Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
1,Trevor Laws,4361,DI,PHI,1,1,0,,0,0,24,0,0,,65.0,76.0,54.4,67.7,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,12,11,0,1,1,0,0,0,0,0,0,
1,Calais Campbell,4364,DI,ARZ,1,1,0,,0,0,1,0,0,67.4,65.1,77.0,55.4,65.5,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,62,62,2,9,0,46,0,0,39,21,0,5,5,1,0,2,0,0,0,
1,Quentin Groves,4366,LB,OAK,1,0,0,100.0,0,1,23,0,0,33.3,50.1,66.8,57.7,78.1,46.8,0,0,0,0,15,0.0,0,0,0,118.8,1,0,0,18,0,12,21,0,0,0,0,0,0,21,2,7,3,2,5,1,1,0,0,15,11,15.0
1,Patrick Lee,4374,CB,GB,1,0,0,100.0,0,0,12,0,0,50.7,49.4,71.7,54.4,60.0,,0,1,0,0,23,,0,0,0,118.8,1,0,0,1,0,7,10,0,0,0,0,0,0,10,2,1,9,0,0,0,1,1,0,23,3,23.0
1,Kendall Langford,4380,DI,MIA,1,0,0,,0,0,17,0,0,,46.6,78.0,65.3,32.1,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,45,45,0,31,0,14,0,0,31,14,0,0,0,0,0,3,0,0,0,
1,Charles Godfrey,4381,S,CAR,1,0,0,100.0,0,0,5,0,0,35.0,37.2,76.7,54.2,63.6,79.3,0,0,0,0,48,0.0,0,0,0,158.3,3,0,0,21,1,28,57,0,0,0,0,0,23,57,2,27,12,2,3,0,3,0,1,75,43,25.0
1,Dan Connor,4388,LB,CAR,1,0,0,100.0,0,0,5,0,0,65.1,90.4,72.2,59.2,85.4,79.9,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,15,0,4,15,0,0,0,0,0,0,15,1,10,0,3,3,0,1,1,0,3,3,3.0
1,Reggie Smith,4389,S,SF,1,0,0,,0,0,28,0,0,41.1,35.8,72.0,,60.0,78.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,29,33,0,0,0,0,0,32,33,0,4,0,0,2,0,0,0,0,0,0,
1,Pat Sims,4391,DI,CIN,1,0,0,,0,0,7,0,0,,46.9,76.4,54.4,48.3,66.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,31,31,0,31,0,0,0,0,17,14,0,1,1,0,0,0,0,0,0,
1,Tom Zbikowski,4400,S,BLT,1,0,0,,0,0,3,0,0,62.0,64.2,76.8,53.5,67.0,49.9,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,27,0,45,62,0,0,0,0,0,31,62,2,15,4,0,4,0,0,0,0,0,0,
1,Andre Fluellen,4401,DI,DET,1,0,0,,0,0,11,1,0,,72.4,74.4,60.4,70.5,69.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,18,0,2,0,0,18,2,0,2,2,0,0,1,0,0,0,
1,Cliff Avril,4406,ED,DET,1,1,0,,0,0,11,0,0,60.0,57.4,76.7,51.7,67.4,69.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,43,40,0,0,0,40,0,3,33,10,0,0,1,0,0,2,0,0,0,
1,Philip Wheeler,4407,LB,IND,1,0,0,,0,0,14,0,0,,65.1,65.2,,63.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,
1,Thomas DeCoud,4412,S,ATL,1,0,0,100.0,0,0,2,0,0,48.5,48.9,74.9,52.9,66.2,84.0,0,0,0,0,6,0.0,0,1,0,89.6,2,0,0,7,0,36,65,0,0,0,0,0,51,65,2,27,7,0,7,0,2,0,0,11,1,5.5
1,Tyvon Branch,4414,S,OAK,1,0,0,,0,0,23,0,0,70.7,70.6,76.5,,52.6,82.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,2,62,74,0,0,0,0,0,43,74,0,12,6,1,4,0,0,0,0,0,0,
1,Justin King,4415,CB,SL,1,0,0,75.0,0,0,26,0,0,39.6,52.9,77.2,87.5,65.8,63.2,2,0,0,0,20,25.0,2,0,0,116.7,3,1,0,5,4,27,49,0,0,0,0,0,1,49,6,16,39,4,6,2,4,3,0,51,10,17.0
1,William Hayes,4417,ED,TEN,1,0,0,,0,0,31,0,0,,60.1,76.8,72.7,49.6,69.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,53,53,0,0,0,53,0,0,21,32,0,2,1,0,0,3,0,0,0,
1,Dwight Lowery,4427,S,JAX,1,0,0,,0,0,15,0,0,68.7,70.5,70.7,57.3,,27.9,0,0,0,1,,50.0,1,0,0,0.0,0,0,0,1,0,17,18,0,0,0,0,0,16,18,1,0,1,0,1,0,0,0,0,0,0,
1,Craig Steltz,4434,S,CHI,1,0,0,,0,0,6,0,0,60.0,60.0,64.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
1,Red Bryant,4435,DI,SEA,1,0,0,,0,0,29,0,0,,57.2,75.8,51.9,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,39,39,0,2,0,37,0,0,15,24,0,0,0,0,0,0,0,0,0,
1,Justin Tryon,4438,CB,IND,1,0,0,50.0,0,0,14,0,0,29.8,34.5,73.1,,61.3,75.4,0,0,0,0,16,0.0,0,0,0,75.0,2,0,0,1,10,7,16,0,0,0,0,0,3,16,0,9,2,0,2,0,4,0,0,30,10,15.0
1,Jonathan Wilhite,4443,CB,DEN,1,0,0,,0,0,10,0,0,60.0,61.4,67.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,
1,Brandon Carr,4454,CB,KC,1,0,0,33.3,0,0,16,0,0,54.5,60.9,79.4,,76.3,76.9,0,0,0,0,15,0.0,0,0,0,49.3,2,0,0,0,65,29,67,0,0,0,0,0,0,67,0,38,2,2,3,0,6,0,0,28,9,14.0
1,Orlando Scandrick,4457,CB,DAL,1,0,0,0.0,0,0,9,0,0,68.2,68.5,73.0,,60.0,71.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,8,11,16,0,0,0,0,0,1,16,0,5,7,1,1,0,1,0,0,0,0,
1,Carlton Powell,4462,DI,ATL,1,0,0,,0,0,2,0,0,,59.9,74.1,56.1,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,1,14,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,
1,Frank Okam,4465,DI,TB,1,0,0,,0,0,30,0,0,,47.8,75.8,63.8,45.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,1,25,0,0,0,0,10,16,0,0,0,0,0,1,0,0,0,
1,Letroy Guion,4466,DI,MIN,1,3,0,,0,0,18,0,0,60.0,51.6,0.0,57.9,64.4,70.5,0,2,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,64,64,1,63,0,0,0,0,41,23,0,1,1,0,0,2,0,0,0,
1,Kroy Biermann,4468,ED,ATL,1,1,0,100.0,0,0,2,0,0,42.9,33.1,75.2,62.5,36.1,25.7,0,0,1,1,1,50.0,1,0,0,79.2,1,1,0,0,0,0,38,38,0,0,1,37,0,0,23,15,0,1,0,0,1,1,1,1,0,1.0
1,Erik Walden,4481,ED,GB,1,2,0,75.0,0,0,12,0,0,49.8,51.2,78.6,64.7,41.8,76.2,0,4,0,0,21,0.0,0,1,0,116.7,3,1,0,2,0,19,76,73,0,0,72,1,0,3,37,20,1,2,2,0,4,5,0,56,8,18.7
1,Trevor Scott,4483,ED,OAK,1,0,0,,0,0,23,0,0,60.0,45.1,0.0,62.1,58.3,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,2,22,22,0,0,0,22,0,0,18,2,0,0,0,0,0,1,0,0,0,
1,Geno Hayes,4489,LB,TB,1,0,0,87.5,0,0,30,0,0,41.5,33.9,69.2,57.3,40.1,81.4,0,0,0,0,22,0.0,0,0,0,110.4,7,0,0,63,0,29,67,0,0,0,0,0,0,67,2,36,4,6,9,1,8,0,0,84,54,12.0
1,Ahtyba Rubin,4504,DI,CLV,1,0,0,100.0,0,0,8,0,0,65.3,60.2,77.7,52.2,58.5,29.9,0,0,0,0,7,25.0,1,0,0,95.8,1,0,0,0,0,0,56,56,8,47,0,0,0,0,26,30,0,1,3,0,1,0,0,7,12,7.0
1,Joe Mays,4514,LB,DEN,1,0,0,0.0,0,0,10,0,0,56.1,49.4,75.4,56.4,50.9,44.0,0,1,0,0,,20.0,1,0,0,39.6,0,0,0,57,0,19,58,0,0,0,0,0,0,58,2,37,1,4,4,1,1,1,0,0,0,
1,Andy Studebaker,4517,ED,KC,1,0,0,,0,0,16,0,0,60.0,61.9,71.3,,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,9,9,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,
1,Haruki Nakamura,4520,S,BLT,1,0,0,,0,0,3,0,0,63.2,56.2,71.3,48.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,4,9,0,0,0,0,0,0,9,4,1,7,0,0,0,0,0,0,0,0,
1,Josh Barrett,4534,S,NE,1,0,0,,0,0,19,0,0,65.8,67.4,73.1,57.3,61.3,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,28,41,0,0,0,0,0,35,41,1,12,0,0,3,0,0,0,0,0,0,
1,Chris Chamberlain,4542,LB,SL,1,1,0,100.0,0,0,26,0,0,30.0,28.6,65.1,,44.9,25.0,0,0,0,0,2,66.7,2,0,0,79.2,1,0,0,11,0,5,11,0,0,0,0,0,0,11,0,6,0,0,0,0,1,0,0,2,0,2.0
1,Cary Williams,4543,CB,BLT,1,1,0,35.7,0,0,3,0,0,52.5,54.3,78.6,58.3,66.2,79.9,0,0,0,0,26,0.0,0,1,0,79.5,5,0,0,2,50,40,54,0,0,0,0,0,0,54,1,13,2,1,4,1,14,0,1,80,33,16.0
1,Rob Jackson,4556,ED,WAS,1,0,0,,0,0,32,0,0,60.0,70.8,68.9,69.9,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,4,0,0,4,0,0,0,2,1,0,0,0,0,0,1,0,0,0,
1,Gary Guyton,4577,LB,NE,1,1,0,100.0,0,0,19,0,0,49.6,35.5,70.7,,29.4,78.0,0,0,0,0,22,0.0,0,0,0,118.8,3,0,0,43,0,32,43,0,0,0,0,0,0,43,0,11,0,0,1,0,3,0,0,54,13,18.0
1,Wesley Woodyard,4583,LB,DEN,1,1,0,100.0,0,0,10,0,0,58.4,57.0,68.4,67.9,54.7,80.9,0,1,0,0,17,0.0,0,0,0,114.6,2,0,0,62,0,23,64,0,0,0,0,0,0,64,1,40,2,3,4,0,2,1,0,23,8,11.5
1,JoLonn Dunbar,4588,LB,NO,1,0,0,,0,0,20,0,0,,48.3,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
1,Elbert Mack,4624,CB,TB,1,0,0,,0,0,30,0,0,64.3,64.5,69.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
1,Husain Abdullah,4652,S,MIN,1,0,0,50.0,0,0,18,0,0,58.9,57.3,75.8,54.3,57.4,82.6,0,1,0,0,16,0.0,0,1,0,70.8,2,0,0,13,3,49,79,0,0,0,0,0,60,79,3,27,3,0,5,0,4,1,0,26,1,13.0
1,Leger Douzable,4654,DI,JAX,1,0,1,,0,0,15,0,0,,89.3,71.7,82.4,65.3,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,6,0,1,0,0,4,3,0,0,0,0,0,1,0,0,0,
1,Erin Henderson,4656,LB,MIN,1,2,0,100.0,0,0,18,0,0,67.4,66.1,67.9,65.3,60.1,66.9,0,0,0,0,6,12.5,1,0,0,91.7,1,1,0,46,0,18,49,0,0,0,0,0,0,49,6,25,3,5,5,2,1,1,0,6,6,6.0
1,Eric Foster,4686,DI,IND,1,1,0,,0,0,14,0,0,,49.6,77.7,53.3,51.6,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,41,0,0,0,0,20,21,0,4,4,2,0,0,0,0,0,
1,Ropati Pitoitua,4707,DI,NYJ,1,0,0,,0,0,22,0,0,60.0,61.9,73.6,59.3,61.4,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,25,25,0,1,0,24,0,0,15,10,0,1,2,0,0,2,0,0,0,
1,Marcus Dixon,4724,DI,NYJ,1,0,0,,0,0,22,0,0,59.9,61.8,74.8,53.6,68.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,25,25,9,8,0,8,0,0,15,9,0,2,2,0,0,0,0,0,0,
1,Kyle Arrington,4742,CB,NE,1,0,0,33.3,1,0,19,0,0,53.6,36.1,0.0,48.5,60.0,76.7,0,0,0,1,9,0.0,0,0,1,2.8,1,0,0,10,0,9,19,6,0,0,0,6,0,13,9,1,3,0,1,0,3,0,0,9,7,9.0
1,Brian Schaefering,4753,DI,CLV,1,0,0,,0,0,8,0,0,,76.2,73.0,68.8,66.0,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,6,3,0,1,1,0,0,1,0,0,0,
1,Wallace Gilberry,4763,DI,KC,1,0,0,,0,0,16,0,0,,67.0,74.6,57.3,69.7,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,14,0,0,18,0,0,18,14,0,0,0,0,0,1,0,0,0,
1,Jameel McClain,4788,LB,BLT,1,0,0,,0,0,3,0,0,62.8,72.7,66.2,,68.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,12,0,4,12,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,
1,Cameron Wake,4907,ED,MIA,1,0,0,66.7,0,0,17,0,0,69.1,58.4,78.7,66.6,39.1,71.4,1,3,0,0,23,33.3,1,1,0,92.4,2,1,0,2,0,6,74,71,0,0,11,60,0,3,45,23,1,3,2,0,3,5,0,25,15,12.5
1,Tyson Jackson,4926,DI,KC,1,0,0,,0,0,16,0,0,,68.9,76.0,53.2,71.3,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,0,0,36,0,0,11,25,0,2,2,0,0,0,0,0,0,
1,Aaron Curry,4927,LB,SEA,1,0,0,100.0,0,0,29,0,0,47.4,52.9,69.1,55.9,62.3,78.5,0,0,0,0,27,0.0,0,0,0,118.8,4,0,0,47,1,22,53,2,0,0,1,1,0,51,3,28,3,1,5,0,4,0,0,66,26,16.5
1,B.J. Raji,4932,DI,GB,1,0,1,,0,0,12,0,0,,64.4,76.9,56.9,70.1,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,69,69,11,3,0,53,0,0,50,19,0,2,2,0,0,1,0,0,0,
1,Brian Orakpo,4936,ED,WAS,1,0,0,0.0,0,0,32,0,0,66.2,63.4,76.6,63.1,55.4,72.8,0,3,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,11,52,52,0,0,38,14,0,0,23,18,0,0,2,0,1,3,0,0,0,
1,Malcolm Jenkins,4937,S,NO,1,0,0,50.0,0,0,20,0,0,64.7,62.1,74.3,57.9,53.5,29.8,0,0,0,0,17,33.3,2,0,0,79.2,1,0,0,6,0,38,63,0,0,0,0,0,57,63,1,24,0,1,4,0,2,0,0,17,15,17.0
1,Brian Cushing,4938,LB,HST,1,3,0,100.0,0,0,13,0,0,69.8,67.4,73.9,76.9,50.1,82.5,1,3,0,0,13,0.0,0,0,0,118.8,1,0,0,44,0,19,44,0,0,0,0,0,0,44,8,17,0,2,4,0,1,4,0,13,7,13.0
1,Robert Ayers,4941,ED,DEN,1,0,0,100.0,0,0,10,0,0,58.6,57.1,8.1,71.5,59.6,69.9,1,5,0,0,16,33.3,1,0,1,118.8,1,0,0,0,0,0,64,64,0,3,0,61,0,0,24,40,0,1,2,0,1,6,0,16,17,16.0
1,Peria Jerry,4947,DI,ATL,1,0,0,,0,0,2,0,0,46.2,47.1,78.2,58.6,53.3,69.8,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,46,46,2,43,0,1,0,0,23,21,0,0,1,0,0,1,0,0,0,
1,Vontae Davis,4948,CB,MIA,1,1,0,50.0,0,0,17,0,0,49.1,51.1,78.6,,64.2,78.1,0,0,0,0,46,0.0,0,0,0,95.1,3,0,0,5,47,36,53,0,0,0,0,0,0,53,0,17,1,1,3,0,6,0,0,74,4,24.7
1,Clay Matthews,4949,ED,GB,1,1,0,50.0,0,0,12,0,0,51.8,69.7,12.8,62.3,89.9,31.8,2,3,0,0,2,20.0,1,0,1,56.3,1,0,0,4,0,9,76,69,0,0,68,1,0,7,47,20,3,3,3,1,2,5,0,2,7,2.0
1,Ziggy Hood,4955,DI,PIT,1,0,0,,0,0,25,0,0,,45.9,72.2,52.9,52.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,0,12,0,0,8,4,0,0,0,0,0,0,0,0,0,
1,Louis Delmas,4956,S,DET,1,0,0,33.3,0,0,11,0,0,70.9,75.8,75.7,,65.4,,0,0,0,0,22,,0,2,0,60.4,1,0,0,19,1,54,65,0,0,0,0,0,42,65,0,11,3,0,0,0,3,0,0,22,8,22.0
1,Patrick Chung,4957,S,NE,1,0,0,83.3,0,0,19,0,0,57.3,60.6,0.0,76.9,73.3,72.6,0,0,0,0,25,10.0,1,1,0,98.6,5,1,0,15,1,56,76,0,0,0,0,0,56,76,2,18,4,5,9,0,6,1,0,46,18,9.2
1,James Laurinaitis,4958,LB,SL,1,0,0,40.0,0,0,26,1,0,66.8,66.9,75.6,59.6,62.6,82.5,0,2,0,0,7,0.0,0,1,0,87.5,2,0,0,68,0,30,69,0,0,0,0,0,0,69,15,24,1,2,6,1,5,2,1,4,16,2.0
1,Rey Maualuga,4961,LB,CIN,1,0,0,80.0,0,0,7,0,0,65.6,64.8,75.7,54.1,61.1,42.2,0,0,0,0,8,25.0,2,0,0,80.0,4,0,0,68,0,41,69,0,0,0,0,0,1,69,3,25,0,4,6,1,5,0,0,16,15,4.0
1,Jairus Byrd,4965,S,BUF,1,0,0,50.0,0,0,4,0,0,74.3,79.9,74.2,,66.7,82.6,0,0,0,0,-6,0.0,0,1,0,56.3,1,0,0,8,0,38,56,0,0,0,0,0,47,56,0,18,1,2,5,1,2,0,0,-6,-1,-6.0
1,Connor Barwin,4969,ED,HST,1,0,0,,0,0,13,0,0,62.7,45.1,12.0,56.9,44.0,,1,1,0,0,,,0,0,1,0.0,0,0,0,3,0,6,50,47,0,0,25,22,0,3,26,18,0,0,0,0,0,2,0,0,0,
1,William Moore,4978,S,ATL,1,0,0,100.0,0,0,2,0,0,64.5,66.5,74.9,59.3,64.2,62.7,0,0,0,0,6,20.0,1,0,0,91.7,1,0,0,11,0,38,66,0,0,0,0,0,53,66,1,27,2,2,4,0,1,0,0,6,0,6.0
1,Fili Moala,4979,DI,IND,1,0,0,,0,0,14,0,0,,45.5,76.9,60.8,43.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,37,37,0,37,0,0,0,0,15,22,0,0,0,0,0,1,0,0,0,
1,Paul Kruger,4980,ED,BLT,1,0,0,,0,0,3,0,0,60.4,62.3,73.4,60.2,60.2,,0,2,0,0,,,0,0,0,0.0,0,0,0,6,0,3,26,20,0,0,0,20,0,6,21,2,0,0,0,0,0,2,0,0,0,
1,Sherrod Martin,4982,S,CAR,1,1,0,50.0,0,0,5,0,0,61.6,58.3,74.6,57.3,54.0,43.0,0,0,0,0,23,20.0,1,1,0,91.7,1,0,0,11,0,29,57,0,0,0,0,0,44,57,1,27,2,1,3,0,2,0,0,23,0,23.0
1,Sean Smith,4984,CB,MIA,1,2,0,66.7,0,0,17,0,0,55.6,57.7,78.9,70.7,56.4,28.6,0,1,0,0,30,20.0,1,0,0,149.3,2,0,0,18,44,48,71,0,0,0,0,0,2,71,1,22,7,0,2,0,3,1,1,40,4,20.0
1,Sen'Derrick Marks,4985,DI,TEN,1,1,0,,0,0,31,0,0,,60.5,73.5,54.4,62.5,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,0,21,0,0,6,15,0,0,0,0,0,0,0,0,0,
1,Bradley Fletcher,4989,CB,SL,1,0,0,40.0,0,0,26,0,0,43.1,46.3,79.4,51.0,69.5,78.1,0,2,0,0,11,20.0,1,0,1,53.8,2,0,0,8,61,43,69,0,0,0,0,0,0,69,2,24,0,0,4,0,5,2,0,22,2,11.0
1,Michael Johnson,4993,ED,CIN,1,0,2,0.0,0,0,7,0,0,56.2,64.2,75.4,60.8,67.7,23.8,0,0,0,1,,50.0,1,0,0,0.0,0,0,0,0,0,2,43,43,0,0,0,41,0,0,28,13,0,1,1,0,1,0,0,0,0,
1,Matt Shaughnessy,4994,ED,OAK,1,0,0,,0,0,23,1,0,61.5,61.6,0.0,55.0,74.9,69.9,0,1,0,0,,0.0,0,0,1,0.0,0,1,0,1,0,0,47,46,0,0,0,46,0,1,39,8,0,2,1,1,0,2,0,0,0,
1,Terrance Knighton,4995,DI,JAX,1,1,0,,0,0,15,0,0,,55.8,76.2,60.6,53.1,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,30,0,0,0,0,19,11,0,0,0,0,0,1,0,0,0,
1,Derek Cox,4996,CB,JAX,1,1,0,0.0,0,0,15,0,0,84.6,86.0,76.1,,70.4,75.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,29,24,29,0,0,0,0,0,0,29,0,5,0,1,1,1,3,0,0,0,0,
1,DeAndre Levy,4999,LB,DET,1,0,0,50.0,0,0,11,0,0,57.0,49.7,68.4,65.8,34.3,77.1,0,1,0,0,11,0.0,0,0,0,63.9,3,0,0,52,0,42,57,0,0,0,0,0,2,57,4,11,3,1,3,0,6,1,0,29,19,9.7
1,Kevin Barnes,5003,CB,WAS,1,0,0,0.0,0,0,32,0,0,64.5,66.6,74.0,66.3,60.0,71.6,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,1,0,15,20,0,0,0,0,0,0,20,4,1,19,0,1,0,2,1,0,0,0,
1,Roy Miller,5004,DI,TB,1,0,0,,0,0,30,0,0,,38.1,76.4,54.4,39.7,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,31,0,0,0,0,13,18,0,1,1,0,0,0,0,0,0,
1,Lardarius Webb,5011,CB,BLT,1,1,0,70.0,0,0,3,0,0,60.2,61.6,78.0,69.2,57.6,65.2,0,0,0,0,16,9.1,1,0,0,85.0,7,1,0,2,26,43,62,0,0,0,0,0,0,62,4,15,34,2,9,0,10,1,0,59,26,8.4
1,Chris Owens,5013,CB,ATL,1,0,0,100.0,0,0,2,0,0,40.1,42.3,76.0,46.6,65.9,27.0,0,0,0,0,18,50.0,1,0,0,118.8,2,0,0,1,1,21,35,0,0,0,0,0,0,35,5,9,33,1,1,0,2,0,0,30,8,15.0
1,Jerraud Powers,5015,CB,IND,1,1,0,100.0,0,0,14,0,0,42.4,45.1,78.8,,59.1,53.4,0,0,0,0,20,14.3,1,0,0,113.9,3,0,0,7,40,27,60,0,0,0,0,0,0,60,0,33,13,0,5,0,3,0,0,34,2,11.3
1,Keenan Lewis,5019,CB,PIT,1,0,0,,0,0,25,0,0,60.0,60.7,64.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,Darell Scott,5026,DI,SL,1,0,0,,0,0,26,0,0,60.0,54.2,74.7,56.0,55.1,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,8,12,0,1,1,0,0,0,0,0,0,
1,Kaluka Maiava,5027,LB,CLV,1,0,0,,0,0,8,0,0,60.0,62.5,65.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,Henry Melton,5028,DI,CHI,1,0,0,,0,0,6,0,0,,72.5,78.0,75.7,54.8,71.3,3,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,48,48,0,45,0,3,0,0,38,10,0,5,3,0,0,6,0,0,0,
1,Victor Butler,5033,ED,DAL,1,0,0,,0,0,9,0,0,60.9,54.1,70.8,52.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,2,11,7,0,0,4,3,0,4,9,0,0,0,0,0,0,0,0,0,0,
1,Glover Quin,5035,S,HST,1,1,0,66.7,0,0,13,0,0,61.7,57.0,75.3,59.5,46.9,79.1,0,0,0,0,7,0.0,0,1,0,111.1,4,0,0,9,0,34,54,0,0,0,0,0,34,54,1,19,11,1,3,0,6,0,1,20,9,5.0
1,Vaughn Martin,5036,DI,SD,1,0,0,,0,0,27,0,0,,41.8,73.7,62.6,38.1,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,4,5,0,9,0,0,10,8,0,0,0,0,0,1,0,0,0,
1,David Bruton,5037,S,DEN,1,0,0,,0,0,10,0,0,71.2,82.9,68.4,,60.0,,0,0,0,0,,,0,1,0,0.0,0,0,0,1,0,2,7,0,0,0,0,0,6,7,0,5,0,0,0,0,0,0,0,0,0,
1,Sammie Lee Hill,5038,DI,DET,1,0,0,,0,0,11,0,0,,66.9,75.1,64.7,60.3,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,2,21,0,0,0,0,21,2,0,0,0,0,0,2,0,0,0,
1,D.J. Moore,5042,CB,CHI,1,1,0,50.0,0,0,6,0,0,59.9,68.6,77.3,90.4,67.8,60.7,1,2,0,0,8,16.7,1,0,1,56.3,2,0,0,2,0,37,50,0,0,0,0,0,0,50,5,8,48,2,4,0,4,3,0,10,6,5.0
1,Lawrence Sidbury,5049,ED,ATL,1,0,0,,0,0,2,0,0,60.4,60.7,73.8,62.6,56.7,70.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,20,20,0,0,0,20,0,0,8,11,0,1,2,0,0,1,0,0,0,
1,Gerald McRath,5054,LB,TEN,1,0,0,100.0,0,0,31,0,0,27.8,28.9,65.8,56.7,63.8,32.4,0,0,0,0,12,25.0,1,0,0,106.9,3,0,0,15,0,8,15,0,0,0,0,0,0,15,2,5,0,1,3,0,3,0,0,29,29,9.7
