Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Clark Haggans,670,ED,ARZ,1,2,2.0,1,0,1,75.5,44.3,0.0,50.5,44.2,77.5,0.0,0,2,24,24,4.2,1,1
1,Dhani Jones,687,LB,CIN,1,0,2.5,0,0,7,51.9,48.2,72.6,68.8,46.4,61.7,20.0,1,0,23,24,17.4,4,4
1,Robaire Smith,696,DI,CLV,1,2,1.5,0,0,8,,70.7,75.5,72.0,63.2,72.9,14.3,1,0,22,22,9.1,2,4
1,Alfonso Boone,715,DI,SD,1,0,,0,0,27,,64.0,73.7,65.4,59.9,,,0,0,10,11,0.0,0,0
1,James Hall,733,ED,SL,1,0,-1.0,0,0,26,62.1,48.8,76.2,61.9,37.1,69.9,0.0,0,1,18,20,11.1,2,2
1,Paris Lenon,751,LB,ARZ,1,2,4.5,0,0,1,75.7,71.9,78.3,63.2,53.7,58.6,20.0,1,0,23,23,4.3,1,2
1,Gerard Warren,775,DI,NE,1,0,,0,0,19,,57.5,73.6,60.6,55.9,,,0,0,8,9,0.0,0,0
1,Justin Smith,776,DI,SF,1,0,2.3,0,0,28,60.0,67.5,75.6,59.6,68.2,71.0,0.0,0,0,15,16,20.0,3,3
1,Richard Seymour,778,DI,OAK,1,0,2.0,0,0,23,,73.2,74.9,73.0,65.2,69.4,0.0,0,0,15,15,20.0,3,3
1,Andre Carter,779,ED,WAS,1,0,,0,0,32,47.5,50.1,80.0,59.5,47.8,75.5,,0,0,16,16,0.0,0,0
1,Marcus Stroud,783,DI,BUF,1,0,3.0,0,0,4,,56.7,77.6,51.0,61.6,70.2,0.0,0,0,26,26,7.7,2,3
1,Casey Hampton,789,DI,PIT,1,1,,0,0,25,,56.3,71.7,56.3,58.6,68.6,0.0,0,0,5,5,0.0,0,0
1,Nate Clements,791,CB,SF,1,0,2.0,1,0,28,41.5,44.7,77.3,52.3,67.1,77.6,0.0,0,2,21,22,4.8,1,1
1,Ryan Pickett,799,DI,GB,1,0,2.5,0,0,12,,64.8,75.7,56.0,68.8,69.9,0.0,0,0,12,14,16.7,2,2
1,Kyle Vanden Bosch,804,ED,DET,1,0,2.0,0,0,11,61.4,88.6,76.6,74.6,82.2,74.3,0.0,0,0,27,28,11.1,3,4
1,Kris Jenkins,814,DI,NYJ,1,0,,0,0,22,,58.7,69.2,58.3,60.0,,,0,0,3,3,0.0,0,0
1,Jamie Winborn,817,LB,TEN,1,0,7.0,0,0,31,63.9,63.8,67.3,59.5,61.3,73.3,0.0,0,0,8,8,0.0,0,1
1,Shaun Rogers,828,DI,CLV,1,0,0.0,0,0,8,,85.2,74.9,82.9,62.2,66.8,0.0,0,0,3,4,33.3,1,1
1,Adrian Wilson,831,S,ARZ,1,0,11.0,0,0,1,85.5,85.5,78.6,73.9,46.4,47.3,0.0,0,0,21,21,0.0,0,1
1,Ron Edwards,838,DI,KC,1,1,2.0,0,0,16,,77.3,74.6,77.8,66.4,70.7,0.0,0,0,17,17,5.9,1,1
1,Renaldo Hill,919,S,DEN,1,0,8.7,0,0,10,55.4,61.0,73.8,,69.7,81.5,0.0,0,0,32,33,3.1,1,3
1,Demetric Evans,953,DI,SF,1,0,,0,0,28,,68.0,71.0,67.2,61.7,,,0,0,6,6,0.0,0,0
1,Chris Hoke,961,DI,PIT,1,0,,0,0,25,,61.0,74.8,62.0,58.5,,,0,0,16,16,0.0,0,0
1,Juqua Parker,995,ED,PHI,1,0,,0,0,24,,87.1,73.5,92.1,56.5,69.2,,0,0,12,12,0.0,0,0
1,Julius Peppers,1010,ED,CHI,1,0,,0,0,6,,72.3,0.0,81.6,56.9,68.1,,0,1,19,19,0.0,0,0
1,Quentin Jammer,1013,CB,SD,1,0,,0,0,27,47.2,50.7,77.2,,64.9,72.5,,0,0,25,26,0.0,0,0
1,Ryan Sims,1014,DI,TB,1,0,,0,0,30,,48.1,73.7,55.1,51.0,,,0,0,9,9,0.0,0,0
1,Roy Williams,1016,S,CIN,1,1,8.0,0,0,7,57.2,59.9,75.4,50.5,69.2,81.5,0.0,0,0,18,19,0.0,0,2
1,John Henderson,1017,DI,OAK,1,0,2.6,0,0,23,,77.1,76.3,56.1,76.2,71.4,0.0,0,0,19,19,26.3,5,5
1,Dwight Freeney,1019,ED,IND,1,0,,0,0,14,,59.9,75.1,75.0,48.7,68.1,,0,0,31,31,0.0,0,0
1,Albert Haynesworth,1022,DI,WAS,1,0,4.0,0,0,32,,31.0,72.4,54.3,35.3,68.6,0.0,0,0,9,9,11.1,1,1
1,Phillip Buchanon,1024,CB,WAS,1,0,,0,0,32,84.1,76.1,77.1,44.4,60.0,77.7,,0,0,3,3,0.0,0,0
1,Bryan Thomas,1029,ED,NYJ,1,0,0.8,0,0,22,52.0,78.4,77.3,68.3,81.4,78.0,0.0,0,0,35,36,17.1,6,6
1,Lito Sheppard,1033,CB,MIN,1,0,,0,0,18,79.2,72.4,0.0,,60.8,75.4,,0,1,7,7,0.0,0,0
1,Jon McGraw,1064,S,KC,1,0,7.0,0,0,16,45.6,45.8,74.4,52.9,64.4,31.5,0.0,0,0,14,14,0.0,0,1
1,Michael Lewis,1065,S,SF,1,1,2.0,0,0,28,52.5,56.5,74.9,,69.3,79.6,0.0,0,0,21,22,4.8,1,1
1,Sheldon Brown,1066,CB,CLV,1,0,2.0,0,0,8,57.6,62.1,78.8,,73.3,80.2,0.0,0,1,26,27,3.8,1,1
1,Andre' Goodman,1075,CB,DEN,1,0,1.0,1,0,10,61.8,62.3,0.0,,77.5,76.7,0.0,0,1,32,33,3.1,1,1
1,Ben Leber,1078,LB,MIN,1,0,1.5,0,0,18,86.7,75.3,68.0,80.9,46.5,48.0,33.3,1,0,18,18,11.1,2,2
1,Will Witherspoon,1079,LB,TEN,1,0,1.0,0,0,31,69.0,68.6,68.7,64.1,61.5,78.2,0.0,0,0,21,21,4.8,1,1
1,Chris Hope,1097,S,TEN,1,0,8.7,0,0,31,67.5,71.2,75.2,53.8,69.3,80.7,0.0,0,0,22,22,0.0,0,3
1,Alex Brown,1105,ED,NO,1,0,,0,0,20,,68.1,75.8,72.2,55.2,,,0,0,12,13,0.0,0,0
1,Larry Foote,1126,LB,PIT,1,0,,0,0,25,60.0,62.7,68.6,59.2,60.3,,,0,0,2,2,0.0,0,0
1,Justin Bannan,1134,DI,DEN,1,0,0.0,0,0,10,,45.5,0.0,64.0,48.5,67.3,0.0,0,1,26,27,3.8,1,1
1,Andra Davis,1136,LB,BUF,1,2,2.0,0,0,4,86.5,89.3,77.6,52.4,75.4,77.8,0.0,0,0,29,29,3.4,1,3
1,Scott Fujita,1137,ED,CLV,1,3,5.0,0,0,8,66.0,79.6,80.1,72.7,73.3,77.5,0.0,0,0,28,29,0.0,0,1
1,Rocky Bernard,1139,DI,NYG,1,0,1.0,0,0,21,,60.4,75.5,55.2,62.6,67.3,0.0,0,0,10,10,10.0,1,1
1,Kenyon Coleman,1140,DI,CLV,1,1,4.0,0,0,8,,64.4,75.3,54.1,65.8,71.0,0.0,0,0,20,21,10.0,2,3
1,Aaron Kampman,1148,ED,JAX,1,0,0.0,0,0,15,60.1,77.7,76.3,83.0,56.7,70.8,0.0,0,0,23,24,4.3,1,1
1,Stylez White,1196,ED,TB,1,0,3.0,0,0,30,74.5,71.1,75.1,61.0,64.5,71.8,0.0,0,0,12,13,16.7,2,2
1,Raheem Brock,1200,ED,SEA,1,0,2.0,0,0,29,60.8,51.4,77.2,55.4,49.5,74.3,0.0,0,0,4,5,25.0,1,1
1,Brett Keisel,1204,DI,PIT,1,0,5.5,0,0,25,52.8,48.7,77.7,50.7,63.0,69.2,0.0,0,0,19,19,5.3,1,2
1,Ryan Clark,1229,S,PIT,1,2,,0,0,25,60.5,58.8,74.6,,54.7,82.6,0.0,0,0,24,24,0.0,0,0
1,James Harrison,1251,ED,PIT,1,2,2.3,0,0,25,61.1,86.5,78.7,90.8,72.4,78.2,0.0,0,0,25,25,8.0,2,3
1,Ma'ake Kemoeatu,1267,DI,WAS,1,0,3.0,0,0,32,,57.1,74.1,54.4,60.0,68.6,0.0,0,0,11,11,0.0,0,1
1,Bart Scott,1303,LB,NYJ,1,2,0.6,0,1,22,74.8,90.9,72.2,60.6,92.3,82.5,0.0,0,0,35,36,11.4,4,5
1,Terence Newman,1321,CB,DAL,1,0,,0,0,9,42.9,46.2,77.7,,64.4,75.1,,0,1,20,22,0.0,0,0
1,Kevin Williams,1325,DI,MIN,1,2,,0,0,18,,59.8,78.8,55.6,61.7,68.7,0.0,0,0,24,24,0.0,0,0
1,Terrell Suggs,1326,ED,BLT,1,0,3.0,0,0,3,63.7,57.4,76.0,67.8,46.5,34.4,25.0,1,0,20,20,10.0,2,3
1,Marcus Trufant,1327,CB,SEA,1,0,,0,0,29,85.2,84.3,78.3,59.0,63.8,76.6,,0,0,17,18,0.0,0,0
1,Troy Polamalu,1332,S,PIT,1,0,2.0,0,0,25,70.1,78.4,76.5,86.8,67.7,53.2,50.0,1,0,25,25,0.0,0,1
1,Nick Barnett,1345,LB,GB,1,1,0.0,0,0,12,43.7,59.5,78.6,57.3,88.5,80.2,0.0,0,0,15,17,13.3,2,2
1,Nnamdi Asomugha,1347,CB,OAK,1,0,,0,0,23,67.8,62.1,78.6,,46.5,26.6,100.0,1,0,37,37,0.0,0,0
1,Tyler Brayton,1348,ED,CAR,1,0,,0,0,5,59.3,56.1,74.5,52.3,63.6,,,0,0,9,10,0.0,0,0
1,Charles Tillman,1351,CB,CHI,1,0,,0,0,6,62.9,60.9,78.6,58.0,52.7,58.1,,0,0,21,21,0.0,0,0
1,Eugene Wilson,1352,S,HST,1,0,,0,0,13,54.7,45.5,74.2,,36.4,25.1,100.0,1,0,10,11,0.0,0,0
1,Rashean Mathis,1355,CB,JAX,1,0,2.5,0,0,15,82.9,84.3,78.2,,73.5,77.5,0.0,0,0,21,22,9.5,2,2
1,E.J. Henderson,1356,LB,MIN,1,1,2.5,0,0,18,35.0,41.7,76.2,69.9,59.5,70.5,28.6,2,0,25,25,8.0,2,4
1,Pisa Tinoisamoa,1359,LB,CHI,1,1,-1.0,0,0,6,54.7,74.5,68.1,,84.2,51.4,33.3,1,0,15,15,6.7,1,1
1,Drayton Florence,1362,CB,BUF,1,0,7.7,0,0,4,53.0,54.6,79.2,53.1,64.9,61.9,0.0,0,0,34,34,2.9,1,3
1,Chris Kelsay,1364,ED,BUF,1,1,4.3,0,0,4,43.9,38.3,78.9,49.7,43.5,27.4,0.0,0,0,35,35,5.7,2,3
1,Bryan Scott,1370,S,BUF,1,0,,0,0,4,54.5,63.0,76.0,73.6,60.5,29.4,,0,0,5,5,0.0,0,0
1,Osi Umenyiora,1371,ED,NYG,1,0,2.0,0,0,21,60.4,81.8,0.0,83.9,68.0,71.0,0.0,0,1,12,12,16.7,2,2
1,Anthony Adams,1372,DI,CHI,1,0,,0,0,6,60.0,58.7,76.6,61.9,50.6,,,0,0,19,19,0.0,0,0
1,Cory Redding,1381,DI,BLT,1,0,,0,0,3,59.6,52.6,73.9,53.9,55.6,,,0,0,11,11,0.0,0,0
1,Lance Briggs,1383,LB,CHI,1,0,-0.3,0,1,6,68.9,87.8,68.3,65.8,91.5,82.6,0.0,0,0,21,21,14.3,3,4
1,Wayne Hunter,1388,T,NYJ,1,0,,0,0,22,,61.6,69.1,60.0,60.2,,,0,0,2,2,0.0,0,0
1,Chris Crocker,1399,S,CIN,1,2,7.0,0,0,7,59.9,64.6,75.4,69.1,62.8,82.6,0.0,0,0,23,24,4.3,1,1
1,Donald Strickland,1405,CB,SD,1,0,,0,0,27,63.2,51.8,74.0,52.9,45.5,,,0,0,6,6,0.0,0,0
1,Bradie James,1416,LB,DAL,1,3,,0,0,9,60.1,70.5,77.3,60.1,76.0,78.3,0.0,0,0,21,23,0.0,0,0
1,Jarret Johnson,1421,ED,BLT,1,1,1.0,0,0,3,65.6,74.4,74.1,65.8,71.6,77.1,0.0,0,0,20,20,5.0,1,1
1,Terrence McGee,1423,CB,BUF,1,0,11.0,0,0,4,72.0,71.2,77.2,54.3,66.8,45.2,0.0,0,0,18,18,0.0,0,1
1,Nick Eason,1426,DI,PIT,1,0,,0,0,25,,54.2,72.9,52.9,59.8,,,0,0,6,6,0.0,0,0
1,Asante Samuel,1432,CB,PHI,1,0,2.0,0,0,24,74.0,70.7,78.2,55.0,55.7,37.2,0.0,0,0,30,30,3.3,1,1
1,Ike Taylor,1437,CB,PIT,1,0,,0,0,25,69.0,71.0,79.7,70.0,66.1,79.1,,0,0,25,25,0.0,0,0
1,Robert Mathis,1447,ED,IND,1,1,4.3,0,0,14,60.0,46.7,77.2,65.7,41.2,71.6,0.0,0,0,38,38,2.6,1,3
1,Aubrayo Franklin,1455,DI,SF,1,0,2.3,0,0,28,60.0,71.6,74.9,54.3,83.9,36.6,0.0,0,0,11,11,36.4,4,4
1,Jimmy Wilkerson,1492,ED,NO,1,0,2.0,0,0,20,,59.4,70.7,59.2,59.9,67.4,0.0,0,0,6,6,16.7,1,1
1,Antonio Garay,1497,DI,SD,1,0,2.0,0,0,27,,60.4,72.5,83.5,48.3,68.6,0.0,0,0,10,10,10.0,1,1
1,Yeremiah Bell,1513,S,MIA,1,0,1.0,0,0,17,57.0,63.3,77.2,81.6,67.3,38.0,25.0,1,0,14,14,21.4,3,3
1,Mario Haggan,1526,LB,DEN,1,0,5.7,0,0,10,46.4,56.0,73.4,52.5,67.6,77.7,0.0,0,0,32,33,6.3,2,3
1,Tully Banta-Cain,1534,ED,NE,1,1,0.5,0,0,19,50.0,69.4,72.9,66.7,72.2,35.5,25.0,1,0,24,25,8.3,2,2
1,Chris Johnson,1539,CB,OAK,1,0,,0,0,23,66.1,66.2,71.2,,60.0,72.5,,0,0,1,1,0.0,0,0
1,Scott Shanle,1545,LB,NO,1,1,6.3,0,0,20,49.6,56.6,72.6,62.1,63.2,80.0,0.0,0,0,23,24,8.7,2,3
1,Gary Brackett,1569,LB,IND,1,0,5.3,0,0,14,56.5,28.9,76.8,53.9,28.5,58.6,20.0,1,0,42,42,2.4,1,4
1,Tony Brown,1574,DI,TEN,1,0,4.5,0,0,31,58.1,60.2,4.1,68.1,64.3,69.4,0.0,0,0,11,11,9.1,1,2
1,Jacques Cesaire,1582,DI,SD,1,0,3.0,0,0,27,,50.1,74.9,57.6,49.4,68.1,0.0,0,0,15,15,6.7,1,1
1,Chris Clemons,1585,ED,SEA,1,0,,0,0,29,64.6,59.3,75.9,66.2,45.0,24.2,100.0,1,0,13,14,0.0,0,0
1,Colin Cole,1589,DI,SEA,1,0,3.8,0,0,29,,67.1,75.6,55.1,69.0,70.3,0.0,0,0,13,13,23.1,3,4
1,Stephen Cooper,1590,LB,SD,1,0,2.8,0,0,27,51.5,55.1,76.0,54.9,63.2,78.8,0.0,0,0,25,26,12.0,3,4
1,Joselio Hanson,1619,CB,PHI,1,0,,0,0,24,48.4,48.2,75.7,50.5,60.5,73.9,,0,0,5,5,0.0,0,0
1,Israel Idonije,1632,ED,CHI,1,1,1.0,0,0,6,60.9,76.2,74.7,59.8,71.4,70.2,0.0,0,0,9,9,11.1,1,1
1,Cullen Jenkins,1637,DI,GB,1,0,,0,0,12,60.0,66.4,74.9,72.9,46.5,67.4,,0,0,3,3,0.0,0,0
1,Quintin Mikell,1662,S,PHI,1,0,7.3,0,0,24,66.6,61.3,76.3,66.5,45.9,28.2,50.0,3,0,31,31,6.5,2,3
1,Shaun Smith,1702,DI,KC,1,0,2.7,0,0,16,,76.6,74.9,53.6,81.2,71.3,25.0,1,0,14,14,21.4,3,3
1,DeAngelo Hall,1729,CB,WAS,1,0,10.0,0,0,32,66.9,64.8,78.5,67.5,44.4,61.9,50.0,1,0,22,22,0.0,0,1
1,Dunta Robinson,1731,CB,ATL,1,0,9.0,0,0,2,60.5,63.3,79.1,,68.5,78.1,0.0,0,0,29,29,0.0,0,1
1,Jonathan Vilma,1733,LB,NO,1,0,2.7,0,0,20,71.8,50.7,76.8,51.2,37.3,35.0,25.0,1,0,23,24,4.3,1,3
1,Tommie Harris,1735,DI,CHI,1,0,1.0,0,0,6,,74.1,77.5,70.1,66.5,67.3,0.0,0,0,15,15,6.7,1,1
1,D.J. Williams,1738,LB,DEN,1,4,4.7,0,0,10,84.5,73.1,76.3,56.5,54.5,85.4,0.0,0,0,32,33,3.1,1,3
1,Will Smith,1739,ED,NO,1,1,3.0,0,0,20,,65.2,75.3,64.1,61.3,69.9,33.3,1,0,20,21,0.0,0,1
1,Vince Wilfork,1742,DI,NE,1,2,1.0,0,0,19,62.1,86.5,76.2,72.6,70.3,72.9,0.0,0,0,18,19,5.6,1,2
1,Jason Babin,1748,ED,TEN,1,0,-1.0,0,0,31,,82.1,76.3,81.2,61.1,69.2,0.0,0,0,11,11,9.1,1,1
1,Chris Gamble,1749,CB,CAR,1,0,-3.0,0,0,5,56.1,56.3,78.6,,56.5,25.5,50.0,1,0,36,39,2.8,1,1
1,Karlos Dansby,1754,LB,MIA,1,0,7.0,0,0,17,73.7,84.7,77.6,81.3,70.1,46.5,50.0,1,0,14,14,0.0,0,1
1,Igor Olshansky,1756,DI,DAL,1,2,3.5,0,0,9,60.0,74.0,74.1,62.6,72.0,72.5,0.0,0,0,17,19,11.8,2,2
1,Junior Siavii,1757,DI,SEA,1,0,3.0,0,0,29,,84.0,73.9,76.3,70.7,26.2,50.0,1,0,6,6,16.7,1,1
1,Daryl Smith,1760,LB,JAX,1,0,3.5,0,1,15,92.2,90.3,72.7,75.3,52.2,51.8,20.0,1,0,23,24,13.0,3,4
1,Travis LaBoy,1763,ED,SF,1,2,-0.5,0,0,28,49.6,73.9,73.9,76.5,72.0,73.3,0.0,0,0,10,10,20.0,2,2
1,Bob Sanders,1765,CB,IND,1,0,,0,0,14,61.5,54.9,68.6,,60.0,,,0,0,3,3,0.0,0,0
1,Tank Johnson,1768,DI,CIN,1,1,,0,0,7,,46.9,77.2,54.5,47.9,67.3,50.0,1,0,18,19,0.0,0,0
1,Dwan Edwards,1772,ED,BUF,1,0,1.7,0,0,4,,60.7,76.6,49.7,68.1,71.0,25.0,1,0,32,32,3.1,1,3
1,Madieu Williams,1777,S,MIN,1,0,7.0,0,0,18,65.8,69.1,75.2,56.1,67.4,80.6,0.0,0,0,24,24,0.0,0,2
1,Antwan Odom,1778,ED,CIN,1,0,24.0,0,0,7,60.0,62.0,74.1,53.6,69.7,29.2,50.0,1,0,10,10,0.0,0,1
1,Shawntae Spencer,1779,CB,SF,1,0,,1,0,28,54.9,57.1,78.1,,64.8,76.9,,0,1,21,22,0.0,0,0
1,Sean Jones,1780,S,TB,1,0,39.0,0,0,30,60.5,57.5,75.1,,52.4,28.4,50.0,1,0,22,23,0.0,0,1
1,Darnell Dockett,1785,DI,ARZ,1,0,1.8,0,0,1,60.0,54.7,78.0,54.5,50.7,72.4,0.0,0,0,21,21,14.3,3,5
1,Randy Starks,1792,DI,MIA,1,0,,0,0,17,,61.1,75.4,64.8,55.4,,,0,0,11,11,0.0,0,0
1,Matt Ware,1810,S,ARZ,1,0,,0,0,1,63.8,64.6,73.2,58.0,60.0,81.5,,0,0,5,5,0.0,0,0
1,Tony Hargrove,1812,DI,NO,1,0,1.0,0,0,20,60.0,67.4,75.6,58.9,71.2,69.1,0.0,0,0,12,12,16.7,2,2
1,Landon Johnson,1817,LB,DET,1,0,5.3,0,0,11,46.6,52.5,77.5,54.0,69.6,81.3,0.0,0,0,21,22,4.8,1,3
1,Shaun Phillips,1819,ED,SD,1,0,-3.0,0,0,27,55.2,73.7,77.1,68.5,75.2,76.5,0.0,0,0,25,26,8.0,2,2
1,Demorrio Williams,1822,ED,KC,1,0,2.0,0,0,16,,68.8,70.1,60.6,60.0,68.1,0.0,0,0,1,1,100.0,1,1
1,Isaac Sopoaga,1825,DI,SF,1,0,-1.0,0,0,28,60.0,48.1,74.7,52.3,60.7,26.3,0.0,0,0,9,10,11.1,1,1
1,Will Allen,1832,S,PIT,1,0,,0,0,25,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
1,Niko Koutouvides,1837,LB,TB,1,0,,0,0,30,,61.1,63.6,,60.0,,,0,0,1,1,0.0,0,0
1,Robert Geathers,1838,ED,CIN,1,0,,0,0,7,60.0,42.8,78.0,56.7,37.3,69.1,,0,0,19,20,0.0,0,0
1,Jared Allen,1847,ED,MIN,1,0,5.3,0,0,18,60.0,60.4,75.9,69.0,48.7,71.0,0.0,0,0,23,23,0.0,0,3
1,Brandon Chillar,1851,LB,GB,1,0,5.5,0,0,12,74.5,68.9,79.7,51.2,55.9,49.5,0.0,0,0,15,17,0.0,0,2
1,Dave Ball,1854,ED,TEN,1,0,,0,0,31,60.0,53.6,0.0,58.0,63.2,,,0,2,13,13,0.0,0,0
1,Antonio Smith,1856,DI,HST,1,0,,0,0,13,62.1,59.4,9.8,63.4,46.7,22.9,100.0,1,1,10,11,0.0,0,0
1,Erik Coleman,1864,S,ATL,1,2,3.2,0,0,2,36.6,43.9,75.0,,72.1,54.8,22.2,2,0,29,29,17.2,5,5
1,Corey Williams,1897,DI,DET,1,3,,0,0,11,60.0,62.5,78.1,70.2,52.3,70.6,0.0,0,0,23,24,0.0,0,0
1,Nathan Jones,1921,S,DEN,1,0,5.0,0,0,10,81.5,83.5,74.7,79.9,53.9,78.8,0.0,0,0,10,10,10.0,1,1
1,Mike Adams,1972,S,CLV,1,1,8.0,0,0,8,80.4,82.2,76.3,49.8,64.6,84.8,0.0,0,0,7,8,0.0,0,1
1,Jordan Babineaux,1980,S,SEA,1,0,3.0,0,0,29,72.4,76.7,75.2,,65.3,84.1,0.0,0,0,12,13,8.3,1,1
1,Randall Gay,2050,CB,NO,1,0,,0,0,20,69.3,74.9,73.1,68.2,60.8,78.8,,0,0,2,3,0.0,0,0
1,Jabari Greer,2057,CB,NO,1,1,6.0,0,0,20,79.9,72.6,77.5,,41.8,55.2,33.3,1,0,23,24,0.0,0,1
1,Spencer Johnson,2084,ED,BUF,1,0,2.0,0,0,4,,71.0,74.6,60.4,70.4,28.7,33.3,1,0,12,12,16.7,2,2
1,Tommy Kelly,2093,DI,OAK,1,0,,0,0,23,60.0,65.7,77.2,61.8,63.3,66.8,,0,0,25,25,0.0,0,0
