Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
1,T.J. Hockenson,40912,TE,DET,1,6.5,1,72.7,0.0,0,2,0,0.0,0,7,11,0,78.0,71.1,76.4,70.2,75.3,27.9,17,1,23,3.3,2,61,0,8,86.9,53,63.9,39,91.9,11,1,8.2,5,97,48,6.0,12.1,1.83
1,Adam Thielen,8288,WR,MIN,1,7.2,0,90.0,100.0,3,3,0,0.0,0,5,18,0,78.0,71.1,66.9,,69.0,0.0,0,0,24,0.0,0,58,0,9,86.2,50,13.8,8,144.6,10,2,86.2,50,92,28,3.1,10.2,1.84
1,Diontae Johnson,33441,WR,PIT,1,5.8,0,50.0,50.0,1,2,0,0.0,0,2,25,0,73.4,68.0,66.1,,65.9,0.0,0,0,14,0.0,0,32,0,5,90.6,29,9.4,3,92.1,10,1,90.6,29,36,30,6.0,7.2,1.24
1,Allen Robinson II,8696,WR,CHI,1,4.3,0,60.0,0.0,0,3,0,14.3,1,3,6,0,49.2,68.8,59.5,,59.4,0.0,0,0,9,0.0,0,43,0,6,100.0,43,39.5,17,66.7,10,0,60.5,26,35,11,1.8,5.8,0.81
1,Christian McCaffrey,11763,HB,CAR,1,0.3,3,100.0,,0,0,0,0.0,0,6,5,0,78.0,78.8,70.9,82.6,93.4,0.0,0,0,22,23.3,7,30,0,9,73.3,22,3.3,1,107.9,9,0,0.0,0,89,86,9.6,9.9,4.05
1,Sterling Shepard,10674,WR,NYG,1,9.9,1,77.8,100.0,2,2,0,0.0,0,6,21,0,75.6,69.5,79.2,62.4,77.6,0.0,0,0,37,2.3,1,43,0,7,93.0,40,65.1,28,155.8,9,1,34.9,15,113,42,6.0,16.1,2.83
1,Jakobi Meyers,47468,WR,NE,1,6.4,0,66.7,0.0,0,1,0,14.3,1,4,19,0,49.7,68.8,64.5,73.4,64.3,2.3,1,0,22,4.5,2,44,0,6,86.4,38,79.5,35,78.0,9,0,18.2,8,44,21,3.5,7.3,1.16
1,Justin Jefferson,61398,WR,MIN,1,11.9,2,55.6,0.0,0,2,0,16.7,1,3,18,0,45.8,68.8,67.3,,63.8,0.0,0,0,34,0.0,0,58,0,5,86.2,50,20.7,12,81.3,9,0,79.3,46,71,35,7.0,14.2,1.42
1,Cooper Kupp,11824,WR,LA,1,9.2,3,77.8,50.0,1,2,0,0.0,0,3,26,0,75.6,70.8,81.5,,80.7,0.0,0,0,56,0.0,0,28,0,7,96.4,27,71.4,20,153.7,9,1,28.6,8,108,44,6.3,15.4,4.0
1,Marvin Jones Jr.,7158,WR,JAX,1,13.1,0,55.6,100.0,1,1,0,16.7,1,3,15,0,46.3,68.0,60.3,,64.4,0.0,0,0,33,0.0,0,52,0,5,94.2,49,34.6,18,121.1,9,1,65.4,34,77,14,2.8,15.4,1.57
1,Jamaal Williams,11889,HB,DET,1,0.2,3,88.9,,0,0,0,11.1,1,4,11,0,54.9,75.0,70.0,64.2,69.1,0.0,0,0,11,4.3,1,23,0,8,87.0,20,0.0,0,92.6,9,0,8.7,2,56,58,7.3,7.0,2.8
1,Hunter Renfrow,47509,WR,LV,1,7.3,3,66.7,,0,0,0,0.0,0,3,23,0,74.6,72.7,66.5,,68.5,0.0,0,0,27,0.0,0,40,0,6,92.5,37,67.5,27,90.0,9,0,32.5,13,70,46,7.7,11.7,1.89
1,Laviska Shenault Jr.,61220,WR,JAX,1,4.0,3,77.8,0.0,0,1,0,0.0,0,3,15,0,75.6,70.3,66.3,,64.4,0.0,0,1,14,0.0,0,44,0,7,93.2,41,81.8,36,50.2,9,0,18.2,8,50,38,5.4,7.1,1.22
1,Rob Gronkowski,5567,TE,TB,1,12.7,2,88.9,75.0,3,4,0,0.0,0,5,30,0,76.5,70.1,85.0,73.7,90.4,66.7,28,1,20,11.9,5,42,0,8,88.1,37,23.8,10,108.3,9,2,9.5,4,90,35,4.4,11.3,2.43
1,Calvin Ridley,48262,WR,ATL,1,11.3,1,62.5,50.0,1,2,0,16.7,1,3,2,0,46.3,68.0,58.7,,60.6,0.0,0,0,16,0.0,0,42,1,5,90.5,38,16.7,7,80.7,8,0,83.3,35,51,5,1.0,10.2,1.34
1,Jared Cook,5012,TE,LAC,1,8.9,0,62.5,0.0,0,2,0,16.7,1,3,27,0,45.8,68.0,60.1,73.9,59.8,36.1,13,0,23,8.3,3,36,0,5,86.1,31,52.8,19,83.3,8,0,11.1,4,56,27,5.4,11.2,1.81
1,DJ Moore,48267,WR,CAR,1,11.4,1,75.0,,0,0,0,14.3,1,5,5,0,49.2,71.1,80.2,,76.7,0.0,0,0,27,0.0,0,34,0,6,100.0,34,14.7,5,106.3,8,0,85.3,29,80,20,3.3,13.3,2.35
1,James O'Shaughnessy,9606,TE,JAX,1,4.9,1,75.0,,0,0,0,0.0,0,2,15,0,74.6,68.8,71.9,,64.2,31.8,14,0,22,0.0,0,44,0,6,90.9,40,56.8,25,89.6,8,0,9.1,4,48,22,3.7,8.0,1.2
1,Travis Kelce,7844,TE,KC,1,7.7,3,85.7,,0,0,0,0.0,0,6,16,0,75.6,69.5,89.2,66.2,87.5,17.5,7,0,19,2.5,1,40,0,6,87.5,35,42.5,17,151.5,7,2,40.0,16,76,31,5.2,12.7,2.17
1,Corey Davis,11760,WR,NYJ,1,17.3,2,71.4,100.0,1,1,0,16.7,1,4,22,0,45.8,68.0,74.7,,72.7,2.5,1,0,35,0.0,0,40,0,5,92.5,37,12.5,5,153.3,7,2,85.0,34,97,31,6.2,19.4,2.62
1,James White,8765,HB,NE,1,4.0,0,85.7,,0,0,0,0.0,0,2,19,0,74.6,72.0,72.8,70.8,74.5,0.0,0,0,26,33.3,8,24,0,6,66.7,16,0.0,0,95.8,7,0,16.7,4,49,24,4.0,8.2,3.06
1,Darnell Mooney,48236,WR,CHI,1,7.1,0,71.4,0.0,0,1,0,0.0,0,1,6,0,73.4,68.0,58.0,,58.6,0.0,0,1,9,0.0,0,45,0,5,100.0,45,35.6,16,37.5,7,0,60.0,27,26,3,0.6,5.2,0.58
1,Leonard Fournette,11759,HB,TB,1,-1.0,0,71.4,50.0,1,2,0,16.7,1,3,30,0,45.8,74.7,64.0,75.1,54.3,0.0,0,1,10,6.5,2,31,0,5,93.5,29,0.0,0,38.1,7,0,22.6,7,27,35,7.0,5.4,0.93
1,Antonio Brown,5718,WR,TB,1,20.3,1,71.4,50.0,1,2,0,0.0,0,4,30,0,73.4,69.1,84.1,,80.0,0.0,0,0,47,0.0,0,36,0,5,100.0,36,11.1,4,153.3,7,1,88.9,32,121,27,5.4,24.2,3.36
1,DeAndre Hopkins,7808,WR,ARZ,1,12.1,0,85.7,,0,0,0,0.0,0,4,1,0,74.6,68.8,81.4,,80.7,0.0,0,0,38,0.0,0,35,0,6,97.1,34,14.3,5,155.7,7,2,85.7,30,83,26,4.3,13.8,2.44
1,Jerry Jeudy,61103,WR,DEN,1,11.7,1,85.7,100.0,1,1,0,0.0,0,4,10,0,74.6,68.8,82.7,,81.0,0.0,0,0,20,0.0,0,24,0,6,100.0,24,79.2,19,109.5,7,0,20.8,5,72,10,1.7,12.0,3.0
1,Brandin Cooks,8655,WR,HST,1,19.1,1,71.4,100.0,2,2,0,0.0,0,4,13,0,73.4,68.0,74.4,,74.5,0.0,0,0,52,0.0,0,37,0,5,94.6,35,35.1,13,113.7,7,0,62.2,23,132,18,3.6,26.4,3.77
1,DeVonta Smith,61100,WR,PHI,1,8.6,0,85.7,0.0,0,1,0,0.0,0,4,24,0,74.6,68.8,75.3,,71.0,0.0,0,0,19,0.0,0,39,0,6,94.9,37,17.9,7,148.5,7,1,82.1,32,71,16,2.7,11.8,1.92
1,Emmanuel Sanders,5606,WR,BUF,1,20.9,0,57.1,50.0,1,2,0,0.0,0,3,4,0,72.1,67.0,60.3,,61.9,0.0,0,0,16,0.0,0,58,1,4,89.7,52,32.8,19,80.7,7,0,67.2,39,52,5,1.3,13.0,1.0
1,Jonathan Taylor,57488,HB,IND,1,-0.7,0,85.7,,0,0,0,14.3,1,3,14,0,49.2,77.5,61.5,33.2,61.8,0.0,0,0,15,20.8,5,24,0,6,75.0,18,0.0,0,102.4,7,0,8.3,2,60,66,11.0,10.0,3.33
1,Davante Adams,8688,WR,GB,1,7.3,1,71.4,50.0,1,2,0,0.0,0,1,12,0,73.4,68.0,67.7,,66.8,0.0,0,1,31,0.0,0,31,0,5,87.1,27,35.5,11,55.4,7,0,64.5,20,56,12,2.4,11.2,2.07
1,Sammy Watkins,8639,WR,BLT,1,10.1,1,57.1,0.0,0,1,0,20.0,1,4,3,0,41.6,67.0,75.6,,72.7,0.0,0,0,49,0.0,0,38,0,4,97.4,37,28.9,11,101.8,7,0,71.1,27,96,41,10.3,24.0,2.59
1,Noah Fant,42388,TE,DEN,1,8.6,1,85.7,,0,0,0,0.0,0,3,10,0,74.6,68.8,76.5,71.2,80.0,55.2,16,0,25,6.9,2,29,0,6,93.1,27,34.5,10,103.6,7,0,6.9,2,62,26,4.3,10.3,2.3
1,Michael Gallup,26075,WR,DAL,1,6.9,1,57.1,0.0,0,2,0,0.0,0,3,9,0,73.4,68.0,71.9,,70.6,0.0,0,0,12,0.0,0,42,0,4,88.1,37,9.5,4,71.1,7,0,90.5,38,36,27,6.8,9.0,0.97
1,Darius Slayton,25578,WR,NYG,1,12.0,0,42.9,0.0,0,1,0,40.0,2,2,21,0,28.0,65.8,54.2,,55.1,0.0,0,0,42,0.0,0,35,0,3,94.3,33,22.9,8,76.5,7,0,77.1,27,65,3,1.0,21.7,1.97
1,JuJu Smith-Schuster,11817,WR,PIT,1,6.6,1,57.1,0.0,0,2,0,0.0,0,3,25,0,72.1,68.7,69.9,,68.3,2.6,1,0,24,0.0,0,38,1,4,92.1,35,76.3,29,80.7,7,0,21.1,8,52,24,6.0,13.0,1.49
1,DeVante Parker,9447,WR,MIA,1,13.6,0,57.1,33.3,1,3,0,0.0,0,3,17,0,72.1,67.0,83.2,,81.6,0.0,0,0,30,0.0,0,28,0,4,100.0,28,14.3,4,97.9,7,0,85.7,24,81,29,7.3,20.3,2.89
1,Dalvin Cook,11796,HB,MIN,1,-1.6,1,85.7,,0,0,0,14.3,1,2,18,0,49.2,27.2,58.0,61.2,63.4,0.0,0,0,9,15.4,6,39,0,6,66.7,26,0.0,0,92.3,7,0,0.0,0,43,54,9.0,7.2,1.65
1,Kyle Pitts,83964,TE,ATL,1,6.4,0,57.1,66.7,2,3,0,0.0,0,1,2,0,73.4,68.0,58.3,47.4,62.4,21.6,8,0,18,5.4,2,37,1,4,83.8,31,51.4,19,68.2,7,0,27.0,10,31,2,0.5,7.8,1.0
1,K.J. Osborn,23503,WR,MIN,1,6.4,1,100.0,100.0,1,1,1,0.0,0,3,18,0,75.6,69.5,63.3,,69.1,0.0,0,0,25,0.0,0,54,2,7,87.0,47,68.5,37,111.9,7,0,29.6,16,76,31,4.4,10.9,1.62
1,A.J. Brown,48327,WR,TEN,1,13.3,1,57.1,50.0,1,2,0,0.0,0,4,31,0,72.1,67.0,73.2,,71.9,2.6,1,0,19,0.0,0,39,0,4,97.4,38,33.3,13,118.5,7,1,64.1,25,49,12,3.0,12.3,1.29
1,Ja'Marr Chase,84270,WR,CIN,1,16.3,2,71.4,,0,0,0,0.0,0,3,7,0,73.4,69.1,77.9,,79.8,0.0,0,0,50,0.0,0,31,0,5,96.8,30,9.7,3,153.3,7,1,90.3,28,101,37,7.4,20.2,3.37
1,Jalen Reagor,61697,WR,PHI,1,1.2,1,100.0,,0,0,0,0.0,0,2,24,0,74.6,74.5,72.7,,71.5,0.0,0,0,23,0.0,0,29,0,6,93.1,27,31.0,9,140.3,6,1,69.0,20,49,42,7.0,8.2,1.81
1,Mike Evans,8642,WR,TB,1,7.8,1,50.0,,0,0,0,0.0,0,2,30,0,70.5,65.8,55.1,,54.9,0.0,0,0,10,0.0,0,48,0,3,100.0,48,41.7,20,60.4,6,0,58.3,28,24,6,2.0,8.0,0.5
1,A.J. Green,6156,WR,ARZ,1,9.7,0,33.3,0.0,0,2,0,0.0,0,1,1,0,68.3,64.0,55.9,,56.9,0.0,0,0,21,0.0,0,32,1,2,100.0,32,6.3,2,47.2,6,0,93.8,30,25,1,0.5,12.5,0.78
1,Julio Jones,6158,WR,TEN,1,9.0,2,50.0,25.0,1,4,0,25.0,1,2,31,0,36.8,65.8,56.6,,61.9,0.0,0,1,10,0.0,0,35,1,3,97.1,34,11.4,4,24.3,6,0,88.6,31,29,10,3.3,9.7,0.85
1,Marquise Brown,61568,WR,BLT,1,9.0,0,100.0,100.0,1,1,0,0.0,0,4,3,0,74.6,69.8,77.6,,75.8,0.0,0,0,29,0.0,0,35,0,6,97.1,34,42.9,15,154.2,6,1,57.1,20,69,24,4.0,11.5,2.03
1,Terrace Marshall Jr.,84271,WR,CAR,1,8.2,0,50.0,0.0,0,1,1,25.0,1,1,5,0,36.2,65.8,52.0,,52.4,0.0,0,0,11,0.0,0,24,1,3,95.8,23,79.2,19,61.8,6,0,20.8,5,26,15,5.0,8.7,1.13
1,Nelson Agholor,9453,WR,NE,1,13.2,0,83.3,66.7,2,3,0,0.0,0,4,19,0,74.6,68.8,75.8,,74.5,0.0,0,0,25,0.0,0,42,0,5,90.5,38,14.3,6,156.3,6,1,85.7,36,72,7,1.4,14.4,1.89
1,Trinity Benson,94356,WR,DET,1,9.5,0,50.0,0.0,0,1,0,0.0,0,1,11,0,70.5,65.8,54.9,,55.0,0.0,0,0,11,0.0,0,44,0,3,88.6,39,11.4,5,56.9,6,0,88.6,39,19,0,0.0,6.3,0.49
1,Nyheim Hines,48103,HB,IND,1,0.8,0,100.0,,0,0,0,0.0,0,2,14,0,74.6,75.9,68.0,70.4,74.1,0.0,0,0,19,4.2,1,24,0,6,91.7,22,4.2,1,100.0,6,0,25.0,6,48,43,7.2,8.0,2.18
1,Mike Davis,9559,HB,ATL,1,-1.2,1,50.0,,0,0,0,25.0,1,1,2,0,41.6,76.9,63.1,72.7,53.4,2.8,1,0,9,5.6,2,36,0,3,86.1,31,5.6,2,59.7,6,0,2.8,1,23,26,8.7,7.7,0.74
1,Quintez Cephus,29614,WR,DET,1,16.5,0,50.0,50.0,1,2,0,0.0,0,1,11,0,72.1,67.0,67.5,,67.1,0.0,0,0,7,0.0,0,28,1,3,85.7,24,10.7,3,95.8,6,1,89.3,25,12,1,0.3,4.0,0.5
1,Braxton Berrios,47961,WR,NYJ,1,5.2,0,83.3,,0,0,0,0.0,0,2,22,0,73.4,73.3,61.3,,64.5,0.0,0,0,25,0.0,0,32,0,5,90.6,29,68.8,22,102.1,6,0,31.3,10,51,17,3.4,10.2,1.76
1,Cole Kmet,60995,TE,CHI,1,4.2,1,83.3,100.0,1,1,0,16.7,1,3,6,0,45.8,68.0,68.9,73.5,72.2,42.9,15,0,10,8.6,3,35,1,5,91.4,32,45.7,16,95.8,6,0,11.4,4,42,26,5.2,8.4,1.31
1,Tyler Higbee,10744,TE,LA,1,6.0,0,83.3,100.0,2,2,0,0.0,0,4,26,0,73.4,68.0,77.6,69.0,76.3,46.4,13,0,37,7.1,2,28,0,5,89.3,25,28.6,8,113.9,6,0,25.0,7,68,45,9.0,13.6,2.72
1,Marquez Valdes-Scantling,47809,WR,GB,1,17.0,0,50.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,63.2,,63.2,0.0,0,1,10,0.0,0,28,0,3,89.3,25,53.6,15,16.7,6,0,46.4,13,17,6,2.0,5.7,0.68
1,Chester Rogers,10918,WR,TEN,1,9.5,0,66.7,50.0,1,2,0,0.0,0,2,31,0,72.1,70.4,57.0,,57.4,0.0,0,0,39,0.0,0,34,0,4,97.1,33,79.4,27,100.7,6,0,20.6,7,62,22,5.5,15.5,1.88
1,Kenny Golladay,11851,WR,NYG,1,16.3,0,66.7,100.0,3,3,0,0.0,0,4,21,0,72.1,67.0,77.7,,76.5,0.0,0,0,17,0.0,0,40,0,4,95.0,38,15.0,6,102.1,6,0,85.0,34,64,2,0.5,16.0,1.68
1,Dalton Schultz,47304,TE,DAL,1,2.2,3,100.0,,0,0,0,0.0,0,3,9,0,74.6,68.8,63.0,75.2,65.6,53.3,24,0,16,6.7,3,45,0,6,86.7,39,40.0,18,97.9,6,0,6.7,3,45,32,5.3,7.5,1.15
1,James Robinson,22425,HB,JAX,1,2.0,1,50.0,50.0,1,2,0,40.0,2,1,15,1,28.0,19.8,51.8,73.2,31.0,0.0,0,0,15,5.3,2,38,0,3,86.8,33,0.0,0,63.9,6,0,28.9,11,29,29,9.7,9.7,0.88
1,Jarvis Landry,8698,WR,CLV,1,3.8,1,100.0,100.0,1,1,0,0.0,0,3,8,0,73.4,69.8,77.4,,69.3,0.0,0,0,32,0.0,0,29,0,5,93.1,27,51.7,15,118.8,5,0,48.3,14,71,52,10.4,14.2,2.63
1,Kenyan Drake,10707,HB,LV,1,2.4,3,100.0,,0,0,0,0.0,0,2,23,0,73.4,72.8,60.8,71.8,69.5,0.0,0,0,21,32.4,11,34,0,5,67.6,23,0.0,0,115.8,5,0,17.6,6,59,47,9.4,11.8,2.57
1,Tyler Lockett,9502,WR,SEA,1,24.0,1,80.0,0.0,0,1,0,0.0,0,3,29,0,72.1,67.0,76.2,,78.1,0.0,0,0,69,0.0,0,27,0,4,96.3,26,33.3,9,158.3,5,2,66.7,18,100,17,4.3,25.0,3.85
1,Myles Gaskin,45914,HB,MIA,1,1.0,0,100.0,,0,0,0,0.0,0,1,17,0,73.4,74.3,79.3,24.0,85.6,0.0,0,0,12,10.5,2,19,0,5,84.2,16,5.3,1,89.2,5,0,5.3,1,27,22,4.4,5.4,1.69
1,Kyle Rudolph,6195,TE,NYG,1,6.8,0,40.0,0.0,0,1,0,0.0,0,0,21,0,68.3,64.0,47.5,62.0,48.9,47.1,16,0,6,17.6,6,34,0,2,79.4,27,44.1,15,47.9,5,0,8.8,3,8,2,1.0,4.0,0.3
1,Henry Ruggs III,61102,WR,LV,1,19.6,0,40.0,,0,0,0,33.3,1,2,23,0,30.0,68.7,58.8,,59.1,0.0,0,0,37,0.0,0,38,0,2,92.1,35,44.7,17,73.8,5,0,55.3,21,46,8,4.0,23.0,1.31
1,Adam Trautman,109795,TE,NO,1,5.0,0,60.0,0.0,0,1,0,25.0,1,0,20,0,36.2,65.8,35.0,69.8,38.0,47.4,9,0,8,5.3,1,19,1,3,94.7,18,21.1,4,67.1,5,0,31.6,6,18,11,3.7,6.0,1.0
1,Bryan Edwards,28486,WR,LV,1,18.8,0,80.0,100.0,2,2,0,0.0,0,4,23,0,72.1,67.0,74.1,,72.9,0.0,0,0,32,0.0,0,43,1,4,90.7,39,48.8,21,118.8,5,0,51.2,22,81,13,3.3,20.3,2.08
1,Anthony Schwartz,84135,WR,CLV,1,24.4,0,60.0,0.0,0,1,0,0.0,0,2,8,0,70.5,67.4,82.2,,79.7,0.0,0,0,44,0.0,0,18,0,3,94.4,17,22.2,4,104.2,5,0,77.8,14,69,7,2.3,23.0,4.06
1,Jaylen Waddle,84088,WR,MIA,1,10.2,2,80.0,,0,0,0,20.0,1,3,17,0,41.6,67.0,72.8,,72.0,0.0,0,0,36,0.0,0,28,0,4,96.4,27,75.0,21,157.1,5,1,25.0,7,61,23,5.8,15.3,2.26
1,David Njoku,11784,TE,CLV,1,20.6,0,60.0,66.7,2,3,0,0.0,0,2,8,0,70.5,65.8,83.9,74.4,88.5,47.6,10,0,43,23.8,5,21,2,3,71.4,15,33.3,7,104.2,5,0,19.0,4,76,20,6.7,25.3,5.07
1,Christian Kirk,47546,WR,ARZ,1,13.2,1,100.0,100.0,2,2,0,0.0,0,3,1,0,73.4,68.0,85.9,,84.4,0.0,0,0,26,0.0,0,23,0,5,95.7,22,95.7,22,158.3,5,2,4.3,1,70,11,2.2,14.0,3.18
1,Antonio Gibson,78050,HB,WAS,1,0.8,2,60.0,,0,0,1,40.0,2,1,32,0,28.0,19.7,50.5,,47.0,0.0,0,0,11,0.0,0,15,1,3,86.7,13,0.0,0,67.1,5,0,33.3,5,18,15,5.0,6.0,1.38
1,Jalen Guyton,34164,WR,LAC,1,5.8,2,60.0,33.3,1,3,0,25.0,1,2,27,0,36.8,65.8,62.6,,62.4,2.7,1,0,22,0.0,0,37,0,3,94.6,35,32.4,12,92.9,5,0,64.9,24,49,36,12.0,16.3,1.4
1,Ryan Griffin,7982,TE,NYJ,1,5.6,0,60.0,100.0,1,1,0,25.0,1,1,22,0,36.8,65.8,38.7,16.5,53.6,93.3,14,1,8,26.7,4,15,0,3,73.3,11,0.0,0,30.8,5,0,0.0,0,22,9,3.0,7.3,2.0
1,Rondale Moore,62890,WR,ARZ,1,4.0,2,80.0,,0,0,0,0.0,0,4,1,0,72.1,71.7,80.9,,83.9,0.0,0,0,29,0.0,0,14,1,4,100.0,14,78.6,11,118.8,5,0,7.1,1,68,64,16.0,17.0,4.86
1,Tee Higgins,61211,WR,CIN,1,10.2,1,80.0,50.0,1,2,0,0.0,0,4,7,0,72.1,67.0,76.6,,77.5,0.0,0,0,28,0.0,0,28,0,4,96.4,27,35.7,10,154.6,5,1,64.3,18,58,21,5.3,14.5,2.15
1,Jonnu Smith,11855,TE,NE,1,3.2,0,100.0,100.0,1,1,0,0.0,0,2,19,1,73.4,17.0,54.1,42.2,57.9,51.9,14,0,11,25.9,7,27,0,5,70.4,19,11.1,3,101.7,5,0,37.0,10,42,26,5.2,8.4,2.21
1,Chase Claypool,42312,WR,PIT,1,10.6,0,60.0,66.7,2,3,0,0.0,0,2,25,0,70.5,67.4,72.8,,69.7,0.0,0,0,22,0.0,0,31,1,3,93.5,29,29.0,9,89.6,5,0,71.0,22,45,12,4.0,15.0,1.55
1,George Kittle,11901,TE,SF,1,5.6,2,80.0,0.0,0,1,0,0.0,0,3,28,0,72.1,67.0,83.9,68.2,90.9,69.2,18,0,35,38.5,10,26,1,4,61.5,16,15.4,4,118.8,5,0,11.5,3,78,57,14.3,19.5,4.88
1,Damien Williams,9205,HB,CHI,1,-0.2,2,80.0,,0,0,0,0.0,0,1,6,0,72.1,72.4,72.7,76.2,68.1,0.0,0,0,11,9.1,2,22,0,4,90.9,20,22.7,5,90.0,5,0,0.0,0,28,25,6.3,7.0,1.4
1,Pharaoh Brown,12247,TE,HST,1,13.2,1,80.0,,0,0,0,0.0,0,3,13,0,72.1,67.0,80.8,64.9,90.9,66.7,16,0,29,16.7,4,24,0,4,70.8,17,20.8,5,118.8,5,0,8.3,2,67,36,9.0,16.8,3.94
1,Dallas Goedert,47272,TE,PHI,1,7.6,1,80.0,100.0,1,1,0,0.0,0,3,24,0,72.1,67.0,79.7,66.4,82.5,51.7,15,0,13,3.4,1,29,0,4,93.1,27,41.4,12,141.3,5,1,6.9,2,42,18,4.5,10.5,1.56
1,D.K. Metcalf,47864,WR,SEA,1,16.2,0,80.0,,0,0,0,0.0,0,3,29,0,72.1,67.0,76.4,,77.0,0.0,0,0,30,0.0,0,28,2,4,100.0,28,28.6,8,156.3,5,1,71.4,20,60,18,4.5,15.0,2.14
1,Gabe Davis,55410,WR,BUF,1,17.0,0,40.0,50.0,1,2,0,33.3,1,2,4,0,29.9,64.0,59.8,67.4,59.5,2.6,1,0,37,2.6,1,38,0,2,89.5,34,73.7,28,108.3,5,1,23.7,9,40,10,5.0,20.0,1.18
1,Danny Amendola,4717,WR,HST,1,3.8,0,100.0,,0,0,0,0.0,0,2,13,0,73.4,68.0,71.0,,69.5,0.0,0,0,8,0.0,0,16,0,5,100.0,16,50.0,8,134.6,5,1,50.0,8,34,15,3.0,6.8,2.13
