week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
5,Aaron Brewer,46014,C,MIA,1,100,0,17,71.1,64.9,70.7,0,0,36,100,100,100,1,0,0,78,78,0,0,78,39,39,0,0,39,0
5,Kevin Dotson,46735,G,LA,1,100,0,26,60.9,69.6,62.5,1,0,48,100,100,99,1,1,0,78,0,0,0,78,49,49,78,0,29,0
5,Logan Bruss,60251,G,LA,1,100,0,26,42.1,0,67.1,2,4,48,100,100,91.7,0,7,1,78,0,78,0,78,49,49,0,0,29,0
5,Cooper Beebe,99434,C,DAL,1,100,0,9,62.9,41,68.3,1,1,45,100,100,97.8,0,2,0,76,76,0,0,76,46,46,0,0,30,0
5,Tyler Smith,98385,G,DAL,1,100,1,9,64.9,54.2,75.7,1,1,45,100,100,95.6,2,3,1,76,0,23,53,76,46,46,0,0,30,0
5,Ronnie Stanley,10640,T,BLT,1,100,0,3,77.1,81.9,68.7,0,3,45,100,100,96.7,0,3,0,76,0,0,75,76,46,46,0,0,30,1
5,Terence Steele,39461,T,DAL,1,100,0,9,66.1,55.2,78.9,1,1,45,100,100,95.6,1,3,1,76,0,0,0,76,46,46,0,76,30,0
5,Darnell Wright,98480,T,CHI,1,100,1,6,71.8,73,68.6,0,0,35,100,100,97.1,1,1,1,74,0,0,0,74,39,39,0,74,35,0
5,Brian O'Neill,46854,T,MIN,1,100,0,18,90.9,80.4,95.1,0,1,37,100,100,98.6,1,1,0,73,0,0,0,73,43,43,0,73,30,0
5,Christian Darrisaw,77373,T,MIN,1,100,0,18,70.8,71.4,66.8,0,1,37,100,100,98.6,1,1,0,73,0,0,73,73,43,43,0,0,30,0
5,Blake Brandel,46282,G,MIN,1,100,0,18,54,60.6,57.7,0,2,37,100,100,97.3,1,2,0,73,0,73,0,73,43,43,0,0,30,0
5,Garrett Bradbury,46013,C,MIN,1,100,0,18,60.2,68.6,63.1,0,0,37,100,100,97.3,1,1,1,73,73,0,0,73,43,43,0,0,30,0
5,Ed Ingram,59819,G,MIN,1,100,0,18,36,19.8,51.1,1,3,37,100,100,91.9,1,5,1,73,0,0,0,73,43,43,73,0,30,0
5,Jermaine Eluemunor,11914,T,NYG,1,100,0,21,76.7,84.2,68.7,0,0,40,100,100,100,0,0,0,72,0,0,0,72,40,40,0,72,32,0
5,Tyron Smith,6161,T,NYJ,1,100,0,22,68,81.2,46.6,1,0,57,100,100,99.1,0,1,0,72,0,0,72,72,58,58,0,0,14,0
5,Jon Runyan,36661,G,NYG,1,100,0,21,58.7,67.7,54.6,0,0,40,100,100,100,0,0,0,72,0,72,0,72,40,40,0,0,32,0
5,Andrew Thomas,59701,T,NYG,1,100,0,21,70.4,74.1,64.3,0,2,40,100,100,95,0,3,1,72,0,0,71,72,40,40,0,0,32,1
5,John Michael Schmitz Jr.,55238,C,NYG,1,100,0,21,57.7,53.9,57.8,0,1,40,100,100,98.7,0,1,0,72,72,0,0,72,40,40,0,0,32,0
5,Joe Tippmann,101568,C,NYJ,1,100,0,22,66,57.9,70.3,0,2,57,100,100,98.2,0,2,0,72,72,0,0,72,58,58,0,0,14,0
5,Greg Van Roten,7746,G,NYG,1,100,0,21,82.2,35.8,91,1,2,40,100,100,96.2,0,3,0,72,0,0,0,72,40,40,72,0,32,0
5,Alijah Vera-Tucker,57107,G,NYJ,1,100,0,22,79.3,66.6,86.3,1,0,57,100,100,97.4,0,2,1,72,0,0,0,72,58,58,72,0,14,0
5,Olumuyiwa Fashanu,129777,T,NYJ,1,100,0,22,57.6,52.2,61.2,1,3,57,100,100,96.5,0,4,0,72,0,0,0,72,58,58,0,72,14,0
5,John Simpson,41715,G,NYJ,1,100,0,22,70.9,82.2,61.2,1,0,57,100,100,99.1,0,1,0,72,0,72,0,72,58,58,0,0,14,0
5,Zack Martin,8651,G,DAL,1,100,0,9,82.6,69.5,81.7,0,1,43,100,100,98.8,0,1,0,72,0,0,0,72,44,44,72,0,28,0
5,Coleman Shelton,39316,C,CHI,1,100,0,6,72.2,83.7,67.7,0,0,35,100,100,100,0,0,0,71,71,0,0,71,39,39,0,0,32,0
5,Braxton Jones,60092,T,CHI,1,100,0,6,73.5,83.4,64.6,0,0,35,100,100,100,0,0,0,71,0,0,71,71,39,39,0,0,32,0
5,Roger Rosengarten,131912,T,BLT,1,100,0,3,54.3,66.3,41.7,0,4,43,100,100,95.3,0,4,0,71,0,0,0,71,44,44,0,71,27,0
5,Andre James,47058,C,LV,1,100,0,23,52.2,49,52.1,0,1,42,100,100,96.4,0,2,1,70,70,0,0,70,46,46,0,0,24,0
5,Braden Smith,46794,T,IND,1,100,1,14,53.4,61.6,50.4,0,2,50,100,100,92,1,5,3,70,0,0,0,70,51,51,0,70,19,0
5,Kolton Miller,47013,T,LV,1,100,1,23,80.8,79.3,78,1,1,42,100,100,97.6,1,2,0,70,0,0,70,70,46,46,0,0,24,0
5,Bernhard Raimann,77948,T,IND,1,100,0,14,79.1,85.6,68.5,0,0,50,100,100,100,0,0,0,70,0,0,70,70,51,51,0,0,19,0
5,Dylan Parham,60953,G,LV,1,100,0,23,53.2,77.3,41.3,0,1,42,100,100,98.8,0,1,0,70,0,0,0,70,46,46,70,0,24,0
5,Jackson Powers-Johnson,146550,G,LV,1,100,0,23,53.7,39.7,66.9,0,4,42,100,100,95.2,1,4,0,70,0,70,0,70,46,46,0,0,24,0
5,Quenton Nelson,12954,G,IND,1,100,0,14,86,79.8,91,1,1,50,100,100,98,1,2,0,70,0,70,0,70,51,51,0,0,19,0
5,Tanor Bortolini,129915,C,IND,1,100,0,14,71.3,81.7,66.3,0,0,50,100,100,100,0,0,0,70,70,0,0,70,51,51,0,0,19,0
5,DJ Glaze,129511,T,LV,1,100,0,23,49.4,55,50.4,0,2,42,100,100,95.2,2,3,1,70,0,0,0,70,46,46,0,70,24,0
5,Matt Pryor,46647,G,CHI,1,100,2,6,60.5,87.5,68.6,0,0,35,100,100,100,3,0,0,70,0,0,0,70,38,38,70,0,32,0
5,Blake Fisher,147479,T,HST,1,100,0,13,46.1,33.3,53.2,3,1,42,100,100,92.9,0,5,1,68,0,0,0,68,42,42,0,68,26,0
5,Laremy Tunsil,10647,T,HST,1,100,0,13,62.9,70.2,54.5,1,1,42,100,100,97.6,0,2,0,68,0,0,68,68,42,42,0,0,26,0
5,Juice Scruggs,81800,C,HST,1,100,0,13,68.4,79.7,63.7,1,0,42,100,100,98.8,0,1,0,68,68,0,0,68,42,42,0,0,26,0
5,Shaq Mason,9564,G,HST,1,100,0,13,65.9,71.7,61.2,1,1,42,100,100,97.6,1,2,0,68,0,0,0,68,42,42,68,0,26,0
5,Kenyon Green,99052,G,HST,1,100,1,13,59,80,57.2,0,2,42,100,100,97.6,1,2,0,68,0,68,0,68,42,42,0,0,26,0
5,Alex Cappa,66578,G,CIN,1,100,0,7,51.8,54.4,49.4,1,0,43,100,100,96.5,0,2,1,67,0,0,0,67,44,44,67,0,23,0
5,Orlando Brown Jr.,46227,T,CIN,1,100,0,7,55.4,83.5,46,0,0,43,100,100,100,2,0,0,67,0,0,67,67,44,44,0,0,23,0
5,Cordell Volson,30614,G,CIN,1,100,0,7,56.2,60.3,53,1,1,43,100,100,97.7,0,2,0,67,0,67,0,67,44,44,0,0,23,0
5,Ted Karras,10855,C,CIN,1,100,0,7,62.6,59.1,62.8,1,1,43,100,100,97.7,0,2,0,67,67,0,0,67,44,44,0,0,23,0
5,Tyler Biadasz,41178,C,WAS,1,100,0,32,71.5,84.5,66.6,0,0,36,100,100,100,0,0,0,66,66,0,0,66,37,37,0,0,29,0
5,Sam Cosmi,60114,G,WAS,1,100,0,32,70.5,58.5,70.5,0,1,36,100,100,95.8,0,2,1,66,0,0,0,66,37,37,66,0,29,0
5,Andrew Wylie,12333,T,WAS,1,98.5,0,32,57.1,68.4,48.4,0,1,35,97.2,97.3,98.6,0,1,0,65,0,0,0,66,36,37,0,63,29,3
5,Jake Brendel,11117,C,SF,1,100,0,28,51.8,55,49.7,0,2,41,100,100,97.6,1,2,0,64,64,0,0,64,41,41,0,0,23,0
5,Dominick Puni,163815,G,SF,1,100,0,28,72.2,71.4,69.1,0,3,41,100,100,96.3,0,3,0,64,0,0,0,64,41,41,64,0,23,0
5,Trent Williams,5529,T,SF,1,100,0,28,83.8,81.6,81.4,1,2,41,100,100,96.3,0,3,0,64,0,0,64,64,41,41,0,0,23,0
5,Aaron Banks,59983,G,SF,1,100,0,28,81.5,75.6,79.2,0,2,41,100,100,97.6,0,2,0,64,0,64,0,64,41,41,0,0,23,0
5,Colton McKivitz,29314,T,SF,1,100,0,28,67.1,68.5,63,1,1,41,100,100,97.6,0,2,0,64,0,0,0,64,41,41,0,64,23,0
5,Zak Zinter,129605,G,CLV,1,100,0,8,55.6,46.6,66.1,0,1,39,100,100,96.2,1,2,1,62,0,0,0,62,41,41,61,0,21,1
5,Dawand Jones,101550,T,CLV,1,100,0,8,48.3,32.8,67.8,1,4,39,100,100,93.6,1,5,0,62,0,0,0,62,41,41,1,61,21,0
5,Jedrick Wills Jr.,58467,T,CLV,1,100,0,8,66.3,77.7,63.2,0,1,39,100,100,96.2,1,2,1,62,0,0,62,62,41,41,0,0,21,0
5,Joel Bitonio,8670,G,CLV,1,100,0,8,64.4,89,52.6,0,0,39,100,100,100,1,0,0,62,0,62,0,62,41,41,0,0,21,0
5,Spencer Brown,42296,T,BUF,1,100,0,4,50.5,37.4,65.5,1,3,36,100,100,94.4,2,4,0,61,0,0,0,61,36,36,0,61,25,0
5,Quinn Meinerz,112915,G,DEN,1,100,1,10,62.2,62.1,60.1,0,0,31,100,100,96.8,1,1,1,61,0,0,0,61,34,34,61,0,27,0
5,Ben Powers,41482,G,DEN,1,100,0,10,68.3,70.9,64.9,0,0,31,100,100,100,0,0,0,61,0,61,0,61,34,34,0,0,27,0
5,Connor McGovern,41714,C,BUF,1,100,0,4,84,70.3,86,0,1,36,100,100,98.6,0,1,0,61,61,0,0,61,36,36,0,0,25,0
5,David Edwards,35941,G,BUF,1,100,0,4,55,34.3,60.9,1,1,36,100,100,97.2,0,2,0,61,0,61,0,61,36,36,0,0,25,0
5,Dion Dawkins,11818,T,BUF,1,100,0,4,64.5,65.9,60.2,1,2,36,100,100,95.8,0,3,0,61,0,0,61,61,36,36,0,0,25,0
5,O'Cyrus Torrence,102821,G,BUF,1,100,0,4,58.2,84.2,48.3,0,1,36,100,100,98.6,0,1,0,61,0,0,0,61,36,36,61,0,25,0
5,Nick Leverett,27699,C,NE,1,100,0,19,26.6,7.9,43.9,4,5,36,100,100,84.7,2,10,1,60,60,0,0,60,41,41,0,0,19,0
5,Vederian Lowe,59741,T,NE,1,100,0,19,69.5,90.5,57.2,0,0,36,100,100,100,1,0,0,60,0,0,60,60,41,41,0,0,19,0
5,Michael Jordan,28021,G,NE,1,100,0,19,75.6,80.1,70.1,0,1,36,100,100,98.6,0,1,0,60,0,60,0,60,41,41,0,0,19,0
5,Demontrey Jacobs,56619,T,NE,1,100,0,19,50,47.7,49.3,0,2,36,100,100,97.2,1,2,0,60,0,0,0,60,41,41,0,60,19,0
5,Mike Onwenu,27357,G,NE,1,100,0,19,68.8,50.3,73.6,2,2,36,100,100,94.4,0,4,0,60,0,0,0,60,41,41,60,0,19,0
5,Robert Hunt,46139,G,CAR,1,100,0,5,57.4,50.2,59.2,0,1,42,100,100,96.4,0,2,1,59,0,0,0,59,43,43,59,0,16,0
5,Elgton Jenkins,46298,G,GB,1,100,0,12,56.1,82.4,48.2,0,0,29,100,100,100,0,0,0,59,0,59,0,59,30,30,0,0,29,0
5,Sean Rhyan,72009,G,GB,1,100,0,12,53.3,55.7,52.2,0,0,29,100,100,93.1,0,2,2,59,0,0,0,59,30,30,59,0,29,0
5,Ikem Ekwonu,98286,T,CAR,1,100,0,5,70,79.5,55.7,0,2,42,100,100,95.2,0,3,1,59,0,0,58,59,43,43,0,0,16,1
5,Damien Lewis,81532,G,CAR,1,100,0,5,52.6,34.3,61.2,0,4,42,100,100,92.9,0,5,1,59,0,59,0,59,43,43,0,0,16,0
5,Rasheed Walker,81798,T,GB,1,100,0,12,68.1,74.2,61.6,0,1,29,100,100,98.3,0,1,0,59,0,0,59,59,30,30,0,0,29,0
5,Josh Myers,59992,C,GB,1,100,0,12,38.5,56.3,35.7,0,2,29,100,100,96.6,0,2,0,59,59,0,0,59,30,30,0,0,29,0
5,Zach Tom,55443,T,GB,1,100,0,12,52.1,53.4,57.3,0,3,29,100,100,91.4,1,4,1,59,0,0,0,59,30,30,0,59,29,0
5,Stone Forsythe,41795,T,SEA,1,100,1,29,30.9,35.4,45.9,0,5,51,100,100,95.1,2,5,0,58,0,0,0,58,51,51,0,58,7,0
5,Ezra Cleveland,41973,G,JAX,1,100,0,15,91.1,83.5,89.8,0,0,34,100,100,100,0,0,0,58,0,58,0,58,35,35,0,0,23,0
5,Kelvin Beachum,7229,T,ARZ,1,100,0,1,56.3,61.3,51,0,2,32,100,100,96.9,0,2,0,58,0,0,0,58,32,32,0,58,26,0
5,Connor Williams,46216,C,SEA,1,100,0,29,56.2,54.5,78.9,0,0,51,100,100,98,2,1,1,58,58,0,0,58,51,51,0,0,7,0
5,Isaac Seumalo,10713,G,PIT,1,100,0,25,78.7,43.4,83.1,0,1,31,100,100,95.2,0,2,1,58,0,58,0,58,32,32,0,0,26,0
5,Laken Tomlinson,9461,G,SEA,1,100,0,29,55.9,77.7,37.6,1,0,51,100,100,97.1,0,2,1,58,0,58,0,58,51,51,0,0,7,0
5,Mitch Morse,9482,C,JAX,1,100,0,15,57.4,84.3,49,0,0,34,100,100,100,0,0,0,58,58,0,0,58,35,35,0,0,23,0
5,Hjalte Froholdt,44959,C,ARZ,1,100,0,1,71.4,77.4,68.7,0,0,32,100,100,100,0,0,0,58,58,0,0,58,32,32,0,0,26,0
5,Charles Cross,98401,T,SEA,1,100,0,29,67.3,80.1,56,0,3,51,100,100,97.1,1,3,0,58,0,0,58,58,51,51,0,0,7,0
5,Anton Harrison,122929,T,JAX,1,100,0,15,63.5,71.7,54,0,1,34,100,100,98.5,0,1,0,58,0,0,0,58,35,35,0,58,23,0
5,Paris Johnson Jr.,129749,T,ARZ,1,100,0,1,68.7,61.2,70.3,0,1,32,100,100,95.3,0,2,1,58,0,0,58,58,32,32,0,0,26,0
5,Broderick Jones,124025,T,PIT,1,100,0,25,48,48.7,45.4,0,2,31,100,100,96.8,0,2,0,58,0,0,0,58,32,32,0,58,26,0
5,Cam Robinson,11789,T,JAX,1,100,0,15,74.5,87.3,61.5,0,0,34,100,100,100,0,0,0,58,0,0,57,58,35,35,0,0,23,1
5,Mason McCormick,78326,G,PIT,1,100,0,25,71.7,53.7,72.1,0,1,31,100,100,98.4,0,1,0,58,0,0,0,58,32,32,58,0,26,0
5,Dan Moore Jr.,60120,T,PIT,1,100,0,25,65.1,85,51.8,0,1,31,100,100,98.4,0,1,0,58,0,0,58,58,32,32,0,0,26,0
5,Brandon Scherff,9438,G,JAX,1,100,0,15,68.4,67,66.1,0,0,34,100,100,100,0,0,0,58,0,0,0,58,35,35,58,0,23,0
5,Zach Frazier,123419,C,PIT,1,100,0,25,76,60.4,77.8,0,0,31,100,100,100,0,0,0,58,58,0,0,58,32,32,0,0,26,0
5,Nick Allegretti,39268,G,WAS,1,100,0,32,64.2,66.2,61.4,0,1,33,100,100,98.5,0,1,0,57,0,57,0,57,34,34,0,0,23,0
5,Garett Bolles,11775,T,DEN,1,100,0,10,79.5,90.5,77.6,0,0,30,100,100,100,1,0,0,57,0,0,57,57,33,33,0,0,24,0
5,Evan Brown,38709,G,ARZ,1,100,0,1,50.6,60.4,48.9,0,2,30,100,100,96.7,0,2,0,55,0,55,0,55,30,30,0,0,25,0
5,Taliese Fuaga,131732,T,NO,1,100,0,20,41.9,28,64.8,2,5,38,100,100,90.8,1,7,0,53,0,0,53,53,39,39,0,0,14,0
5,Ben Bredeson,27305,G,TB,1,100,0,30,57.5,68.1,53.3,0,1,30,100,100,98.3,0,1,0,53,0,53,0,53,31,31,0,0,22,0
5,T.J. Bass,131703,G,DAL,1,100,0,9,31.3,11,50,0,3,30,100,100,95,1,3,0,53,0,53,0,53,31,31,0,0,22,0
5,Landon Young,41761,G,NO,1,100,0,20,32.2,7,50.1,0,4,38,100,100,92.1,0,5,1,53,0,0,0,53,39,39,53,0,14,0
5,Graham Barton,122367,C,TB,1,100,0,30,39.5,45.3,37.5,0,0,30,100,100,96.7,1,1,1,53,53,0,0,53,31,31,0,0,22,0
5,Cody Mauch,66637,G,TB,1,100,0,30,65.7,88,56.9,0,0,30,100,100,100,0,0,0,53,0,0,0,53,31,31,53,0,22,0
5,Trevor Penning,59963,T,NO,1,100,0,20,56.6,44.4,78.1,1,2,38,100,100,96.1,1,3,0,53,0,0,0,53,39,39,0,53,14,0
5,Tristan Wirfs,64818,T,TB,1,100,0,30,73.3,90.2,59.3,0,0,30,100,100,100,0,0,0,53,0,0,53,53,31,31,0,0,22,0
5,Justin Skule,38951,T,TB,1,100,0,30,73.6,62,87.5,0,1,30,100,100,98.3,1,1,0,53,0,0,0,53,31,31,0,53,22,0
5,Ethan Pocic,11813,C,CLV,1,100,0,8,48.4,51.6,46.2,1,0,35,100,100,92.9,0,3,2,52,52,0,0,52,37,37,0,0,15,0
5,Luke Wattenberg,41024,C,DEN,1,100,0,10,65.7,78.7,61.2,0,0,28,100,100,100,0,0,0,51,51,0,0,51,31,31,0,0,20,0
5,Amarius Mims,146719,T,CIN,1,100,0,7,59.2,51.2,63.1,0,2,30,100,100,96.7,0,2,0,47,0,0,0,47,31,31,0,47,16,0
5,Will Fries,41530,G,IND,1,100,0,14,80.5,71.8,80.4,0,0,30,100,100,96.7,1,1,1,45,0,0,0,45,31,31,45,0,14,0
5,Lucas Patrick,11435,G,NO,1,100,0,20,28.1,32.9,27.8,0,4,31,100,100,93.5,0,4,0,44,29,15,0,44,32,32,0,0,12,0
5,Will Hernandez,46180,G,ARZ,1,100,0,1,76.1,86.1,68.9,0,0,27,100,100,100,0,0,0,41,0,0,0,41,27,27,41,0,14,0
5,Anthony Bradford,99103,G,SEA,1,100,0,29,60.6,59.1,59.1,0,1,36,100,100,95.8,0,2,1,40,0,0,0,40,36,36,40,0,4,0
5,Austin Corbett,46290,C,CAR,1,100,0,5,46,18.2,58,0,1,27,100,100,94.4,0,2,1,40,40,0,0,40,28,28,0,0,12,0
5,Tyler Huntley,46448,QB,MIA,1,48.7,0,17,57,,60,0,0,0,0,0,,0,0,0,38,0,0,0,78,0,39,0,0,38,0
5,Nick Saldiveri,81785,G,NO,1,100,0,20,49.7,59.1,46.6,0,2,24,100,100,95.8,0,2,0,38,0,38,0,38,25,25,0,0,13,0
5,Bill Murray,48692,G,CHI,1,100,0,6,83.9,85.7,79.2,0,0,20,100,100,100,0,0,0,37,0,37,0,37,24,24,0,0,13,0
5,Teven Jenkins,41534,G,CHI,1,100,0,6,80,82.8,74.6,0,0,15,100,100,100,0,0,0,37,0,37,0,37,15,15,0,0,22,0
5,Matt Peart,46179,T,DEN,1,100,0,10,63.9,81.3,54.6,0,0,14,100,100,100,0,0,0,35,0,0,1,35,15,15,0,29,20,5
5,Alec Ingold,34934,FB,MIA,1,81,0,17,77.4,75.4,88.9,0,0,4,36.4,36.4,100,0,0,0,34,0,0,0,42,4,11,0,0,30,1
5,Patrick Mahomes,11765,QB,KC,1,40.5,0,16,72.2,,60.1,0,0,0,0,0,,0,0,0,34,0,0,0,84,0,47,0,0,34,0
5,Cornelius Lucas,9025,T,WAS,1,100,0,32,80.3,72.8,83.7,0,1,19,100,100,97.4,0,1,0,33,0,0,33,33,20,20,0,0,13,0
5,Brandon Coleman,123068,T,WAS,1,100,0,32,58,42.7,63.3,0,2,17,100,100,94.1,0,2,0,33,0,0,33,33,17,17,0,0,16,0
5,Caleb Williams,144622,QB,CHI,1,45.1,0,6,72,,60,0,0,0,0,0,,0,0,0,32,0,0,0,71,0,39,0,0,32,0
5,Alex Palczewski,59738,T,DEN,1,100,0,10,61.2,60.6,59.4,0,0,19,100,100,94.7,0,1,1,32,0,0,0,32,22,22,0,31,10,1
5,Dalton Schultz,47304,TE,HST,1,47.8,0,13,59,19.1,70,1,2,7,16.7,16.7,78.6,1,3,0,32,0,0,0,67,7,42,0,0,25,29
5,Cole Kmet,60995,TE,CHI,1,50,0,6,73.1,70.6,73.4,0,0,1,3.4,3.1,100,0,0,0,31,0,0,0,62,1,32,0,0,30,37
5,Yosh Nijman,60822,T,CAR,1,100,0,5,56.7,44.7,66.1,2,1,23,100,100,93.5,0,3,0,31,0,0,0,31,24,24,0,31,7,0
5,Jordan Whittington,97623,WR,LA,1,41.7,0,26,75.2,73.8,70.6,0,0,2,4.7,4.5,100,0,0,0,30,0,0,0,72,2,44,0,0,28,2
5,Dak Prescott,10769,QB,DAL,1,39.5,0,9,67.5,,60,0,0,0,0,0,,1,0,0,30,0,0,0,76,0,46,0,0,30,0
5,Tyreek Hill,10799,WR,MIA,1,48.4,1,17,68.7,,64.1,0,0,0,0,0,,1,0,0,30,0,0,0,62,0,32,0,0,30,0
5,John Bates,42275,TE,WAS,1,85.3,0,32,65.6,65.7,67.5,0,0,8,66.7,61.5,100,0,0,0,29,0,0,0,34,8,13,0,3,21,28
5,Cade Otton,61071,TE,TB,1,54.7,0,30,72.8,61.5,65.1,0,1,7,23.3,22.6,92.9,0,1,0,29,0,0,0,53,7,31,0,0,22,35
5,Julian Hill,88685,TE,MIA,1,72.5,0,17,42.1,57.1,54,0,1,4,28.6,26.7,87.5,1,1,0,29,0,0,0,40,4,15,0,0,25,32
5,Matthew Stafford,4924,QB,LA,1,37.2,0,26,54.4,,60,0,0,0,0,0,,0,0,0,29,0,0,0,78,0,49,0,0,29,0
5,DJ Moore,48267,WR,CHI,1,43.1,0,6,69.6,,41.9,0,0,0,0,0,,0,0,0,28,0,0,0,65,0,37,0,0,28,0
5,Demarcus Robinson,10760,WR,LA,1,36.8,0,26,65.1,,57.1,0,0,0,0,0,,0,0,0,28,0,0,0,76,0,48,0,0,28,0
5,Noah Gray,60878,TE,KC,1,54.9,0,16,76.4,74.5,63.4,0,0,4,16.7,14.8,100,0,0,0,28,0,0,0,51,4,27,0,0,24,45
5,Taylor Moton,11819,T,CAR,1,100,0,5,67.2,77,58.1,0,1,19,100,100,97.4,0,1,0,28,0,0,0,28,19,19,0,28,9,0
5,Jordan Love,40306,QB,GB,1,45.8,0,12,44.3,,60,0,0,0,0,0,,0,0,0,27,0,0,0,59,0,30,0,0,27,0
5,Jaylen Waddle,84088,WR,MIA,1,44.3,0,17,54.1,,56.2,0,0,0,0,0,,0,0,0,27,0,0,0,61,0,34,0,0,27,0
5,Jalen Tolbert,61637,WR,DAL,1,39.7,0,9,72.4,,59,0,0,0,0,0,,0,0,0,27,0,0,0,68,0,41,0,0,27,0
5,C.J. Stroud,129759,QB,HST,1,38.2,0,13,80.6,,60,0,0,0,0,0,,1,0,0,26,0,0,0,68,0,42,0,0,26,0
5,Justin Jefferson,61398,WR,MIN,1,37.7,0,18,63.6,,59.8,0,0,0,0,0,,1,0,0,26,0,0,0,69,0,43,0,0,26,0
5,Justin Watson,66915,WR,KC,1,44.1,0,16,51.5,,60.7,0,0,0,0,0,,0,0,0,26,0,0,0,59,0,33,0,0,26,0
5,Darius Slayton,25578,WR,NYG,1,40,0,21,76.9,,67.3,0,0,0,0,0,,1,0,0,26,0,0,0,65,0,39,0,0,26,1
5,Tucker Kraft,104034,TE,GB,1,52,0,12,75.3,70.9,47.6,0,0,2,8,7.7,100,0,0,0,26,0,0,0,50,2,26,0,0,24,35
5,Sam Darnold,29048,QB,MIN,1,36.1,0,18,47.9,,60,0,0,0,0,0,,1,0,0,26,0,0,0,72,0,42,0,0,26,0
5,Josh Oliver,47083,TE,MIN,1,57.8,0,18,61.6,74.1,74.6,0,0,3,15,13.6,100,0,0,0,26,0,0,0,45,3,22,0,0,23,41
5,Colby Parkinson,52266,TE,LA,1,40.3,0,26,67.8,70.3,60.6,0,0,1,2.7,2.6,100,0,0,0,25,0,0,0,62,1,38,0,0,24,43
5,Cody Ford,39805,T,CIN,1,96.2,0,7,40.4,24.9,49.4,1,0,13,92.9,92.9,96.2,0,1,0,25,0,0,0,26,13,14,0,20,12,6
5,Travis Kelce,7844,TE,KC,1,38.5,0,16,81.9,66.3,66.2,0,0,1,2.6,2.4,100,0,0,0,25,0,0,0,65,1,41,0,0,24,27
5,Keenan Allen,7857,WR,CHI,1,41.7,0,6,56,,53,0,0,0,0,0,,0,0,0,25,0,0,0,60,0,35,0,0,25,0
5,Dalton Tucker,81717,G,IND,1,100,0,14,62.9,78.4,53.9,0,1,20,100,100,97.5,0,1,0,25,0,0,0,25,20,20,25,0,5,0
5,George Kittle,11901,TE,SF,1,41.4,0,28,72.4,51.7,62.1,0,1,6,15,15,91.7,0,1,0,24,0,0,0,58,6,40,0,0,18,37
5,Theo Johnson,129787,TE,NYG,1,42.9,0,21,62.5,67.1,59.9,0,0,2,5.9,5.9,100,0,0,0,24,0,0,0,56,2,34,0,0,22,36
5,JuJu Smith-Schuster,11817,WR,KC,1,42.9,0,16,82.7,64.9,54.8,0,0,1,3.3,3,100,0,0,0,24,0,0,0,56,1,33,0,0,23,3
5,Josh Allen,46601,QB,BUF,1,40,0,4,48.1,,60,0,0,0,0,0,,0,0,0,24,0,0,0,60,0,36,0,0,24,0
5,Harrison Bryant,26394,TE,LV,1,75,0,23,59.8,50.7,69.9,0,1,7,50,50,92.9,0,1,0,24,0,0,0,32,8,16,0,0,16,23
5,Trey McBride,75916,TE,ARZ,1,47.1,0,1,71.7,70.6,83.6,0,0,1,3.6,3.6,100,0,0,0,24,0,0,0,51,1,28,0,0,23,34
5,Connor McGovern,10778,C,NO,1,100,0,20,58.1,52.9,59.3,0,2,21,100,100,95.2,0,2,0,24,24,0,0,24,21,21,0,0,3,0
5,Durham Smythe,47257,TE,MIA,1,85.2,0,17,52,24.4,63.7,0,0,4,50,60,100,0,0,0,23,0,0,0,27,6,10,0,0,17,20
5,Adam Trautman,109795,TE,DEN,1,71.9,0,10,68.5,75.9,59.6,0,0,5,38.5,35.7,100,0,0,0,23,0,0,0,32,5,14,0,0,18,26
5,Nate Adkins,87625,TE,DEN,1,74.2,0,10,44.7,74.5,39.1,0,0,3,33.3,27.3,100,0,0,0,23,0,0,0,31,3,11,0,0,20,23
5,Chris Godwin,11839,WR,TB,1,44.2,0,30,65.9,76.8,52.5,0,0,3,10,9.7,100,0,0,0,23,0,0,0,52,3,31,0,0,20,0
5,Tyler Guyton,123076,T,DAL,1,100,0,9,40.3,36.5,55.2,0,2,15,100,100,93.3,1,2,0,23,0,0,23,23,15,15,0,0,8,0
5,Rome Odunze,73774,WR,CHI,1,39,0,6,64.8,,48.4,0,0,0,0,0,,0,0,0,23,0,0,0,59,0,36,0,0,23,0
5,Jordan Addison,123000,WR,MIN,1,35.4,0,18,56.4,,59.4,0,0,0,0,0,,0,0,0,23,0,0,0,65,0,42,0,0,23,0
5,Malik Heath,124173,WR,GB,1,51.1,1,12,51.1,,62.3,0,0,0,0,0,,2,0,0,23,0,0,0,45,0,22,0,0,23,0
5,Jakobi Meyers,47468,WR,LV,1,33.8,0,23,67.5,,73.4,0,0,0,0,0,,1,0,0,23,0,0,0,68,0,45,0,0,23,0
