week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Dante Fowler Jr.,9436,ED,WAS,1,2,0,32,0,,,25,,,0,0,,60,0,,,0,0,0,0,1,50,4,0,0,0,0,0,0,0,,0,0,,,11.1,,,0,0,,60,0,,,0,0,0,0,1,50,9,0,0,0,0,0,0,0,
1,Leonard Williams,9439,DI,SEA,1,2,0,29,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,6,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.6,0,,,0,0,0,0,2,100,18,0,0,0,0,0,0,0,
1,Arik Armstead,9450,ED,JAX,1,1,0,15,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,15,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,59.5,0,,,0,0,0,0,1,100,9,1,0,0,0,0,0,0,
1,Bud Dupree,9455,ED,LAC,1,2,0,27,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,0,0,-1.5,100,12.5,1,1,0,0,0,28.8,0,9,100,1,0,97.9,2,2,100,16,0,0,2,0,15,18,7.5,7.5
1,Shaq Thompson,9458,LB,CAR,1,27,0,5,0,,,100,,,0,0,,60.5,0,,,0,0,0,0,2,7.4,2,0,0,0,0,0,0,0,,0,0,-2,100,95.5,9.5,9.5,0,0,0,61.1,0,1,100,1,0,79.2,2,21,77.8,22,0,0,2,0,-1,3,-0.1,-0.5
1,Eric Kendricks,9478,LB,DAL,1,39,0,9,0,,,100,,,0,0,,64,0,,,0,0,0,0,7,17.9,7,0,0,0,0,0,0,0,,0,1,4.7,33.3,88,20,6.7,0,0,0,65.9,1,4,33.3,1,0,2.8,1,22,56.4,25,1,1,3,0,4,2,0.2,4
1,Denzel Perryman,9481,LB,LAC,1,14,0,27,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,10,100,88.9,4,4,0,0,0,53.3,0,23,0,0,0,118.8,2,8,57.1,9,1,1,2,0,27,7,3.4,13.5
1,Ronald Darby,9483,CB,JAX,1,47,0,15,0,16.4,80,100,7.8,6.2,0,1,20,51.4,0,80,0,0,0,158.3,4,35,74.5,35,1,2,5,1,114,53,3.7,28.5,0,0,,,100,,,0,0,,68.9,0,,0,0,0,0,0,10,21.3,10,1,2,0,0,0,0,0,
1,Jordan Hicks,9517,LB,CLV,1,22,0,8,0,-2,100,75,6,6,0,0,0,47.1,0,9,,0,0,104.2,1,6,27.3,8,0,0,1,0,9,11,1.5,9,0,1,7.7,66.7,88.9,7.5,5,0,0,0,55.2,0,18,0,0,0,85.4,2,16,72.7,18,1,1,3,0,20,11,1.3,10
1,Za'Darius Smith,9555,ED,CLV,1,2,0,8,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,11,1,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.8,0,,,0,0,0,0,2,100,16,0,0,0,0,0,0,0,
1,Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,100,,,0,0,,45.4,0,,,0,0,0,0,3,100,3,0,0,0,0,0,0,0,
1,Quandre Diggs,9633,S,TEN,1,35,0,31,0,,,100,,,0,0,,62.6,0,,0,0,0,0,0,7,20,7,0,1,0,0,0,0,0,,0,0,6,50,100,22,11,0,0,0,58,0,6,0,0,0,56.3,1,23,65.7,23,1,1,2,0,6,0,0.3,6
1,Troy Hill,9881,CB,CAR,1,16,0,5,0,-4,100,100,2,2,0,0,0,61.3,0,-6,,0,0,79.2,1,2,12.5,2,0,0,1,0,-6,-2,-3,-6,0,0,-4,100,100,12,12,0,0,0,55.5,0,5,,0,0,87.5,1,13,81.3,13,0,0,1,0,5,9,0.4,5
1,Alex Singleton,9994,LB,DEN,1,29,0,10,0,-7,100,60,7,7,0,0,0,53.6,0,8,100,1,0,100,1,9,31,15,0,0,1,0,8,15,1.1,8,0,0,20,100,100,10,10,0,0,0,47.2,0,30,,0,0,158.3,1,14,48.3,14,0,0,1,1,30,10,3,30
1,Jalen Ramsey,10639,CB,MIA,1,21,0,17,0,,,100,,,0,0,,40.9,0,,,0,0,0,0,6,28.6,6,0,0,0,0,0,0,0,,0,0,,,87.5,,,0,0,,67.6,0,,,0,0,0,0,14,66.7,16,0,0,0,0,0,0,0,
1,Kenny Clark,10661,DI,GB,1,1,0,12,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,8,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60,0,,,0,0,0,0,1,100,18,0,0,0,0,0,0,0,
1,Emmanuel Ogbah,10666,ED,MIA,1,6,0,17,0,,,33.3,,,0,0,,60.3,0,,,0,0,0,0,2,33.3,6,0,0,0,0,0,0,0,,0,0,,,26.7,,,0,0,,50.5,0,,100,1,0,0,0,4,66.7,15,1,0,0,0,0,0,0,
1,Jarran Reed,10683,DI,SEA,1,2,0,29,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,,0,0,,,9.5,,,0,0,,60.9,0,,,0,0,0,0,2,100,21,0,0,0,0,0,0,0,
1,Vonn Bell,10695,S,CIN,1,28,0,7,0,,,87.5,,,0,0,,63.7,0,,,0,0,0,0,7,25,8,0,0,0,0,0,0,0,,0,0,5.5,100,100,8.5,8.5,0,0,0,66.6,0,9,0,0,0,91.7,2,17,60.7,17,1,3,2,0,12,1,0.7,6
1,Kevin Byard,10698,S,CHI,1,39,0,6,0,,,100,,,0,0,,63,0,,,0,0,0,0,10,25.6,10,0,0,0,0,0,0,0,,0,0,,,100,,,0,0,,64.6,0,,0,0,0,0,0,27,69.2,27,0,1,0,0,0,0,0,
1,Kendall Fuller,10718,CB,MIA,1,28,0,17,0,,,100,,,0,0,,66.5,0,,,0,0,0,0,7,25,7,0,0,0,0,0,0,0,,0,1,19.5,50,100,17,8.5,0,0,0,57.6,0,18,0,0,0,81.3,1,18,64.3,18,1,4,2,0,18,0,1.1,18
1,Nick Vigil,10721,LB,DAL,1,16,0,9,0,24,0,75,,2,0,0,0,41.5,0,,,0,0,39.6,0,3,18.8,4,0,0,1,0,0,0,0,,0,1,,,92.9,,,0,0,,65.6,0,,0,0,0,0,0,13,81.3,14,0,0,0,0,0,0,0,
1,Justin Simmons,10732,S,ATL,1,31,0,2,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,33.3,100,18,6,0,1,33.3,63.9,0,8,0,0,1,42.4,1,20,64.5,20,1,1,3,0,8,4,0.4,8
1,Eric Murray,10740,S,HST,1,15,0,13,0,,,100,,,0,0,,62.4,0,,,0,0,0,0,2,13.3,2,0,0,0,0,0,0,0,,0,0,,,100,,,0,0,,62.5,0,,,0,0,0,0,11,73.3,11,0,0,0,0,0,0,0,
1,De'Vondre Campbell,10749,LB,SF,1,30,0,28,1,-2,100,81.8,4,4,0,0,0,51.8,0,9,50,1,0,89.6,2,9,30,11,0,0,2,0,11,15,1.4,5.5,0,1,3.3,75,100,5.7,4.3,0,0,0,59.5,0,14,0,0,0,92.7,3,17,56.7,17,0,1,4,0,27,17,1.6,9
1,Matthew Judon,10780,ED,ATL,1,4,0,2,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,0,27.3,,2,0,0,0,58.7,0,,0,0,0,39.6,0,3,75,11,2,1,1,0,0,0,0,
1,Elandon Roberts,10848,LB,PIT,1,5,0,25,0,,,50,,,0,0,,60,0,,,0,0,0,0,1,20,2,0,0,0,0,0,0,0,,0,0,5,100,100,2,2,0,0,0,42.7,0,8,100,1,0,100,1,2,40,2,0,0,1,0,8,3,4,8
1,Mike Hilton,10898,CB,CIN,1,19,0,7,0,,,100,,,0,0,,63.9,0,,,0,0,0,0,4,21.1,4,0,0,0,0,0,0,0,,0,0,10,50,84.6,11,5.5,0,0,0,55.7,0,17,,0,0,79.2,1,11,57.9,13,0,0,2,0,17,2,1.5,17
1,Michael Pierce,11101,DI,BLT,1,1,0,3,0,,,20,,,0,0,,60,0,,,0,0,0,0,1,100,5,0,0,0,0,0,0,0,,0,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,
1,Morgan Fox,11184,DI,LAC,1,1,0,27,0,,,33.3,,,0,0,,60,0,,,0,0,0,0,1,100,3,0,0,0,0,0,0,0,,0,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,13,1,0,0,0,0,0,,
1,Jonathan Jones,11217,CB,NE,1,26,0,19,0,9,0,100,,5,0,1,50,90.7,0,,0,0,0,39.6,0,11,42.3,11,1,1,2,0,0,0,0,,0,1,,,100,,,0,0,,69.6,0,,0,0,0,0,0,15,57.7,15,0,0,0,0,0,0,0,
