Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
18,KJ Jefferson,99129,QB,ARKANSAS,1,-12.25,0,32,111,71.4,21,25,11.5,3.7,1,3,10.7,60.0,15,11,0.0,28,87.5,0,11,,,,,73.0,92.9,77.5,88.6,,87.2,0,1,31,0.0,103.4,0.0,0,3,0,3,2,1,3.2,248,9.9,80.0,15,17,11.1,3.68,1,3,16.7,70.6,12,8,0.0,19,59.4,0,8,,,,,72.9,94.1,76.9,91.4,,86.7,0,0,20,0.0,151.3,0.0,0,2,0,1,2,0,0.0,209,12.3,70.0,10,12,6.7,3.11,0,0,0.0,58.3,7,3,0.0,13,40.6,0,5,,,,,66.5,74.5,71.6,72.0,,63.1,0,1,16,0.0,43.1,0.0,0,1,0,2,0,1,6.3,78,6.5,0,100.0,4,4,-2.0,1.7,0,0,0.0,100.0,4,0,0.0,4,12.5,0,2,,,,,63.8,75.4,68.1,74.9,,,0,0,5,,107.3,0.0,0,0,0,0,0,0,0.0,39,9.8,-5.79
18,Jack Miller III,129754,QB,FLORIDA,1,27.27,0,31,163,66.7,21,22,9.0,3.63,0,0,0.0,59.1,13,15,7.1,31,100.0,1,10,,,,,69.9,56.7,76.5,57.5,,56.4,0,0,32,26.7,85.4,12.9,4,5,0,1,0,3,9.4,180,8.2,54.5,11,11,7.7,3.51,0,0,0.0,45.5,5,7,16.7,18,58.1,1,3,,,,,69.0,38.2,75.5,36.5,,52.7,0,0,18,42.9,53.6,16.7,3,4,0,0,0,3,16.7,36,3.3,80.0,10,11,10.4,3.78,0,0,0.0,72.7,8,8,0.0,13,41.9,0,7,,,,,66.2,82.9,71.2,79.5,,64.1,0,0,14,12.5,114.8,7.7,1,1,0,1,0,0,0.0,144,13.1,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,9.82
18,Zion Turner,158636,QB,UCONN,1,-11.84,0,31,146,25.0,20,21,16.9,3.46,1,0,0.0,23.8,5,11,0.0,25,80.6,0,4,,,,,27.9,34.6,76.3,37.9,60.0,45.7,0,2,27,9.1,8.7,4.0,1,3,0,0,0,2,7.4,107,5.1,36.8,19,19,9.1,3.14,0,0,0.0,36.8,7,10,0.0,22,71.0,0,4,,,,,27.0,28.7,76.0,28.9,,47.2,0,3,24,10.0,14.5,4.5,1,2,0,0,0,2,8.3,97,5.1,28.6,7,8,21.1,3.22,1,0,0.0,25.0,2,4,0.0,9,29.0,0,2,,,,,65.1,46.2,70.1,48.7,60.0,57.3,0,0,9,0.0,63.0,0.0,0,1,0,0,0,1,11.1,69,8.6,0,66.7,6,6,-3.0,1.95,0,0,0.0,66.7,4,3,0.0,6,19.4,0,2,,,,,64.2,27.2,68.6,27.3,,,0,1,6,0.0,59.0,0.0,0,0,0,0,0,1,16.7,59,9.8,3.52
18,Riley Leonard,143862,QB,DUKE,1,26.62,0,31,154,71.4,21,24,6.2,2.91,0,1,4.0,62.5,15,8,0.0,26,83.9,0,11,,,,,71.8,74.4,76.6,68.7,,69.6,0,0,27,0.0,81.4,0.0,0,2,1,2,0,1,3.7,157,6.5,65.0,20,22,4.2,2.65,0,1,4.3,59.1,13,6,0.0,24,77.4,0,7,,,,,71.8,68.5,76.4,60.3,,69.6,0,0,25,0.0,71.4,0.0,0,2,1,1,0,1,4.0,106,4.8,100.0,6,7,5.5,3.06,0,0,0.0,85.7,6,2,0.0,7,22.6,0,4,,,,,64.6,84.0,69.1,83.4,,,0,0,7,0.0,106.5,0.0,0,0,0,1,0,0,0.0,67,9.6,0,80.0,5,5,-3.0,1.86,0,0,0.0,80.0,4,0,0.0,5,16.1,0,0,,,,,63.8,65.6,68.1,65.4,,,0,0,5,,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,4.75
18,Gunnar Watson,83570,QB,TROY,1,41.96,0,30,318,77.8,18,21,11.1,2.86,2,0,0.0,57.1,12,13,14.3,28,93.3,2,4,,,,,44.6,60.9,76.8,63.4,60.0,52.6,0,2,32,46.2,47.2,21.4,6,1,0,1,1,3,9.4,107,5.1,69.2,13,16,10.0,2.79,2,0,0.0,43.8,7,8,22.2,18,60.0,2,1,,,,,37.8,46.9,76.1,46.7,60.0,55.3,0,2,21,25.0,11.5,11.1,2,0,0,1,0,3,14.3,32,2.0,100.0,6,7,10.3,2.79,1,0,0.0,85.7,6,5,0.0,12,40.0,0,3,,,,,66.0,83.5,71.0,87.2,,57.3,0,0,13,80.0,154.5,33.3,4,1,0,0,1,0,0.0,81,11.6,0,100.0,1,2,-7.0,1.8,1,0,0.0,50.0,1,0,0.0,2,6.7,0,0,,,,,61.8,58.9,65.5,58.9,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,9.57
18,Austin Burton,60577,QB,PURDUE,1,-44.44,0,29,273,55.6,18,19,11.1,3.16,0,0,0.0,42.1,8,9,20.0,24,82.8,2,2,,,,,67.6,36.4,74.6,34.4,,59.3,0,1,24,33.3,27.7,12.5,3,2,0,1,0,3,12.5,46,2.4,70.6,17,18,6.1,2.9,0,0,0.0,61.1,11,7,8.3,22,75.9,1,3,,,,,67.4,50.2,74.4,47.3,,61.7,0,0,22,42.9,67.6,13.6,3,1,0,1,0,2,9.1,63,3.5,33.3,6,6,15.0,3.3,0,0,0.0,16.7,1,3,50.0,7,24.1,1,1,,,,,64.6,29.2,69.1,29.6,,57.3,0,1,7,0.0,0.0,0.0,0,1,0,0,0,1,14.3,11,1.8,0,80.0,5,5,-1.4,2.2,0,0,0.0,80.0,4,1,0.0,5,17.2,0,2,,,,,63.8,59.0,68.1,58.8,,,0,0,5,0.0,90.0,0.0,0,0,0,0,0,0,0.0,28,5.6,-1.67
18,Chase Wolf,51692,QB,WISCONSIN,1,-2.5,0,28,349,70.8,24,25,11.7,2.96,1,2,7.7,60.0,15,9,11.8,27,96.4,2,6,,,,,27.6,61.5,77.0,59.8,,57.6,0,1,28,22.2,69.1,7.4,2,0,0,0,1,2,7.1,122,4.9,62.5,16,16,9.6,2.85,0,1,5.9,62.5,10,8,0.0,17,60.7,0,4,,,,,67.6,66.1,76.5,64.5,,57.6,0,0,18,12.5,71.1,5.9,1,0,0,0,0,0,0.0,65,4.1,88.9,9,10,13.3,2.98,1,1,10.0,60.0,6,1,25.0,11,39.3,2,2,,,,,18.5,53.7,70.4,53.6,,,0,1,11,100.0,67.1,9.1,1,0,0,0,1,2,18.2,51,5.1,0,100.0,1,1,-6.0,1.4,0,0,0.0,100.0,1,0,0.0,1,3.6,0,0,,,,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-6,-6.0,1.04
18,Chandler Fields,97286,QB,LA LAFAYET,1,-15.0,0,28,207,72.7,22,22,9.8,3.34,0,0,0.0,63.6,14,10,12.5,24,85.7,2,9,,,,,69.9,63.8,75.1,66.0,,56.6,0,0,24,0.0,99.1,0.0,0,2,0,0,1,2,8.3,152,6.9,81.3,16,16,5.5,2.54,0,0,0.0,75.0,12,7,7.7,18,64.3,1,4,,,,,69.6,64.9,74.6,68.4,,56.6,0,0,18,0.0,91.4,0.0,0,2,0,0,0,1,5.6,103,6.4,70.0,10,10,11.3,3.86,0,0,0.0,60.0,6,3,14.3,10,35.7,1,6,,,,,65.4,62.1,70.1,61.8,,,0,0,10,0.0,113.8,0.0,0,0,0,0,1,1,10.0,68,6.8,0,100.0,4,4,-3.8,1.08,0,0,0.0,100.0,4,0,0.0,4,14.3,0,1,,,,,63.3,64.9,67.4,64.7,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,19,4.8,0.36
18,Michael Pratt,123229,QB,TULANE,1,-13.33,0,28,319,73.3,15,17,9.9,3.22,1,1,5.6,41.2,7,12,36.4,27,96.4,4,8,,,,,71.0,74.4,76.2,72.5,,66.2,0,0,28,41.7,127.7,18.5,5,5,1,0,2,0,0.0,218,12.8,76.9,13,15,9.7,3.02,1,1,6.7,46.7,7,9,30.0,22,78.6,3,8,,,,,70.8,79.2,75.7,79.2,,66.2,0,0,22,22.2,132.6,9.1,2,5,1,0,2,0,0.0,218,14.5,66.7,3,3,6.0,3.82,0,0,0.0,33.3,1,3,50.0,6,21.4,1,1,,,,,64.6,53.4,69.6,53.1,,,0,0,7,100.0,52.1,50.0,3,0,0,0,0,0,0.0,16,5.3,0,100.0,1,1,-4.0,2.4,0,0,0.0,100.0,1,0,0.0,1,3.6,0,1,,,,,60.3,60.8,63.6,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,-9.2
18,Blake Shapen,122282,QB,BAYLOR,1,-5.56,0,28,118,52.6,19,20,8.9,3.08,0,1,4.8,45.0,9,11,10.0,25,89.3,1,7,,,,,27.0,61.1,75.6,67.3,,47.8,0,0,28,27.3,92.5,12.0,3,2,0,1,1,2,7.1,174,8.7,61.5,13,14,4.5,2.99,0,0,0.0,50.0,7,8,12.5,19,67.9,1,4,,,,,67.2,59.9,75.0,60.3,,57.6,0,0,21,37.5,103.3,15.8,3,2,0,1,2,0,0.0,67,4.8,44.4,9,9,11.6,2.91,0,1,11.1,44.4,4,3,0.0,9,32.1,0,4,,,,,17.6,60.7,70.1,71.0,,50.5,0,0,10,0.0,91.2,0.0,0,0,0,0,0,2,20.0,121,13.4,0,66.7,3,3,-2.7,2.03,0,0,0.0,66.7,2,0,0.0,3,10.7,0,1,,,,,62.7,56.1,66.6,56.0,,,0,0,3,,116.7,0.0,0,0,0,0,1,0,0.0,14,4.7,8.65
18,Dorian Thompson-Robinson,83574,QB,UCLA,1,-6.25,0,27,324,77.8,18,20,12.8,2.82,1,3,15.0,60.0,12,9,14.3,23,85.2,2,9,,,,,68.8,79.5,3.3,81.0,,65.2,0,3,23,11.1,96.0,4.3,1,2,0,1,2,1,4.3,241,12.1,92.9,14,16,7.0,2.49,1,2,12.5,68.8,11,3,15.4,18,66.7,2,8,,,,,68.3,80.4,0.0,83.4,,65.2,0,2,18,0.0,100.5,0.0,0,2,0,1,2,0,0.0,158,9.9,62.5,8,8,15.1,3.02,0,1,12.5,62.5,5,6,0.0,9,33.3,0,5,,,,,65.1,68.4,69.8,68.0,,,0,1,9,16.7,66.7,11.1,1,0,0,0,0,1,11.1,128,16.0,0,100.0,4,4,-2.8,1.8,0,0,0.0,100.0,4,0,0.0,4,14.8,0,4,,,,,63.3,65.0,67.4,64.8,,,0,0,4,,113.5,0.0,0,0,0,0,0,0,0.0,45,11.3,6.12
18,Dylan Hopkins,83571,QB,UAB,1,-13.45,0,26,321,81.0,21,23,14.5,2.78,0,1,3.8,65.2,15,6,11.8,25,96.2,2,9,,,,,69.1,70.6,76.2,75.1,,50.7,0,1,28,0.0,88.9,0.0,0,2,0,2,1,0,0.0,199,8.7,81.3,16,17,12.1,2.5,0,0,0.0,70.6,12,3,7.7,18,69.2,1,7,,,,,68.5,67.1,75.6,70.6,,53.1,0,1,20,0.0,88.6,0.0,0,1,0,1,1,0,0.0,133,7.8,83.3,6,7,17.5,3.25,0,1,12.5,57.1,4,3,20.0,8,30.8,1,2,,,,,65.1,72.1,69.8,75.8,,57.3,0,0,9,0.0,92.0,0.0,0,1,0,1,0,0,0.0,71,10.1,0,100.0,1,1,-6.0,1.4,0,0,0.0,100.0,1,0,0.0,1,3.8,0,0,,,,,60.3,60.6,63.6,60.4,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,2.32
18,Taylen Green,145996,QB,BOISE ST,1,5.36,0,26,120,68.4,19,19,13.9,3.34,0,1,4.8,52.6,10,13,23.1,23,88.5,3,10,,,,,72.9,73.9,77.3,62.2,,74.5,0,0,25,0.0,93.8,0.0,0,4,0,0,1,1,4.0,138,7.3,71.4,14,14,9.4,3.19,0,0,0.0,57.1,8,12,20.0,18,69.2,2,6,,,,,72.9,70.6,77.0,54.2,,74.5,0,0,20,0.0,63.4,0.0,0,4,0,0,0,0,0.0,46,3.3,75.0,8,8,15.1,3.04,0,1,12.5,62.5,5,1,16.7,8,30.8,1,4,,,,,64.9,74.6,69.5,74.1,,,0,0,8,0.0,141.1,0.0,0,0,0,0,1,1,12.5,91,11.4,0,100.0,3,3,-4.0,1.67,0,0,0.0,100.0,3,0,0.0,3,11.5,0,0,,,,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-0.3,8.09
18,Evan Prater,123576,QB,CINCINNATI,1,-29.55,0,25,138,54.5,11,13,8.7,3.51,1,0,0.0,46.2,6,17,0.0,23,92.0,0,5,,,,,17.2,30.7,75.5,27.1,,63.3,0,0,23,41.2,93.1,30.4,7,3,0,1,1,3,13.0,84,6.5,60.0,10,11,4.0,3.48,0,0,0.0,54.5,6,13,0.0,18,72.0,0,4,,,,,25.4,49.0,75.1,38.2,,66.2,0,0,18,38.5,100.6,27.8,5,2,0,1,1,1,5.6,60,5.5,33.3,3,4,16.7,3.09,1,0,0.0,25.0,1,5,0.0,7,28.0,0,1,,,,,14.6,25.4,69.1,25.5,,57.3,0,0,7,40.0,51.0,28.6,2,1,0,0,0,2,28.6,23,5.8,0,50.0,2,2,-3.0,1.75,0,0,0.0,50.0,1,1,0.0,2,8.0,0,0,,,,,61.8,53.9,65.5,54.0,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,-1,-0.5,0.3
18,Cameron Rising,77663,QB,UTAH,1,40.0,0,25,328,45.0,20,20,12.1,2.8,0,0,0.0,35.0,7,15,22.2,24,96.0,2,7,,,,,70.5,68.7,75.7,54.4,60.0,79.7,0,1,25,6.7,46.7,4.2,1,3,0,0,1,1,4.0,94,4.7,33.3,15,15,14.5,2.95,0,0,0.0,26.7,4,14,20.0,19,76.0,1,5,,,,,70.2,64.7,75.2,45.7,,79.7,0,1,19,7.1,19.9,5.3,1,3,0,0,0,1,5.3,74,4.9,83.3,6,6,3.5,2.1,0,0,0.0,66.7,4,1,20.0,6,24.0,1,2,,,,,64.6,73.6,69.5,74.0,60.0,,0,0,7,0.0,111.8,0.0,0,0,0,0,1,0,0.0,21,3.5,0,100.0,1,1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,4.0,0,0,,,,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,-1.43
18,Joe Labas,144847,QB,IOWA,1,-16.67,0,25,192,57.9,19,21,7.7,2.5,1,0,0.0,52.4,11,5,0.0,22,88.0,0,5,,,,,69.3,59.1,9.4,59.8,,62.1,0,0,22,20.0,81.1,4.5,1,0,0,1,1,0,0.0,98,4.7,66.7,12,12,6.2,2.11,0,0,0.0,66.7,8,2,0.0,13,52.0,0,4,,,,,68.6,58.9,1.1,59.9,,62.1,0,0,13,50.0,110.1,7.7,1,0,0,0,1,0,0.0,71,5.9,60.0,10,12,7.2,2.86,1,0,0.0,50.0,6,3,0.0,12,48.0,0,3,,,,,65.8,61.8,70.7,61.5,,,0,0,12,0.0,67.4,0.0,0,0,0,1,0,0,0.0,68,5.7,0,100.0,3,3,0.0,2.27,0,0,0.0,100.0,3,0,0.0,3,12.0,0,2,,,,,62.7,64.1,66.6,63.9,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,41,13.7,-0.25
18,Sean Clifford,51708,QB,PENN STATE,1,10.0,0,25,266,88.2,17,18,13.6,3.1,0,3,15.0,72.2,13,11,13.3,22,88.0,2,9,,,,,69.9,91.7,75.4,93.1,,57.4,0,0,24,27.3,151.4,13.6,3,1,0,1,2,0,0.0,267,14.8,92.9,14,15,10.1,2.91,0,2,11.8,73.3,11,9,15.4,18,72.0,2,7,,,,,69.7,91.3,75.0,92.3,,60.1,0,0,20,33.3,129.9,16.7,3,0,0,1,1,0,0.0,160,10.7,83.3,6,6,13.8,2.91,0,1,16.7,83.3,5,2,0.0,7,28.0,0,2,,,,,64.6,77.3,69.1,82.3,,57.3,0,0,7,0.0,158.3,0.0,0,1,0,0,1,0,0.0,119,19.8,0,100.0,3,3,-2.7,1.53,0,0,0.0,100.0,3,0,0.0,3,12.0,0,0,,,,,62.7,64.1,66.6,63.9,,,0,0,3,,83.3,0.0,0,0,0,0,0,0,0.0,12,4.0,9.16
18,Camden Orth,108965,QB,BOWL GREEN,1,37.5,0,25,122,70.0,20,20,14.4,3.13,0,0,0.0,60.0,12,9,14.3,23,92.0,2,9,,,,,68.3,68.4,74.9,66.5,,63.7,0,0,25,11.1,103.7,4.3,1,2,0,0,1,0,0.0,168,8.4,64.3,14,14,15.4,3.27,0,0,0.0,50.0,7,6,22.2,16,64.0,2,5,,,,,67.6,65.4,74.2,62.9,,63.7,0,0,18,0.0,68.5,0.0,0,2,0,0,0,0,0.0,83,5.9,87.5,8,8,8.3,2.64,0,0,0.0,87.5,7,3,0.0,9,36.0,0,5,,,,,65.1,70.2,69.8,69.8,,,0,0,9,33.3,158.3,11.1,1,0,0,0,1,0,0.0,105,13.1,0,100.0,2,2,-2.5,2.0,0,0,0.0,100.0,2,0,0.0,2,8.0,0,1,,,,,61.8,62.9,65.5,62.7,,,0,0,2,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0,7.2
18,Cam Fancher,145266,QB,MARSHALL,1,20.0,0,24,214,50.0,12,12,12.8,2.72,0,0,0.0,41.7,5,4,16.7,16,66.7,1,3,,,,,13.8,36.3,76.5,47.0,,36.8,0,1,17,25.0,50.3,6.3,1,3,0,0,1,1,5.9,59,4.9,50.0,10,10,8.2,2.33,0,0,0.0,40.0,4,2,20.0,12,50.0,1,2,,,,,10.7,32.5,76.1,49.7,,29.8,0,1,12,0.0,53.8,0.0,0,2,0,0,1,1,8.3,59,5.9,70.0,10,10,5.6,2.45,0,0,0.0,60.0,6,2,14.3,12,50.0,1,2,,,,,66.0,56.1,71.0,51.1,,64.3,0,0,13,50.0,99.6,8.3,1,1,0,0,1,0,0.0,34,3.4,0,75.0,8,8,-1.9,1.74,0,0,0.0,62.5,5,0,16.7,8,33.3,1,1,,,,,64.9,56.6,69.5,56.4,,,0,0,8,,111.5,0.0,0,0,0,0,1,0,0.0,34,4.3,-2.5
18,Bryce Young,123943,QB,ALABAMA,1,25.96,0,24,103,77.8,18,20,17.1,3.19,1,3,14.3,70.0,14,12,0.0,23,95.8,0,11,,,,,67.6,89.3,75.4,90.3,,57.3,0,0,24,16.7,152.1,8.7,2,1,0,1,5,0,0.0,315,15.8,72.7,11,13,16.3,3.19,1,1,7.7,61.5,8,9,0.0,15,62.5,0,7,,,,,66.4,82.5,74.7,85.3,,57.3,0,0,15,11.1,145.0,6.7,1,1,0,1,3,0,0.0,204,15.7,87.5,8,8,15.6,2.9,0,2,22.2,87.5,7,3,0.0,9,37.5,0,4,,,,,65.4,85.1,70.1,84.5,,,0,0,10,33.3,158.3,11.1,1,0,0,0,2,0,0.0,117,14.6,0,100.0,1,1,-3.0,0.6,0,0,0.0,100.0,1,0,0.0,1,4.2,0,0,,,,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-1.06
18,Bryson Barnes,131845,QB,UTAH,1,-58.82,0,24,328,64.7,17,18,10.4,3.12,0,2,10.5,50.0,9,15,18.2,23,95.8,2,5,,,,,68.8,53.5,74.2,56.0,,53.3,0,1,24,26.7,63.7,17.4,4,1,0,1,1,2,8.3,106,5.9,68.8,16,17,8.6,3.08,0,2,11.1,58.8,10,14,9.1,22,91.7,1,6,,,,,68.8,59.0,74.1,62.0,,53.3,0,0,23,28.6,98.2,18.2,4,1,0,1,1,1,4.3,112,6.6,50.0,2,2,18.0,2.6,0,0,0.0,0.0,0,1,100.0,2,8.3,1,0,,,,,61.8,39.9,65.5,40.4,,,0,1,2,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0.0,1,4.2,0,1,,,,,60.3,61.1,63.6,61.0,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-6.59
18,Ben Gulbranson,131734,QB,OREGON ST,1,-19.23,0,23,265,68.8,16,18,10.2,3.11,0,2,10.5,61.1,11,8,0.0,22,95.7,0,11,,,,,68.1,76.8,76.0,75.6,54.3,66.8,1,0,23,12.5,106.0,4.5,1,3,0,1,1,0,0.0,149,8.3,75.0,12,13,7.8,2.92,0,1,7.1,69.2,9,5,0.0,16,69.6,0,9,,,,,67.5,77.0,75.5,74.3,,66.8,0,0,17,0.0,115.2,0.0,0,3,0,1,1,0,0.0,93,7.2,60.0,5,6,13.8,3.24,0,1,16.7,50.0,3,3,0.0,7,30.4,0,3,,,,,64.6,67.4,69.5,69.8,54.3,,1,0,7,33.3,93.8,14.3,1,0,0,0,0,0,0.0,72,12.0,0,100.0,1,1,-1.0,0.9,0,0,0.0,100.0,1,0,0.0,1,4.3,0,1,,,,,60.3,60.6,63.6,60.4,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,4.85
18,Brock Domann,102351,QB,LOUISVILLE,1,-28.75,0,23,210,60.0,15,16,9.9,3.13,0,0,0.0,50.0,8,6,11.1,18,78.3,1,6,,,,,68.3,57.6,76.8,53.7,46.3,65.0,0,1,18,16.7,62.8,5.6,1,1,0,1,1,2,11.1,93,5.8,75.0,16,16,6.1,2.83,0,0,0.0,68.8,11,4,8.3,18,78.3,1,6,,,,,68.3,56.4,76.8,51.9,46.3,65.0,0,1,18,25.0,77.9,5.6,1,1,0,0,1,2,11.1,91,5.7,50.0,4,5,11.0,2.78,0,0,0.0,40.0,2,2,0.0,5,21.7,0,2,,,,,63.8,67.8,68.1,67.5,,,0,0,5,0.0,69.6,0.0,0,0,0,1,0,0,0.0,41,8.2,0,100.0,5,5,-1.4,1.72,0,0,0.0,100.0,5,0,0.0,5,21.7,0,2,,,,,63.8,65.6,68.1,65.3,,,0,0,5,,99.2,0.0,0,0,0,0,0,0,0.0,39,7.8,2.51
18,Kaidon Salter,132046,QB,LIBERTY,1,-16.67,0,22,206,53.8,13,14,13.2,2.91,0,0,0.0,50.0,7,6,0.0,16,72.7,0,4,,,,,30.0,44.7,74.9,28.1,54.3,84.2,0,0,22,33.3,89.9,12.5,2,0,0,1,1,3,13.6,75,5.4,80.0,10,12,7.3,2.57,1,0,0.0,66.7,8,3,0.0,12,54.5,0,2,,,,,71.6,68.2,74.3,44.4,,84.2,0,0,16,0.0,70.5,0.0,0,0,0,1,0,1,6.3,37,3.1,50.0,8,8,10.3,2.49,0,0,0.0,50.0,4,3,0.0,10,45.5,0,2,,,,,19.2,27.7,71.0,28.0,54.3,,0,0,12,66.7,107.8,20.0,2,0,0,0,1,2,16.7,47,5.9,0,100.0,5,6,-3.2,1.52,1,0,0.0,83.3,5,0,0.0,6,27.3,0,0,,,,,64.2,63.4,68.6,63.2,,,0,0,6,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.5,2.8
18,Trey Lowe,77669,QB,SO MISS,1,23.81,0,21,296,50.0,16,16,19.4,2.49,0,3,14.3,43.8,7,10,12.5,21,100.0,1,8,,,,,68.8,64.4,75.9,63.6,,60.4,0,0,26,20.0,122.4,9.5,2,2,0,0,2,2,7.7,170,10.6,44.4,9,9,13.9,2.55,0,0,0.0,33.3,3,7,25.0,12,57.1,1,3,,,,,68.0,47.6,75.2,41.5,,64.9,0,0,16,14.3,53.5,8.3,1,1,0,0,0,1,6.3,51,5.7,57.1,7,7,26.6,2.41,0,3,37.5,57.1,4,3,0.0,9,42.9,0,5,,,,,65.4,85.7,70.1,89.9,,56.7,0,0,10,33.3,141.4,11.1,1,1,0,0,2,1,10.0,119,17.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,11.33
