Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Adrian Jones,1853,G,KC,1,0,16,47.7,0,3,35,100.0,100.0,95.7,0,3,0,35,35,,0,0,0,,,,0,0,0,0
1,Damion McIntosh,642,T,KC,1,0,16,47.7,1,3,35,100.0,100.0,91.4,0,5,1,35,35,,0,0,0,,,,0,0,0,0
1,Deuce Lutui,2986,G,ARZ,1,0,1,42.2,2,2,33,100.0,100.0,93.9,0,4,0,34,34,,0,0,0,,,,0,0,0,0
1,Uche Nwaneri,3765,G,JAX,1,0,15,48.4,1,2,34,100.0,100.0,92.6,0,4,1,34,34,,0,0,0,,,,0,0,0,0
1,Mike Gandy,834,T,ARZ,1,0,1,68.2,2,1,33,100.0,100.0,95.5,1,3,0,34,34,,0,0,0,,,,0,0,0,0
1,Reggie Wells,1482,G,ARZ,1,0,1,42.3,0,3,33,100.0,100.0,92.4,0,4,1,34,34,,0,0,0,,,,0,0,0,0
1,Levi Brown,3621,T,ARZ,1,0,1,68.6,0,1,33,100.0,100.0,95.5,0,2,1,34,34,,0,0,0,,,,0,0,0,0
1,Lyle Sendlein,4062,C,ARZ,1,0,1,61.9,0,1,33,100.0,100.0,95.5,0,2,1,34,34,,0,0,0,,,,0,0,0,0
1,Jamar Nesbit,564,G,NO,1,0,20,71.3,0,1,33,100.0,100.0,98.5,0,1,0,33,33,,0,0,0,,,,0,0,0,0
1,Jahri Evans,3053,G,NO,1,0,20,58.5,1,1,33,100.0,100.0,97.0,1,2,0,33,33,,0,0,0,,,,0,0,0,0
1,Matt Light,818,T,NE,1,0,19,70.0,0,2,33,100.0,100.0,97.0,0,2,0,33,33,,0,0,0,,,,0,0,0,0
1,Billy Yates,1721,G,NE,1,0,19,84.1,0,0,33,100.0,100.0,100.0,0,0,0,33,33,,0,0,0,,,,0,0,0,0
1,Nick Kaczur,2317,T,NE,1,0,19,74.0,1,0,33,100.0,100.0,98.5,0,1,0,33,33,,0,0,0,,,,0,0,0,0
1,Jammal Brown,2230,T,NO,1,0,20,63.5,2,1,33,100.0,100.0,92.4,0,4,1,33,33,,0,0,0,,,,0,0,0,0
1,Logan Mankins,2249,G,NE,1,0,19,71.3,0,0,33,100.0,100.0,97.0,0,1,1,33,33,,0,0,0,,,,0,0,0,0
1,Jon Stinchcomb,1353,T,NO,1,0,20,74.3,0,1,33,100.0,100.0,98.5,0,1,0,33,33,,0,0,0,,,,0,0,0,0
1,Dan Koppen,1471,C,NE,1,0,19,85.7,0,0,33,100.0,100.0,100.0,0,0,0,33,33,,0,0,0,,,,0,0,0,0
1,Jonathan Goodwin,1146,C,NO,1,0,20,85.8,0,0,33,100.0,100.0,100.0,0,0,0,33,33,,0,0,0,,,,0,0,0,0
1,Brad Butler,3088,G,BUF,1,0,4,52.5,0,3,31,100.0,100.0,95.2,0,3,0,32,32,,0,0,0,,,,0,0,0,0
1,Kirk Chambers,1894,T,BUF,1,0,4,66.7,0,2,31,100.0,100.0,96.8,0,2,0,32,32,,0,0,0,,,,0,0,0,0
1,Melvin Fowler,1081,C,BUF,1,0,4,85.5,0,0,31,100.0,100.0,100.0,0,0,0,32,32,,0,0,0,,,,0,0,0,0
1,Langston Walker,1060,T,BUF,1,0,4,77.5,0,1,31,100.0,100.0,98.4,0,1,0,32,32,,0,0,0,,,,0,0,0,0
1,Derrick Dockery,1396,G,BUF,1,0,4,44.7,1,2,31,100.0,100.0,95.2,0,3,0,32,32,,0,0,0,,,,0,0,0,0
1,Richie Incognito,2298,G,SL,1,0,26,57.0,0,2,30,100.0,100.0,96.7,0,2,0,31,31,,0,0,0,,,,0,0,0,0
1,Chris Samuels,581,T,WAS,1,0,32,74.3,0,0,27,100.0,100.0,100.0,2,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Jacob Bell,1859,G,SL,1,0,26,57.0,0,1,30,100.0,100.0,95.0,0,2,1,31,31,,0,0,0,,,,0,0,0,0
1,Randy Thomas,475,G,WAS,1,0,32,70.1,0,1,27,100.0,100.0,98.1,0,1,0,31,31,,0,0,0,,,,0,0,0,0
1,Nick Leckey,1885,C,SL,1,0,26,66.8,0,1,30,100.0,100.0,98.3,0,1,0,31,31,,0,0,0,,,,0,0,0,0
1,Alex Barron,2236,T,SL,1,0,26,44.3,0,3,30,100.0,100.0,88.3,0,5,2,31,31,,0,0,0,,,,0,0,0,0
1,Pete Kendall,163,G,WAS,1,0,32,83.7,0,0,27,100.0,100.0,100.0,0,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Stephon Heyer,3961,T,WAS,1,0,32,74.2,0,1,27,100.0,100.0,98.1,0,1,0,31,31,,0,0,0,,,,0,0,0,0
1,Casey Rabach,852,C,WAS,1,0,32,66.3,0,1,27,100.0,100.0,98.1,0,1,0,31,31,,0,0,0,,,,0,0,0,0
1,Eric Steinbach,1349,G,CLV,1,0,8,63.4,1,1,28,100.0,100.0,96.4,0,2,0,30,30,,0,0,0,,,,0,0,0,0
1,Kevin Shaffer,1206,T,CLV,1,0,8,61.8,0,3,28,100.0,100.0,94.6,0,3,0,30,30,,0,0,0,,,,0,0,0,0
1,Tutan Reyes,668,G,JAX,1,0,15,55.2,1,0,28,100.0,100.0,98.2,1,1,0,30,30,,0,0,0,,,,0,0,0,0
1,Seth McKinney,1093,G,CLV,1,0,8,27.3,2,2,28,100.0,100.0,92.9,0,4,0,30,30,,0,0,0,,,,0,0,0,0
1,Hank Fraley,725,C,CLV,1,0,8,37.1,1,1,28,100.0,100.0,96.4,0,2,0,30,30,,0,0,0,,,,0,0,0,0
1,Cornell Green,551,T,OAK,1,0,23,80.3,0,0,30,100.0,100.0,100.0,0,0,0,30,30,,0,0,0,,,,0,0,0,0
1,Bobbie Williams,628,G,CIN,1,0,7,78.2,0,0,27,100.0,100.0,100.0,0,0,0,30,30,,0,0,0,,,,0,0,0,0
1,Cooper Carlisle,658,G,OAK,1,0,23,69.1,0,0,30,100.0,100.0,96.7,0,1,1,30,30,,0,0,0,,,,0,0,0,0
1,Eric Ghiaciuc,2336,C,CIN,1,0,7,66.0,0,1,27,100.0,100.0,98.1,0,1,0,30,30,,0,0,0,,,,0,0,0,0
1,Jake Grove,1766,C,OAK,1,0,23,65.2,0,0,30,100.0,100.0,96.7,0,1,1,30,30,,0,0,0,,,,0,0,0,0
1,Levi Jones,1018,T,CIN,1,1,7,86.6,0,0,27,100.0,100.0,100.0,1,0,0,30,30,,0,0,0,,,,0,0,0,0
1,Andrew Whitworth,3000,G,CIN,1,0,7,58.7,1,2,27,100.0,100.0,94.4,0,3,0,30,30,,0,0,0,,,,0,0,0,0
1,Stacy Andrews,1844,T,CIN,1,0,7,73.9,1,0,27,100.0,100.0,98.1,0,1,0,30,30,,0,0,0,,,,0,0,0,0
1,Chris Kuper,3106,G,DEN,1,0,10,68.2,0,1,27,100.0,100.0,98.1,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,David Stewart,2330,T,TEN,1,0,31,56.7,0,2,26,100.0,100.0,96.2,0,2,0,29,29,,0,0,0,,,,0,0,0,0
1,Casey Wiegmann,227,C,DEN,1,0,10,84.7,0,0,27,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Orlando Pace,229,T,SL,1,0,26,86.2,0,0,28,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Jeremy Newberry,366,C,SD,1,0,27,45.8,0,1,28,100.0,100.0,98.2,1,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Mike Goff,375,G,SD,1,0,27,41.0,0,3,28,100.0,100.0,94.6,0,3,0,29,29,,0,0,0,,,,0,0,0,0
1,L.J. Shelton,455,T,SD,1,0,27,68.1,0,1,28,100.0,100.0,94.6,0,2,1,29,29,,0,0,0,,,,0,0,0,0
1,Ryan Clady,4326,T,DEN,1,0,10,64.0,1,1,27,100.0,100.0,96.3,0,2,0,29,29,,0,0,0,,,,0,0,0,0
1,Jared Gaither,4279,T,BLT,1,1,3,77.3,0,0,29,100.0,100.0,100.0,1,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Chad Clifton,614,T,GB,1,1,12,68.0,0,1,25,100.0,100.0,98.0,2,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Mark Tauscher,705,T,GB,1,0,12,57.0,1,3,25,100.0,100.0,92.0,0,4,0,29,29,,0,0,0,,,,0,0,0,0
1,Kevin Mawae,81,C,TEN,1,0,31,85.3,0,0,26,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Marshal Yanda,3702,G,BLT,1,0,3,69.3,1,0,29,100.0,100.0,98.3,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Ryan Harris,3686,T,DEN,1,0,10,76.0,0,1,27,100.0,100.0,98.1,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Ben Hamilton,864,G,DEN,1,0,10,83.1,0,0,27,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Ben Grubbs,3645,G,BLT,1,0,3,83.6,0,0,29,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Joe Thomas,3619,T,CLV,1,0,8,73.0,1,0,27,96.4,96.7,94.4,0,2,1,29,30,,0,0,0,,,,0,0,0,0
1,Jeromey Clary,3132,T,SD,1,0,27,61.8,0,3,28,100.0,100.0,94.6,0,3,0,29,29,,0,0,0,,,,0,0,0,0
1,Tony Moll,3110,G,GB,1,0,12,77.4,0,1,25,100.0,100.0,98.0,2,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Jason Spitz,3020,G,GB,1,0,12,84.9,0,0,25,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Kris Dielman,1599,G,SD,1,1,27,55.2,0,1,28,100.0,100.0,98.2,1,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Daryn Colledge,2992,G,GB,1,0,12,83.3,0,0,25,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Jake Scott,1862,G,TEN,1,0,31,83.8,0,0,26,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Eugene Amano,1953,G,TEN,1,0,31,55.4,0,2,26,100.0,100.0,96.2,0,2,0,29,29,,0,0,0,,,,0,0,0,0
1,Jason Brown,2341,C,BLT,1,0,3,85.2,0,0,29,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Michael Roos,2258,T,TEN,1,0,31,68.5,0,2,26,100.0,100.0,96.2,0,2,0,29,29,,0,0,0,,,,0,0,0,0
1,Marcus Johnson,2266,T,MIN,1,0,18,35.7,0,5,25,100.0,100.0,90.0,0,5,0,29,29,,0,0,0,,,,0,0,0,0
1,D'Brickashaw Ferguson,2949,T,NYJ,1,0,22,85.7,0,0,26,100.0,100.0,100.0,0,0,0,28,28,,0,0,0,,,,0,0,0,0
1,Alan Faneca,346,G,NYJ,1,0,22,53.2,0,2,26,100.0,100.0,96.2,0,2,0,28,28,,0,0,0,,,,0,0,0,0
1,Brandon Moore,1284,G,NYJ,1,0,22,38.3,0,3,26,100.0,100.0,94.2,0,3,0,28,28,,0,0,0,,,,0,0,0,0
1,Nick Mangold,2974,C,NYJ,1,0,22,63.6,0,0,26,100.0,100.0,100.0,1,0,0,28,28,,0,0,0,,,,0,0,0,0
1,Damien Woody,451,T,NYJ,1,0,22,80.3,0,0,26,100.0,100.0,100.0,0,0,0,28,28,,0,0,0,,,,0,0,0,0
1,Robert Gallery,1723,G,OAK,1,0,23,83.0,0,0,28,100.0,100.0,100.0,0,0,0,28,28,,0,0,0,,,,0,0,0,0
1,Adam Terry,2281,T,BLT,1,0,3,77.3,0,1,26,89.7,89.7,98.1,0,1,0,26,29,,0,0,0,,,,0,0,0,0
1,Jonas Jennings,854,T,SF,1,0,28,59.4,0,0,25,100.0,100.0,92.0,0,2,2,25,25,,0,0,0,,,,0,0,0,0
1,Josh Beekman,3746,G,CHI,1,0,6,66.6,0,1,23,100.0,100.0,97.8,0,1,0,25,25,,0,0,0,,,,0,0,0,0
1,Adam Snyder,2311,T,SF,1,0,28,69.0,0,2,25,100.0,100.0,96.0,0,2,0,25,25,,0,0,0,,,,0,0,0,0
1,Tony Wragge,1315,G,SF,1,0,28,76.6,0,1,25,100.0,100.0,98.0,0,1,0,25,25,,0,0,0,,,,0,0,0,0
1,Olin Kreutz,369,C,CHI,1,0,6,61.5,0,1,23,100.0,100.0,97.8,0,1,0,25,25,,0,0,0,,,,0,0,0,0
1,John St. Clair,649,T,CHI,1,0,6,26.1,3,2,23,100.0,100.0,84.8,0,6,1,25,25,,0,0,0,,,,0,0,0,0
1,Joe Staley,3644,T,SF,1,0,28,58.2,0,1,25,100.0,100.0,90.0,0,3,2,25,25,,0,0,0,,,,0,0,0,0
1,John Tait,448,T,CHI,1,0,6,43.7,1,2,23,100.0,100.0,89.1,0,4,1,25,25,,0,0,0,,,,0,0,0,0
1,Roberto Garza,856,G,CHI,1,0,6,50.2,0,2,23,100.0,100.0,95.7,0,2,0,25,25,,0,0,0,,,,0,0,0,0
1,Geoff Hangartner,2386,G,CAR,1,0,5,65.0,0,0,22,95.7,95.8,95.5,0,1,1,23,24,,0,0,0,,,,0,0,0,0
1,Chris Kemoeatu,2421,G,PIT,1,0,25,45.7,0,0,21,100.0,100.0,95.2,0,1,1,22,22,,0,0,0,,,,0,0,0,0
1,Vince Manuwai,1387,G,JAX,1,0,15,16.4,0,3,20,100.0,100.0,92.5,0,3,0,22,22,,0,0,0,,,,0,0,0,0
1,Willie Colon,3076,T,PIT,1,0,25,69.4,0,1,21,100.0,100.0,97.6,0,1,0,22,22,,0,0,0,,,,0,0,0,0
1,Marvel Smith,609,T,PIT,1,0,25,35.7,0,3,21,100.0,100.0,88.1,0,4,1,22,22,,0,0,0,,,,0,0,0,0
1,Justin Hartwig,1170,C,PIT,1,0,25,74.1,0,1,21,100.0,100.0,97.6,0,1,0,22,22,,0,0,0,,,,0,0,0,0
1,Kendall Simmons,1037,G,PIT,1,0,25,75.7,1,0,21,100.0,100.0,97.6,0,1,0,22,22,,0,0,0,,,,0,0,0,0
1,Travelle Wharton,1815,G,CAR,1,0,5,82.3,0,0,20,100.0,100.0,100.0,0,0,0,21,21,,0,0,0,,,,0,0,0,0
1,Eric Heitmann,1201,C,SF,1,0,28,82.9,0,0,20,100.0,100.0,100.0,0,0,0,20,20,,0,0,0,,,,0,0,0,0
1,Artis Hicks,1254,T,MIN,1,0,18,59.1,1,1,18,100.0,100.0,94.4,0,2,0,19,19,,0,0,0,,,,0,0,0,0
1,Kwame Harris,1342,T,OAK,1,0,23,78.5,1,0,18,100.0,100.0,97.2,0,1,0,18,18,,0,0,0,,,,0,0,0,0
1,Gijon Robinson,4056,TE,IND,1,0,14,65.6,0,0,15,62.5,65.4,100.0,0,0,0,17,26,,0,0,0,,,,0,0,0,0
1,Anthony Fasano,2998,TE,MIA,1,0,17,47.9,1,0,17,36.2,34.7,91.2,0,2,1,17,49,,0,0,0,,,,0,0,0,0
1,Harvey Dahl,2553,G,ATL,1,0,2,56.5,0,1,15,100.0,100.0,96.7,0,1,0,15,15,,0,0,0,,,,0,0,0,0
1,Justin Blalock,3655,G,ATL,1,0,2,7.6,1,2,15,100.0,100.0,83.3,0,4,1,15,15,,0,0,0,,,,0,0,0,0
1,Todd McClure,536,C,ATL,1,0,2,82.1,0,0,15,100.0,100.0,100.0,0,0,0,15,15,,0,0,0,,,,0,0,0,0
1,Sam Baker,4335,T,ATL,1,0,2,66.1,0,1,15,100.0,100.0,96.7,0,1,0,15,15,,0,0,0,,,,0,0,0,0
1,Matt Forte,4358,HB,CHI,1,0,6,62.2,0,0,12,60.0,59.1,100.0,0,0,0,13,22,,0,0,0,,,,0,0,0,0
1,Daniel Graham,1028,TE,DEN,1,0,10,76.2,0,0,12,52.2,52.0,100.0,0,0,0,13,25,,0,0,0,,,,0,0,0,0
1,Paul McQuistan,3014,T,OAK,1,0,23,81.4,0,0,12,100.0,100.0,100.0,1,0,0,12,12,,0,0,0,,,,0,0,0,0
1,Marshawn Lynch,3628,HB,BUF,1,0,4,60.3,0,0,12,41.4,40.0,91.7,0,1,1,12,30,,0,0,0,,,,0,0,0,0
1,Joseph Addai,2975,HB,IND,1,0,14,59.8,0,0,11,40.7,41.4,100.0,0,0,0,12,29,,0,0,0,,,,0,0,0,0
1,Leonard Weaver,2835,FB,SEA,1,0,29,28.3,1,2,11,39.3,39.3,86.4,0,3,0,11,28,,0,0,0,,,,0,0,0,0
1,Justin Fargas,1410,HB,OAK,1,0,23,79.9,0,0,11,52.4,52.4,100.0,0,0,0,11,21,,0,0,0,,,,0,0,0,0
1,Frank Gore,2282,HB,SF,1,0,28,57.3,1,0,11,52.4,52.4,95.5,0,1,0,11,21,,0,0,0,,,,0,0,0,0
1,Dominic Rhodes,979,HB,IND,1,0,14,79.8,0,0,11,52.4,50.0,100.0,0,0,0,11,22,,0,0,0,,,,0,0,0,0
1,Kevin Boss,3769,TE,NYG,1,0,21,76.1,0,0,9,26.5,30.6,100.0,0,0,0,11,36,,0,0,0,,,,0,0,0,0
1,Julius Jones,1764,HB,SEA,1,0,29,78.9,0,0,9,39.1,36.0,100.0,0,0,0,9,25,,0,0,0,,,,0,0,0,0
1,Jamal Lewis,583,HB,CLV,1,0,8,51.6,1,0,9,60.0,60.0,94.4,0,1,0,9,15,,0,0,0,,,,0,0,0,0
1,Brandon Jacobs,2327,HB,NYG,1,0,21,79.3,0,0,9,40.9,39.1,100.0,0,0,0,9,23,,0,0,0,,,,0,0,0,0
1,Tyson Clabo,2011,T,ATL,1,0,2,52.9,0,1,9,100.0,100.0,94.4,0,1,0,9,9,,0,0,0,,,,0,0,0,0
