Week,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
6,Najee Harris,57121,HB,PIT,1,3,0,25,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.5,0,6,0.0,0,4,1,75.0,3,131.3,1,33.3,1,6,9,9.0,6.0,2.0,0,-0.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,56.2,0,1,21.4,3,14,1,78.6,11,56.3,2,18.2,0,1,7,7.0,1.0,0.09
6,Donald Parham Jr.,91014,TE,LAC,1,3,0,27,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,14.3,0,100.0,,0,0,0.0,0,2,0,70.5,90.5,0,24,10.0,1,10,3,80.0,8,118.8,3,37.5,0,53,10,3.3,17.7,6.63
6,Eno Benjamin,57136,HB,ARZ,1,3,0,1,,0,,,0,0,,0,0,0,,58.0,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.5,0,6,4.5,1,22,1,95.5,21,91.7,1,4.8,0,6,11,11.0,6.0,0.29
6,Sony Michel,27589,HB,LAC,1,3,0,27,,0,,,0,0,,0,0,0,,57.1,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.8,0,6,20.0,2,10,1,80.0,8,91.7,1,12.5,0,6,7,7.0,6.0,0.75
6,Corey Davis,11760,WR,NYJ,1,3,0,22,,0,,,0,0,,0,0,0,,54.0,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,18.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
6,Mecole Hardman Jr.,42683,WR,KC,1,3,0,16,12.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,83.3,0,26,0.0,0,11,2,54.5,6,158.3,2,33.3,1,29,8,4.0,14.5,4.83,0,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.2,0,13,0.0,0,12,1,100.0,12,118.8,1,8.3,0,13,11,11.0,13.0,1.08
6,Darius Slayton,25578,WR,NYG,1,3,0,21,18.0,0,0.0,0.0,0,1,,0,0,0,,52.9,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.5,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
6,Hayden Hurst,47294,TE,CIN,1,3,0,7,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,100.0,,0,0,0.0,0,0,0,70.5,70.8,0,9,0.0,0,18,3,94.4,17,95.8,3,17.6,0,21,7,2.3,7.0,1.24
6,Jelani Woods,60509,TE,IND,1,3,0,14,15.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,74.0,0,17,0.0,0,13,2,84.6,11,134.7,3,27.3,1,27,2,1.0,13.5,2.45,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
6,Colby Parkinson,52266,TE,SEA,1,2,0,29,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.1,0,7,9.1,1,11,1,90.9,10,95.8,1,10.0,0,7,1,1.0,7.0,0.7
6,Michael Woods II,84117,WR,CLV,1,2,0,8,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,24.0,0,50.0,,0,0,0.0,0,1,0,64.7,69.1,0,15,0.0,0,5,1,100.0,5,75.0,2,40.0,0,15,4,4.0,15.0,3.0
6,Michael Bandy,91824,WR,LAC,1,2,0,27,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.7,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,0,0.0,4.0,1.33
6,Tyler Higbee,10744,TE,LA,1,2,0,26,,0,,,0,0,,0,0,0,,52.0,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.4,0,7,33.3,5,15,1,66.7,10,58.3,2,20.0,0,7,5,5.0,7.0,0.7
6,Kenyan Drake,10707,HB,BLT,1,2,0,3,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.8,0,8,14.3,2,14,1,85.7,12,100.0,1,8.3,0,8,12,12.0,8.0,0.67,0,0.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
6,Khalil Shakir,84140,WR,BUF,1,2,0,4,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,0.0,0,1,0,64.7,73.3,0,14,0.0,0,4,1,100.0,4,72.9,2,50.0,0,14,10,10.0,14.0,3.5
6,Breece Hall,97636,HB,NYJ,1,2,0,22,,0,,,0,0,,0,0,0,,56.7,0,0,40.0,2,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,3,100.0,,0,0,0.0,0,0,0,68.3,66.7,0,3,42.9,3,7,2,57.1,4,79.2,2,50.0,0,5,11,5.5,2.5,1.25
6,Marquise Goodwin,7859,WR,SEA,1,2,0,29,6.0,0,100.0,,0,0,0.0,0,2,0,68.3,84.8,0,22,0.0,0,4,2,100.0,4,118.8,2,50.0,0,26,14,7.0,13.0,6.5,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
6,Noah Brown,11993,WR,DAL,1,2,0,9,21.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,12,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,59.9,0,10,4.8,1,21,1,90.5,19,108.3,1,5.3,0,10,4,4.0,10.0,0.53
6,Chase Edmonds,45851,HB,MIA,1,2,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.1,0,14,9.5,2,21,1,85.7,18,118.8,1,5.6,0,14,8,8.0,14.0,0.78
6,Raheem Mostert,9783,HB,MIA,1,2,0,17,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.4,0,0,6.7,1,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
6,Ian Thomas,42130,TE,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-3.0,1,100.0,,0,0,0.0,0,1,0,68.3,67.8,0,16,11.1,1,9,2,88.9,8,112.5,2,25.0,0,22,28,14.0,11.0,2.75
6,Cam Sims,47908,WR,WAS,1,2,0,32,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,0.0,0.0,0,1,,0,0,0,,51.7,0,0,0.0,0,12,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
6,Samaje Perine,11869,HB,CIN,1,2,0,7,,0,,,0,0,,0,0,0,,59.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,100.0,,0,0,0.0,0,0,0,68.3,66.9,0,9,12.5,1,8,2,87.5,7,89.6,2,28.6,0,11,15,7.5,5.5,1.57
6,Shi Smith,61643,WR,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.6,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
6,Matt Breida,12271,HB,NYG,1,2,0,21,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,76.3,0,15,40.0,2,5,2,60.0,3,102.1,2,66.7,0,17,9,4.5,8.5,5.67
6,D'Ernest Johnson,45734,HB,CLV,1,2,0,8,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.6,0,2,25.0,1,4,1,75.0,3,79.2,1,33.3,0,2,2,2.0,2.0,0.67,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.1,0,7,20.0,1,5,1,80.0,4,95.8,1,25.0,0,7,3,3.0,7.0,1.75
6,C.J. Uzomah,9590,TE,NYJ,1,2,0,22,2.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,57.6,0,3,16.7,1,6,1,83.3,5,79.2,1,20.0,0,3,1,1.0,3.0,0.6,0,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.4,0,14,20.0,1,5,1,80.0,4,118.8,1,25.0,0,14,19,19.0,14.0,3.5
6,Richie James,28991,WR,NYG,1,2,0,21,,0,,,0,0,,0,0,0,64.7,56.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,68.3,71.7,0,10,0.0,0,4,2,100.0,4,104.2,2,50.0,0,18,10,5.0,9.0,4.5
6,Travis Etienne Jr.,57185,HB,JAX,1,2,0,15,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.6,0,22,8.3,1,12,2,83.3,10,108.3,2,20.0,0,20,26,13.0,10.0,2.0
6,Cole Turner,84330,TE,WAS,1,2,0,32,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
6,Jonnu Smith,11855,TE,NE,1,2,0,19,14.0,2,100.0,,0,0,0.0,0,1,0,64.7,93.1,0,53,60.0,3,5,1,40.0,2,118.8,1,50.0,0,53,39,39.0,53.0,26.5,0,-5.0,1,100.0,,0,0,0.0,0,0,0,64.7,86.7,0,8,50.0,2,4,1,50.0,2,100.0,1,50.0,0,8,13,13.0,8.0,4.0
6,Mike Boone,31615,HB,DEN,1,2,0,10,5.0,1,50.0,,0,0,0.0,0,0,0,64.7,58.9,0,3,16.7,1,6,1,83.3,5,56.3,2,40.0,0,3,7,7.0,3.0,0.6,0,,0,,,0,0,,0,0,0,,56.2,0,0,50.0,4,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0
6,Johnny Mundt,12206,TE,MIN,1,2,0,18,,0,,,0,0,,0,0,0,,59.8,0,0,80.0,4,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,54.9,0,1,22.2,2,9,2,77.8,7,79.2,2,28.6,0,1,4,2.0,0.5,0.14
6,Tony Pollard,27126,HB,DAL,1,2,0,9,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,72.5,0,8,0.0,0,11,2,90.9,10,83.3,2,20.0,0,8,3,1.5,4.0,0.8
6,Tyler Conklin,47124,TE,NYJ,1,2,0,22,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.8,0,16,14.3,1,7,1,71.4,5,118.8,1,20.0,0,16,8,8.0,16.0,3.2,0,,0,,,0,0,,0,0,0,,54.7,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
6,Isiah Pacheco,83747,HB,KC,1,2,0,16,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.8,0,-3,0.0,0,4,1,75.0,3,79.2,1,33.3,0,-3,3,3.0,-3.0,-1.0,0,-6.0,1,100.0,,0,0,0.0,0,1,0,64.7,77.6,0,12,25.0,1,4,1,75.0,3,116.7,1,33.3,0,12,18,18.0,12.0,4.0
6,Mike Strachan,143358,WR,IND,1,2,0,14,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
6,David Sills V,34579,WR,NYG,1,2,0,21,7.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.4,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,7,7.0,8.0,2.0
6,David Bell,97989,WR,CLV,1,2,0,8,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.4,0,13,0.0,0,20,1,95.0,19,118.8,1,5.3,0,13,7,7.0,13.0,0.68,0,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.8,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
6,Alec Ingold,34934,FB,MIA,1,2,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,54.9,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
6,Connor Heyward,57301,TE,PIT,1,2,0,25,,0,,,0,0,,0,0,0,,50.6,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.9,0,45,0.0,0,8,1,100.0,8,118.8,1,12.5,0,45,30,30.0,45.0,5.63
6,Latavius Murray,7962,HB,DEN,1,1,0,10,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
6,Jack Stoll,42058,TE,PHI,1,1,0,24,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.8,0,21,0.0,0,9,1,100.0,9,118.8,1,11.1,0,21,17,17.0,21.0,2.33
6,Charlie Woerner,42257,TE,SF,1,1,0,28,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,51.5,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
6,Sean McKeon,42266,TE,DAL,1,1,0,9,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,84.2,0,10,25.0,1,4,1,75.0,3,108.3,1,33.3,0,10,7,7.0,10.0,3.33
6,Jeff Wilson Jr.,29413,HB,SF,1,1,0,28,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,0.0,,0,0,,0,0,0,,52.0,0,0,10.0,2,20,0,85.0,17,39.6,1,5.9,0,0,0,,,0.0
6,Luke Farrell,42353,TE,JAX,1,1,0,15,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,90.3,0,11,50.0,1,2,1,50.0,1,112.5,1,100.0,0,11,13,13.0,11.0,11.0
6,Avery Williams,42873,HB,ATL,1,1,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-5.0,1,100.0,,0,0,0.0,0,0,0,68.3,62.2,0,2,0.0,0,4,1,75.0,3,79.2,1,33.3,0,2,7,7.0,2.0,0.67
6,David Montgomery,45719,HB,CHI,1,1,0,6,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.6,0,13,6.7,1,15,1,80.0,12,118.8,1,8.3,0,13,16,16.0,13.0,1.08,0,,0,,,0,0,,0,0,0,,52.8,0,0,11.1,2,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0
6,Nick Chubb,45783,HB,CLV,1,1,0,8,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,1,0,64.7,63.6,0,14,16.7,2,12,1,75.0,9,118.8,1,11.1,0,14,15,15.0,14.0,1.56
6,Josiah Deguara,47034,TE,GB,1,1,0,12,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,81.9,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,5,5.0,9.0,4.5
6,Andrew Beck,47121,FB,DEN,1,1,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,58.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
6,Tommy Sweeney,47216,TE,BUF,1,1,0,4,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,90.3,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,8,8.0,7.0,7.0
6,River Cracraft,47417,WR,MIA,1,1,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,0.0,,0,0,,0,0,0,,56.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
6,Tanner Conner,22777,TE,MIA,1,1,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.0,0,0.0,,0,0,100.0,1,0,0,27.9,29.6,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0
6,James Robinson,22425,HB,JAX,1,1,0,15,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,1,11.1,1,9,1,77.8,7,79.2,1,14.3,0,1,2,2.0,1.0,0.14
6,Ray-Ray McCloud III,47895,WR,SF,1,1,0,28,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,42.0,0,0.0,,0,0,100.0,1,0,0,28.0,44.4,0,0,0.0,0,18,0,100.0,18,39.6,1,5.6,0,0,0,,,0.0
6,Braxton Berrios,47961,WR,NYJ,1,1,0,22,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,57.5,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,0,0.0,6.0,1.2
6,Keith Kirkwood,48017,WR,NO,1,1,0,20,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.4,0,14,0.0,0,6,1,100.0,6,118.8,1,16.7,0,14,0,0.0,14.0,2.33,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
6,Kendrick Bourne,12270,WR,NE,1,1,0,19,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.9,0,17,0.0,0,2,1,100.0,2,118.8,1,50.0,0,17,11,11.0,17.0,8.5
6,Jamal Agnew,11920,WR,JAX,1,1,0,15,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.9,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,11,11.0,5.0,1.67
6,Patrick Ricard,48862,FB,BLT,1,1,0,3,3.0,0,0.0,,0,0,,0,0,0,,50.6,1,0,30.8,4,13,0,69.2,9,0.0,1,11.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.6,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
6,Kareem Hunt,11841,HB,CLV,1,1,0,8,,0,,,0,0,,0,0,0,,51.0,0,0,11.8,2,17,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,,0,0,0,,56.8,0,0,33.3,2,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0
6,Dalvin Cook,11796,HB,MIN,1,1,0,18,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.5,0,6,50.0,9,18,1,50.0,9,91.7,1,11.1,0,6,4,4.0,6.0,0.67,0,,0,,,0,0,,0,0,0,,55.4,0,0,33.3,3,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0
6,Ronnie Rivers,57208,HB,LA,1,1,0,26,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,81.5,0,14,0.0,0,1,1,100.0,1,118.8,1,100.0,0,14,18,18.0,14.0,14.0
6,Michael Carter,57337,HB,NYJ,1,1,0,22,,0,,,0,0,,0,0,0,,56.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.9,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,6,6.0,6.0,1.2
6,Chuba Hubbard,57373,HB,CAR,1,1,0,5,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.1,0,1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,1,3,3.0,1.0,1.0
6,Zander Horvath,57384,FB,LAC,1,1,0,27,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.4,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,1,1.0,0.0,0.0,0,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
6,Bailey Zappe,60396,QB,NE,1,1,0,19,,0,,,0,0,,0,0,1,,,0,0,0.0,0,18,0,0.0,0,0.0,0,,0,0,0,,,,0,-8.0,0,100.0,,0,0,0.0,0,0,0,,,0,-6,0.0,0,16,1,0.0,0,79.2,1,,0,-6,2,2.0,-6.0,
6,Randall Cobb,6216,WR,GB,1,1,0,12,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
6,Ezekiel Elliott,10638,HB,DAL,1,1,0,9,,0,,,0,0,,0,0,0,,53.1,0,0,18.2,2,11,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.5,0,5,7.7,1,13,1,92.3,12,87.5,1,8.3,0,5,5,5.0,5.0,0.42
6,Amari Rodgers,61212,WR,GB,1,1,0,12,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.7,0,14,0.0,0,10,1,90.0,9,118.8,1,11.1,0,14,4,4.0,14.0,1.56
6,Ihmir Smith-Marsette,61324,WR,CHI,1,1,0,6,13.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.6,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.9,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
6,Malcolm Brown,9902,HB,LA,1,1,0,26,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.4,0,13,20.0,1,5,1,80.0,4,118.8,1,25.0,0,13,18,18.0,13.0,3.25
6,Eric Tomlinson,9786,TE,DEN,1,1,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
6,Michael Burton,9601,FB,KC,1,1,0,16,-5.0,0,0.0,,0,0,,0,0,0,,59.9,0,0,50.0,1,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
6,Tylan Wallace,61577,WR,BLT,1,1,0,3,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.3,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,2,2.0,4.0,1.0,0,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
6,Quez Watkins,61664,WR,PHI,1,1,0,24,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.0,0,0,0.0,0,14,1,100.0,14,79.2,1,7.1,0,0,3,3.0,0.0,0.0
6,Tim Jones,61669,WR,JAX,1,1,0,15,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,2,100.0,,0,0,0.0,0,1,0,64.7,61.0,0,20,0.0,0,17,1,88.2,15,118.8,1,6.7,0,20,14,14.0,20.0,1.33
