Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
3,Andre' Goodman,1075,CB,MIA,1,0,4.5,100.0,100.0,11.5,11.5,0,0,0,0.0,17,77.0,81.4,79.0,,84.3,80.2,0,5,0.0,0,0,0,87.5,2,25,25,1,2,2,0,10,1,0.4,5.0
3,Ben Leber,1078,LB,MIN,1,0,11.5,100.0,78.3,8.5,8.5,0,0,0,0.0,18,43.5,89.5,67.5,89.9,91.7,80.7,0,17,,0,0,0,118.8,2,18,23,0,0,2,0,34,11,2.0,17.0
3,Will Witherspoon,1079,LB,SL,1,0,-0.5,100.0,96.0,11.5,11.5,0,0,0,0.0,26,67.8,71.1,76.8,62.2,62.1,49.8,0,15,0.0,0,0,0,104.2,2,24,25,1,3,2,0,18,19,0.8,9.0
3,Akin Ayodele,1092,LB,DAL,1,0,13.0,100.0,100.0,14.0,14.0,0,0,0,0.0,9,45.7,59.7,75.9,,71.7,78.2,0,21,,0,0,0,118.8,1,14,14,0,0,1,0,21,8,1.5,21.0
3,Chris Hope,1097,S,TEN,1,0,1.5,100.0,94.0,22.5,22.5,0,0,0,0.0,31,66.4,71.2,75.3,51.6,74.1,79.2,0,5,0.0,0,0,0,81.3,2,47,50,0,2,2,0,7,4,0.2,3.5
3,Alex Brown,1105,ED,CHI,1,0,,,4.5,,,0,0,0,,6,60.1,59.3,74.7,57.4,59.7,67.4,0,,0.0,0,0,0,0.0,0,1,22,1,1,0,0,0,0,0.0,
3,Brian Williams,1106,CB,JAX,1,0,10.6,60.0,100.0,7.7,4.6,0,0,0,0.0,15,35.3,42.9,77.6,,75.6,24.3,0,17,80.0,4,0,0,83.8,3,25,25,0,1,5,0,38,6,1.7,12.7
3,David Thornton,1107,LB,TEN,1,1,2.2,75.0,88.0,4.6,3.4,0,0,0,0.0,31,85.5,81.8,69.7,67.5,60.3,84.0,0,9,0.0,0,0,0,79.2,9,44,50,3,8,12,0,42,28,1.0,4.7
3,Larry Foote,1126,LB,PIT,1,0,,,66.7,,,0,0,0,,25,68.1,72.1,77.2,65.8,63.5,77.6,0,,0.0,0,0,0,0.0,0,12,18,0,1,0,0,0,0,0.0,
3,Rocky Boiman,1129,LB,IND,1,0,7.0,100.0,90.0,5.7,5.7,0,0,0,0.0,14,60.1,61.0,69.0,58.7,61.8,75.1,1,12,0.0,0,0,0,66.0,3,18,20,0,1,3,0,28,7,1.6,9.3
3,Andra Davis,1136,LB,CLV,1,0,5.0,100.0,87.5,12.0,12.0,0,0,0,0.0,8,34.9,43.5,77.6,55.7,63.2,39.5,0,16,0.0,0,0,1,118.8,1,14,16,0,1,1,0,16,11,1.3,16.0
3,Scott Fujita,1137,LB,NO,1,1,1.0,100.0,82.1,7.7,7.7,0,0,0,0.0,20,84.9,75.2,71.0,53.6,59.4,82.3,0,4,0.0,0,0,0,79.2,3,23,28,3,4,3,0,7,4,0.3,2.3
3,Rocky Bernard,1139,DI,SEA,1,0,,,3.7,,,0,0,0,,29,60.1,82.3,77.9,64.7,83.8,70.8,0,,0.0,0,0,0,0.0,0,1,27,1,1,0,0,0,0,0.0,
3,Jermaine Phillips,1149,S,TB,1,0,10.3,33.3,100.0,27.0,9.0,0,0,0,0.0,30,91.6,93.1,74.3,,75.5,85.1,1,6,0.0,0,0,0,2.8,1,28,28,0,1,3,0,6,3,0.2,6.0
3,Demarcus Faggins,1161,CB,HST,1,1,10.8,75.0,100.0,5.0,3.8,0,0,0,0.0,13,35.7,35.2,77.8,,42.0,79.5,0,14,0.0,0,0,0,94.8,6,30,30,0,5,8,0,58,14,1.9,9.7
3,Marquand Manuel,1166,S,CAR,1,1,18.0,100.0,96.9,10.3,10.3,0,0,0,0.0,5,36.8,29.1,73.0,60.0,42.2,28.6,0,29,20.0,1,0,0,158.3,3,31,32,0,3,3,1,65,11,2.1,21.7
3,Stylez White,1196,ED,TB,1,0,,,8.3,,,0,0,0,,30,60.0,65.1,73.1,50.6,73.1,68.1,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
3,Khary Campbell,1227,LB,WAS,1,0,,,100.0,,,0,0,0,,32,60.0,63.5,63.2,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
3,Ryan Clark,1229,S,PIT,1,1,16.0,0.0,90.6,,29.0,0,0,0,0.0,25,58.2,58.3,73.5,71.9,55.5,80.7,0,,0.0,0,0,0,39.6,0,29,32,0,2,1,0,0,0,0.0,
3,James Harrison,1251,ED,PIT,1,0,1.0,100.0,45.5,15.0,15.0,0,0,0,0.0,25,55.8,65.0,76.1,64.3,66.9,54.2,0,3,50.0,1,0,0,79.2,1,15,33,1,1,1,0,3,2,0.2,3.0
3,Clinton Hart,1252,S,SD,1,0,7.8,50.0,100.0,24.0,12.0,0,0,1,25.0,27,53.8,57.3,74.3,,72.2,69.2,0,23,25.0,1,1,0,70.8,2,52,52,1,3,4,0,26,5,0.5,13.0
3,Brandon Moore,1283,ED,SF,1,0,,,66.7,,,0,0,0,,28,63.5,56.0,70.2,53.7,55.4,67.4,0,,,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
3,Bart Scott,1303,LB,BLT,1,0,7.8,75.0,61.4,8.3,6.3,0,0,0,0.0,3,43.4,46.6,72.8,53.7,63.0,28.7,0,37,100.0,1,0,0,116.7,3,27,44,0,0,4,0,66,37,2.6,22.0
3,Corey Smith,1305,ED,DET,1,0,,,6.3,,,0,0,0,,11,60.0,45.0,73.9,69.6,33.9,71.8,0,,,0,0,0,0.0,0,1,16,2,0,0,0,0,0,0.0,
3,Lenny Walls,1313,CB,SL,1,0,7.0,66.7,100.0,12.0,8.0,0,0,0,0.0,26,59.5,44.7,77.7,,27.8,23.0,0,17,50.0,1,0,0,95.1,2,25,25,0,1,3,0,27,12,1.1,13.5
3,Terence Newman,1321,CB,DAL,1,0,21.0,0.0,90.9,,20.0,0,0,1,100.0,9,78.8,78.3,74.8,57.3,60.0,,0,,,0,1,0,39.6,0,20,22,0,0,1,0,0,0,0.0,
3,Terrell Suggs,1326,ED,BLT,1,0,-5.0,100.0,11.4,2.5,2.5,0,0,0,0.0,3,66.5,80.1,78.1,64.3,83.3,29.0,0,1,50.0,1,0,0,79.2,2,5,44,1,1,2,0,1,11,0.2,0.5
3,Marcus Trufant,1327,CB,SEA,1,0,12.7,44.4,100.0,11.3,5.0,0,0,0,0.0,29,40.7,46.3,79.5,,70.1,80.5,0,18,0.0,0,0,1,55.8,4,49,49,0,3,9,0,36,5,0.8,9.0
3,Troy Polamalu,1332,S,PIT,1,0,12.3,50.0,89.5,17.0,8.5,0,0,0,0.0,25,60.8,67.1,0.0,69.9,80.3,84.8,0,11,0.0,0,0,1,56.3,2,34,38,1,1,4,0,12,0,0.4,6.0
3,Calvin Pace,1334,ED,ARZ,1,2,1.0,100.0,33.3,14.0,14.0,0,0,0,0.0,1,55.5,58.7,74.4,57.8,61.8,74.7,0,7,0.0,0,0,0,95.8,1,14,42,0,0,1,0,7,6,0.5,7.0
3,Nick Barnett,1345,LB,GB,1,0,2.6,60.0,92.3,11.7,7.0,0,0,0,0.0,12,81.0,91.0,0.0,83.1,89.1,83.0,1,21,0.0,0,0,1,81.3,3,36,39,0,1,5,1,35,29,1.0,11.7
3,Sammy Davis,1346,CB,TB,1,0,,,100.0,,,0,0,0,,30,64.7,65.4,70.5,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
3,Nnamdi Asomugha,1347,CB,OAK,1,0,16.4,60.0,100.0,13.0,7.8,0,0,0,0.0,23,44.1,46.6,79.0,,60.9,79.1,0,21,0.0,0,0,1,125.0,3,42,42,0,1,5,1,40,4,1.0,13.3
3,Boss Bailey,1350,LB,DET,1,0,-1.3,66.7,71.4,7.0,4.7,0,0,0,0.0,11,37.3,35.2,67.4,54.0,47.2,25.0,0,8,100.0,2,0,0,74.3,2,15,21,0,0,3,0,12,18,0.9,6.0
3,Charles Tillman,1351,CB,CHI,1,0,12.6,55.6,100.0,7.6,4.2,0,0,2,22.2,6,79.4,79.9,78.7,,70.4,82.5,0,18,0.0,0,2,0,83.1,5,41,41,1,4,9,0,75,14,2.0,15.0
3,Eugene Wilson,1352,S,NE,1,0,2.0,0.0,100.0,,18.0,0,0,1,100.0,19,76.2,81.6,72.5,,67.0,80.1,0,,0.0,0,1,0,39.6,0,18,18,0,1,1,0,0,0,0.0,
3,Rashean Mathis,1355,CB,JAX,1,1,12.5,75.0,100.0,8.0,6.0,0,0,0,0.0,15,78.2,81.2,76.7,,78.3,78.7,0,12,0.0,0,0,0,121.9,3,26,26,0,3,4,1,17,9,0.7,5.7
3,E.J. Henderson,1356,LB,MIN,1,0,8.5,75.0,81.8,8.7,6.5,0,0,0,0.0,18,72.0,76.1,75.6,64.8,67.1,83.4,0,25,0.0,0,0,0,100.0,3,27,33,2,4,4,0,34,4,1.3,11.3
3,Ken Hamlin,1358,S,DAL,1,0,11.0,50.0,100.0,36.0,18.0,0,0,0,0.0,9,66.1,69.7,73.6,,65.1,78.2,0,12,0.0,0,0,0,68.8,1,36,36,0,1,2,0,12,0,0.3,12.0
3,Drayton Florence,1362,CB,SD,1,0,6.1,85.7,100.0,8.0,6.9,0,0,0,0.0,27,49.8,51.3,78.3,,62.9,43.6,0,46,20.0,1,0,0,118.8,6,52,52,0,4,7,0,110,73,2.3,18.3
3,Kawika Mitchell,1363,LB,NYG,1,0,3.3,50.0,90.0,11.3,5.7,0,0,1,16.7,21,48.6,51.6,70.0,54.0,61.0,29.8,0,15,100.0,1,1,0,63.9,3,36,40,0,0,6,0,29,25,0.9,9.7
3,Chaun Thompson,1367,ED,CLV,1,0,,,28.6,,,0,0,0,,8,61.5,77.3,73.6,54.2,78.2,75.0,0,,,0,0,0,0.0,0,2,7,0,0,0,0,0,0,0.0,
3,Victor Hobson,1368,ED,NYJ,1,1,0.3,75.0,57.1,5.0,3.8,0,0,0,0.0,22,71.8,69.0,74.7,58.3,63.3,38.9,0,16,33.3,1,0,0,95.8,3,16,28,1,1,4,0,30,32,2.0,10.0
3,Bryan Scott,1370,S,BUF,1,0,,,100.0,,,0,0,0,,4,55.8,62.9,74.6,,69.7,77.7,0,,0.0,0,0,0,0.0,0,8,8,0,1,0,0,0,0,0.0,
3,Osi Umenyiora,1371,ED,NYG,1,0,,,15.8,,,0,0,0,,21,66.6,50.0,0.0,59.0,43.4,71.8,0,,0.0,0,0,1,0.0,0,6,38,1,2,0,0,0,0,0.0,
3,Dewayne White,1379,ED,DET,1,0,,,18.2,,,0,0,0,,11,60.6,70.2,76.6,67.8,64.5,70.2,0,,,0,0,0,0.0,0,4,22,0,0,0,0,0,0,0.0,
3,Antwan Peek,1382,ED,CLV,1,0,0.0,100.0,13.8,2.0,2.0,0,0,0,0.0,8,59.6,57.6,79.0,52.5,60.6,72.0,0,7,0.0,0,0,0,91.7,2,4,29,1,1,2,0,12,12,3.0,6.0
3,Lance Briggs,1383,LB,CHI,1,0,8.8,100.0,85.7,4.0,4.0,0,0,0,0.0,6,51.9,62.1,68.9,54.2,77.6,77.0,0,34,,0,0,0,118.8,4,18,21,0,0,4,0,83,48,5.2,20.8
3,Gerald Hayes,1385,LB,ARZ,1,1,1.5,87.5,75.6,4.4,3.9,0,0,0,0.0,1,59.0,49.4,77.2,55.3,46.7,49.8,0,17,14.3,1,0,0,101.0,7,31,41,3,5,8,0,66,54,2.1,9.4
3,Ricky Manning,1397,CB,CHI,1,0,6.4,60.0,90.5,6.0,3.6,0,0,0,0.0,6,33.8,38.7,76.3,55.0,62.0,30.3,0,10,33.3,1,0,0,116.7,3,19,21,1,2,5,1,30,22,1.7,10.0
3,Sam Williams,1398,LB,OAK,1,0,,,62.5,,,0,0,0,,23,62.9,59.6,68.7,55.8,59.2,73.5,0,,,0,0,0,0.0,0,5,8,0,0,0,0,0,0,0.0,
3,Chris Crocker,1399,S,ATL,1,0,6.0,100.0,96.2,25.0,25.0,0,0,0,0.0,2,58.6,64.2,74.9,76.2,63.9,61.8,0,8,0.0,0,0,0,100.0,1,25,26,1,2,1,0,8,2,0.3,8.0
3,Angelo Crowell,1408,LB,BUF,1,1,3.7,83.3,86.7,5.2,4.3,0,0,1,16.7,4,49.0,30.3,0.0,56.2,34.7,59.7,0,13,33.3,1,1,1,137.5,5,26,30,1,1,6,1,45,29,1.7,9.0
3,Bradie James,1416,LB,DAL,1,0,,,93.3,,,0,0,0,,9,67.6,65.7,76.5,59.9,60.2,78.8,0,,0.0,0,0,0,0.0,0,14,15,0,1,0,0,0,0,0.0,
3,Jarret Johnson,1421,ED,BLT,1,0,1.0,100.0,34.1,7.0,7.0,0,0,0,0.0,3,55.1,54.3,78.1,54.1,58.9,76.0,0,9,0.0,0,0,0,89.6,2,15,44,1,3,2,0,11,9,0.8,5.5
3,Asante Samuel,1432,CB,NE,1,1,12.0,66.7,100.0,11.0,7.3,0,0,0,0.0,19,73.5,73.8,76.4,,63.7,77.8,1,21,0.0,0,0,0,56.9,2,22,22,1,2,3,0,28,13,1.3,14.0
3,Ike Taylor,1437,CB,PIT,1,0,11.2,80.0,95.0,9.5,7.6,0,0,0,0.0,25,60.5,64.1,77.8,75.2,63.9,76.6,0,20,0.0,0,0,0,113.3,4,38,40,1,3,5,0,56,2,1.5,14.0
3,Terrence Holt,1446,S,ARZ,1,0,3.0,100.0,97.6,41.0,41.0,0,0,0,0.0,1,53.5,59.4,74.1,66.6,67.0,50.8,0,7,50.0,1,0,0,95.8,1,41,42,0,1,1,0,7,4,0.2,7.0
3,Michael Lehan,1461,CB,MIA,1,0,13.5,50.0,100.0,10.0,5.0,0,0,0,0.0,17,56.9,61.6,77.4,,71.7,79.5,0,23,0.0,0,0,0,79.2,2,22,22,0,3,4,0,34,10,1.7,17.0
3,Hunter Hillenmeyer,1472,LB,CHI,1,1,14.0,33.3,81.5,21.0,7.0,0,0,0,0.0,6,57.8,68.8,68.8,51.7,79.1,79.3,0,16,0.0,0,0,0,52.1,1,22,27,0,1,3,0,16,9,0.8,16.0
3,Gerome Sapp,1486,S,BLT,1,0,4.5,100.0,76.2,8.0,8.0,0,0,0,0.0,3,58.4,55.8,75.3,48.9,60.0,76.7,0,6,0.0,0,0,0,129.2,2,16,21,0,1,2,1,11,2,0.7,5.5
3,Cato June,1500,LB,TB,1,0,5.5,100.0,73.7,6.5,6.5,0,0,0,0.0,30,52.5,72.6,68.2,67.3,79.0,78.3,0,16,0.0,0,0,0,106.3,2,14,19,1,1,2,0,19,8,1.5,9.5
3,Mario Haggan,1526,LB,BUF,1,0,,,100.0,,,0,0,0,,4,60.0,68.8,67.4,,65.3,74.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
3,Tully Banta-Cain,1534,ED,SF,1,0,5.0,100.0,25.0,5.0,5.0,0,0,0,0.0,28,40.5,60.5,77.0,58.0,71.5,72.4,0,16,100.0,1,0,0,118.8,1,6,24,0,0,1,0,16,11,3.2,16.0
3,Scott Shanle,1545,LB,NO,1,0,1.0,100.0,86.2,25.0,25.0,0,0,0,0.0,20,45.7,45.5,70.4,54.1,54.1,29.0,0,7,50.0,1,0,0,95.8,1,25,29,0,1,1,0,7,6,0.3,7.0
3,Leigh Bodden,1564,CB,CLV,1,0,13.2,33.3,97.1,15.5,5.2,0,0,2,33.3,8,72.6,75.5,79.3,59.1,78.5,79.7,0,20,0.0,0,2,1,47.2,2,33,34,0,2,6,0,25,3,0.8,12.5
3,Gary Brackett,1569,LB,IND,1,2,8.7,33.3,100.0,37.0,12.3,0,0,0,0.0,14,92.6,95.2,75.8,,82.7,84.4,1,6,0.0,0,0,0,2.8,1,38,38,1,2,3,0,6,0,0.2,6.0
3,Jacques Cesaire,1582,DI,SD,1,0,,,5.4,,,0,0,0,,27,59.3,78.4,77.3,69.9,77.6,67.4,0,,0.0,0,0,0,0.0,0,2,37,1,1,0,0,0,0,0.0,
3,Chris Clemons,1585,ED,OAK,1,0,,,3.4,,,0,0,0,,23,60.0,54.9,74.6,52.5,62.4,,0,,,0,0,0,0.0,0,1,29,0,0,0,0,0,0,0.0,
3,Stephen Cooper,1590,LB,SD,1,0,2.1,75.0,94.0,7.3,5.5,0,0,0,0.0,27,50.3,44.8,0.0,54.3,61.1,79.5,0,16,0.0,0,0,1,128.1,6,47,50,0,3,8,1,46,43,1.0,7.7
3,Joselio Hanson,1619,CB,PHI,1,0,6.3,83.3,92.3,9.0,7.5,0,0,1,16.7,24,57.8,59.7,76.9,68.8,60.0,43.5,0,24,20.0,1,1,0,98.6,5,48,52,2,4,6,0,46,18,1.0,9.2
3,Roderick Hood,1628,CB,ARZ,1,0,7.3,62.5,100.0,8.2,5.1,0,0,0,0.0,1,64.0,63.0,78.5,,55.9,77.8,0,26,20.0,1,0,0,79.2,5,41,41,0,4,8,0,48,21,1.2,9.6
3,Cullen Jenkins,1637,ED,GB,1,0,,,3.1,,,0,0,0,,12,60.0,60.4,76.3,65.1,53.2,68.1,0,,,0,0,0,0.0,0,1,32,0,0,0,0,0,0,0.0,
3,Quintin Mikell,1662,S,PHI,1,0,10.2,50.0,93.4,17.7,8.8,0,0,0,0.0,24,63.8,65.3,0.0,90.1,55.2,82.0,0,17,0.0,0,0,1,56.3,3,57,61,3,3,6,0,14,20,0.3,4.7
3,Sean Taylor,1726,S,WAS,1,0,32.0,50.0,100.0,38.0,19.0,0,0,0,0.0,32,46.5,48.0,74.5,,65.7,81.5,1,27,0.0,0,0,0,56.3,1,40,40,0,2,2,0,27,5,0.7,27.0
3,DeAngelo Hall,1729,CB,ATL,1,0,4.3,33.3,100.0,26.0,8.7,0,0,0,0.0,2,50.7,42.0,0.0,,56.9,23.6,0,10,100.0,1,0,3,43.8,1,27,27,0,0,3,0,10,12,0.4,10.0
3,Dunta Robinson,1731,CB,HST,1,0,12.8,80.0,100.0,7.5,6.0,0,0,1,20.0,13,61.1,60.4,79.0,,56.3,79.9,0,64,0.0,0,1,0,118.8,4,30,30,1,4,5,0,84,32,2.8,21.0
3,Jonathan Vilma,1733,LB,NYJ,1,0,4.3,83.3,77.5,5.6,4.7,0,0,1,16.7,22,66.0,59.2,76.9,50.7,55.0,46.9,0,22,33.3,1,1,0,144.4,5,31,40,1,2,6,1,55,32,2.0,11.0
3,D.J. Williams,1738,LB,DEN,1,0,6.5,50.0,89.7,24.0,12.0,0,0,0,0.0,10,47.5,52.0,77.5,53.6,61.1,86.3,0,10,0.0,0,0,0,64.6,1,26,29,0,1,2,0,10,7,0.4,10.0
3,Will Smith,1739,ED,NO,1,0,,,4.3,,,0,0,0,,20,60.0,64.0,75.4,57.3,65.0,72.5,0,,,0,0,0,0.0,0,1,23,1,0,0,0,0,0,0.0,
3,Kenechi Udeze,1741,ED,MIN,1,0,,,15.0,,,0,0,0,,18,60.4,84.2,76.6,54.4,88.0,73.3,0,,,0,0,0,0.0,0,3,20,0,0,0,0,0,0,0.0,
3,Chris Gamble,1749,CB,CAR,1,0,8.0,66.7,97.8,22.5,15.0,0,0,0,0.0,5,79.8,78.9,77.9,60.0,64.4,75.1,0,4,0.0,0,0,0,70.1,2,45,46,2,2,3,0,2,2,0.0,1.0
3,Karlos Dansby,1754,LB,ARZ,1,0,9.0,100.0,88.1,12.3,12.3,0,0,0,0.0,1,38.5,48.9,69.5,74.3,60.1,79.6,0,24,0.0,0,0,0,118.8,3,37,42,2,3,3,0,44,17,1.2,14.7
3,Teddy Lehman,1758,LB,DET,1,0,-2.0,100.0,71.4,5.0,5.0,0,0,0,0.0,11,44.5,28.4,69.5,56.5,34.3,21.3,0,9,100.0,1,0,0,104.2,1,5,7,0,0,1,0,9,11,1.8,9.0
3,Daryl Smith,1760,LB,JAX,1,0,,,88.5,,,0,0,0,,15,60.1,63.2,68.1,54.9,66.4,76.8,0,,0.0,0,0,0,0.0,0,23,26,0,2,0,0,0,0,0.0,
3,Travis LaBoy,1763,ED,TEN,1,0,,,4.0,,,0,0,0,,31,60.0,94.3,0.0,94.0,62.1,67.4,0,,,0,0,1,0.0,0,1,25,1,0,0,0,0,0,0.0,
3,Bob Sanders,1765,S,IND,1,1,0.0,100.0,100.0,37.0,37.0,0,0,0,0.0,14,63.9,66.3,75.4,,63.1,81.5,0,1,0.0,0,0,0,118.8,1,38,38,1,3,1,1,1,1,0.0,1.0
3,Keiwan Ratliff,1770,CB,CIN,1,0,11.5,50.0,100.0,5.0,2.5,0,0,0,0.0,7,87.3,89.8,70.2,,,71.6,0,9,0.0,0,0,0,62.5,1,5,5,1,1,2,0,9,1,1.8,9.0
3,Michael Boulware,1774,S,HST,1,1,18.5,75.0,100.0,7.0,5.3,0,0,1,25.0,13,48.4,38.0,76.9,,29.0,74.8,0,26,0.0,0,1,0,150.0,3,21,21,0,1,4,1,44,2,2.1,14.7
3,Madieu Williams,1777,S,CIN,1,0,16.0,80.0,100.0,9.8,7.8,0,0,0,0.0,7,31.0,29.7,74.5,,59.8,59.9,1,22,0.0,0,0,0,115.8,4,39,39,1,4,5,1,59,8,1.5,14.8
3,Shawntae Spencer,1779,CB,SF,1,0,13.7,33.3,100.0,9.0,3.0,0,0,1,33.3,28,59.2,61.3,73.4,,63.1,75.2,0,18,0.0,0,1,0,54.9,1,10,10,0,1,3,0,18,2,2.0,18.0
3,Sean Jones,1780,S,CLV,1,0,13.0,50.0,97.1,15.0,7.5,0,0,1,25.0,8,71.2,80.6,76.5,58.3,78.9,89.5,0,39,0.0,0,1,0,90.6,2,33,34,0,3,4,0,45,19,1.5,22.5
3,Stuart Schweigert,1788,S,OAK,1,1,,,97.5,,,0,0,0,,23,55.4,54.1,73.5,60.6,56.9,43.7,0,,33.3,1,0,0,0.0,0,39,40,0,1,0,0,0,0,0.0,
3,Keith Smith,1794,CB,DET,1,0,18.3,100.0,100.0,2.7,2.7,0,0,0,0.0,11,23.4,21.5,73.3,,60.0,75.4,0,43,0.0,0,0,0,158.3,3,8,8,0,2,3,2,63,12,7.9,21.0
3,Tim Anderson,1795,DI,BUF,1,0,6.0,100.0,11.1,1.0,1.0,0,0,0,0.0,4,56.5,45.6,74.5,55.9,63.3,68.7,0,9,0.0,0,0,0,104.2,1,1,9,0,1,1,0,9,3,9.0,9.0
3,Caleb Miller,1801,LB,CIN,1,1,2.7,66.7,73.7,7.0,4.7,0,0,0,0.0,7,68.9,73.5,73.8,66.3,61.8,79.9,0,5,0.0,0,0,0,70.1,2,14,19,1,2,3,0,6,2,0.4,3.0
3,Landon Johnson,1817,LB,CIN,1,0,-0.6,40.0,97.4,18.5,7.4,0,0,1,20.0,7,72.0,69.0,69.5,78.7,55.5,80.9,0,7,,0,1,0,47.9,2,37,38,0,0,5,0,7,13,0.2,3.5
3,Shaun Phillips,1819,ED,SD,1,1,-5.0,100.0,19.2,9.0,9.0,0,0,0,0.0,27,81.6,76.0,76.7,64.4,62.7,76.5,0,-3,0.0,0,0,0,79.2,1,10,52,2,2,1,0,-3,2,-0.3,-3.0
3,Demorrio Williams,1822,LB,ATL,1,0,,,100.0,,,0,0,0,,2,65.3,56.4,70.3,,51.3,75.5,0,,,0,0,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
3,Nathan Vasher,1831,CB,CHI,1,0,9.3,66.7,100.0,14.0,9.3,0,0,0,0.0,6,72.9,73.5,77.1,,61.8,76.7,0,7,0.0,0,0,0,71.5,2,31,31,1,1,3,0,10,0,0.4,5.0
3,Jason David,1846,CB,NO,1,0,10.3,71.4,100.0,4.8,3.4,0,0,0,0.0,20,52.8,52.1,77.7,,52.2,28.6,0,35,25.0,1,0,0,147.0,5,24,24,0,3,7,1,77,21,3.2,15.4
3,J.R. Reed,1850,S,PHI,1,0,,,100.0,,,0,0,0,,24,61.2,61.7,67.4,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
3,Brandon Chillar,1851,LB,SL,1,0,-1.0,100.0,92.0,22.0,22.0,0,0,0,0.0,26,71.8,69.4,69.0,81.2,56.5,56.4,0,1,50.0,1,0,0,79.2,1,23,25,0,1,1,0,1,2,0.0,1.0
3,Gibril Wilson,1857,S,NYG,1,0,11.8,25.0,92.5,35.0,8.8,0,0,0,0.0,21,73.3,72.8,75.9,56.4,58.8,69.3,0,2,0.0,0,0,0,39.6,1,37,40,1,3,4,0,2,6,0.1,2.0
3,Erik Coleman,1864,S,NYJ,1,3,16.0,100.0,100.0,37.0,37.0,0,0,0,0.0,22,40.3,40.1,74.9,,61.8,70.9,0,23,0.0,0,0,1,118.8,1,40,40,0,3,1,0,23,7,0.6,23.0
3,Jeff Shoate,1871,CB,DEN,1,0,13.5,100.0,100.0,4.5,4.5,0,0,0,0.0,10,45.0,43.7,72.9,,51.9,76.7,0,21,0.0,0,0,0,118.8,2,9,9,0,2,2,0,37,10,4.1,18.5
3,Von Hutchins,1891,S,HST,1,0,,,100.0,,,0,0,2,,13,73.8,80.2,74.1,,70.2,31.5,0,,50.0,1,2,0,0.0,0,30,30,0,1,0,0,0,0,0.0,
3,Keith Lewis,1914,S,SF,1,0,,,100.0,,,0,0,0,,28,60.1,71.1,67.3,,66.1,79.1,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
3,Derrick Pope,1937,LB,MIA,1,0,,,100.0,,,0,0,0,,17,60.0,65.0,66.0,,61.4,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
3,Jacques Reeves,1938,CB,DAL,1,0,10.3,71.4,100.0,7.0,5.0,0,0,0,0.0,9,57.8,57.8,0.0,,71.4,81.1,0,13,0.0,0,0,1,92.6,5,35,35,0,4,7,0,52,9,1.5,10.4
3,Bobby McCray,1963,ED,JAX,1,1,3.0,100.0,13.3,2.0,2.0,0,0,0,0.0,15,60.5,56.3,73.0,61.2,51.1,68.1,0,5,0.0,0,0,0,87.5,1,2,15,0,0,1,0,5,2,2.5,5.0
3,Eric Alexander,1973,LB,NE,1,0,,,100.0,,,0,0,0,,19,60.0,72.4,66.5,,67.0,76.1,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
3,Jordan Babineaux,1980,CB,SEA,1,0,9.8,100.0,95.2,4.0,4.0,0,0,0,0.0,29,33.8,38.5,75.2,59.7,74.0,80.0,0,20,0.0,0,0,0,111.7,5,20,21,1,5,5,0,54,5,2.7,10.8
3,Rashad Baker,1981,S,NE,1,0,,,100.0,,,0,0,0,,19,61.4,58.0,69.9,,57.1,75.2,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
3,Curome Cox,2018,S,DEN,1,0,,,88.9,,,0,0,0,,10,62.9,65.6,75.9,55.1,66.0,78.2,0,,,0,0,0,0.0,0,16,18,0,0,0,0,0,0,0.0,
3,Curtis Deloatch,2032,CB,CAR,1,0,,,100.0,,,0,0,0,,5,61.9,62.6,67.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
3,Ryan Fowler,2047,LB,TEN,1,1,3.0,0.0,88.9,,15.0,0,0,0,0.0,31,60.6,50.7,74.6,58.0,46.4,81.3,0,,0.0,0,0,0,39.6,0,16,18,0,2,1,0,0,0,0.0,
