Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,Champ Bailey,442,CB,DEN,1,0,2.0,100.0,96.7,29.0,29.0,0,0,0,0.0,10,67.2,69.8,77.8,60.0,74.5,45.2,0,5,50.0,1,0,0,87.5,1,29,30,0,1,1,0,5,3,0.2,5.0
1,Chris McAlister,445,CB,BLT,1,0,6.5,50.0,100.0,14.0,7.0,0,0,0,0.0,3,44.6,50.8,77.0,,75.5,44.5,1,22,33.3,1,0,2,29.2,2,30,30,2,2,4,0,24,10,0.9,12.0
1,Ebenezer Ekuban,454,ED,DEN,1,0,4.0,100.0,6.3,1.0,1.0,0,0,0,0.0,10,63.5,58.7,74.2,51.2,55.1,68.1,0,5,0.0,0,0,0,87.5,1,1,16,1,1,1,0,5,1,5.0,5.0
1,Antoine Winfield,456,CB,MIN,1,2,10.8,83.3,85.2,4.0,3.3,0,0,0,0.0,18,43.2,43.7,77.3,49.8,55.7,29.3,0,25,20.0,1,0,0,100.7,5,23,27,2,2,6,0,49,15,2.5,9.8
1,Patrick Kerney,459,ED,SEA,1,0,,,7.4,,,0,0,0,,29,60.3,62.9,76.8,63.2,58.4,70.2,0,,,0,0,0,0.0,0,2,27,1,0,0,0,0,0,0.0,
1,Mike Peterson,463,LB,JAX,1,0,,,86.2,,,0,0,0,,15,58.8,59.7,76.8,53.0,62.4,81.5,0,,,0,0,0,0.0,0,25,29,0,0,0,0,0,0,0.0,
1,Dre' Bly,467,CB,DEN,1,0,11.6,71.4,96.7,5.8,4.1,0,0,1,14.3,10,57.6,51.5,78.6,56.9,36.2,37.9,0,22,33.3,1,1,0,135.1,5,29,30,1,2,7,1,57,6,2.0,11.4
1,Joey Porter,484,ED,MIA,1,0,,,21.4,,,0,0,0,,17,47.0,51.1,77.4,56.1,55.4,76.0,0,,,0,0,0,0.0,0,6,28,1,0,0,0,0,0,0.0,
1,Chike Okeafor,493,ED,ARZ,1,0,4.0,100.0,42.1,4.0,4.0,0,0,0,0.0,1,30.6,49.1,74.8,75.5,53.4,24.8,0,16,100.0,2,0,0,118.8,2,8,19,1,0,2,0,30,22,3.8,15.0
1,Pierson Prioleau,501,S,JAX,1,0,,,100.0,,,0,0,0,,15,60.0,60.2,64.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Dexter Jackson,503,S,CIN,1,0,7.7,33.3,86.2,25.0,8.3,0,0,0,0.0,7,63.5,48.1,80.3,67.6,32.5,27.8,0,5,,0,0,0,42.4,1,25,29,0,0,3,0,5,1,0.2,5.0
1,Eric Barton,516,LB,NYJ,1,0,5.2,66.7,84.6,5.5,3.7,0,0,1,16.7,22,82.8,74.3,0.0,66.9,59.8,48.6,0,24,0.0,0,1,1,88.2,4,22,26,0,3,6,0,44,9,2.0,11.0
1,Jason Craft,524,CB,NO,1,0,-3.0,100.0,90.9,10.0,10.0,0,0,0,0.0,20,52.8,59.7,71.9,65.3,,22.6,0,11,100.0,1,0,0,112.5,1,10,11,0,0,1,0,11,14,1.1,11.0
1,Brendon Ayanbadejo,542,LB,BLT,1,0,,,100.0,,,0,0,0,,3,60.0,59.8,65.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Fakhir Brown,543,CB,SL,1,0,16.8,40.0,100.0,16.5,6.6,0,0,0,0.0,26,56.9,56.3,79.1,,53.7,75.4,0,14,0.0,0,0,1,57.1,2,35,35,0,2,5,0,26,3,0.8,13.0
1,Corey Ivy,556,CB,BLT,1,1,10.0,0.0,95.0,,17.0,0,0,0,0.0,3,69.5,77.0,74.8,65.3,63.0,77.8,0,,0.0,0,0,0,39.6,0,19,20,0,0,1,0,0,0,0.0,
1,Brian Urlacher,587,LB,CHI,1,0,0.0,100.0,83.3,15.0,15.0,0,0,0,0.0,6,66.1,56.1,0.0,59.0,50.3,72.3,0,10,12.5,1,0,1,97.2,3,45,54,1,7,3,0,22,22,0.5,7.3
1,Shaun Ellis,590,DI,NYJ,1,0,,,3.0,,,0,0,0,,22,60.0,66.8,75.9,63.2,64.0,70.3,0,,,0,0,0,0.0,0,1,33,1,0,0,0,0,0,0.0,
1,John Abraham,591,ED,ATL,1,0,,,3.6,,,0,0,0,,2,60.0,79.9,74.6,71.7,71.5,71.6,0,,,0,0,0,0.0,0,1,28,3,0,0,0,0,0,0.0,
1,Deltha O'Neal,593,CB,NE,1,0,5.3,50.0,100.0,12.0,6.0,0,0,0,0.0,19,58.5,59.4,76.0,,61.8,37.2,0,9,25.0,1,0,0,58.3,2,24,24,0,3,4,0,14,10,0.6,7.0
1,Julian Peterson,594,LB,SEA,1,0,0.3,66.7,56.7,8.0,5.3,0,0,0,0.0,29,41.0,52.3,70.7,57.2,64.2,56.1,0,9,0.0,0,0,1,75.7,2,17,30,1,2,3,0,13,5,0.8,6.5
1,Keith Bulluck,604,LB,TEN,1,0,2.3,100.0,93.2,9.8,9.8,0,0,0,0.0,31,44.7,39.7,68.2,56.8,41.9,23.5,0,33,50.0,1,0,0,118.8,4,41,44,0,1,4,0,69,60,1.8,17.3
1,Mark Roman,607,S,SF,1,1,16.0,0.0,94.1,,31.0,0,0,0,0.0,28,65.3,71.9,74.7,53.8,75.0,82.0,0,,0.0,0,0,0,39.6,0,32,34,0,1,1,0,0,0,0.0,
1,Mike Brown,610,S,CHI,1,0,13.8,50.0,98.1,16.7,8.3,0,0,0,0.0,6,58.7,59.6,74.2,57.9,64.1,29.8,0,18,40.0,2,0,0,70.1,3,53,54,1,3,6,0,38,8,0.8,12.7
1,Cornelius Griffin,613,DI,WAS,1,0,,,3.8,,,0,0,0,,32,60.0,54.2,77.8,53.5,57.8,66.8,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
1,Deon Grant,624,S,SEA,1,1,1.0,100.0,100.0,31.0,31.0,0,0,0,0.0,29,51.0,44.7,74.6,,47.6,57.8,0,5,0.0,0,0,0,87.5,1,32,32,1,1,1,0,5,4,0.2,5.0
1,Marcus Washington,626,LB,WAS,1,0,7.0,0.0,69.2,,18.0,0,0,0,0.0,32,67.3,50.5,67.9,54.2,43.5,75.1,0,,,0,0,0,39.6,0,18,26,0,0,1,0,0,0,0.0,
1,Jeff Ulbrich,644,LB,SF,1,0,2.5,100.0,90.0,4.5,4.5,0,0,0,0.0,28,49.8,34.5,71.9,58.9,42.0,79.6,0,18,,0,0,0,118.8,2,9,10,0,0,2,0,27,22,3.0,13.5
1,Nate Webster,646,LB,DEN,1,0,15.0,66.7,83.3,10.0,6.7,0,0,0,0.0,10,62.3,75.7,76.0,52.6,79.5,69.5,0,11,25.0,1,0,0,86.8,2,20,24,1,3,3,0,21,24,1.1,10.5
1,Lewis Sanders,650,CB,NE,1,0,14.7,66.7,95.5,10.5,7.0,0,0,0,0.0,19,62.4,67.9,76.3,62.9,66.5,75.1,0,11,0.0,0,0,0,81.3,2,21,22,1,1,3,0,17,2,0.8,8.5
1,Na'il Diggs,652,LB,CAR,1,0,8.0,66.7,72.2,6.0,4.0,0,0,0,0.0,5,41.5,57.1,67.7,66.4,64.8,58.2,0,24,0.0,0,0,0,149.3,2,13,18,1,1,3,1,40,18,3.3,20.0
1,David Barrett,653,CB,NYJ,1,0,13.0,100.0,90.9,18.0,18.0,0,0,0,0.0,22,58.7,56.8,75.2,53.0,60.0,77.8,0,13,0.0,0,0,0,118.8,1,20,22,0,1,1,0,13,0,0.7,13.0
1,Tyrone Carter,660,S,PIT,1,0,4.5,50.0,100.0,9.0,4.5,0,0,0,0.0,25,64.6,66.5,68.6,,60.0,78.2,0,11,0.0,0,0,0,66.7,1,9,9,0,2,2,0,11,4,1.2,11.0
1,Clark Haggans,670,ED,ARZ,1,0,,,22.2,,,0,0,0,,1,60.4,60.4,69.8,54.1,64.1,71.7,0,,,0,0,0,0.0,0,2,9,0,0,0,0,0,0,0.0,
1,Ralph Brown,672,CB,ARZ,1,0,,,100.0,,,0,0,0,,1,65.1,65.5,70.0,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
1,Dhani Jones,687,LB,CIN,1,0,3.8,60.0,76.0,6.3,3.8,0,0,0,0.0,7,68.2,71.7,76.8,50.9,70.1,86.3,0,8,0.0,0,0,0,67.9,3,19,25,0,2,5,0,19,16,1.0,6.3
1,Adalius Thomas,690,ED,NE,1,0,0.2,50.0,66.7,7.3,3.7,0,0,0,0.0,19,59.0,60.2,76.6,60.5,59.6,78.1,0,6,0.0,0,0,0,56.3,3,22,33,1,1,6,0,13,10,0.6,4.3
1,Danny Clark,712,LB,NYG,1,0,2.0,100.0,83.3,4.0,4.0,0,0,0,0.0,21,66.6,52.1,66.2,65.2,43.8,77.1,0,7,0.0,0,0,0,95.8,1,5,6,0,1,1,0,7,5,1.8,7.0
1,Paris Lenon,751,LB,DET,1,0,8.0,0.0,83.3,,10.0,0,0,1,100.0,11,78.3,28.1,75.0,56.3,25.6,28.6,0,,0.0,0,1,0,39.6,0,10,12,0,1,1,0,0,0,0.0,
1,Adewale Ogunleye,757,ED,CHI,1,0,,,5.0,,,0,0,0,,6,60.0,71.8,0.0,59.2,89.6,72.1,0,,,0,0,1,0.0,0,2,40,0,0,0,0,0,0,0.0,
1,Gerard Warren,775,DI,OAK,1,0,,,4.3,,,0,0,0,,23,59.7,50.3,76.8,53.3,53.9,67.3,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
1,Marcus Stroud,783,DI,BUF,1,0,,,2.6,,,0,0,0,,4,59.8,92.5,78.9,87.5,91.5,71.9,0,,,0,0,0,0.0,0,1,38,2,0,0,0,0,0,0.0,
1,Casey Hampton,789,DI,PIT,1,0,,,7.1,,,0,0,0,,25,59.8,46.0,73.6,54.9,49.4,68.6,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
1,Nate Clements,791,CB,SF,1,0,6.0,100.0,100.0,33.0,33.0,0,0,0,0.0,28,61.9,61.6,79.1,,58.5,72.5,0,1,,0,0,0,118.8,1,34,34,0,0,1,1,1,0,0.0,1.0
1,Will Allen,792,CB,MIA,1,0,10.8,20.0,100.0,26.0,5.2,0,0,1,20.0,17,86.2,81.0,77.8,,56.3,75.3,0,4,0.0,0,1,0,39.6,1,28,28,1,1,5,0,4,0,0.2,4.0
1,Ken Lucas,810,CB,CAR,1,0,17.0,0.0,96.6,,27.0,0,0,0,0.0,5,61.1,59.6,78.5,59.5,55.8,75.4,0,,,0,0,0,39.6,0,28,29,0,0,1,0,0,0,0.0,
1,Kris Jenkins,814,DI,NYJ,1,0,,,5.6,,,0,0,0,,22,59.5,71.4,74.4,54.3,77.8,70.7,0,,,0,0,0,0.0,0,1,18,0,0,0,0,0,0,0.0,
1,Fred Smoot,815,CB,WAS,1,1,8.6,75.0,100.0,4.8,3.6,0,0,0,0.0,32,53.0,53.2,78.4,,55.3,81.2,1,23,0.0,0,0,1,56.8,6,30,30,0,6,8,0,61,5,2.1,10.2
1,Aaron Schobel,816,ED,BUF,1,0,3.0,0.0,4.8,,2.0,0,0,0,0.0,4,60.0,60.6,76.0,61.4,56.9,28.8,0,,,0,0,0,39.6,0,2,42,1,0,1,0,0,0,0.0,
1,Jamie Winborn,817,LB,DEN,1,0,0.0,100.0,76.7,23.0,23.0,0,0,0,0.0,10,50.5,47.0,67.9,61.8,48.2,58.6,0,3,33.3,1,0,0,79.2,1,23,30,1,2,1,0,3,3,0.1,3.0
1,Adrian Wilson,831,S,ARZ,1,0,7.5,75.0,84.0,7.0,5.3,0,0,0,0.0,1,69.3,55.4,0.0,47.8,49.3,43.7,1,37,25.0,1,0,1,77.1,3,21,25,2,3,4,0,53,37,2.5,17.7
1,William James,839,CB,JAX,1,0,7.0,100.0,100.0,1.0,1.0,0,0,0,0.0,15,60.0,38.7,64.2,,,,0,21,,0,0,0,118.8,1,1,1,0,0,1,0,21,14,21.0,21.0
1,Dwight Smith,845,S,DET,1,0,1.0,100.0,100.0,15.0,15.0,0,0,1,100.0,11,82.9,71.0,0.0,,58.4,62.7,0,3,0.0,0,1,1,79.2,1,15,15,1,1,1,0,3,2,0.2,3.0
1,Morlon Greenwood,849,LB,HST,1,0,,,60.0,,,0,0,0,,13,63.1,49.5,67.3,55.9,49.4,26.3,0,,,0,0,0,0.0,0,6,10,0,0,0,0,0,0,0.0,
1,Anthony Henry,855,CB,DAL,1,0,15.0,42.9,86.7,8.7,3.7,0,0,2,28.6,9,65.5,67.3,77.5,65.7,64.2,75.4,0,13,0.0,0,2,0,89.9,3,26,30,1,2,7,1,17,2,0.7,5.7
1,Renaldo Hill,919,S,MIA,1,0,24.0,100.0,100.0,13.0,13.0,0,0,0,0.0,17,45.4,43.1,71.1,,60.1,75.2,0,22,0.0,0,0,0,158.3,1,14,14,0,1,1,1,22,0,1.7,22.0
1,Marlon McCree,933,S,DEN,1,0,18.0,0.0,100.0,,30.0,0,0,0,0.0,10,63.4,71.0,73.9,,74.1,62.9,0,,,0,0,0,39.6,0,30,30,0,0,1,0,0,0,0.0,
1,Nick Harper,957,CB,TEN,1,0,8.9,55.6,100.0,8.0,4.4,0,0,0,0.0,31,67.8,68.0,77.6,,62.8,80.8,0,6,0.0,0,0,0,60.9,5,42,42,3,8,9,0,27,6,0.7,5.4
1,Kevin Kaesviharn,966,S,NO,1,0,2.0,100.0,97.9,43.0,43.0,0,0,0,0.0,20,67.6,70.6,74.5,57.9,64.9,83.6,0,8,0.0,0,0,0,100.0,1,46,47,0,5,1,0,8,6,0.2,8.0
1,Antonio Pierce,975,LB,NYG,1,0,-5.0,0.0,83.9,,23.0,0,0,0,0.0,21,68.0,59.8,76.8,52.1,52.4,78.0,0,,0.0,0,0,0,39.6,0,26,31,1,1,1,0,0,0,0.0,
1,Brian Russell,983,S,SEA,1,0,-1.0,100.0,100.0,31.0,31.0,0,0,1,100.0,29,65.9,70.4,75.8,,68.6,30.0,0,11,100.0,1,1,0,112.5,1,32,32,0,0,1,0,11,12,0.4,11.0
1,Nick Sorensen,989,S,CLV,1,0,,,100.0,,,0,0,0,,8,60.5,60.9,66.9,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
1,Juqua Parker,995,ED,PHI,1,0,,,8.3,,,0,0,0,,24,60.1,48.9,76.2,63.7,35.7,,0,,,0,0,0,0.0,0,2,24,0,0,0,0,0,0,0.0,
1,Julius Peppers,1010,ED,CAR,1,0,,,6.9,,,0,0,0,,5,60.7,57.2,75.6,64.5,50.4,,0,,,0,0,0,0.0,0,2,29,0,0,0,0,0,0,0.0,
1,Quentin Jammer,1013,CB,SD,1,0,12.1,33.3,100.0,14.0,4.7,0,0,1,11.1,27,65.3,64.3,78.4,,57.3,78.2,0,15,0.0,0,1,0,44.7,3,44,44,0,2,9,0,32,7,0.8,10.7
1,Roy Williams,1016,S,DAL,1,0,8.5,100.0,100.0,8.5,8.5,0,0,0,0.0,9,57.9,62.8,73.2,,68.6,81.5,0,9,0.0,0,0,0,104.2,2,18,18,0,2,2,0,18,1,1.1,9.0
1,Phillip Buchanon,1024,CB,TB,1,0,16.8,50.0,100.0,16.5,8.3,0,0,0,0.0,30,55.8,55.8,77.8,,55.8,76.2,1,16,0.0,0,0,0,29.2,2,33,33,0,2,4,0,24,9,0.7,12.0
1,Bryan Thomas,1029,ED,NYJ,1,0,6.7,100.0,29.2,2.3,2.3,0,0,0,0.0,22,67.0,65.1,77.7,64.5,55.6,43.3,0,17,50.0,1,0,0,111.1,3,7,24,2,1,3,0,32,12,4.6,10.7
1,Edward Reed,1031,S,BLT,1,0,17.5,100.0,100.0,14.0,14.0,0,0,1,50.0,3,72.3,76.1,73.7,,63.4,31.5,0,24,33.3,1,1,0,118.8,2,30,30,1,2,2,0,39,4,1.4,19.5
1,Lito Sheppard,1033,CB,PHI,1,0,16.0,100.0,95.5,21.0,21.0,0,0,0,0.0,24,56.9,62.1,76.2,69.8,61.3,32.8,0,21,50.0,1,0,0,118.8,1,21,22,1,1,1,0,21,5,1.0,21.0
1,Anthony Weaver,1059,ED,HST,1,0,,,6.7,,,0,0,0,,13,60.0,54.1,0.0,51.9,64.4,69.2,0,,,0,0,1,0.0,0,1,15,0,0,0,0,0,0,0.0,
1,Jon McGraw,1064,S,KC,1,0,,,100.0,,,0,0,0,,16,63.0,54.0,70.5,,50.4,27.9,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
1,Michael Lewis,1065,S,SF,1,0,11.8,80.0,96.3,6.5,5.2,0,0,1,20.0,28,88.3,90.2,75.1,59.5,65.8,85.5,0,14,0.0,0,1,0,90.8,4,26,27,2,5,5,0,29,7,1.1,7.3
1,Sheldon Brown,1066,CB,PHI,1,0,,,96.2,,,0,0,0,,24,59.9,57.0,76.6,59.5,50.4,75.2,0,,0.0,0,0,0,0.0,0,25,26,0,1,0,0,0,0,0.0,
1,Ryan Denney,1068,ED,BUF,1,0,,,7.1,,,0,0,0,,4,60.0,62.9,73.8,59.7,62.5,66.8,0,,,0,0,0,0.0,0,1,14,1,0,0,0,0,0,0.0,
1,Travis Fisher,1071,CB,DET,1,0,18.0,100.0,100.0,12.0,12.0,0,0,0,0.0,11,33.0,27.4,76.8,,26.9,24.1,0,62,,0,0,0,158.3,1,12,12,0,0,1,1,62,44,5.2,62.0
1,Andre' Goodman,1075,CB,MIA,1,0,20.0,66.7,100.0,13.0,8.7,0,0,0,0.0,17,47.3,53.9,78.7,,74.2,71.6,0,56,,0,0,1,149.3,2,28,28,0,0,3,1,61,12,2.3,30.5
1,Ben Leber,1078,LB,MIN,1,0,6.0,100.0,90.0,8.0,8.0,0,0,0,0.0,18,49.7,40.7,0.0,59.6,55.3,41.8,0,1,,0,0,1,118.8,1,9,10,0,0,1,1,1,0,0.1,1.0
1,Will Witherspoon,1079,LB,SL,1,0,8.7,66.7,81.0,16.5,11.0,0,0,0,0.0,26,57.1,43.5,76.5,51.5,40.8,79.9,0,10,0.0,0,0,0,112.5,2,34,42,0,2,3,1,11,6,0.3,5.5
1,Akin Ayodele,1092,LB,MIA,1,0,-2.0,100.0,86.7,12.0,12.0,0,0,0,0.0,17,77.9,57.7,77.6,84.3,34.6,39.5,0,2,0.0,0,0,0,79.2,1,13,15,1,1,1,0,2,4,0.2,2.0
1,Chris Hope,1097,S,TEN,1,1,18.0,0.0,93.2,,39.0,0,0,1,100.0,31,66.1,68.7,75.8,49.5,68.1,81.5,0,,0.0,0,1,0,39.6,0,41,44,0,0,1,0,0,0,0.0,
1,Brian Williams,1106,CB,JAX,1,1,1.3,100.0,96.6,6.3,6.3,0,0,0,0.0,15,67.8,83.5,75.7,90.7,80.9,64.6,0,6,20.0,1,0,0,84.4,4,28,29,2,3,4,0,17,12,0.7,4.3
1,David Thornton,1107,LB,TEN,1,0,2.2,80.0,90.9,9.5,7.6,0,0,0,0.0,31,47.3,61.6,68.4,69.4,80.8,26.9,0,15,100.0,2,0,0,127.9,4,40,44,0,0,5,1,26,16,0.7,6.5
