Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Mike Purcell,8530,DI,DEN,1,0,4.0,0,0,10,,54.6,76.1,59.2,53.3,26.0,50.0,1,0,10,11,0.0,0,1
1,Jadeveon Clowney,8636,ED,CLV,1,1,1.0,0,0,8,60.0,76.3,80.2,75.9,73.2,73.0,0.0,0,0,15,15,6.7,1,1
1,Khalil Mack,8640,ED,LAC,1,1,0.0,0,0,27,62.7,87.0,79.0,78.7,75.6,75.5,0.0,0,0,9,9,22.2,2,2
1,Anthony Barr,8644,LB,DAL,1,0,6.0,0,0,9,57.0,53.7,74.2,59.2,54.3,73.8,0.0,0,0,18,18,0.0,0,1
1,Aaron Donald,8648,DI,LA,1,1,,0,0,26,60.0,81.7,77.7,90.4,63.5,69.2,0.0,0,0,16,16,0.0,0,0
1,Kyle Fuller,8649,CB,BLT,1,0,14.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,50.0,1,1,17,18,0.0,0,1
1,C.J. Mosley,8652,LB,NYJ,1,3,3.7,0,0,22,57.2,54.6,75.4,53.3,56.4,64.8,0.0,0,0,19,21,5.3,1,3
1,Bradley Roby,8666,CB,NO,1,0,5.0,0,0,20,51.6,52.7,77.7,,57.8,63.9,50.0,1,0,34,36,0.0,0,1
1,DeMarcus Lawrence,8669,ED,DAL,1,2,1.0,0,0,9,60.1,69.2,78.8,52.7,78.1,73.1,0.0,0,0,14,14,7.1,1,2
1,Kyle Van Noy,8675,ED,LAC,1,0,5.0,0,0,27,50.8,60.2,74.1,61.8,72.6,76.8,0.0,0,0,5,5,20.0,1,2
1,Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,29.6,29.1,76.1,,62.4,75.2,,0,1,19,21,0.0,0,0
1,Christian Kirksey,8706,LB,HST,1,3,1.0,0,0,13,58.2,59.4,79.0,61.1,60.1,82.2,0.0,0,0,36,36,5.6,2,3
1,Justin Ellis,8742,DI,NYG,1,0,-2.0,0,0,21,,37.4,74.8,54.7,40.8,67.3,0.0,0,0,9,9,11.1,1,1
1,DaQuan Jones,8747,DI,BUF,1,1,2.5,0,0,4,,68.9,77.0,76.3,50.1,70.3,0.0,0,0,12,12,16.7,2,2
1,Kevin Pierre-Louis,8767,LB,HST,1,0,5.0,0,0,13,90.6,77.4,69.8,,47.8,69.9,0.0,0,0,13,13,0.0,0,1
1,Brent Urban,8769,DI,BLT,1,0,,0,0,3,59.9,59.2,75.3,60.6,57.3,,,0,0,3,3,0.0,0,0
1,Devon Kennard,8809,ED,ARZ,1,0,,0,0,1,77.3,62.6,76.7,50.1,61.5,69.9,,0,0,13,13,0.0,0,0
1,Shelby Harris,8869,DI,SEA,1,1,3.0,0,0,29,,54.4,76.6,53.1,58.9,32.9,25.0,1,0,10,10,10.0,1,2
1,Denico Autry,8982,ED,TEN,1,2,4.0,0,0,31,61.2,33.4,0.0,47.4,43.3,48.2,20.0,1,1,16,17,6.3,1,2
1,Shaquil Barrett,9000,ED,TB,1,0,1.0,0,0,30,62.8,72.5,3.0,73.1,70.0,72.8,0.0,0,1,12,13,8.3,1,1
1,Kerry Hyder Jr.,9045,DI,SF,1,0,,0,0,28,,53.5,75.9,54.4,56.5,,,0,0,11,11,0.0,0,0
1,Adrian Phillips,9177,S,NE,1,1,-1.0,0,0,19,66.9,75.5,71.3,,77.8,79.5,0.0,0,0,10,10,10.0,1,1
1,Mike Pennel,9316,DI,CHI,1,0,3.3,0,0,6,,45.0,73.8,56.0,48.4,69.8,0.0,0,0,9,9,22.2,2,3
1,K'Waun Williams,9332,CB,DEN,1,0,,0,0,10,58.3,59.7,73.0,,62.9,26.9,,0,0,5,7,0.0,0,0
1,Leonard Williams,9439,DI,NYG,1,1,3.3,0,0,21,60.0,71.2,79.2,57.9,75.0,72.1,0.0,0,0,20,21,10.0,2,3
1,Arik Armstead,9450,DI,SF,1,1,-2.0,0,0,28,,48.5,77.7,56.0,48.8,69.0,0.0,0,0,25,26,4.0,1,1
1,Bud Dupree,9455,ED,TEN,1,0,,0,0,31,60.6,51.2,77.4,64.1,39.8,69.9,,0,0,20,20,0.0,0,0
1,Shaq Thompson,9458,LB,CAR,1,1,2.5,0,0,5,48.8,50.4,74.7,59.4,58.1,47.3,28.6,2,0,27,27,7.4,2,4
1,Preston Smith,9471,ED,GB,1,1,3.0,0,0,12,62.7,58.8,78.2,59.7,55.6,25.7,40.0,2,0,23,23,4.3,1,2
1,Eric Kendricks,9478,LB,MIN,1,3,,0,0,18,78.5,76.3,76.4,60.0,54.8,79.3,0.0,0,0,18,18,0.0,0,0
1,Denzel Perryman,9481,LB,LV,1,0,8.0,0,0,23,78.3,70.5,71.8,59.9,50.8,77.7,0.0,0,0,9,9,0.0,0,1
1,Ronald Darby,9483,CB,DEN,1,1,10.3,0,1,10,63.4,73.6,75.0,,90.2,79.6,0.0,0,1,18,20,11.1,2,3
1,Jordan Phillips,9485,DI,BUF,1,1,2.0,0,0,4,59.1,83.1,0.0,90.0,71.2,37.4,0.0,0,1,8,8,12.5,1,1
1,Markus Golden,9491,ED,ARZ,1,0,4.0,0,0,1,29.0,31.0,75.7,54.1,50.2,70.5,0.0,0,0,7,8,14.3,1,1
1,Randy Gregory,9493,ED,DEN,1,0,,0,0,10,91.3,84.8,75.8,73.2,49.8,39.2,,0,1,7,8,0.0,0,0
