Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
1,John Abraham,591,ED,ATL,1,0,0,,0,1,2,0,0,60.7,69.0,73.7,88.2,43.4,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,17,0,3,49,32,0,0,5,27,0,17,23,23,0,3,2,2,0,2,0,0,0,
1,Paris Lenon,751,LB,ARZ,1,1,0,100.0,0,0,1,1,0,68.2,71.8,78.4,62.7,65.9,81.7,0,0,0,0,5,0.0,0,0,0,87.5,1,2,0,50,1,18,52,1,0,0,1,0,0,51,16,18,0,6,5,0,1,2,0,5,1,5.0
1,Justin Smith,776,DI,SF,1,0,0,,0,0,28,0,0,60.0,61.5,76.7,55.2,72.6,74.9,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,66,66,0,1,0,62,0,0,56,9,0,1,1,0,0,3,0,0,0,
1,Richard Seymour,778,DI,OAK,1,0,0,,0,0,23,0,0,,71.0,76.7,51.4,81.0,28.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,40,40,0,34,0,6,0,0,25,15,0,2,2,0,0,0,0,0,0,
1,Casey Hampton,789,DI,PIT,1,1,0,,0,0,25,0,0,,54.2,73.7,55.9,55.9,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,22,1,0,0,0,0,10,13,0,0,1,0,0,0,0,0,0,
1,Nate Clements,791,S,CIN,1,0,0,66.7,0,0,7,0,0,60.4,62.0,77.1,55.3,68.8,79.2,0,0,0,0,14,0.0,0,1,1,78.5,2,0,0,3,29,36,57,0,0,0,0,0,6,57,2,19,19,1,4,0,3,0,0,15,2,7.5
1,Ryan Pickett,799,DI,GB,1,1,0,,0,0,12,0,0,,54.2,76.9,52.2,57.5,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,12,9,0,26,0,0,22,25,0,0,0,0,0,0,0,0,0,
1,Kyle Vanden Bosch,804,ED,DET,1,0,0,,0,0,11,0,0,,49.8,74.3,50.5,55.5,29.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,36,36,0,0,1,35,0,0,20,16,0,1,2,0,0,0,0,0,0,
1,Adrian Wilson,831,S,ARZ,1,0,0,0.0,0,0,1,0,0,69.4,70.3,0.0,69.5,65.9,78.2,0,2,0,1,,0.0,0,0,1,0.0,0,0,0,28,1,41,76,1,0,0,0,1,46,75,8,27,0,0,2,0,1,2,0,0,0,
1,Ron Edwards,838,DI,CAR,1,0,0,,0,0,5,0,0,,63.5,76.7,77.0,54.4,26.2,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,39,39,9,30,0,0,0,0,15,24,0,1,1,0,0,2,0,0,0,
1,Juqua Parker,995,ED,CLV,1,0,0,0.0,0,0,8,0,0,60.0,77.5,75.8,75.9,62.4,70.8,3,2,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,1,48,48,0,0,0,48,0,0,35,12,0,2,2,0,1,5,0,0,0,
1,Julius Peppers,1010,ED,CHI,1,0,0,,0,0,6,1,0,,65.9,76.1,67.3,55.6,71.2,0,4,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,51,51,0,9,0,42,0,0,41,10,0,2,3,0,0,4,0,0,0,
1,Quentin Jammer,1013,CB,SD,1,0,0,57.1,0,0,27,0,0,76.5,76.7,77.9,,67.3,81.1,0,0,0,0,13,0.0,0,1,1,71.1,4,0,0,1,53,41,59,0,0,0,0,0,0,59,0,18,5,3,7,0,7,0,0,36,2,9.0
1,Dwight Freeney,1019,ED,IND,1,0,0,0.0,0,0,14,0,0,61.4,59.0,71.3,55.4,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,3,8,8,0,0,6,2,0,0,3,2,0,0,0,0,1,0,0,0,0,
1,Bryan Thomas,1029,ED,NYJ,1,0,0,,0,0,22,0,0,,49.1,70.1,55.7,54.0,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,8,7,0,0,1,6,0,1,4,4,0,0,1,0,0,1,0,0,0,
1,Edward Reed,1031,S,BLT,1,0,0,50.0,0,0,3,0,0,85.5,90.1,73.9,57.8,65.4,42.1,0,0,1,1,5,25.0,1,1,0,16.7,1,0,0,6,0,29,51,0,0,0,0,0,44,51,1,21,1,0,3,0,2,0,0,5,2,5.0
1,Sheldon Brown,1066,CB,CLV,1,1,0,100.0,0,0,8,0,0,68.4,77.0,74.3,,83.9,80.0,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,3,17,13,20,0,0,0,0,0,0,20,0,7,0,0,4,0,1,0,0,9,4,9.0
1,Will Witherspoon,1079,LB,TEN,1,0,0,66.7,0,0,31,0,0,67.4,52.2,71.5,59.2,42.5,77.0,0,0,0,0,9,0.0,0,0,0,79.9,2,0,0,42,0,20,42,0,0,0,0,0,0,42,1,21,0,1,2,0,3,0,0,16,2,8.0
1,Larry Foote,1126,LB,PIT,1,0,0,66.7,0,1,25,0,0,84.3,91.9,78.6,88.8,74.8,82.7,1,0,0,0,6,9.1,1,1,0,71.5,2,1,0,56,0,23,58,1,0,0,1,0,0,57,8,27,1,7,10,1,3,2,0,10,1,5.0
1,Justin Bannan,1134,DI,DEN,1,0,0,,0,0,10,0,0,60.0,79.1,75.2,62.2,77.7,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,4,19,0,4,0,0,15,12,0,3,3,0,0,0,0,0,0,
1,Rocky Bernard,1139,DI,NYG,1,0,0,,0,0,21,0,0,,69.0,78.5,66.6,64.2,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,1,42,0,1,0,0,21,23,0,2,1,0,0,2,0,0,0,
1,Kenyon Coleman,1140,DI,DAL,1,0,0,,0,0,9,0,0,60.0,64.4,74.4,68.7,57.0,67.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,23,23,2,0,0,21,0,0,11,11,0,1,1,0,0,2,0,0,0,
1,Brett Keisel,1204,DI,PIT,1,1,0,,0,0,25,0,0,,37.6,75.7,50.4,41.2,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,1,1,0,33,0,0,21,20,0,0,0,0,0,0,0,0,0,
1,Ma'ake Kemoeatu,1267,DI,BLT,1,0,0,,0,0,3,0,0,,67.2,75.1,55.1,69.0,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,20,11,0,1,0,0,15,17,0,1,1,0,0,0,0,0,0,
1,Bart Scott,1303,LB,NYJ,1,0,0,,0,0,22,0,0,66.9,46.3,71.0,53.9,38.3,26.9,0,0,0,0,,50.0,4,0,0,0.0,0,0,0,42,0,19,51,1,0,0,1,0,0,50,5,27,8,3,4,1,0,0,0,0,0,
1,Terence Newman,1321,CB,CIN,1,0,0,75.0,0,0,7,0,0,53.8,55.4,74.9,,61.6,75.1,0,0,0,0,25,0.0,0,0,0,112.5,3,0,0,1,26,17,27,0,0,0,0,0,0,27,0,10,0,1,2,0,4,0,0,46,12,15.3
1,Kevin Williams,1325,DI,MIN,1,0,0,0.0,0,0,18,1,0,,55.8,7.8,59.2,61.1,26.7,0,2,0,0,,25.0,1,0,1,39.6,0,0,0,0,0,0,63,63,0,61,0,0,0,0,37,26,0,1,3,0,1,2,0,0,0,
1,Marcus Trufant,1327,CB,SEA,1,1,0,100.0,0,0,29,0,0,53.2,51.4,75.0,47.9,60.8,75.6,0,1,0,0,12,0.0,0,0,0,108.3,2,0,0,1,1,21,30,0,0,0,0,0,0,30,4,5,28,0,1,0,2,1,0,20,10,10.0
1,Ty Warren,1329,DI,DEN,1,0,0,,0,0,10,0,0,,56.3,70.7,,57.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
1,Troy Polamalu,1332,S,PIT,1,0,0,,0,0,25,0,0,62.3,69.5,75.5,57.3,76.3,83.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,30,58,0,0,0,0,0,37,58,1,27,6,1,6,0,0,0,0,0,0,
1,Calvin Pace,1334,ED,NYJ,1,0,0,,0,0,22,0,0,62.3,72.7,76.3,60.0,76.2,70.5,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,5,57,35,0,0,2,33,0,22,27,25,6,2,3,1,0,5,0,0,0,
1,Nick Barnett,1345,LB,BUF,1,1,0,100.0,0,0,4,0,0,54.1,72.7,69.9,55.5,81.9,81.7,0,1,0,0,16,0.0,0,0,0,118.8,2,0,0,62,0,26,65,3,0,0,3,0,0,62,3,36,0,5,8,0,2,1,0,27,21,13.5
1,Nnamdi Asomugha,1347,CB,PHI,1,0,0,20.0,0,0,24,0,0,82.0,82.4,79.0,,67.1,72.8,0,0,0,0,24,0.0,0,2,0,47.1,1,0,0,5,55,40,61,0,0,0,0,0,1,61,0,21,0,0,1,0,5,0,0,24,18,24.0
1,Charles Tillman,1351,CB,CHI,1,0,0,,0,0,6,0,0,67.0,65.6,73.2,58.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,10,8,13,0,0,0,0,0,0,13,1,4,1,0,0,0,0,0,0,0,0,
1,Rashean Mathis,1355,CB,JAX,1,0,0,0.0,0,0,15,0,0,80.9,80.2,74.0,,60.0,72.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,21,17,21,0,0,0,0,0,0,21,0,4,0,0,1,0,1,0,0,0,0,
1,Drayton Florence,1362,CB,DET,1,0,0,33.3,0,0,11,0,0,76.6,69.5,75.5,,41.0,27.0,0,0,0,0,11,50.0,1,1,0,45.1,1,0,0,1,27,22,31,0,0,0,0,0,2,31,0,9,1,0,1,0,3,0,0,11,0,11.0
1,Chris Kelsay,1364,ED,BUF,1,2,0,,0,0,4,0,0,67.0,90.2,74.9,51.0,73.4,71.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,39,38,0,0,0,38,0,1,20,19,0,1,1,1,0,1,0,0,0,
1,Bryan Scott,1370,LB,BUF,1,0,0,0.0,0,1,4,0,0,70.8,78.3,69.4,56.2,79.1,28.7,0,0,0,1,,33.3,1,0,0,0.0,0,0,0,27,0,22,32,0,0,0,0,0,0,32,3,7,5,2,2,0,1,0,0,0,0,
1,Osi Umenyiora,1371,ED,NYG,1,0,0,,0,0,21,0,0,60.1,50.2,74.7,59.2,45.4,68.1,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,36,36,0,0,0,36,0,0,21,14,0,0,1,0,0,2,0,0,0,
1,Cory Redding,1381,DI,IND,1,0,1,,0,0,14,0,0,,32.2,77.4,68.3,26.6,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,56,56,8,7,0,38,0,0,33,23,0,0,0,0,0,3,0,0,0,
1,Lance Briggs,1383,LB,CHI,1,0,0,0.0,0,0,6,0,0,65.2,60.0,72.2,68.0,43.1,77.0,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,55,1,44,61,0,0,0,0,0,0,61,4,13,5,1,2,0,2,1,0,0,0,
1,Bradie James,1416,LB,HST,1,1,0,50.0,0,0,13,0,0,69.0,58.4,71.6,,46.9,76.4,0,0,0,0,8,0.0,0,0,0,56.3,2,0,0,32,1,18,35,0,0,0,0,0,0,35,0,17,2,1,2,0,4,0,0,12,6,6.0
1,Jarret Johnson,1421,ED,SD,1,1,0,100.0,0,0,27,0,0,43.6,52.8,77.2,54.9,69.4,74.5,0,0,0,0,20,0.0,0,0,0,112.5,3,0,0,0,0,21,42,38,0,0,34,4,0,4,7,14,4,1,3,0,3,0,0,33,24,11.0
1,Terrence McGee,1423,CB,BUF,1,0,0,50.0,0,0,4,0,0,41.3,45.6,73.8,,61.6,,0,0,0,0,5,,0,0,0,56.3,1,0,0,4,12,9,18,0,0,0,0,0,0,18,0,9,2,0,0,0,2,0,0,5,4,5.0
1,Nick Eason,1426,DI,ARZ,1,0,0,,0,0,1,0,0,,55.9,72.1,55.3,58.9,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,1,0,0,10,0,0,5,6,0,1,1,0,0,0,0,0,0,
1,Asante Samuel,1432,CB,ATL,1,0,0,50.0,0,0,2,0,0,75.9,72.8,78.1,,53.7,32.4,0,0,0,0,24,50.0,1,1,0,75.0,2,0,0,1,67,37,69,0,0,0,0,0,0,69,0,32,1,1,1,0,4,0,0,30,1,15.0
1,Ike Taylor,1437,CB,PIT,1,0,0,83.3,0,0,25,0,0,35.8,41.6,78.9,,68.2,29.7,0,0,0,0,71,33.3,1,0,0,158.3,5,0,0,6,52,31,58,0,0,0,0,0,0,58,0,27,0,0,2,0,6,0,1,119,81,23.8
1,Robert Mathis,1447,ED,IND,1,0,0,,0,0,14,0,0,64.6,54.8,78.9,62.7,44.6,74.6,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,11,72,72,0,0,49,23,0,0,27,34,0,5,3,1,0,4,0,0,0,
1,Aubrayo Franklin,1455,DI,SD,1,0,0,,0,0,27,0,0,,64.6,75.0,60.1,63.8,68.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,35,0,0,0,0,0,20,15,0,1,1,0,0,1,0,0,0,
1,Yeremiah Bell,1513,S,NYJ,1,0,0,75.0,0,0,22,1,0,63.2,52.2,75.9,49.9,37.2,43.7,0,0,0,0,21,25.0,1,2,0,107.3,3,0,0,8,0,30,60,0,0,0,0,0,43,60,3,27,9,0,3,0,4,0,0,41,13,13.7
1,Mario Haggan,1526,LB,SL,1,0,0,,0,0,26,0,0,,60.1,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
1,Scott Shanle,1545,LB,NO,1,1,0,,0,0,20,0,0,62.9,87.0,66.6,73.9,77.2,78.4,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,13,0,4,13,0,0,0,0,0,0,13,2,7,0,1,1,0,0,2,0,0,0,
1,Chris Clemons,1585,ED,SEA,1,1,0,100.0,0,1,29,0,0,47.5,83.8,0.0,92.4,55.1,73.2,1,5,0,0,11,0.0,0,0,1,112.5,1,1,0,2,0,5,55,53,0,0,2,51,0,2,32,18,0,2,2,0,1,7,0,11,6,11.0
1,Israel Idonije,1632,ED,CHI,1,0,0,,0,0,6,0,0,60.3,67.3,76.6,59.7,71.1,67.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,43,43,0,6,0,37,0,0,34,7,0,1,1,1,0,3,0,0,0,
1,Cullen Jenkins,1637,DI,PHI,1,0,0,,0,0,24,0,0,,68.9,77.7,61.7,68.4,67.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,41,0,2,0,0,29,14,0,1,1,1,0,2,0,0,0,
1,Quintin Mikell,1662,S,SL,1,0,0,100.0,0,0,26,0,0,46.0,46.1,75.6,48.7,70.9,44.8,0,0,0,0,24,22.2,2,0,0,118.8,5,0,0,20,0,45,67,0,0,0,0,0,46,67,4,18,1,2,7,1,5,0,0,65,27,13.0
1,DeAngelo Hall,1729,CB,WAS,1,1,0,50.0,0,0,32,0,0,59.2,66.3,77.9,77.3,72.1,81.8,0,3,0,0,13,0.0,0,0,0,68.8,2,1,0,2,28,50,72,0,0,0,0,0,2,72,10,12,40,2,2,1,4,4,0,24,9,12.0
1,Dunta Robinson,1731,CB,ATL,1,1,0,83.3,0,0,2,0,0,43.0,40.6,77.5,,39.7,28.5,0,0,0,0,23,33.3,2,0,0,116.0,5,0,0,2,0,31,58,0,0,0,0,0,0,58,0,27,56,1,3,0,6,0,0,71,30,14.2
1,Will Smith,1739,ED,NO,1,0,0,,0,0,20,0,0,,63.9,75.8,54.6,66.9,71.0,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,59,59,0,0,0,59,0,0,24,35,0,2,3,1,0,1,0,0,0,
1,Vince Wilfork,1742,DI,NE,1,0,0,,0,0,19,0,0,,77.1,77.8,70.5,70.0,67.3,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,55,55,10,23,0,22,0,0,44,11,0,1,1,1,0,3,0,0,0,
1,Jason Babin,1748,ED,PHI,1,0,0,,0,1,24,0,0,,80.4,0.0,81.0,71.0,71.0,3,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,41,41,0,0,0,41,0,0,29,12,0,4,3,0,0,4,0,0,0,
1,Chris Gamble,1749,CB,CAR,1,0,0,25.0,0,0,5,0,0,47.5,51.4,78.3,,65.7,27.0,0,0,0,0,6,100.0,1,0,1,79.2,1,0,0,6,55,31,65,0,0,0,0,0,0,65,0,34,4,0,0,0,4,0,1,6,0,6.0
1,Karlos Dansby,1754,LB,MIA,1,4,0,75.0,0,0,17,0,0,53.3,58.9,76.4,58.9,65.5,86.3,0,0,0,0,23,0.0,0,0,0,107.3,3,0,0,67,0,34,69,0,0,0,0,0,1,69,1,34,1,5,6,1,4,0,0,41,16,13.7
1,Dwan Edwards,1772,DI,CAR,1,0,0,,0,0,5,0,0,,57.4,77.6,71.9,46.1,70.9,2,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,48,48,0,35,0,13,0,0,24,24,0,3,2,0,0,4,0,0,0,
1,Madieu Williams,1777,S,WAS,1,0,0,100.0,0,0,32,0,0,55.5,51.3,0.0,57.3,64.1,81.5,0,0,0,0,33,0.0,0,1,2,158.3,1,0,0,9,0,59,72,0,0,0,0,0,63,72,1,12,0,0,4,0,1,0,1,33,0,33.0
1,Shawntae Spencer,1779,CB,OAK,1,0,0,66.7,0,0,23,0,0,61.5,62.8,78.6,,64.4,72.8,0,0,0,0,25,0.0,0,0,0,96.5,2,0,0,6,45,36,56,0,0,0,0,0,3,56,0,20,2,1,1,0,3,0,0,28,6,14.0
1,Darnell Dockett,1785,DI,ARZ,1,1,0,,0,0,1,0,0,58.8,86.8,78.1,81.3,75.4,27.9,3,7,0,0,,22.2,2,0,0,0.0,0,0,0,0,0,1,65,65,5,0,0,60,0,0,43,21,0,6,6,0,0,10,0,0,0,
1,Randy Starks,1792,DI,MIA,1,0,0,,0,0,17,0,0,60.0,84.9,77.4,83.6,74.9,70.8,0,3,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,45,45,0,44,0,1,0,0,21,23,0,5,3,0,0,5,0,0,0,
1,Shaun Phillips,1819,ED,SD,1,0,0,50.0,0,0,27,0,0,62.2,61.3,77.8,71.9,40.3,70.7,0,1,0,0,14,,0,0,0,72.9,1,2,0,2,0,5,48,45,0,0,39,6,0,3,28,15,1,2,0,0,2,3,0,14,13,14.0
1,Demorrio Williams,1822,LB,SD,1,0,0,100.0,0,0,27,0,0,65.7,64.7,70.4,54.9,60.1,34.2,0,1,0,0,17,25.0,1,0,0,97.2,3,0,0,23,0,18,24,0,0,0,0,0,0,24,4,2,1,3,3,0,3,1,0,22,20,7.3
1,Isaac Sopoaga,1825,DI,SF,1,0,0,,0,0,28,0,0,,29.5,70.4,58.1,43.7,19.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,7,7,6,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,
1,Robert Geathers,1838,ED,CIN,1,0,0,,0,0,7,0,0,60.3,56.2,75.7,62.2,49.2,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,2,35,35,0,0,0,35,0,0,22,11,0,0,0,0,0,2,0,0,0,
1,Jared Allen,1847,ED,MIN,1,0,0,100.0,0,0,18,0,0,57.3,34.7,9.3,55.3,41.5,69.9,1,1,0,0,13,0.0,0,0,1,118.8,1,0,0,0,0,2,73,73,0,0,0,73,0,0,41,30,0,1,1,0,1,2,0,13,15,13.0
1,Antonio Smith,1856,DI,HST,1,0,0,,0,0,13,0,0,,71.4,76.3,71.9,61.2,66.8,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,38,38,1,28,0,9,0,0,23,15,0,1,0,0,0,2,0,0,0,
1,Erik Coleman,1864,S,DET,1,0,0,50.0,0,0,11,0,0,49.7,52.3,75.6,53.5,67.5,80.4,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,19,0,29,57,0,0,0,0,0,35,57,2,26,3,1,4,0,2,0,0,15,4,15.0
1,Corey Williams,1897,DI,DET,1,0,0,,0,1,11,0,0,,91.8,75.9,92.7,70.4,70.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,34,34,3,31,0,0,0,0,19,15,0,3,4,0,0,2,0,0,0,
1,Jacques Reeves,1938,CB,KC,1,0,0,83.3,0,0,16,0,0,37.4,40.6,77.4,,63.7,77.8,0,0,0,0,26,0.0,0,0,0,152.8,5,0,0,2,51,35,55,0,0,0,0,0,0,55,0,20,2,0,4,0,6,0,1,67,13,13.4
1,Mike Adams,1972,S,DEN,1,1,0,50.0,0,0,10,0,0,63.1,74.9,77.4,92.6,67.2,85.8,2,1,0,0,13,0.0,0,1,0,65.6,2,0,0,32,0,44,75,0,0,0,0,0,39,75,5,26,4,1,6,0,4,3,0,21,7,10.5
1,Jordan Babineaux,1980,S,TEN,1,0,0,100.0,0,0,31,0,0,40.9,47.3,72.6,,65.0,77.8,0,0,0,0,7,0.0,0,0,0,125.0,2,0,0,8,0,7,12,0,0,0,0,0,1,12,0,5,3,1,2,0,2,0,1,9,0,4.5
1,Spencer Johnson,2084,DI,BUF,1,0,0,,0,0,4,0,0,,62.7,73.7,58.1,62.3,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,15,0,3,0,0,4,14,0,2,2,0,0,0,0,0,0,
1,Tommy Kelly,2093,DI,OAK,1,0,0,,0,0,23,0,0,59.1,44.7,0.0,56.7,63.2,70.1,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,2,44,44,5,38,0,1,0,0,26,16,0,3,3,1,0,0,0,0,0,
1,George Wilson,2210,S,BUF,1,0,0,100.0,0,0,4,0,0,65.3,69.2,76.2,58.3,68.0,81.5,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,24,0,25,56,0,0,0,0,0,29,56,1,30,3,1,3,0,1,0,0,7,2,7.0
1,Adam Jones,2223,CB,CIN,1,0,0,100.0,0,0,7,0,0,57.5,55.2,71.5,54.3,,26.6,0,0,0,0,25,100.0,1,0,0,118.8,1,0,0,0,7,7,8,0,0,0,0,0,0,8,1,0,1,0,0,0,1,0,0,25,18,25.0
1,Antrel Rolle,2225,S,NYG,1,1,0,66.7,0,0,21,0,0,42.4,52.9,75.5,,81.4,86.6,0,0,0,0,18,0.0,0,0,0,82.6,2,0,0,13,0,33,61,0,0,0,0,0,44,61,0,28,4,2,8,0,3,0,0,18,8,9.0
1,Carlos Rogers,2226,CB,SF,1,1,0,66.7,0,0,28,0,0,64.4,68.5,78.1,64.9,76.8,81.5,0,0,0,0,7,0.0,0,1,1,72.2,4,1,0,3,7,53,67,0,0,0,0,0,0,67,5,9,57,2,2,0,6,1,0,21,26,5.3
1,DeMarcus Ware,2228,ED,DAL,1,0,0,,1,0,9,0,0,63.1,79.1,0.0,78.1,74.6,76.5,0,3,0,0,,0.0,0,0,1,0.0,0,2,0,17,0,5,50,33,0,0,23,10,0,17,26,19,0,5,3,0,0,5,0,0,0,
