Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
2,Wesley Woodyard,4583,LB,TEN,1,0,0,100.0,0,0,31,0,0,61.3,66.7,75.5,,68.6,40.1,0,0,0,0,8,25.0,1,0,0,100.0,1,0,0,42,0,30,45,2,0,0,2,0,0,43,0,15,1,1,3,1,1,0,0,8,7,8.0
2,Leger Douzable,4654,DI,BUF,1,2,0,,0,0,4,0,0,61.7,58.6,77.9,56.3,51.3,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,4,25,5,5,0,0,24,15,0,0,1,0,0,0,0,0,0,
2,Erin Henderson,4656,LB,NYJ,1,1,0,100.0,0,0,22,0,0,78.7,68.2,70.1,,48.7,29.6,0,0,0,0,4,50.0,1,0,0,79.2,2,0,0,11,0,6,11,0,0,0,0,0,0,11,0,5,0,0,0,0,2,0,0,2,11,1.0
2,Wallace Gilberry,4763,ED,DET,1,0,0,,0,0,11,0,0,,39.8,79.0,49.7,41.3,27.1,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,38,38,0,9,27,2,0,0,26,12,0,0,1,0,0,2,0,0,0,
2,Jerrell Freeman,4888,LB,CHI,1,0,0,66.7,0,0,6,0,0,73.8,68.3,76.1,67.3,52.6,59.5,0,0,0,0,32,16.7,1,1,0,100.7,2,0,0,59,0,35,67,2,0,0,1,1,0,65,3,29,6,3,5,3,3,0,0,31,13,15.5
2,Cameron Wake,4907,ED,MIA,1,0,0,,0,0,17,0,0,60.0,63.6,76.5,62.2,60.0,69.6,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,16,16,0,0,16,0,0,0,14,1,0,0,0,0,0,1,0,0,0,
2,Tyson Jackson,4926,DI,ATL,1,0,0,,0,0,2,0,0,,64.8,76.7,57.6,65.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,35,35,0,25,1,9,0,0,19,16,0,0,0,0,0,1,0,0,0,
2,Brian Orakpo,4936,ED,TEN,1,0,0,,0,0,31,0,0,63.9,56.7,80.7,69.4,36.0,74.3,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,11,0,8,62,51,0,0,51,0,0,11,35,19,0,4,2,0,0,4,0,0,0,
2,Malcolm Jenkins,4937,S,PHI,1,2,0,50.0,0,0,24,0,0,65.5,69.5,74.9,69.8,63.8,53.4,0,0,0,0,7,20.0,1,1,0,58.3,1,1,0,8,3,32,52,4,0,0,4,0,27,48,2,18,10,2,2,0,2,1,0,7,9,7.0
2,Robert Ayers,4941,ED,TB,1,1,0,,0,0,30,0,0,60.0,57.7,79.4,55.7,59.3,38.9,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,28,28,0,0,28,0,0,0,18,9,0,1,2,0,0,1,0,0,0,
2,Clay Matthews,4949,ED,GB,1,0,0,,0,0,12,0,0,60.0,54.3,77.5,56.1,54.2,74.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,3,0,1,38,35,0,0,35,0,0,3,24,13,0,1,2,0,0,3,0,0,0,
2,Ziggy Hood,4955,DI,WAS,1,0,0,,0,0,32,0,0,60.0,57.3,79.7,57.2,49.8,68.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,37,7,0,3,0,0,26,21,0,2,2,1,0,2,0,0,0,
2,Patrick Chung,4957,S,NE,1,0,0,80.0,0,0,19,0,0,39.3,43.9,76.5,57.0,69.9,52.7,0,0,0,0,21,14.3,1,0,0,148.8,4,0,0,23,3,41,56,15,0,0,15,0,10,41,3,12,5,2,6,0,5,0,1,51,24,12.8
2,James Laurinaitis,4958,LB,NO,1,1,0,100.0,0,0,20,1,0,58.3,41.2,78.3,49.6,35.5,75.9,0,1,0,0,14,0.0,0,0,0,118.8,2,0,0,74,0,37,79,3,0,0,3,0,2,76,10,32,0,0,1,0,2,1,0,28,5,14.0
2,Rey Maualuga,4961,LB,CIN,1,4,0,60.0,0,0,7,0,0,57.4,63.8,77.0,,65.5,70.5,0,0,0,0,9,9.1,1,0,0,105.8,3,0,0,47,0,18,47,0,0,0,0,0,0,47,0,29,0,3,6,0,5,0,1,17,7,5.7
2,Darius Butler,4964,CB,IND,1,0,0,33.3,0,0,14,0,0,72.1,71.4,72.3,60.0,60.0,75.8,0,0,0,1,9,0.0,0,0,0,2.8,1,0,0,1,1,9,15,0,0,0,0,0,0,15,1,5,13,0,1,0,3,0,0,9,7,9.0
2,Jairus Byrd,4965,S,NO,1,2,0,100.0,0,0,20,0,0,72.8,78.3,77.9,,68.5,86.7,0,0,0,0,6,0.0,0,0,0,81.3,2,0,0,11,1,47,79,0,0,0,0,0,67,79,0,32,0,2,5,0,2,0,0,7,10,3.5
2,Connor Barwin,4969,ED,PHI,1,1,0,,0,0,24,0,0,,54.7,80.5,64.4,43.9,69.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,0,39,1,0,0,27,13,0,0,0,0,0,2,0,0,0,
2,Mike Mitchell,4970,S,PIT,1,0,0,25.0,0,0,25,0,0,69.2,71.8,75.9,58.5,61.8,55.4,0,1,0,0,4,20.0,1,1,0,39.6,1,0,0,6,0,55,72,0,0,0,0,0,63,72,1,16,3,1,4,0,4,1,0,4,2,4.0
2,Paul Kruger,4980,ED,NO,1,3,0,,0,0,20,1,0,60.0,62.4,82.0,56.2,65.6,73.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,60,60,0,1,57,2,0,0,38,22,0,0,1,0,0,1,0,0,0,
2,Sean Smith,4984,CB,OAK,1,0,0,85.7,0,0,23,0,0,46.1,54.1,78.3,,78.4,78.9,0,0,0,0,21,0.0,0,0,0,146.1,6,0,0,5,58,36,66,1,0,0,1,0,0,65,0,30,2,3,5,1,7,0,2,67,39,11.2
2,Sen'Derrick Marks,4985,DI,JAX,1,0,0,,0,0,15,0,0,59.5,45.2,0.0,51.0,60.5,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,31,31,8,17,0,6,0,0,14,16,0,0,0,0,0,0,0,0,0,
2,Michael Johnson,4993,ED,CIN,1,1,0,,0,0,7,0,0,60.8,66.9,82.8,62.8,63.3,73.3,0,7,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,62,59,0,1,57,1,0,3,31,30,0,2,3,0,0,7,0,0,0,
2,Roy Miller,5004,DI,JAX,1,0,0,,0,0,15,0,0,60.1,74.4,77.4,62.9,71.9,72.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,31,20,11,0,0,0,0,11,19,0,4,4,1,0,1,0,0,0,
2,Lardarius Webb,5011,S,BLT,1,0,0,100.0,0,0,3,0,0,51.6,46.4,74.8,,49.1,41.4,0,0,0,0,28,33.3,2,0,0,118.8,2,0,0,1,1,39,62,0,0,0,0,0,55,62,0,23,5,0,4,0,2,0,0,33,16,16.5
2,Rashad Johnson,5018,S,TEN,1,0,0,,0,0,31,0,0,51.0,48.5,74.9,60.0,55.6,24.7,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,16,0,39,56,1,0,0,1,0,33,55,1,16,6,1,2,1,0,0,0,0,0,
2,Glover Quin,5035,S,DET,1,1,0,100.0,0,0,11,0,0,75.1,74.2,76.1,,50.5,36.4,0,0,0,1,7,40.0,2,0,0,56.3,1,0,0,12,0,42,67,0,0,0,0,0,48,67,0,25,7,0,2,0,1,0,0,7,0,7.0
2,David Bruton,5037,S,WAS,1,0,0,100.0,0,0,32,0,0,44.7,47.5,76.9,57.5,69.6,29.0,0,1,0,0,28,42.9,3,0,0,118.8,2,0,0,15,0,36,67,2,0,0,2,0,45,65,2,29,5,1,4,0,2,1,0,40,28,20.0
2,Greg Toler,5055,CB,WAS,1,0,0,,0,0,32,0,0,61.6,63.2,67.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,3,2,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,
2,Brice McCain,5112,CB,TEN,1,0,0,66.7,1,0,31,0,0,59.1,60.1,77.5,58.9,63.4,79.4,0,1,0,0,24,0.0,0,0,1,137.5,2,0,0,2,0,45,65,2,0,0,2,0,0,63,2,18,61,0,1,0,3,1,1,29,6,14.5
2,Jason McCourty,5127,CB,TEN,1,0,0,55.6,0,0,31,0,0,58.3,59.9,79.1,,65.8,79.9,0,0,0,0,30,0.0,0,0,0,72.9,5,0,0,5,71,53,78,0,0,0,0,0,0,78,0,25,2,1,6,0,9,0,0,53,12,10.6
2,Captain Munnerlyn,5140,CB,MIN,1,1,0,57.1,0,0,18,0,0,73.5,72.5,77.2,50.9,71.0,75.9,0,0,0,0,14,0.0,0,1,0,71.1,4,0,0,3,0,39,58,4,0,0,4,0,0,54,5,14,51,1,3,1,7,0,0,36,19,9.0
2,Ricky Jean Francois,5168,DI,WAS,1,1,0,,0,0,32,0,0,,62.3,76.1,54.5,63.9,70.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,1,20,4,3,0,0,11,17,0,1,2,0,0,0,0,0,0,
2,Clinton McDonald,5173,DI,TB,1,2,0,,0,0,30,0,0,59.6,46.9,78.5,57.8,44.0,24.9,2,1,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,2,54,54,13,36,0,5,0,0,31,21,0,3,3,0,0,3,0,0,0,
2,Chris Baker,5188,DI,WAS,1,2,0,,0,0,32,0,0,,70.4,78.5,49.6,78.1,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,15,20,3,8,0,0,25,21,0,0,0,0,0,0,0,0,0,
2,Steve McLendon,5232,DI,NYJ,1,0,0,,0,0,22,0,0,,64.2,78.1,60.7,62.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,38,38,18,16,0,4,0,0,24,14,0,0,0,0,0,1,0,0,0,
2,Michael Bennett,5273,ED,SEA,1,0,0,,1,0,29,0,0,,49.5,0.0,60.2,58.5,73.2,0,1,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,0,55,55,1,4,27,23,0,0,32,23,0,4,3,3,0,2,0,0,0,
2,Dan Skuta,5349,ED,JAX,1,0,0,,0,0,15,0,0,41.2,48.3,74.0,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,9,29,13,0,0,13,0,0,16,0,20,6,0,0,0,0,0,0,0,0,
2,Jonathan Casillas,5422,LB,NYG,1,2,0,50.0,0,0,21,0,0,73.0,73.9,74.8,52.8,66.3,80.3,0,0,0,0,10,0.0,0,1,0,57.6,3,0,0,37,0,26,41,2,0,0,2,0,1,39,3,12,1,2,4,0,6,0,0,20,7,6.7
2,Ndamukong Suh,5527,DI,MIA,1,2,0,,0,0,17,0,0,60.0,72.9,79.1,52.9,82.2,57.1,0,0,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,0,61,61,7,48,0,6,0,0,32,29,0,7,10,2,0,0,0,0,0,
2,Gerald McCoy,5528,DI,TB,1,0,0,,0,0,30,0,0,60.0,61.6,5.2,61.5,66.5,69.8,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,57,57,5,44,0,8,0,0,34,23,0,2,3,0,0,2,0,0,0,
2,Eric Berry,5530,S,KC,1,0,0,100.0,0,0,16,0,0,60.6,63.0,77.9,60.0,64.5,51.0,0,0,0,0,5,16.7,1,0,0,79.2,2,0,0,23,2,35,72,5,0,0,5,0,32,67,1,36,10,2,5,1,2,0,0,6,1,3.0
2,Joe Haden,5532,CB,CLV,1,2,0,44.4,0,0,8,0,0,89.9,88.3,77.7,,67.8,77.8,0,0,0,2,31,0.0,0,2,1,63.0,4,0,0,5,65,48,75,0,0,0,0,0,0,75,0,27,5,0,2,0,9,0,1,57,6,14.3
2,Brandon Graham,5538,ED,PHI,1,0,0,100.0,0,0,24,0,0,60.0,79.3,79.5,83.0,69.5,74.0,0,3,0,0,9,0.0,0,0,0,104.2,1,1,0,0,0,1,37,37,0,0,33,4,0,0,24,12,0,3,3,1,1,4,0,9,1,9.0
2,Earl Thomas III,5539,S,SEA,1,0,0,,0,0,29,0,0,66.5,72.7,78.1,,71.6,84.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,1,36,62,0,0,0,0,0,53,62,0,26,3,0,4,0,0,0,0,0,0,
2,Jason Pierre-Paul,5540,ED,NYG,1,0,1,,0,0,21,0,0,61.4,60.2,14.0,63.7,60.4,71.9,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,4,59,59,3,5,49,2,0,0,42,13,0,1,1,0,0,3,0,0,0,
2,Sean Weatherspoon,5544,LB,ATL,1,0,0,85.7,0,0,2,0,0,79.9,67.7,74.2,52.2,44.7,43.9,0,0,0,0,10,18.2,2,0,0,85.7,6,0,0,55,0,42,72,1,0,0,1,0,1,71,5,25,15,4,9,0,7,0,0,32,29,5.3
2,Kareem Jackson,5545,CB,HST,1,0,0,87.5,0,0,13,0,0,58.9,50.7,76.3,,29.1,34.0,0,0,0,0,16,25.0,2,0,1,96.4,7,0,0,7,11,44,63,0,0,0,0,0,0,63,0,19,45,2,6,0,8,0,0,57,16,8.1
2,Dan Williams,5551,DI,OAK,1,0,0,,0,0,23,0,0,,47.5,0.0,64.5,56.9,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,19,19,16,3,0,0,0,0,12,7,0,0,0,0,0,1,0,0,0,
2,Devin McCourty,5552,S,NE,1,1,0,,0,0,19,0,0,70.9,76.3,75.2,,68.3,78.5,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,13,0,52,64,1,0,0,1,0,49,63,0,12,1,0,1,0,0,0,0,0,0,
2,Jared Odrick,5553,DI,JAX,1,0,0,,0,0,15,0,0,60.0,33.3,0.0,50.6,54.5,69.2,0,0,0,0,,0.0,0,0,3,0.0,0,0,0,0,0,1,41,41,0,2,27,12,0,0,19,21,0,1,1,0,0,0,0,0,0,
2,Jerry Hughes,5556,ED,BUF,1,2,0,0.0,0,0,4,0,0,66.7,85.1,81.4,85.3,67.2,76.5,0,6,0,0,,0.0,0,0,0,39.6,0,0,0,1,0,7,69,65,0,0,65,0,0,4,32,30,3,0,1,0,1,6,0,0,0,
2,T.J. Ward,5563,S,DEN,1,1,0,100.0,0,0,10,0,0,53.4,63.0,76.0,84.1,71.0,82.6,1,3,0,0,22,0.0,0,1,2,100.0,6,0,0,32,4,43,66,3,0,0,3,0,14,63,6,17,13,3,7,0,6,4,0,48,28,8.0
2,Koa Misi,5565,LB,MIA,1,2,0,100.0,0,0,17,0,0,34.3,51.6,75.8,63.7,67.0,56.4,0,0,0,0,19,10.0,1,0,0,118.8,3,0,0,26,0,17,45,17,0,0,17,0,0,28,5,23,2,3,7,0,3,0,0,47,29,15.7
2,Lamarr Houston,5569,ED,CHI,1,0,0,,0,0,6,0,0,60.0,70.3,69.7,68.0,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,4,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,
2,Linval Joseph,5571,DI,MIN,1,4,0,,0,0,18,0,0,,72.6,79.1,61.2,72.4,71.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,47,47,29,18,0,0,0,0,31,16,0,3,3,1,0,2,0,0,0,
2,Carlos Dunlap,5579,ED,CIN,1,1,0,,0,0,7,0,0,60.0,73.8,81.4,64.3,77.1,44.7,1,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,58,58,0,0,53,5,0,0,27,31,0,1,3,0,0,4,0,0,0,
2,Sean Lee,5580,LB,DAL,1,1,0,71.4,0,0,9,0,0,78.3,81.1,74.6,53.7,73.2,60.7,0,0,0,0,38,10.0,1,1,0,102.1,5,0,0,56,2,46,67,3,0,0,3,0,4,64,5,16,2,2,8,0,7,0,0,68,52,13.6
2,Morgan Burnett,5596,S,GB,1,0,0,50.0,0,0,12,0,0,58.1,61.7,73.0,57.8,68.4,27.2,0,0,0,0,8,50.0,1,1,0,100.0,1,0,0,16,2,28,46,2,0,0,2,0,25,44,2,16,1,1,1,1,2,0,1,8,0,8.0
2,Corey Peters,5607,DI,ARZ,1,1,0,,0,0,1,0,0,,59.1,76.1,53.6,62.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,6,18,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,
2,NaVorro Bowman,5615,LB,SF,1,2,0,20.0,0,0,28,0,0,50.6,52.4,0.0,51.7,67.0,30.0,0,0,0,0,12,23.1,3,1,1,39.6,1,0,0,77,0,41,83,1,0,0,1,0,1,82,5,37,4,6,8,1,5,0,0,12,6,12.0
2,Everson Griffen,5624,ED,MIN,1,0,0,,1,1,18,0,0,67.9,65.5,17.3,50.2,55.7,30.1,1,0,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,1,63,63,0,0,55,8,0,0,45,17,0,1,1,0,0,2,0,0,0,
2,Alterraun Verner,5628,CB,TB,1,0,0,16.7,0,0,30,0,0,85.9,78.6,77.4,60.0,41.7,27.1,0,0,0,0,14,50.0,1,2,0,39.6,1,0,0,2,39,31,43,1,0,0,1,0,0,42,1,11,1,1,1,0,6,0,0,14,0,14.0
2,Darrell Stuckey,5634,S,SD,1,0,0,,0,0,27,0,0,62.7,62.4,70.3,60.0,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,8,9,0,0,0,0,0,6,9,1,0,3,0,0,0,0,1,0,0,0,
2,Geno Atkins,5643,DI,CIN,1,1,0,,0,0,7,0,0,,73.8,78.2,68.8,68.0,69.7,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,52,51,7,44,0,0,0,1,28,24,0,2,2,0,0,4,0,0,0,
2,Al Woods,5646,DI,TEN,1,0,0,,0,0,31,0,0,,58.6,74.1,56.5,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,12,3,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,
2,Kam Chancellor,5656,S,SEA,1,1,0,66.7,0,0,29,0,0,51.2,49.0,0.0,60.0,62.1,80.9,0,0,0,0,27,0.0,0,0,2,92.4,2,0,0,34,4,35,62,10,0,0,10,0,7,52,1,26,7,3,4,0,3,0,0,25,6,12.5
2,Perrish Cox,5660,CB,TEN,1,0,0,60.0,0,0,31,0,0,48.1,52.3,78.4,,73.4,33.3,0,0,0,1,47,28.6,2,0,2,47.9,6,0,0,5,67,53,78,0,0,0,0,0,0,78,0,25,6,1,5,0,10,0,0,85,44,14.2
2,Sherrick McManis,5667,CB,CHI,1,0,0,,0,0,6,0,0,70.0,58.5,71.7,,39.1,81.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,1,7,16,0,0,0,0,0,0,16,0,9,14,1,2,0,0,0,0,0,0,
2,Nolan Carroll,5668,CB,PHI,1,0,0,100.0,0,0,24,0,0,52.1,54.9,78.0,,67.1,76.9,0,0,0,0,22,0.0,0,0,1,118.8,2,0,0,1,48,34,51,0,0,0,0,0,0,51,0,17,2,0,3,0,2,0,0,33,10,16.5
2,Cam Thomas,5669,DI,LA,1,0,0,,0,0,26,0,0,59.5,55.3,74.8,58.9,58.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,20,20,6,14,0,0,0,0,15,4,0,0,0,0,0,1,0,0,0,
2,Reshad Jones,5686,S,MIA,1,1,0,100.0,0,0,17,0,0,71.2,67.6,75.6,55.7,54.9,65.7,0,0,0,0,15,11.1,1,0,0,108.3,2,0,0,28,0,40,80,9,0,0,9,0,34,71,4,36,9,4,7,0,2,0,0,20,11,10.0
2,Arthur Moats,5701,ED,PIT,1,0,0,,0,0,25,0,0,63.7,67.8,77.1,62.3,65.5,73.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,4,37,36,0,0,36,0,0,1,23,10,1,2,2,0,0,3,0,0,0,
2,Eugene Sims,5712,ED,LA,1,0,0,,0,0,26,0,0,,73.5,78.2,64.7,70.4,71.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,3,21,3,0,0,16,11,0,2,2,0,0,1,0,0,0,
2,Willie Young,5736,ED,CHI,1,3,0,,0,0,6,0,0,65.7,68.9,5.6,58.5,76.8,60.7,0,1,0,0,,12.5,1,0,1,0.0,0,1,0,0,0,4,55,53,0,0,53,0,0,2,26,25,2,4,4,1,0,2,0,0,0,
2,Dekoda Watson,5740,ED,DEN,1,0,0,,0,0,10,0,0,,51.2,72.2,51.6,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,9,2,0,0,0,0,0,1,0,0,0,
2,Ricardo Mathews,5761,DI,PIT,1,1,0,,0,0,25,0,0,,61.1,73.4,53.4,64.5,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,7,2,5,0,0,12,2,0,0,0,0,0,0,0,0,0,
2,Kurt Coleman,5767,S,CAR,1,0,0,50.0,0,0,5,0,0,50.2,47.5,76.4,58.3,54.4,35.8,0,0,0,0,12,25.0,1,0,0,60.4,2,0,0,28,0,38,63,3,0,0,3,0,22,60,2,23,10,2,3,0,4,0,0,16,4,8.0
2,Robert McClain,5771,CB,CAR,1,0,0,66.7,0,0,5,0,0,57.9,64.9,75.8,70.8,69.4,28.9,0,0,0,0,13,33.3,1,0,0,91.0,2,0,0,2,0,19,31,4,0,0,4,0,0,27,4,8,25,1,2,1,3,0,0,24,15,12.0
2,Rafael Bush,5779,S,DET,1,0,0,100.0,0,0,11,0,0,41.8,38.1,73.2,,60.0,78.1,0,0,0,0,7,0.0,0,0,0,87.5,3,0,0,7,0,20,21,0,0,0,0,0,8,21,0,1,6,1,3,0,3,0,0,15,9,5.0
2,Vincent Rey,5811,LB,CIN,1,1,0,33.3,0,0,7,0,0,77.9,86.2,76.5,50.0,83.6,78.9,0,0,0,0,7,0.0,0,0,0,42.4,1,0,0,56,1,34,74,11,0,0,11,0,0,63,5,35,6,5,5,0,3,0,0,7,9,7.0
2,Darian Stewart,5820,S,DEN,1,0,0,100.0,0,0,10,0,0,62.6,54.9,0.0,59.1,49.9,75.2,0,0,0,0,12,0.0,0,0,1,145.8,2,0,0,15,2,52,73,2,0,0,2,0,46,71,1,20,8,0,1,0,2,0,1,19,8,9.5
2,Tramaine Brock Sr.,5903,CB,SF,1,0,0,50.0,0,0,28,0,0,61.4,65.7,78.7,,76.0,78.1,0,0,0,0,52,0.0,0,0,1,95.8,2,0,0,5,75,46,83,0,0,0,0,0,1,83,0,37,2,1,4,1,4,0,0,56,9,28.0
2,Barry Church,5924,S,DAL,1,0,0,66.7,0,0,9,0,0,64.4,69.1,77.1,59.2,70.1,51.1,0,0,0,1,10,25.0,1,0,0,44.4,2,0,0,21,0,42,58,2,0,0,2,0,33,56,1,15,2,0,3,0,3,0,0,19,4,9.5
2,Frank Zombo,5945,ED,KC,1,1,0,100.0,0,0,16,0,0,52.0,62.7,77.9,50.4,73.3,75.8,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,0,2,7,53,51,0,0,51,0,0,2,18,28,0,0,4,0,1,0,0,9,5,9.0
2,Anthony Levine,6013,S,BLT,1,0,0,,0,0,3,0,0,64.2,65.0,73.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,7,14,2,0,0,2,0,0,12,0,7,11,0,0,0,0,0,0,0,0,
2,Albert McClellan,6022,ED,BLT,1,0,0,100.0,1,0,3,0,0,37.3,33.0,77.9,48.0,43.4,72.8,0,0,0,0,15,0.0,0,0,1,118.8,1,0,0,2,0,14,45,40,0,0,40,0,0,5,16,15,3,1,1,0,1,0,0,15,1,15.0
2,Mitch Unrein,6031,DI,CHI,1,1,0,,0,0,6,0,0,59.5,53.4,76.2,52.8,57.9,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,41,41,0,29,0,12,0,0,18,22,0,0,0,0,0,0,0,0,0,
2,Andrew Sendejo,6118,S,MIN,1,1,0,100.0,0,0,18,1,0,65.7,69.8,79.4,57.8,70.5,84.4,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,12,0,47,71,4,0,0,4,0,41,67,4,20,14,0,7,0,1,0,0,7,1,7.0
2,Von Miller,6154,ED,DEN,1,0,1,0.0,0,1,10,0,0,62.8,92.7,78.7,91.9,77.5,76.2,0,4,0,0,,0.0,0,0,0,39.6,0,4,0,0,0,5,51,49,0,0,49,0,0,2,31,15,2,5,3,0,1,8,0,0,0,
2,Patrick Peterson,6157,CB,ARZ,1,0,0,37.5,0,0,1,0,0,75.4,77.0,78.2,,73.6,77.9,0,0,0,1,19,0.0,0,0,0,53.1,3,0,0,2,58,47,66,0,0,0,0,0,2,66,0,19,4,1,4,0,8,0,1,38,0,12.7
2,J.J. Watt,6163,DI,HST,1,0,0,,0,0,13,1,0,,67.8,79.7,60.5,69.7,71.7,0,2,0,0,,,0,0,0,0.0,0,2,0,0,0,0,58,58,0,2,28,28,0,0,41,17,0,2,0,0,0,4,0,0,0,
2,Nick Fairley,6165,DI,NO,1,0,0,,0,0,20,0,0,60.0,54.5,78.1,53.0,63.5,30.0,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,58,58,13,42,0,3,0,0,35,23,0,2,3,0,0,1,0,0,0,
2,Robert Quinn,6166,ED,LA,1,0,0,,0,1,26,0,0,,86.1,81.0,86.5,55.4,72.4,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,43,43,0,0,40,3,0,0,34,9,0,2,1,0,0,5,0,0,0,
2,Ryan Kerrigan,6168,ED,WAS,1,0,0,,0,0,32,0,0,61.6,74.4,80.5,68.1,69.1,39.6,0,4,0,0,,33.3,1,0,0,0.0,0,1,0,1,0,2,57,55,0,0,55,0,0,2,30,25,1,3,2,1,0,5,0,0,0,
2,Corey Liuget,6170,DI,SD,1,0,0,,0,0,27,1,0,,59.5,77.3,62.1,53.8,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,40,40,6,26,4,4,0,0,33,7,0,0,0,0,0,3,0,0,0,
2,Adrian Clayborn,6172,ED,ATL,1,0,0,,0,0,2,0,0,61.0,63.4,78.3,60.8,59.3,71.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,39,39,0,5,22,12,0,0,27,9,0,1,2,0,0,2,0,0,0,
2,Cameron Jordan,6176,ED,NO,1,1,0,,1,0,20,0,0,61.5,63.5,16.4,60.5,64.0,74.0,0,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,64,64,0,1,55,8,0,0,39,25,0,3,2,1,0,2,0,0,0,
2,Jimmy Smith,6179,CB,BLT,1,0,0,57.1,0,0,3,0,0,70.5,70.7,78.8,,64.8,29.5,0,0,0,0,16,33.3,1,0,0,116.7,4,0,0,2,58,39,62,0,0,0,0,0,0,62,0,23,2,0,2,0,7,0,1,46,29,11.5
