Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
2,Jack Milas,22500,QB,BALL ST,1,50.0,8,8,7.9,3.2,0,1,11.1,12.5,1,0,2,75.0,8,3,0,117,66.3,30.0,29.3,59.4,0,1,9,0,0.0,0.0,0.0,0,0,0,0,0,2,22.2,5,0.6
2,Kyle Pohl,16451,QB,AKRON,1,66.7,6,8,7.7,2.16,1,0,0.0,37.5,3,0,3,25.0,9,1,2,102,66.3,49.0,50.3,56.5,0,0,9,0,0.0,51.0,0.0,0,1,0,1,0,0,0.0,34,4.3
2,Treon Harris,27651,QB,FLORIDA,1,83.3,6,8,3.7,3.2,0,1,11.1,62.5,5,0,4,0.0,11,0,4,163,67.0,75.2,66.8,71.1,0,0,13,0,25.0,82.3,9.1,1,2,0,2,0,0,0.0,54,6.8
2,Troy Flutie,27900,QB,BOSTON COL,1,87.5,8,8,9.3,2.58,0,1,11.1,87.5,7,0,2,0.0,9,0,4,121,68.4,74.4,70.1,66.6,0,0,10,0,0.0,152.6,0.0,0,1,0,0,1,0,0.0,89,11.1
2,Connor White,30266,QB,TEXAS ST,1,75.0,8,8,5.3,2.9,0,0,0.0,75.0,6,0,2,0.0,9,0,1,314,19.8,50.7,44.5,63.1,0,0,11,0,50.0,93.2,11.1,1,0,0,0,0,1,9.1,55,6.9
2,Chayce Crouch,32855,QB,ILLINOIS,1,75.0,8,8,7.5,1.76,0,0,0.0,62.5,5,0,2,16.7,8,1,3,187,68.2,75.0,73.4,63.6,0,0,8,0,0.0,113.0,0.0,0,0,0,0,1,0,0.0,37,4.6
2,Jalan McClendon,46423,QB,NC STATE,1,83.3,6,8,2.2,2.64,0,0,0.0,50.0,4,0,3,20.0,9,1,3,248,65.1,55.5,55.7,63.7,0,0,9,1,0.0,58.3,0.0,0,1,0,2,0,0,0.0,28,3.5
2,Tyler Stehling,46429,QB,RICE,1,87.5,8,8,9.6,3.19,0,2,25.0,87.5,7,0,5,0.0,10,0,4,275,65.4,68.5,71.8,57.3,0,1,10,0,20.0,116.7,10.0,1,1,0,0,1,1,10.0,96,12.0
2,Brooks Haack,46462,QB,LA LAFAYET,1,87.5,8,8,16.0,3.07,0,3,33.3,87.5,7,0,3,0.0,11,0,6,207,68.5,94.0,94.6,70.3,0,0,12,0,33.3,118.8,9.1,1,2,0,0,0,0,0.0,186,23.3
2,Ross Comis,46584,QB,UMASS,1,71.4,7,8,12.3,2.73,0,0,0.0,50.0,4,0,3,20.0,9,1,1,216,65.1,52.5,54.6,57.3,1,0,9,0,0.0,56.8,0.0,0,1,0,0,0,0,0.0,25,3.1
2,Mitch Trubisky,11757,QB,N CAROLINA,1,71.4,7,7,6.0,2.56,0,0,0.0,71.4,5,0,1,0.0,8,0,4,245,67.2,77.8,81.5,59.7,0,0,8,0,0.0,123.2,0.0,0,1,0,0,1,0,0.0,37,5.3
2,Connor Mitch,38318,QB,S CAROLINA,1,57.1,7,7,8.9,2.89,0,0,0.0,57.1,4,0,5,0.0,10,0,2,289,21.0,44.1,41.6,57.2,0,0,11,0,20.0,75.9,10.0,1,2,0,0,0,1,9.1,44,6.3
2,Derrius Vick,18747,QB,OHIO,1,57.1,7,7,5.9,2.16,0,0,0.0,57.1,4,0,1,0.0,8,0,1,259,69.0,42.1,38.2,57.9,0,1,8,0,100.0,27.4,12.5,1,0,0,0,0,1,12.5,29,4.1
2,James Tabary,38262,QB,ARK STATE,1,66.7,6,7,4.5,2.21,1,0,0.0,42.9,3,0,3,25.0,9,1,1,113,65.1,61.3,64.7,57.0,0,2,9,0,33.3,14.3,11.1,1,1,0,0,0,0,0.0,27,3.9
2,Ryker Fyfe,46588,QB,NEBRASKA,1,71.4,7,7,6.3,2.31,0,0,0.0,71.4,5,0,3,0.0,7,0,3,238,64.6,51.6,51.1,,0,1,7,0,0.0,81.3,0.0,0,0,0,0,1,1,14.3,33,4.7
2,Chad Voytik,46471,QB,PITTSBURGH,1,85.7,7,7,2.4,2.16,0,0,0.0,85.7,6,0,4,0.0,9,0,2,268,21.0,43.9,40.7,60.3,0,0,11,0,50.0,85.7,22.2,2,0,0,0,0,1,9.1,32,4.6
2,Austin Apodaca,46439,QB,NEW MEXICO,1,83.3,6,7,5.0,2.33,0,0,0.0,42.9,3,0,3,40.0,9,2,1,241,65.1,69.5,69.1,,0,0,9,0,66.7,52.7,22.2,2,0,0,1,0,0,0.0,25,3.6
2,Dwayne Lawson,35633,QB,VA TECH,1,42.9,7,7,9.1,2.59,0,0,0.0,42.9,3,0,1,0.0,9,0,3,337,71.0,65.1,56.8,65.8,0,0,9,0,0.0,68.2,0.0,0,2,0,0,0,0,0.0,51,7.3
2,Jerrod Heard,47635,QB,TEXAS,1,80.0,5,7,17.4,3.7,0,1,12.5,57.1,4,0,4,0.0,11,0,6,311,69.9,78.4,83.7,65.7,1,0,12,1,25.0,141.4,9.1,1,3,0,1,2,0,0.0,120,17.1
2,Ryan Metz,48058,QB,UTEP,1,66.7,6,6,3.8,2.33,0,0,0.0,50.0,3,0,2,25.0,6,1,1,330,68.9,53.5,62.6,51.5,0,0,6,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,15,2.5
2,Ryan Buchanan,26731,QB,OLE MISS,1,66.7,6,6,4.3,1.85,0,0,0.0,66.7,4,0,2,0.0,6,0,2,226,64.6,32.6,31.8,60.0,0,1,7,0,0.0,44.4,0.0,0,0,0,0,0,1,14.3,38,6.3
2,Bart Houston,12349,QB,WISCONSIN,1,66.7,6,6,11.3,2.34,0,0,0.0,66.7,4,1,1,0.0,7,0,2,349,64.6,50.0,53.4,,0,0,7,1,100.0,116.0,14.3,1,0,0,0,1,0,0.0,27,4.5
2,Blake Decker,16932,QB,UNLV,1,40.0,5,6,16.4,2.17,1,1,16.7,33.3,2,0,0,0.0,6,0,2,325,68.9,70.5,66.4,65.4,0,0,6,0,,66.0,0.0,0,0,0,0,0,0,0.0,52,8.7
2,DeVante Kincade,26446,QB,OLE MISS,1,50.0,6,6,10.5,3.48,0,0,0.0,33.3,2,0,3,33.3,8,1,0,226,67.4,51.3,38.3,70.3,0,0,9,0,33.3,42.4,12.5,1,1,0,0,0,1,11.1,8,1.3
2,Max Browne,46632,QB,USC,1,80.0,5,6,9.2,2.83,0,0,0.0,66.7,4,0,2,0.0,6,0,3,326,64.2,65.2,64.3,,0,0,6,0,0.0,87.5,0.0,0,0,0,1,0,0,0.0,43,7.2
2,William Crest Jr.,45917,QB,W VIRGINIA,1,100.0,6,6,-2.5,2.66,0,0,0.0,100.0,6,0,1,0.0,7,0,2,343,69.0,52.1,58.2,52.8,0,0,7,0,100.0,101.4,14.3,1,0,0,0,0,0,0.0,50,8.3
2,A.J. Schurr,19879,QB,ARMY,1,75.0,4,5,12.5,2.46,1,1,20.0,40.0,2,0,0,33.3,5,1,1,114,63.8,62.4,62.1,,0,1,5,0,,87.5,0.0,0,0,0,0,1,1,20.0,80,16.0
2,Dallas Davis,13241,QB,S ALABAMA,1,60.0,5,5,23.2,2.43,0,1,20.0,60.0,3,0,3,0.0,7,0,1,288,15.0,50.3,49.7,,0,0,7,0,66.7,128.3,28.6,2,0,0,0,1,1,14.3,44,8.8
2,Darius Wade,28055,QB,BOSTON COL,1,60.0,5,5,20.0,2.68,0,1,14.3,60.0,3,0,1,0.0,5,0,2,121,65.9,84.0,82.1,63.3,0,0,7,0,0.0,116.7,0.0,0,0,0,0,1,0,0.0,30,6.0
2,Brayle Brown,16644,QB,LA MONROE,1,50.0,4,5,12.5,3.34,0,0,0.0,20.0,1,0,3,50.0,5,1,1,209,69.7,56.5,52.6,60.6,0,0,5,0,0.0,41.3,0.0,0,0,0,1,0,0,0.0,17,3.4
2,Parker Boehme,39372,QB,DUKE,1,100.0,4,4,2.3,1.83,0,0,0.0,100.0,4,0,0,0.0,4,0,2,154,70.4,77.3,64.7,71.2,0,0,4,0,,118.8,0.0,0,0,0,0,0,0,0.0,52,13.0
2,James Summers,12022,QB,E CAROLINA,1,75.0,4,4,2.5,2.84,0,0,0.0,75.0,3,0,2,0.0,5,0,1,156,63.8,54.0,58.1,57.3,0,0,5,0,0.0,81.3,0.0,0,1,0,0,0,0,0.0,16,4.0
2,Brice Ramsey,27649,QB,GEORGIA,1,50.0,4,4,11.8,2.48,0,0,0.0,50.0,2,0,1,0.0,4,0,2,173,63.3,56.1,55.9,,0,0,4,0,0.0,69.8,0.0,0,0,0,0,0,0,0.0,25,6.3
2,Nick Schuessler,12061,QB,CLEMSON,1,25.0,4,4,3.0,3.03,0,0,0.0,25.0,1,0,3,0.0,6,0,0,140,64.2,47.0,51.0,56.3,0,1,6,0,33.3,0.0,16.7,1,1,0,0,0,0,0.0,4,1.0
2,Zack Greenlee,46587,QB,FRESNO ST,1,75.0,4,4,3.0,2.02,0,0,0.0,75.0,3,0,2,0.0,5,0,0,169,19.0,47.7,54.6,50.5,0,0,6,0,50.0,78.1,20.0,1,0,0,0,0,0,0.0,13,3.3
2,J.W. Walsh,19040,QB,OKLA STATE,1,50.0,4,4,8.3,3.18,0,0,0.0,50.0,2,0,2,0.0,5,0,1,262,67.9,72.5,69.5,64.8,0,0,5,0,0.0,96.9,0.0,0,1,0,0,1,0,0.0,13,3.3
2,Jaquez Johnson,18005,QB,FAU,1,50.0,4,4,10.0,2.78,0,0,0.0,50.0,2,0,1,0.0,4,0,0,165,66.6,54.7,45.7,65.3,0,0,4,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,11,2.8
2,Jarrett Stidham,13725,QB,BAYLOR,1,100.0,3,4,3.7,2.42,0,0,0.0,75.0,3,0,3,0.0,6,0,2,118,65.7,79.8,76.7,63.3,1,0,6,0,66.7,96.9,33.3,2,0,0,0,0,0,0.0,31,7.8
2,Russell Bellomy,18591,QB,UTSA,1,100.0,3,4,11.3,2.84,1,0,0.0,75.0,3,0,2,0.0,7,0,3,331,65.9,69.0,83.3,51.3,0,0,7,0,50.0,102.1,14.3,1,2,0,0,0,0,0.0,36,9.0
2,Josh Allen,46601,QB,WYOMING,1,100.0,3,4,4.7,2.97,1,0,0.0,75.0,3,0,0,0.0,6,0,4,351,65.9,71.6,66.7,65.9,0,0,7,0,,97.9,0.0,0,2,0,0,0,0,0.0,32,8.0
2,Favian Upshaw,46554,QB,GA SOUTHRN,1,33.3,3,4,20.3,3.13,0,0,0.0,25.0,1,0,3,0.0,7,0,1,174,73.8,60.2,61.9,58.3,0,0,9,0,33.3,39.6,14.3,1,2,0,1,0,0,0.0,7,1.8
2,Ahmad Bradshaw,46451,QB,ARMY,1,33.3,3,3,15.0,2.83,0,0,0.0,33.3,1,0,0,0.0,3,0,0,114,29.7,42.9,32.7,53.6,0,0,3,0,,42.4,0.0,0,0,0,0,0,1,33.3,5,1.7
2,Tyrone Swoopes,12267,QB,TEXAS,1,33.3,3,3,28.7,3.1,0,0,0.0,33.3,1,0,3,0.0,4,0,1,311,63.3,53.4,44.7,64.2,0,0,4,0,0.0,42.4,0.0,0,1,0,0,0,0,0.0,8,2.7
2,Kavika Johnson,46384,QB,UTEP,1,66.7,3,3,2.7,2.58,0,0,0.0,66.7,2,0,0,0.0,4,0,0,330,68.8,49.6,58.2,52.2,0,0,4,0,,70.1,0.0,0,1,0,0,0,0,0.0,8,2.7
2,Ryan Graham,26338,QB,N ILLINOIS,1,66.7,3,3,4.3,2.06,0,0,0.0,66.7,2,0,2,0.0,5,0,1,254,18.1,29.4,28.1,54.3,0,0,5,0,100.0,100.7,40.0,2,0,0,0,0,1,20.0,31,10.3
2,Marcus McMaryion,29810,QB,OREGON ST,1,0.0,3,3,8.7,3.14,0,0,0.0,0.0,0,0,4,,5,0,0,265,65.5,36.0,38.0,55.6,0,0,5,0,25.0,39.6,20.0,1,1,0,0,0,0,0.0,0,0.0
2,Caleb Rowe,18200,QB,MARYLAND,1,33.3,3,3,19.0,3.77,0,0,0.0,33.3,1,0,1,0.0,3,0,1,215,62.7,24.1,24.5,,0,2,3,0,0.0,13.9,0.0,0,0,0,0,0,2,66.7,17,5.7
2,Devin Powell,38337,QB,TULANE,1,33.3,3,3,6.7,1.83,0,0,0.0,33.3,1,0,1,0.0,3,0,1,319,62.7,60.3,60.0,,0,0,3,0,0.0,46.5,0.0,0,0,0,0,0,0,0.0,12,4.0
2,Malik Rosier,46550,QB,MIAMI FL,1,100.0,2,2,6.0,2.4,0,1,50.0,50.0,1,0,0,50.0,2,1,1,220,67.6,79.1,87.6,57.8,0,0,2,0,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5
2,Clay Holgorsen,28940,QB,MEMPHIS,1,100.0,2,2,3.0,2.05,0,0,0.0,100.0,2,0,0,0.0,2,0,0,218,67.6,59.8,62.6,58.0,0,0,2,0,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0
2,Ford Childress,38253,QB,FRESNO ST,1,50.0,2,2,5.5,1.95,0,0,0.0,0.0,0,0,0,100.0,2,1,0,169,61.8,57.0,55.5,,0,1,2,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Ikaika Woolsey,46495,QB,HAWAII,1,50.0,2,2,3.5,3.25,0,0,0.0,50.0,1,0,2,0.0,4,0,1,180,65.2,47.7,54.8,53.1,0,0,4,0,50.0,81.3,25.0,1,1,0,0,0,0,0.0,18,9.0
2,Justin Holman,46581,QB,UCF,1,50.0,2,2,8.5,1.7,0,0,0.0,0.0,0,0,1,100.0,2,1,0,323,64.4,75.1,81.6,57.7,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Jeff Smith,48055,QB,BOSTON COL,1,100.0,2,2,8.5,3.1,0,0,0.0,100.0,2,0,0,0.0,2,0,0,121,69.6,91.5,91.5,71.4,0,0,2,0,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
2,Anthony Williams,16941,WR,UNLV,1,0.0,1,1,3.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,325,60.3,44.7,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Tra Carson,11104,HB,TEXAS A&M,1,100.0,1,1,-4.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,312,73.0,61.8,60.6,62.1,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
2,Jerico Richardson,47944,WR,NEVADA,1,0.0,1,1,3.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,239,67.3,66.8,60.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Kelly Bryant,34897,QB,CLEMSON,1,100.0,1,1,0.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,140,67.5,68.7,61.0,64.8,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Kyle Postma,32269,QB,HOUSTON,1,0.0,1,1,16.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,182,62.4,65.3,54.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Jake Hubenak,32201,QB,TEXAS A&M,1,100.0,1,1,-1.0,2.2,0,0,0.0,100.0,1,0,0,0.0,2,0,1,312,61.8,53.4,61.0,56.3,0,0,2,0,,118.8,0.0,0,1,0,0,0,0,0.0,14,14.0
2,Jordan Davis,30148,QB,LA LAFAYET,1,100.0,1,1,10.0,2.9,0,0,0.0,0.0,0,0,1,100.0,2,1,0,207,61.8,49.7,55.3,57.3,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
2,Shaq Vann,28243,HB,E MICHIGAN,1,100.0,1,1,-4.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,160,75.4,55.0,60.6,55.7,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Chase Forrest,28221,QB,CAL,1,0.0,1,1,6.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,130,60.3,46.1,46.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Keller Chryst,46472,QB,STANFORD,1,100.0,1,1,6.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,300,65.9,73.1,71.5,60.1,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
2,Matthew Jordan,46476,HB,GA TECH,1,100.0,1,1,34.0,4.6,0,0,0.0,100.0,1,0,1,0.0,2,0,1,176,66.2,90.3,75.7,73.2,0,0,2,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,35,35.0
2,Lee McNeill,25838,QB,CHARLOTTE,1,100.0,1,1,1.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,136,63.7,57.1,61.0,57.8,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
2,Austin Grammer,23315,WR,MIDDLE TN,1,100.0,1,1,19.0,5.1,0,0,0.0,100.0,1,0,1,0.0,2,0,1,224,64.4,63.7,74.3,54.4,0,0,2,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,15,15.0
2,David Blough,46508,QB,PURDUE,1,0.0,1,1,30.0,5.5,0,0,0.0,0.0,0,0,1,,1,0,0,273,63.7,49.1,51.3,59.1,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,K.J. Carta-Samuels,46525,QB,WASHINGTON,1,100.0,1,1,4.0,2.25,0,0,0.0,0.0,0,0,1,100.0,2,1,0,340,61.8,60.6,58.9,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
2,Jerrard Randall,17137,QB,ARIZONA,1,100.0,1,1,5.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,109,68.7,79.6,60.6,73.1,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
2,Earnest Carrington,16568,QB,LA MONROE,1,100.0,1,1,4.0,4.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,209,65.9,63.1,61.0,60.8,0,0,1,0,0.0,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
2,Foster Sawyer,13010,QB,TCU,1,100.0,1,1,22.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,305,63.7,68.9,58.9,63.0,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
2,Victor Bolden Jr.,12269,WR,OREGON ST,1,0.0,1,1,4.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,265,19.0,48.1,57.7,44.9,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Trent Taylor,11932,WR,LA TECH,1,0.0,1,1,15.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,208,67.6,78.7,46.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Drew Lock,39517,QB,MISSOURI,1,0.0,1,1,3.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,229,60.3,60.8,60.4,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,Jason Driskel,46547,QB,FAU,1,54.0,50,55,12.7,2.37,1,2,3.5,47.3,26,0,18,3.7,62,1,17,165,45.6,49.3,48.9,56.9,1,1,65,0,22.2,75.2,6.5,4,3,0,3,2,3,4.7,385,7.0
3,Blake Frohnapfel,19699,QB,UMASS,1,60.8,51,54,11.5,2.46,0,5,8.6,51.9,28,0,17,9.7,56,3,14,216,70.3,74.9,75.0,57.3,0,1,62,0,5.9,86.0,1.8,1,1,0,3,3,1,1.6,387,7.2
3,Jeff Driskel,10841,QB,LA TECH,1,72.3,47,52,8.7,2.23,1,1,1.9,59.6,31,0,20,8.8,60,3,16,208,49.4,73.8,72.6,66.8,0,0,60,1,20.0,84.5,6.7,4,4,2,2,1,1,1.7,329,6.3
3,Dane Evans,46560,QB,TULSA,1,73.5,49,51,10.8,2.12,1,4,7.0,66.7,34,0,11,5.6,55,2,21,320,70.3,79.0,81.3,49.7,0,0,61,0,9.1,118.7,1.8,1,3,0,1,4,1,1.6,427,8.4
3,Cooper Rush,12324,QB,C MICHIGAN,1,77.6,49,50,7.0,2.77,0,2,3.8,72.0,36,0,23,5.3,54,2,19,134,40.3,85.7,84.7,,1,1,57,0,17.4,102.4,7.4,4,0,0,0,2,3,5.3,424,8.5
3,Blake Kemp,22575,QB,E CAROLINA,1,87.0,46,49,4.6,2.19,1,1,2.0,73.5,36,0,7,10.0,52,4,18,156,70.2,80.9,82.3,54.3,1,1,53,0,28.6,102.8,3.8,2,1,1,0,3,2,3.8,325,6.6
3,P.J. Walker,12134,QB,TEMPLE,1,65.2,46,48,11.0,2.39,0,3,6.0,58.3,28,0,12,6.7,54,2,19,306,44.1,68.7,72.1,51.0,0,2,56,0,25.0,74.2,5.6,3,3,0,2,1,4,7.1,391,8.1
3,Tanner Mangum,34607,QB,BYU,1,76.7,43,47,7.9,2.65,3,1,2.0,63.8,30,0,14,9.1,54,3,14,128,70.8,71.7,72.1,58.0,1,1,57,0,35.7,75.1,9.3,5,2,0,0,1,1,1.8,244,5.2
3,Brandon Doughty,10857,QB,W KENTUCKY,1,83.7,43,46,9.8,2.39,3,1,2.1,76.1,35,0,18,2.8,47,1,23,346,69.5,76.0,74.2,63.1,0,2,48,0,0.0,113.0,0.0,0,1,0,0,3,3,6.3,484,10.5
3,Tyler Jones,46534,QB,TEXAS ST,1,81.8,44,46,7.3,2.31,0,0,0.0,67.4,31,0,12,13.9,53,5,18,314,73.5,73.8,78.7,55.2,0,0,58,0,25.0,100.7,5.7,3,4,0,2,2,0,0.0,309,6.7
3,Luke Falk,46586,QB,WASH STATE,1,84.1,44,45,5.0,2.45,0,1,2.2,82.2,37,0,9,0.0,49,0,14,341,39.5,72.7,78.6,38.5,0,1,49,0,33.3,100.3,6.1,3,1,0,1,2,0,0.0,303,6.7
3,Tommy Armstrong Jr.,46589,QB,NEBRASKA,1,54.5,44,45,13.1,3.38,0,7,13.5,46.7,21,0,27,12.5,52,3,16,238,71.5,89.8,84.5,76.9,0,3,59,0,7.4,71.4,3.8,2,5,0,1,4,3,5.1,309,6.9
3,Chris Laviano,46398,QB,RUTGERS,1,69.2,39,45,6.7,2.86,0,0,0.0,60.0,27,0,27,0.0,51,0,13,278,70.1,45.8,47.2,51.3,0,2,51,2,11.1,56.2,5.9,3,3,0,6,0,4,7.8,244,5.4
3,Jake Coker,10951,QB,ALABAMA,1,53.7,41,44,11.3,2.87,0,0,0.0,45.5,20,0,14,9.1,50,2,17,103,70.2,55.2,44.9,82.9,0,2,52,0,7.1,63.2,2.0,1,5,0,3,3,4,7.7,205,4.7
3,Matt Johnson,11111,QB,BOWL GREEN,1,68.3,41,44,14.7,2.63,0,5,10.6,63.6,28,0,14,0.0,51,0,16,122,71.3,89.4,90.0,62.0,0,0,55,0,28.6,127.7,7.8,4,3,0,3,4,2,3.7,447,10.2
3,Sam Richardson,18467,QB,IOWA STATE,1,67.5,40,42,8.2,3.25,0,0,0.0,59.5,25,0,17,7.4,51,2,13,193,41.7,67.4,66.1,63.9,0,0,54,0,23.5,86.3,7.8,4,5,0,2,1,1,1.9,269,6.4
3,Brad Kaaya,11970,QB,MIAMI FL,1,65.0,40,42,10.3,2.54,0,2,4.7,59.5,25,0,12,3.8,43,1,20,220,70.9,74.4,73.8,60.1,0,1,44,0,8.3,95.2,2.3,1,0,0,2,2,3,6.8,379,9.0
3,C.J. Beathard,11859,QB,IOWA,1,73.0,37,40,6.9,2.42,0,0,0.0,67.5,27,0,17,0.0,46,0,15,192,70.3,65.9,57.2,75.2,2,1,47,0,5.9,75.0,2.2,1,5,0,1,0,1,2.1,260,6.5
3,Paxton Lynch,10660,QB,MEMPHIS,1,85.0,40,40,7.8,2.54,0,3,7.3,75.0,30,1,12,11.8,43,4,16,218,71.9,90.9,92.3,60.5,0,0,44,1,8.3,131.0,2.3,1,2,0,0,3,1,2.3,398,10.0
3,Nick Stevens,46468,QB,COLO STATE,1,67.5,40,40,8.3,2.36,0,3,7.3,62.5,25,0,8,7.4,41,2,16,144,70.0,56.3,55.0,58.8,0,2,42,0,0.0,71.0,0.0,0,1,0,0,1,3,7.1,282,7.1
3,Brogan Roback,25079,QB,E MICHIGAN,1,57.9,38,40,9.7,3.07,1,2,5.0,50.0,20,0,21,9.1,43,2,8,160,70.9,35.3,33.3,56.2,0,2,43,0,9.5,43.8,4.7,2,1,0,1,0,4,9.3,200,5.0
3,Driphus Jackson,19062,QB,RICE,1,79.5,39,39,10.7,2.55,0,1,2.6,74.4,29,0,8,6.5,44,2,16,275,69.7,79.7,80.1,63.6,0,0,44,1,50.0,129.4,9.1,4,1,0,0,3,0,0.0,372,9.5
3,Thomas Sirk,22589,QB,DUKE,1,74.3,35,39,4.9,2.31,3,0,0.0,61.5,24,0,9,7.7,44,2,7,154,73.5,48.2,53.4,49.5,0,1,45,0,0.0,58.6,0.0,0,5,0,1,0,1,2.2,149,3.8
3,Cameron Coffman,20018,QB,WYOMING,1,72.2,36,38,9.1,2.83,0,1,2.6,65.8,25,0,15,3.8,43,1,11,351,69.4,56.1,60.5,52.8,0,1,45,2,26.7,95.2,9.3,4,1,1,1,2,3,6.7,289,7.6
3,Baker Mayfield,46518,QB,OKLAHOMA,1,89.2,37,38,6.1,3.05,0,3,7.7,84.2,32,0,14,3.0,48,1,26,261,71.4,93.1,93.7,66.4,0,0,49,0,21.4,153.8,6.3,3,7,0,1,4,0,0.0,487,12.8
3,Jared Goff,10635,QB,CAL,1,85.3,34,37,7.6,2.3,0,3,7.9,73.0,27,0,15,6.9,40,2,16,130,69.9,91.9,91.2,71.5,0,0,41,1,6.7,120.2,2.5,1,2,0,3,3,0,0.0,269,7.3
3,Mike Bercovici,10986,QB,ARIZONA ST,1,67.6,34,37,7.5,2.64,1,1,2.7,59.5,22,0,13,4.3,39,1,10,110,71.8,80.0,82.6,58.4,0,0,39,0,7.7,115.3,2.6,1,1,0,2,3,1,2.6,325,8.8
3,Alex McGough,46420,QB,FIU,1,68.6,35,37,9.1,2.35,0,3,7.9,59.5,22,0,10,8.3,39,2,9,166,71.5,67.2,62.3,69.1,1,1,40,1,10.0,94.1,2.6,1,1,0,1,3,1,2.5,237,6.4
3,Anu Solomon,46599,QB,ARIZONA,1,77.1,35,36,11.2,1.91,0,1,2.6,69.4,25,0,3,7.4,38,2,17,109,33.8,85.7,83.7,66.9,0,0,40,0,33.3,130.0,2.6,1,1,1,0,4,2,5.0,285,7.9
3,Cody Clements,17292,QB,S ALABAMA,1,57.6,33,35,14.1,2.41,1,1,2.7,51.4,18,0,11,5.3,37,1,12,288,44.7,68.4,70.3,54.2,0,0,39,0,0.0,96.5,0.0,0,2,0,1,2,1,2.6,273,7.8
