Week,player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
1,Brett Favre,14,QB,GB,1,42,46,66.7,3,3,7.1,-4.0,4.13,0,0,0.0,66.7,2,2,0.0,3,0,1,43.0,0,0,3,0.0,84.0,0.0,0,0,0,0,0,1,33.3,19,6.3,100.0,2,2,4.8,-4.5,3.3,0,0,0.0,100.0,2,1,0.0,2,0,1,61.6,0,0,2,0.0,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,100.0,1,1,2.4,22.0,2.5,0,1,100.0,0.0,0,0,100.0,1,1,0,85.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,55.6,9,9,21.4,12.8,2.98,0,1,11.1,33.3,3,3,40.0,9,2,3,68.2,0,1,9,0.0,13.0,0.0,0,0,0,0,0,1,11.1,49,5.4,94.1,17,17,40.5,3.5,2.04,0,0,0.0,88.2,15,2,6.3,17,1,4,79.3,0,0,17,0.0,95.1,0.0,0,0,0,0,0,0,0.0,116,6.8,0,20.0,5,5,11.9,28.6,2.56,0,1,20.0,0.0,0,3,100.0,5,1,0,59.4,0,0,5,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,12,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,2,2,4.8,25.0,2.55,0,0,0.0,0.0,0,2,,2,0,0,50.3,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,2.4,10.0,2.6,0,0,0.0,100.0,1,0,0.0,1,0,1,71.9,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,12,12,28.6,12.6,2.96,0,1,8.3,33.3,4,4,33.3,12,2,4,67.2,0,1,12,0.0,15.6,0.0,0,0,0,0,0,1,8.3,59,4.9,0,0.0,1,1,2.4,-3.0,5.8,0,0,0.0,0.0,0,1,,1,0,0,55.9,0,0,1,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0,0.0,2,2,4.8,35.5,2.6,0,0,0.0,0.0,0,1,,2,0,0,45.3,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,4.8,13.0,3.05,0,0,0.0,0.0,0,1,,2,0,0,50.2,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,4,4,9.5,5.5,3.08,0,0,0.0,50.0,2,1,0.0,4,0,0,63.1,0,0,5,0.0,56.3,0.0,0,0,0,0,0,0,0.0,12,3.0,85.7,21,21,50.0,3.9,2.24,0,0,0.0,81.0,17,3,5.6,21,1,4,77.3,0,0,22,0.0,92.1,0.0,0,0,0,0,0,0,0.0,128,6.1
1,Marc Bulger,684,QB,SL,1,42,45,83.3,6,6,14.3,-2.5,1.9,0,0,0.0,83.3,5,1,0.0,6,0,0,57.8,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,10,1.7,100.0,1,1,2.4,-1.0,2.4,0,0,0.0,100.0,1,0,0.0,1,0,0,60.2,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,66.7,6,6,14.3,14.5,2.75,0,0,0.0,66.7,4,1,0.0,6,0,4,65.1,0,0,6,0.0,100.0,0.0,0,0,0,0,0,0,0.0,61,10.2,69.2,13,13,31.0,4.5,2.31,0,0,0.0,61.5,8,0,11.1,13,1,3,69.9,0,0,13,,95.4,0.0,0,0,0,0,1,0,0.0,51,3.9,0,0.0,3,3,7.1,25.3,2.83,0,1,25.0,0.0,0,0,,3,0,0,69.3,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,26,0.0,1,1,2.4,-3.0,1.9,0,0,0.0,0.0,0,1,,1,0,0,58.6,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,0.0,,,0,1,100.0,,0,0,,0,0,0,85.8,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,,0,0,0.0,,,0,0,0.0,,0,0,,0,0,0,46.6,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,80.0,5,5,11.9,4.2,2.64,0,0,0.0,60.0,3,0,25.0,5,1,1,56.6,0,0,5,,72.1,0.0,0,0,0,0,0,0,0.0,24,4.8,55.6,9,9,21.4,14.8,2.66,0,0,0.0,55.6,5,3,0.0,9,0,5,52.6,0,0,10,0.0,83.1,0.0,0,0,0,0,0,0,0.0,75,8.3,0,100.0,4,4,9.5,-2.8,1.78,0,0,0.0,100.0,4,0,0.0,4,0,0,62.5,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,5,1.3,0.0,3,3,7.1,25.3,2.83,0,0,0.0,0.0,0,0,,3,0,0,50.7,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,3,3,7.1,15.3,2.47,0,0,0.0,33.3,1,2,0.0,3,0,1,48.4,0,0,3,0.0,49.3,0.0,0,0,0,0,0,0,0.0,14,4.7,50.0,2,2,4.8,1.0,2.35,0,0,0.0,50.0,1,1,0.0,2,0,0,54.3,0,0,2,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,70.0,20,20,47.6,4.1,2.4,0,0,0.0,60.0,12,1,14.3,20,2,4,64.1,0,0,20,0.0,85.8,0.0,0,0,0,0,1,0,0.0,82,4.1
1,Josh McCown,1085,QB,OAK,1,40,44,100.0,5,5,12.5,-2.8,1.94,0,0,0.0,100.0,5,2,0.0,5,0,5,78.2,0,0,5,0.0,156.3,0.0,0,0,0,0,1,0,0.0,60,12.0,100.0,5,5,12.5,-2.8,1.94,0,0,0.0,100.0,5,2,0.0,5,0,5,78.2,0,0,5,0.0,156.3,0.0,0,0,0,0,1,0,0.0,60,12.0,100.0,1,1,2.5,40.0,3.6,0,1,100.0,100.0,1,1,0.0,1,0,1,87.2,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,42,42.0,100.0,1,1,2.5,15.0,2.1,0,1,100.0,100.0,1,0,0.0,1,0,1,82.8,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0,92.3,13,13,32.5,2.7,2.38,0,0,0.0,92.3,12,5,0.0,13,0,6,67.9,0,0,15,0.0,122.1,0.0,0,0,0,0,1,1,6.7,93,7.2,0,100.0,1,1,2.5,40.0,3.6,0,1,100.0,100.0,1,1,0.0,1,0,1,87.2,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,42,42.0,23,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,66.7,3,3,7.5,13.7,3.87,0,0,0.0,66.7,2,1,0.0,3,0,1,77.5,0,0,3,0.0,99.3,0.0,0,0,0,0,0,0,0.0,30,10.0,100.0,3,3,7.5,3.0,2.83,0,0,0.0,66.7,2,1,33.3,3,1,0,62.7,0,0,3,0.0,81.3,0.0,0,0,0,0,0,0,0.0,17,5.7,83.3,6,6,15.0,12.8,3.25,0,1,16.7,66.7,4,3,20.0,6,1,3,87.0,0,0,6,0.0,97.9,0.0,0,0,0,0,0,0,0.0,58,9.7,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,5.0,10.5,2.9,0,0,0.0,50.0,1,2,50.0,2,1,1,64.6,0,0,2,0.0,66.7,0.0,0,0,0,0,0,0,0.0,11,5.5,72.7,11,11,27.5,4.3,2.08,0,0,0.0,54.5,6,1,25.0,11,2,1,31.8,0,2,11,0.0,24.2,0.0,0,0,0,0,0,1,9.1,43,3.9,85.2,27,27,67.5,3.4,2.31,0,0,0.0,74.1,20,7,13.0,27,3,7,50.7,0,2,29,0.0,68.9,0.0,0,0,0,0,1,2,6.9,153,5.7
1,Drew Brees,802,QB,NO,1,41,43,100.0,7,7,17.1,-5.0,2.31,0,0,0.0,100.0,7,0,0.0,7,0,0,64.0,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,21,3.0,100.0,6,6,14.6,-4.7,2.17,0,0,0.0,100.0,6,0,0.0,6,0,0,63.7,0,0,6,,79.9,0.0,0,0,0,0,0,0,0.0,19,3.2,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,60.0,5,5,12.2,15.6,3.28,0,0,0.0,40.0,2,2,33.3,5,1,2,31.8,0,1,5,0.0,25.8,0.0,0,0,0,0,0,1,20.0,36,7.2,100.0,18,18,43.9,4.4,2.43,0,0,0.0,83.3,15,3,16.7,18,3,7,71.4,0,0,18,0.0,93.3,0.0,0,0,0,0,0,0,0.0,115,6.4,0,0.0,1,1,2.4,24.0,3.5,0,0,0.0,0.0,0,0,,1,0,0,38.3,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,20,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,2.4,19.0,2.8,0,0,0.0,0.0,0,0,,1,0,0,26.1,0,0,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0,100.0,1,1,2.4,0.0,4.1,0,0,0.0,100.0,1,0,0.0,1,0,0,60.3,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,50.0,6,6,14.6,16.2,3.2,0,0,0.0,33.3,2,2,33.3,6,1,2,24.4,0,1,6,0.0,15.3,0.0,0,0,0,0,0,2,33.3,36,6.0,0,100.0,1,1,2.4,-7.0,3.2,0,0,0.0,100.0,1,0,0.0,1,0,0,60.3,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,1,1,2.4,24.0,3.5,0,0,0.0,0.0,0,0,,1,0,0,38.3,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,80.0,5,5,12.2,3.4,1.84,0,0,0.0,60.0,3,1,25.0,5,1,0,41.8,0,0,5,0.0,64.6,0.0,0,0,0,0,0,1,20.0,13,2.6,95.8,24,24,58.5,4.0,2.38,0,0,0.0,79.2,19,4,17.4,24,4,7,63.0,0,0,24,0.0,90.1,0.0,0,0,0,0,0,1,4.2,135,5.6
1,Eli Manning,1722,QB,NYG,1,41,42,87.5,8,8,19.5,-3.5,2.29,0,0,0.0,87.5,7,3,0.0,8,0,2,75.7,0,0,8,0.0,127.6,0.0,0,0,0,0,1,0,0.0,41,5.1,100.0,5,5,12.2,-2.8,2.42,0,0,0.0,100.0,5,2,0.0,5,0,2,78.2,0,0,5,0.0,130.4,0.0,0,0,0,0,1,0,0.0,29,5.8,100.0,2,2,4.9,32.0,2.85,0,2,100.0,100.0,2,0,0.0,2,0,2,95.9,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,87,43.5,66.7,6,6,14.6,16.2,2.52,0,1,16.7,66.7,4,1,0.0,6,0,4,84.0,0,1,6,0.0,102.8,0.0,0,0,0,0,1,0,0.0,65,10.8,71.4,7,7,17.1,4.3,2.11,0,0,0.0,71.4,5,2,0.0,7,0,3,59.5,0,0,7,0.0,83.6,0.0,0,0,0,0,0,0,0.0,37,5.3,0,40.0,5,5,12.2,34.4,2.82,0,3,60.0,40.0,2,2,0.0,5,0,2,95.8,0,0,5,0.0,127.1,0.0,0,0,0,0,1,0,0.0,87,17.4,21,0.0,1,1,2.4,-10.0,3.7,0,0,0.0,0.0,0,1,,1,0,0,60.4,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,2.4,44.0,3.3,0,1,100.0,0.0,0,1,,1,0,0,88.7,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,2.4,14.0,3.0,0,0,0.0,100.0,1,0,0.0,1,0,1,70.9,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,100.0,6,6,14.6,5.5,1.8,0,0,0.0,66.7,4,1,33.3,6,2,1,78.4,0,0,6,0.0,74.3,0.0,0,0,0,0,0,0,0.0,24,4.0,60.0,10,10,24.4,15.4,2.58,0,1,10.0,60.0,6,2,0.0,10,0,6,81.4,0,1,10,0.0,85.4,0.0,0,0,0,0,1,0,0.0,95,9.5,0,100.0,2,2,4.9,-2.0,1.25,0,0,0.0,100.0,2,0,0.0,2,0,0,61.6,0,0,2,,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0,0.0,2,2,4.9,32.0,2.55,0,0,0.0,0.0,0,1,,2,0,0,59.2,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,3,3,7.3,14.3,2.57,0,0,0.0,33.3,1,1,0.0,3,0,1,59.4,0,0,3,0.0,49.3,0.0,0,0,0,0,0,0,0.0,14,4.7,100.0,4,4,9.8,4.5,1.53,0,0,0.0,100.0,4,0,0.0,4,0,2,70.9,0,0,4,,135.4,0.0,0,0,0,0,1,0,0.0,28,7.0,88.2,17,17,41.5,4.8,1.86,0,0,0.0,76.5,13,3,13.3,17,2,6,73.8,0,0,17,0.0,107.2,0.0,0,0,0,0,1,0,0.0,89,5.2
1,Jay Cutler,2956,QB,DEN,1,39,41,33.3,6,6,15.4,-2.7,1.85,0,0,0.0,33.3,2,1,0.0,6,0,2,52.0,0,0,6,0.0,54.9,0.0,0,0,0,0,0,0,0.0,36,6.0,33.3,6,6,15.4,-2.7,1.85,0,0,0.0,33.3,2,1,0.0,6,0,2,52.0,0,0,6,0.0,54.9,0.0,0,0,0,0,0,0,0.0,36,6.0,0.0,1,1,2.6,45.0,4.5,0,0,0.0,0.0,0,0,,1,0,0,39.8,0,0,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0,57.1,7,7,17.9,13.9,2.46,0,2,28.6,57.1,4,1,0.0,7,0,4,76.8,0,0,7,0.0,87.2,0.0,0,0,0,0,0,0,0.0,63,9.0,100.0,11,11,28.2,6.0,1.85,0,0,0.0,81.8,9,3,18.2,11,2,5,85.1,0,0,11,0.0,104.9,0.0,0,0,0,0,0,0,0.0,101,9.2,0,66.7,3,3,7.7,31.0,3.2,0,2,66.7,66.7,2,2,0.0,3,0,2,85.1,0,0,3,0.0,109.7,0.0,0,0,0,0,0,1,33.3,57,19.0,10,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,2.6,20.0,2.7,0,1,100.0,100.0,1,1,0.0,1,0,1,86.0,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0,66.7,3,3,7.7,12.3,2.1,0,1,33.3,66.7,2,0,0.0,3,0,2,53.9,0,1,3,,88.2,0.0,0,0,0,0,1,1,33.3,22,7.3,100.0,1,1,2.6,1.0,3.0,0,0,0.0,0.0,0,0,100.0,1,1,0,60.2,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,63.6,11,11,28.2,13.1,2.36,0,3,27.3,63.6,7,1,0.0,11,0,6,70.0,0,1,11,0.0,83.9,0.0,0,0,0,0,1,1,9.1,96,8.7,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,2.6,28.0,2.4,0,1,100.0,100.0,1,1,0.0,1,0,1,86.5,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0,100.0,1,1,2.6,10.0,2.5,0,0,0.0,100.0,1,0,0.0,1,0,0,60.8,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,60.0,5,5,12.8,1.8,1.98,0,0,0.0,60.0,3,1,0.0,5,0,1,29.4,0,0,7,0.0,64.6,0.0,0,0,0,0,0,1,14.3,14,2.8,88.2,17,17,43.6,4.5,1.95,0,0,0.0,70.6,12,4,20.0,17,3,6,64.1,0,0,19,0.0,89.1,0.0,0,0,0,0,0,1,5.3,115,6.8
