Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2,Delanie Walker,3120,TE,TEN,1,13.3,0,100.0,100.0,1,1,0,0.0,0,4,31,0,72.1,68.3,85.5,73.9,82.1,44.8,13,0,19,6.9,2,29,0,4,86.2,25,48.3,14,118.8,4,0,6.9,2,61,8,2.0,15.3,2.44
2,JuJu Smith-Schuster,11817,WR,PIT,1,-0.5,0,75.0,,0,0,0,25.0,1,2,25,0,36.2,67.9,48.6,,52.8,12.0,3,0,9,0.0,0,25,1,3,92.0,23,40.0,10,120.8,4,1,48.0,12,16,17,5.7,5.3,0.7
2,Jerick McKinnon,8731,HB,MIN,1,-2.5,2,75.0,,0,0,0,0.0,0,0,18,0,70.5,72.0,65.3,24.6,69.7,0.0,0,0,7,15.8,3,19,0,3,84.2,16,0.0,0,77.1,4,0,0.0,0,9,21,7.0,3.0,0.56
2,Rex Burkhead,7971,HB,NE,1,6.8,0,75.0,,0,0,0,25.0,1,2,19,0,36.2,68.7,72.7,74.1,82.2,0.0,0,0,19,16.7,1,6,0,3,83.3,5,16.7,1,146.9,4,1,16.7,1,41,21,7.0,13.7,8.2
2,Trent Taylor,11932,WR,SF,1,6.3,0,50.0,0.0,0,1,0,0.0,0,0,28,0,68.3,70.9,54.3,,54.6,0.0,0,0,5,0.0,0,15,0,2,100.0,15,60.0,9,56.3,4,0,40.0,6,6,2,1.0,3.0,0.4
2,Brandin Cooks,8655,WR,NE,1,12.0,0,50.0,0.0,0,2,0,33.3,1,2,19,0,68.3,67.8,61.4,,62.8,0.0,0,0,22,0.0,0,39,1,2,97.4,38,20.5,8,82.3,4,0,79.5,31,37,8,4.0,18.5,0.97
2,Seth DeValve,10772,TE,CLV,1,10.8,0,50.0,0.0,0,1,1,0.0,0,2,8,0,68.3,64.0,71.2,65.9,71.6,70.4,19,0,49,3.7,1,27,1,2,92.6,25,25.9,7,95.8,4,0,3.7,1,61,33,16.5,30.5,2.44
2,Chris Ivory,6007,HB,JAX,1,-0.5,4,75.0,0.0,0,1,0,0.0,0,1,15,0,73.4,73.3,64.1,77.4,81.3,0.0,0,0,29,10.5,2,19,1,3,78.9,15,0.0,0,96.9,4,0,5.3,1,31,34,11.3,10.3,2.07
2,Robbie Chosen,11254,WR,NYJ,1,14.5,0,50.0,0.0,0,1,0,0.0,0,1,22,0,68.3,64.0,58.1,,58.1,0.0,0,0,19,0.0,0,26,0,2,100.0,26,42.3,11,72.9,4,0,57.7,15,28,11,5.5,14.0,1.08
2,Chris Conley,9509,WR,KC,1,12.0,0,100.0,100.0,1,1,0,0.0,0,1,16,0,72.1,67.0,66.9,,62.8,0.0,0,0,35,0.0,0,30,0,4,93.3,28,13.3,4,118.8,4,0,86.7,26,55,7,1.8,13.8,1.96
2,Golden Tate,5585,WR,DET,1,0.0,1,100.0,,0,0,0,0.0,0,2,11,0,72.1,67.0,71.0,,70.0,0.0,0,0,10,0.0,0,27,0,4,88.9,24,88.9,24,92.7,4,0,11.1,3,25,25,6.3,6.3,1.04
2,Martavis Bryant,8753,WR,PIT,1,27.3,0,75.0,,0,0,0,0.0,0,3,25,0,70.5,67.4,73.0,,74.9,0.0,0,0,51,0.0,0,31,0,3,87.1,27,9.7,3,156.3,4,1,90.3,28,91,20,6.7,30.3,3.37
2,David Njoku,11784,TE,CLV,1,6.3,0,75.0,100.0,1,1,0,25.0,1,1,8,0,36.2,65.8,54.1,33.9,59.4,83.3,20,0,23,25.0,6,24,0,3,70.8,17,12.5,3,132.3,4,1,4.2,1,27,9,3.0,9.0,1.59
2,Tyler Eifert,7802,TE,CIN,1,12.3,0,75.0,100.0,2,2,0,0.0,0,2,7,0,70.5,65.8,70.7,69.8,76.0,53.1,17,0,22,6.3,2,32,1,3,90.6,29,37.5,12,108.3,4,0,3.1,1,42,11,3.7,14.0,1.45
2,Maxx Williams,9488,TE,BLT,1,-3.0,1,100.0,,0,0,0,0.0,0,2,3,0,72.1,68.3,76.4,76.2,78.5,38.5,5,0,13,15.4,2,13,0,4,84.6,11,15.4,2,88.5,4,0,0.0,0,21,33,8.3,5.3,1.91
2,Jesse James,9593,TE,PIT,1,5.5,0,100.0,100.0,1,1,0,0.0,0,1,25,0,72.1,67.0,57.3,45.0,57.6,79.5,31,0,12,20.5,8,39,1,4,71.8,28,17.9,7,94.8,4,0,2.6,1,27,5,1.3,6.8,0.96
2,Giovani Bernard,7818,HB,CIN,1,-0.3,0,50.0,0.0,0,1,0,33.3,1,0,7,0,36.2,71.4,58.6,84.2,40.9,0.0,0,0,8,29.6,8,27,0,2,66.7,18,7.4,2,60.4,4,0,3.7,1,16,19,9.5,8.0,0.89
2,Keelan Cole Sr.,51593,WR,JAX,1,16.3,0,66.7,,0,0,0,0.0,0,1,15,1,68.3,14.5,47.2,,47.7,0.0,0,0,11,0.0,0,37,0,2,91.9,34,10.8,4,75.7,3,0,89.2,33,13,1,0.5,6.5,0.38
2,Antonio Gates,1609,TE,LAC,1,10.0,0,66.7,100.0,2,2,0,0.0,0,1,27,0,68.3,64.0,64.7,,65.1,17.4,4,0,7,0.0,0,23,0,2,91.3,21,56.5,13,112.5,3,1,26.1,6,11,0,0.0,5.5,0.52
2,Matt Forte,4358,HB,NYJ,1,2.3,1,100.0,,0,0,0,0.0,0,2,22,0,72.1,74.4,75.5,27.6,92.0,0.0,0,0,34,23.5,4,17,0,3,64.7,11,17.6,3,118.8,3,0,17.6,3,38,31,10.3,12.7,3.45
2,Mike Wallace,5007,WR,BLT,1,22.0,0,33.3,0.0,0,1,0,0.0,0,0,3,0,64.7,61.2,51.6,,51.4,0.0,0,1,7,0.0,0,28,0,1,100.0,28,10.7,3,2.8,3,0,89.3,25,7,-2,-2.0,7.0,0.25
2,Ed Dickson,5595,TE,CAR,1,16.7,1,66.7,,0,0,0,0.0,0,1,5,0,68.3,64.0,58.0,75.7,58.2,15.2,5,0,20,9.1,3,33,0,2,81.8,27,54.5,18,93.8,3,0,12.1,4,26,5,2.5,13.0,0.96
2,Shane Vereen,6208,HB,NYG,1,1.3,1,100.0,100.0,1,1,0,0.0,0,1,21,0,70.5,72.0,61.3,77.5,77.3,0.0,0,0,20,18.2,2,11,0,3,81.8,9,0.0,0,104.2,3,0,9.1,1,27,23,7.7,9.0,3.0
2,Julius Thomas,6281,TE,MIA,1,5.3,0,100.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,61.7,81.6,66.8,63.9,23,0,11,30.6,11,36,0,3,69.4,25,11.1,4,102.8,3,0,25.0,9,26,10,3.3,8.7,1.04
2,Jeremy Kerley,6305,WR,NYJ,1,0.0,0,100.0,,0,0,0,0.0,0,2,22,0,70.5,65.8,64.4,,63.4,0.0,0,0,10,0.0,0,28,0,3,100.0,28,82.1,23,86.1,3,0,17.9,5,14,14,4.7,4.7,0.5
2,Charles Clay,6326,TE,BUF,1,0.3,0,100.0,,0,0,0,0.0,0,1,4,1,70.5,14.2,48.7,37.1,48.8,75.8,25,0,12,15.2,5,33,0,3,81.8,27,24.2,8,98.6,3,0,0.0,0,23,22,7.3,7.7,0.85
2,Virgil Green,6356,TE,DEN,1,5.3,0,66.7,0.0,0,1,0,0.0,0,1,10,0,68.3,64.0,53.6,73.0,61.8,94.7,18,0,9,21.1,4,19,0,2,73.7,14,5.3,1,112.5,3,1,0.0,0,11,11,5.5,5.5,0.79
2,Terrelle Pryor Sr.,6944,WR,WAS,1,4.0,1,66.7,0.0,0,1,0,33.3,1,2,32,0,36.2,65.8,59.3,,57.9,0.0,0,0,23,0.0,0,28,0,2,92.9,26,10.7,3,100.7,3,0,89.3,25,31,21,10.5,15.5,1.19
2,Lamar Miller,7097,HB,HST,1,1.3,0,100.0,,0,0,0,0.0,0,2,13,0,70.5,77.0,63.7,79.7,64.3,0.0,0,0,12,16.7,5,30,0,3,76.7,23,0.0,0,102.8,3,0,23.3,7,26,22,7.3,8.7,1.13
2,Travis Benjamin,7100,WR,LAC,1,17.7,1,33.3,0.0,0,1,0,0.0,0,1,27,0,64.7,65.7,51.0,,51.3,0.0,0,0,11,0.0,0,31,0,1,93.5,29,41.9,13,45.1,3,0,58.1,18,11,3,3.0,11.0,0.38
2,Luke Willson,7940,TE,SEA,1,0.0,1,100.0,100.0,1,1,0,0.0,0,1,29,0,70.5,65.8,73.4,77.3,68.9,62.5,10,0,19,31.3,5,16,1,3,62.5,10,12.5,2,101.4,3,0,18.8,3,25,25,8.3,8.3,2.5
2,Theo Riddick,7980,HB,DET,1,-0.7,1,100.0,,0,0,0,0.0,0,0,11,0,70.5,74.2,56.0,79.9,63.3,0.0,0,0,7,25.0,4,16,0,3,75.0,12,0.0,0,90.3,3,0,0.0,0,17,19,6.3,5.7,1.42
2,C.J. Anderson,8101,HB,DEN,1,0.7,1,100.0,,0,0,0,0.0,0,2,10,0,70.5,79.0,84.5,84.4,81.3,0.0,0,0,16,27.6,8,29,0,3,72.4,21,0.0,0,156.3,3,1,0.0,0,36,34,11.3,12.0,1.71
2,Josh Hill,8200,TE,NO,1,1.7,0,100.0,,0,0,0,0.0,0,0,20,0,70.5,65.8,58.6,70.2,57.4,54.5,6,0,13,9.1,1,11,0,3,90.9,10,36.4,4,106.9,3,0,9.1,1,29,24,8.0,9.7,2.9
2,Jordan Matthews,8677,WR,BUF,1,6.7,0,100.0,100.0,1,1,0,0.0,0,2,4,0,70.5,65.8,62.2,64.9,62.0,2.9,1,0,15,2.9,1,35,0,3,91.4,32,71.4,25,108.3,3,0,25.7,9,30,10,3.3,10.0,0.94
2,Charles Sims,8704,HB,TB,1,11.7,2,66.7,,0,0,0,0.0,0,0,30,1,68.3,15.3,42.9,84.2,28.0,0.0,0,0,4,31.6,6,19,0,2,68.4,13,0.0,0,70.1,3,0,21.1,4,7,11,5.5,3.5,0.54
2,Richard Rodgers,8733,TE,GB,1,2.7,0,66.7,0.0,0,1,0,33.3,1,1,12,0,30.0,64.0,47.5,,47.0,16.7,1,0,14,0.0,0,6,0,2,100.0,6,66.7,4,88.2,3,0,0.0,0,22,21,10.5,11.0,3.67
2,Bennie Fowler,8914,WR,DEN,1,11.3,0,33.3,0.0,0,1,0,0.0,0,0,10,0,64.7,61.2,52.0,,53.0,0.0,0,0,8,0.0,0,16,0,1,100.0,16,62.5,10,42.4,3,0,37.5,6,8,0,0.0,8.0,0.5
2,Albert Wilson,8943,WR,KC,1,1.3,2,66.7,,0,0,0,0.0,0,1,16,0,68.3,66.2,63.6,66.2,65.4,13.0,3,0,12,4.3,1,23,0,2,91.3,21,56.5,13,88.2,3,0,30.4,7,22,23,11.5,11.0,1.05
2,Taylor Gabriel,9002,WR,ATL,1,12.0,0,66.7,,0,0,0,0.0,0,0,2,0,68.3,66.2,59.0,,61.2,0.0,0,0,12,0.0,0,20,0,2,100.0,20,15.0,3,77.1,3,0,85.0,17,14,8,4.0,7.0,0.7
2,Cameron Brate,9207,TE,TB,1,12.7,0,66.7,100.0,2,2,0,0.0,0,2,30,0,68.3,64.0,58.3,,63.5,8.3,2,0,13,0.0,0,24,0,2,91.7,22,83.3,20,91.0,3,0,4.2,1,24,1,0.5,12.0,1.09
2,Todd Gurley II,9443,HB,LA,1,-0.7,1,100.0,,0,0,0,0.0,0,2,26,0,73.4,18.6,69.4,74.9,90.0,0.0,0,0,28,8.0,2,25,0,3,84.0,21,0.0,0,158.3,3,1,4.0,1,48,50,16.7,16.0,2.29
2,Nelson Agholor,9453,WR,PHI,1,18.3,0,33.3,0.0,0,1,0,0.0,0,1,24,0,64.7,61.2,55.0,,54.7,0.0,0,0,9,0.0,0,42,0,1,95.2,40,83.3,35,81.9,3,1,16.7,7,9,0,0.0,9.0,0.23
2,Breshad Perriman,9459,WR,BLT,1,11.3,0,0.0,0.0,0,1,0,100.0,2,0,3,0,25.5,,39.8,,40.1,0.0,0,0,0,0.0,0,25,0,0,100.0,25,0.0,0,39.6,3,0,100.0,25,0,0,,,0.0
2,Phillip Dorsett,9462,WR,NE,1,18.0,0,100.0,100.0,1,1,0,0.0,0,2,19,0,70.5,67.4,75.9,,74.2,0.0,0,0,38,0.0,0,22,0,3,95.5,21,40.9,9,118.8,3,0,50.0,11,68,14,4.7,22.7,3.24
2,Sammie Coates,9520,WR,CLV,1,23.7,0,0.0,0.0,0,1,0,,0,0,8,0,,,47.2,,51.9,0.0,0,0,0,0.0,0,23,1,0,91.3,21,0.0,0,39.6,3,0,100.0,23,0,0,,,0.0
2,Will Tye,10070,TE,NYJ,1,1.7,0,33.3,0.0,0,1,0,50.0,1,0,22,0,28.9,61.2,39.0,33.7,41.0,46.4,13,0,4,7.1,2,28,0,1,89.3,25,7.1,2,42.4,3,0,39.3,11,4,0,0.0,4.0,0.16
2,Adam Humphries,10075,WR,TB,1,4.0,0,66.7,0.0,0,1,0,0.0,0,1,30,0,68.3,64.0,56.0,,55.9,0.0,0,0,9,0.0,0,29,0,2,93.1,27,75.9,22,82.6,3,0,24.1,7,18,6,3.0,9.0,0.67
2,Braxton Miller,10719,WR,HST,1,12.3,0,66.7,50.0,1,2,0,0.0,0,0,13,0,68.3,64.0,49.0,,51.4,2.9,1,0,8,0.0,0,35,1,2,88.6,31,68.6,24,71.5,3,0,28.6,10,10,0,0.0,5.0,0.32
2,DeAndre Washington,10777,HB,OAK,1,1.7,0,100.0,,0,0,0,0.0,0,1,23,0,70.5,19.8,58.0,,75.7,0.0,0,0,9,0.0,0,7,0,3,100.0,7,0.0,0,87.5,3,0,0.0,0,15,10,3.3,5.0,2.14
2,Leonard Fournette,11759,HB,JAX,1,2.3,0,66.7,,0,0,0,33.3,1,1,15,0,30.0,75.9,51.0,74.4,35.8,0.0,0,0,11,4.2,1,24,0,2,87.5,21,0.0,0,86.8,3,0,0.0,0,21,17,8.5,10.5,1.0
2,Corey Davis,11760,WR,TEN,1,9.7,1,33.3,0.0,0,1,0,0.0,0,0,31,0,64.7,61.2,52.5,,52.8,0.0,0,0,4,0.0,0,17,0,1,94.1,16,17.6,3,42.4,3,0,82.4,14,4,2,2.0,4.0,0.25
2,O.J. Howard,11774,TE,TB,1,16.0,0,33.3,100.0,1,1,0,0.0,0,1,30,0,64.7,61.2,67.6,53.7,65.7,64.3,9,0,17,21.4,3,14,0,1,78.6,11,28.6,4,53.5,3,0,7.1,1,17,1,1.0,17.0,1.55
2,Curtis Samuel,11795,WR,CAR,1,1.3,0,66.7,,0,0,0,0.0,0,0,5,0,68.3,64.0,57.3,,57.3,0.0,0,0,8,0.0,0,9,0,2,100.0,9,55.6,5,70.1,3,0,44.4,4,7,9,4.5,3.5,0.78
2,Dalvin Cook,11796,HB,MIN,1,-3.7,0,66.7,,0,0,0,33.3,1,0,18,0,29.9,75.5,68.0,33.7,36.6,0.0,0,0,1,33.3,7,21,0,2,66.7,14,0.0,0,70.1,3,0,9.5,2,0,9,4.5,0.0,0.0
2,Gerald Everett,11799,TE,LA,1,13.3,0,100.0,100.0,1,1,0,0.0,0,2,26,0,70.5,65.8,87.3,70.6,91.7,66.7,8,0,69,8.3,1,12,0,3,83.3,10,16.7,2,118.8,3,0,16.7,2,95,55,18.3,31.7,9.5
2,Kareem Hunt,11841,HB,KC,1,-0.7,3,100.0,,0,0,0,0.0,0,2,16,0,70.5,75.4,74.1,74.2,86.5,0.0,0,0,16,9.1,2,22,0,3,81.8,18,0.0,0,105.6,3,0,4.5,1,28,30,10.0,9.3,1.56
2,Kenny Golladay,11851,WR,DET,1,25.7,0,33.3,,0,0,0,0.0,0,0,11,0,64.7,61.2,57.3,,54.0,0.0,0,0,8,0.0,0,18,0,1,88.9,16,11.1,2,42.4,3,0,88.9,16,8,1,1.0,8.0,0.5
2,Jonnu Smith,11855,TE,TEN,1,1.3,0,66.7,,0,0,0,0.0,0,1,31,0,68.3,64.0,69.6,83.4,76.9,66.7,8,1,32,41.7,5,12,0,2,58.3,7,8.3,1,99.3,3,1,16.7,2,30,39,19.5,15.0,4.29
2,Mack Hollins,11873,WR,PHI,1,7.0,0,100.0,,0,0,0,0.0,0,2,24,0,70.5,65.8,74.1,,73.3,7.7,1,0,13,0.0,0,13,0,3,100.0,13,30.8,4,111.1,3,0,61.5,8,32,11,3.7,10.7,2.46
2,Tanner Gentry,12170,WR,CHI,1,11.0,0,66.7,100.0,2,2,0,33.3,1,2,6,0,30.0,64.0,56.3,,56.7,0.0,0,0,15,0.0,0,8,0,2,100.0,8,25.0,2,95.1,3,0,75.0,6,27,0,0.0,13.5,3.38
2,Brice Butler,7991,WR,DAL,1,14.0,0,50.0,,0,0,0,50.0,1,1,9,0,28.8,61.2,54.3,,54.5,0.0,0,0,18,0.0,0,17,0,1,94.1,16,0.0,0,81.3,2,0,100.0,17,18,3,3.0,18.0,1.13
2,Frank Gore,2282,HB,IND,1,-1.0,0,0.0,,0,0,0,100.0,1,0,14,0,27.9,75.1,53.8,63.2,28.8,0.0,0,0,0,33.3,5,15,0,0,66.7,10,0.0,0,39.6,2,0,6.7,1,0,0,,,0.0
2,Justin Hardy,9540,WR,ATL,1,16.0,0,50.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,78.1,,72.4,0.0,0,0,19,0.0,0,11,0,1,100.0,11,18.2,2,83.3,2,0,81.8,9,19,8,8.0,19.0,1.73
2,Jay Ajayi,9582,HB,MIA,1,-1.5,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,79.3,68.4,72.7,53.6,0.0,0,0,3,3.0,1,33,0,2,97.0,32,0.0,0,79.2,2,0,12.1,4,4,7,3.5,2.0,0.13
2,Brittan Golden,7481,WR,ARZ,1,6.0,0,50.0,0.0,0,1,0,50.0,1,1,1,0,28.9,61.2,51.8,,52.4,0.0,0,0,29,0.0,0,20,0,1,100.0,20,95.0,19,95.8,2,0,5.0,1,29,24,24.0,29.0,1.45
2,Rhett Ellison,7128,TE,NYG,1,3.0,0,100.0,,0,0,0,0.0,0,2,21,0,68.3,64.0,83.0,67.1,89.4,80.0,8,0,12,10.0,1,10,0,2,90.0,9,20.0,2,110.4,2,0,0.0,0,21,15,7.5,10.5,2.33
2,Dontrelle Inman,6597,WR,LAC,1,17.5,0,0.0,,0,0,0,,0,0,27,0,,,53.7,,54.3,0.0,0,0,0,0.0,0,12,0,0,100.0,12,41.7,5,39.6,2,0,58.3,7,0,0,,,0.0
2,Austin Hooper,10715,TE,ATL,1,3.5,0,100.0,,0,0,0,0.0,0,0,2,0,68.3,64.0,65.1,38.5,51.7,61.9,13,0,4,23.8,5,21,1,2,76.2,16,28.6,6,81.3,2,0,4.8,1,7,0,0.0,3.5,0.44
2,Ricardo Louis,10748,WR,CLV,1,6.5,0,100.0,100.0,1,1,0,0.0,0,1,8,0,29.9,64.0,52.5,,52.7,0.0,0,0,24,0.0,0,26,0,2,84.6,22,23.1,6,118.8,2,0,76.9,20,27,14,7.0,13.5,1.23
2,Paul Perkins,10783,HB,NYG,1,-0.5,0,100.0,,0,0,0,0.0,0,0,21,0,68.3,72.9,51.1,22.2,59.6,0.0,0,0,7,22.2,4,18,0,2,77.8,14,0.0,0,91.7,2,0,5.6,1,12,13,6.5,6.0,0.86
2,Wendell Smallwood,10787,HB,PHI,1,-3.5,0,50.0,,0,0,0,50.0,1,0,24,0,28.8,71.0,49.8,,31.6,0.0,0,0,-3,0.0,0,11,0,1,100.0,11,9.1,1,56.3,2,0,9.1,1,-3,1,1.0,-3.0,-0.27
2,DeMarco Murray,6223,HB,TEN,1,-1.0,0,50.0,,0,0,0,50.0,1,0,31,0,30.0,73.4,45.7,59.0,37.6,0.0,0,0,3,32.0,8,25,0,1,60.0,15,4.0,1,56.3,2,0,12.0,3,3,2,2.0,3.0,0.2
2,Tommylee Lewis,11231,WR,NO,1,13.5,0,50.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,64.4,,63.9,0.0,0,0,16,0.0,0,10,0,1,100.0,10,10.0,1,77.1,2,0,90.0,9,16,15,15.0,16.0,1.6
2,Roger Lewis Jr.,11246,WR,NYG,1,5.0,0,100.0,100.0,1,1,0,0.0,0,1,21,0,68.3,64.0,68.8,,67.8,0.0,0,0,8,0.0,0,8,0,2,100.0,8,0.0,0,93.8,2,0,100.0,8,13,3,1.5,6.5,1.63
2,Jimmy Graham,5619,TE,SEA,1,6.5,0,50.0,0.0,0,1,0,0.0,0,0,29,0,64.7,61.2,52.8,72.7,49.3,38.9,14,0,1,5.6,2,36,0,1,88.9,32,44.4,16,56.3,2,0,16.7,6,1,0,0.0,1.0,0.03
2,Tanner McEvoy,11288,WR,SEA,1,14.0,0,0.0,0.0,0,1,0,100.0,2,0,29,0,25.5,,36.7,,35.5,0.0,0,0,0,0.0,0,12,0,0,91.7,11,25.0,3,39.6,2,0,75.0,9,0,0,,,0.0
2,Jalen Richard,11395,HB,OAK,1,-1.0,2,100.0,,0,0,0,0.0,0,2,23,0,68.3,73.3,79.4,77.5,86.5,0.0,0,0,39,30.0,3,10,0,2,60.0,6,10.0,1,118.8,2,0,0.0,0,51,53,26.5,25.5,8.5
2,Marcedes Lewis,2973,TE,JAX,1,14.0,0,0.0,0.0,0,2,0,,0,0,15,0,,,50.9,76.3,44.3,77.1,27,0,0,17.1,6,35,1,0,80.0,28,22.9,8,39.6,2,0,0.0,0,0,0,,,0.0
2,Kenny Britt,4953,WR,CLV,1,12.0,0,50.0,,0,0,0,0.0,0,0,8,0,68.3,64.0,43.5,,44.1,0.0,0,0,2,0.0,0,34,1,1,94.1,32,14.7,5,56.3,2,0,85.3,29,2,7,7.0,2.0,0.06
2,George Kittle,11901,TE,SF,1,1.5,0,100.0,,0,0,0,0.0,0,1,28,0,68.3,64.0,61.0,71.3,56.6,66.7,18,0,14,7.4,2,27,0,2,92.6,25,22.2,6,93.8,2,0,11.1,3,13,10,5.0,6.5,0.52
2,Elijah McGuire,11943,HB,NYJ,1,2.0,0,50.0,,0,0,0,0.0,0,0,22,0,64.7,71.1,62.4,74.1,60.1,0.0,0,0,7,20.0,1,5,0,1,80.0,4,20.0,1,58.3,2,0,0.0,0,7,7,7.0,7.0,1.75
2,Ryan Grant,8777,WR,WAS,1,14.0,0,50.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,60.1,,59.6,0.0,0,0,11,0.0,0,17,0,1,100.0,17,52.9,9,106.3,2,1,47.1,8,11,0,0.0,11.0,0.65
2,Devonta Freeman,8738,HB,ATL,1,-4.5,0,100.0,,0,0,0,0.0,0,2,2,0,68.3,77.1,79.4,79.2,68.9,0.0,0,0,10,20.0,4,20,0,2,80.0,16,5.0,1,100.0,2,0,5.0,1,16,25,12.5,8.0,1.0
2,Greg Olsen,3647,TE,CAR,1,6.5,0,50.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,70.6,,62.3,26.7,4,0,10,0.0,0,15,0,1,100.0,15,46.7,7,64.6,2,0,20.0,3,10,1,1.0,10.0,0.67
2,Marshawn Lynch,3628,HB,OAK,1,-1.0,0,50.0,,0,0,0,0.0,0,0,23,0,64.7,74.5,71.5,83.4,57.5,0.0,0,0,4,36.4,4,11,0,1,63.6,7,18.2,2,56.3,2,0,0.0,0,4,8,8.0,4.0,0.57
2,Terrance West,8729,HB,BLT,1,1.0,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,72.9,65.5,77.2,91.0,0.0,0,0,15,42.9,3,7,0,2,57.1,4,14.3,1,114.6,2,0,0.0,0,23,21,10.5,11.5,5.75
2,Cody Latimer,8691,WR,DEN,1,8.0,0,100.0,100.0,1,1,0,0.0,0,1,10,0,68.3,14.3,80.1,,78.3,0.0,0,0,13,0.0,0,7,0,2,100.0,7,42.9,3,112.5,2,0,57.1,4,22,6,3.0,11.0,3.14
2,Chris Godwin,11839,WR,TB,1,19.5,0,0.0,,0,0,0,,0,0,30,0,,,53.6,,53.7,0.0,0,0,0,0.0,0,11,0,0,100.0,11,18.2,2,39.6,2,0,81.8,9,0,0,,,0.0
2,Jacob Hollister,12051,TE,NE,1,9.5,0,50.0,0.0,0,1,0,0.0,0,0,19,0,64.7,61.2,52.2,68.8,56.2,42.9,3,0,5,14.3,1,7,0,1,85.7,6,14.3,1,56.3,2,0,42.9,3,5,0,0.0,5.0,0.83
2,Sammy Watkins,8639,WR,LA,1,4.0,1,100.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,63.3,,62.6,0.0,0,0,28,0.0,0,29,0,2,96.6,28,27.6,8,118.8,2,0,72.4,21,30,22,11.0,15.0,1.07
2,Ifeanyi Momah,8557,TE,ARZ,1,15.5,0,50.0,,0,0,0,50.0,1,1,1,0,28.8,61.2,55.6,,60.3,90.9,10,0,46,0.0,0,11,0,1,100.0,11,9.1,1,95.8,2,0,0.0,0,46,24,24.0,46.0,4.18
2,Tevin Coleman,9506,HB,ATL,1,1.0,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,71.6,54.7,30.2,67.0,0.0,0,0,3,28.6,4,14,0,2,71.4,10,7.1,1,118.8,2,1,0.0,0,3,1,0.5,1.5,0.3
2,Russell Shepard,8254,WR,CAR,1,5.5,1,50.0,0.0,0,1,0,0.0,0,0,5,0,64.7,61.2,51.1,,51.8,0.0,0,0,6,0.0,0,25,0,1,92.0,23,76.0,19,56.3,2,0,24.0,6,6,8,8.0,6.0,0.26
2,Lee Smith,6311,TE,OAK,1,1.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,77.5,75.1,77.3,80.0,8,0,9,60.0,6,10,1,1,30.0,3,20.0,2,104.2,1,0,0.0,0,9,8,8.0,9.0,3.0
2,Tyler Higbee,10744,TE,LA,1,26.0,0,0.0,,0,0,0,,0,0,26,0,,,50.6,51.6,49.0,81.8,18,0,0,27.3,6,22,0,0,63.6,14,4.5,1,39.6,1,0,13.6,3,0,0,,,0.0
2,Joe Mixon,11803,HB,CIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,73.6,72.7,,60.7,0.0,0,0,5,0.0,0,5,0,1,100.0,5,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,1.0
2,Dion Lewis,6301,HB,NE,1,7.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,69.4,63.8,,70.5,0.0,0,0,11,0.0,0,10,0,1,80.0,8,20.0,2,112.5,1,0,30.0,3,11,4,4.0,11.0,1.38
2,Bilal Powell,6278,HB,NYJ,1,1.0,0,0.0,,0,0,0,100.0,1,0,22,0,27.9,70.6,46.7,68.8,29.5,0.0,0,0,0,9.1,1,11,0,0,90.9,10,9.1,1,39.6,1,0,9.1,1,0,0,,,0.0
2,Matt Breida,12271,HB,SF,1,-1.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,69.4,81.4,,59.5,0.0,0,0,3,0.0,0,5,0,1,100.0,5,20.0,1,79.2,1,0,0.0,0,3,4,4.0,3.0,0.6
2,Clive Walford,9501,TE,OAK,1,4.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,54.1,,54.9,71.4,5,0,7,0.0,0,7,0,1,85.7,6,28.6,2,95.8,1,0,0.0,0,7,3,3.0,7.0,1.17
2,Jordan Howard,10784,HB,CHI,1,3.0,0,0.0,,0,0,0,100.0,1,0,6,0,28.0,72.7,47.0,63.6,30.0,0.0,0,0,0,22.7,5,22,0,0,68.2,15,0.0,0,39.6,1,0,4.5,1,0,0,,,0.0
