Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
5,Mason Garcia,123811,QB,E CAROLINA,1,0.0,2,2,24.5,3.67,0,0,0.0,0.0,0,0,1,,3,0,1,156,61.8,59.4,49.7,64.3,0,0,3,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
5,Dylan Soehner,42375,TE,IOWA STATE,1,100.0,1,1,28.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,60.3,67.0,76.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
5,Josh Adkins,60483,QB,UTSA,1,,0,1,,2.5,1,0,0.0,0.0,0,0,1,,1,0,0,331,60.3,59.7,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
5,Davis Beville,99588,QB,PITTSBURGH,1,100.0,1,1,0.0,1.9,0,0,0.0,0.0,0,0,0,100.0,1,1,0,268,60.3,56.2,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
5,DJ Uiagalelei,122162,QB,CLEMSON,1,100.0,1,1,0.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,140,65.9,65.1,60.6,62.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
5,Thayer Thomas,61515,WR,NC STATE,1,0.0,1,1,25.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,248,69.1,56.3,58.4,57.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
5,Adrian Hardy,42172,WR,LA TECH,1,0.0,1,1,21.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,208,60.3,51.1,58.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
5,Randall St. Felix,52319,WR,USF,1,100.0,1,1,13.0,4.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,327,62.4,67.6,80.8,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
6,Lindell Stone,62774,QB,VIRGINIA,1,63.0,54,54,8.4,2.54,0,2,3.4,55.6,30,0,9,11.8,58,4,18,335,70.3,44.2,46.1,50.1,0,1,62,0,0.0,77.7,0.0,0,3,0,0,3,5,8.1,240,4.4
6,K.J. Costello,40268,QB,MISS STATE,1,76.9,52,54,5.2,2.63,1,0,0.0,66.7,36,0,17,10.0,58,4,13,227,70.2,46.7,49.7,51.6,0,4,59,1,11.8,44.7,3.4,2,2,0,1,0,3,5.1,232,4.3
6,Sam Ehlinger,60555,QB,TEXAS,1,62.5,48,53,10.6,3.35,0,1,1.7,56.6,30,0,31,0.0,69,0,20,311,73.1,60.1,50.3,74.4,2,2,76,0,19.4,68.7,8.7,6,10,0,3,2,2,2.6,287,5.4
6,Myles Brennan,60438,QB,LSU,1,74.4,43,48,9.4,2.43,1,6,12.5,60.4,29,0,18,9.4,51,3,20,211,69.8,90.7,90.5,61.7,2,0,52,1,11.1,117.5,3.9,2,1,0,2,4,0,0.0,430,9.0
6,Kenny Pickett,60515,QB,PITTSBURGH,1,62.2,45,47,10.1,3.22,1,0,0.0,51.1,24,0,18,14.3,56,4,15,268,48.2,64.9,66.5,57.3,0,1,65,0,5.6,73.5,1.8,1,8,0,1,2,1,1.5,266,5.7
6,Gunnar Watson,83570,QB,TROY,1,80.4,46,46,5.8,2.36,0,3,6.4,71.7,33,0,6,10.8,49,4,17,318,32.7,75.8,77.1,54.2,0,0,50,0,0.0,121.5,0.0,0,1,0,0,4,1,2.0,338,7.3
6,Austin Aune,83528,QB,N TEXAS,1,71.4,42,43,13.9,2.66,0,6,13.0,53.5,23,0,11,23.3,46,7,15,251,70.0,87.9,87.9,57.5,0,1,49,0,27.3,97.2,6.5,3,0,0,1,3,2,4.1,382,8.9
6,Brock Purdy,77672,QB,IOWA STATE,1,82.5,40,43,6.9,2.65,0,0,0.0,74.4,32,0,10,3.0,44,1,16,193,72.0,83.6,82.8,65.7,0,0,45,0,0.0,108.9,0.0,0,1,0,3,2,0,0.0,302,7.0
6,Trevor Lawrence,77632,QB,CLEMSON,1,79.5,39,42,4.7,2.25,0,2,4.3,69.0,29,0,12,6.5,48,2,17,140,40.9,60.4,61.6,59.5,1,0,54,1,16.7,112.4,4.2,2,4,1,1,3,3,5.6,292,7.0
6,Asher O'Hara,78529,QB,MIDDLE TN,1,69.4,36,41,8.0,2.84,1,2,4.7,53.7,22,0,23,12.0,49,3,17,224,74.6,62.5,52.3,71.6,0,2,51,0,13.0,70.0,6.1,3,5,0,4,2,3,5.9,268,6.5
6,Chase Brice,60363,QB,DUKE,1,62.2,37,39,7.1,2.23,0,1,2.5,56.4,22,0,8,4.3,42,1,16,154,70.4,52.1,43.6,76.0,0,1,43,0,25.0,84.3,4.8,2,1,0,2,2,3,7.0,270,6.9
6,Gavin Hardison,100827,QB,UTEP,1,57.6,33,39,14.2,2.59,3,2,4.5,46.2,18,0,13,5.3,40,1,9,330,69.4,53.4,52.5,,1,1,45,1,7.7,60.4,2.5,1,0,1,1,1,4,8.9,206,5.3
6,Kellen Mond,60556,QB,TEXAS A&M,1,75.8,33,36,10.7,2.24,1,1,2.6,69.4,25,0,11,0.0,36,0,18,312,71.4,69.5,70.7,57.2,1,0,38,0,0.0,126.9,0.0,0,0,1,0,3,2,5.3,338,9.4
6,Phil Jurkovec,83533,QB,BOSTON COL,1,62.5,32,35,15.5,3.3,0,7,19.4,54.3,19,0,21,5.0,43,1,16,121,38.4,80.2,80.4,61.8,2,0,44,0,28.6,118.5,14.0,6,2,0,1,3,3,6.8,358,10.2
6,Jarrett Guarantano,40771,QB,TENNESSEE,1,74.2,31,35,9.7,2.72,0,2,5.6,62.9,22,0,17,4.3,44,1,9,307,16.9,45.4,45.3,55.4,1,1,45,0,29.4,87.2,11.4,5,3,0,3,2,5,11.1,215,6.1
6,Spencer Rattler,97408,QB,OKLAHOMA,1,76.5,34,35,5.7,2.76,0,1,2.8,65.7,23,0,10,11.5,41,3,14,261,24.9,73.2,75.7,59.2,0,1,42,0,20.0,98.4,4.9,2,4,0,1,3,2,4.8,209,6.0
6,Jordan McCloud,101058,QB,USF,1,83.9,31,34,7.1,2.6,0,1,2.9,73.5,25,0,17,3.8,45,1,13,327,35.0,58.7,64.4,46.2,0,0,45,0,35.3,99.6,13.3,6,4,1,2,0,3,6.7,296,8.7
6,Connor Bazelak,99135,QB,MISSOURI,1,85.3,34,34,9.2,2.46,0,0,0.0,85.3,29,0,8,0.0,36,0,17,229,22.4,68.5,71.8,52.8,0,0,36,0,12.5,155.8,2.8,1,1,0,0,4,2,5.6,407,12.0
6,Max Duggan,99470,QB,TCU,1,63.3,30,33,10.2,2.87,0,0,0.0,57.6,19,0,13,0.0,42,0,13,305,71.8,48.7,41.5,64.9,1,0,45,0,23.1,69.5,7.1,3,6,2,0,0,2,4.4,154,4.7
6,Clayton Tune,77652,QB,HOUSTON,1,71.9,32,33,14.5,2.96,0,5,14.3,60.6,20,0,9,13.0,37,3,11,182,40.2,77.4,74.7,67.7,0,2,39,0,33.3,87.1,8.1,3,1,0,1,2,2,5.1,313,9.5
6,Malik Cunningham,60436,QB,LOUISVILLE,1,71.0,31,33,9.0,2.99,0,2,5.6,57.6,19,1,14,13.6,44,3,14,210,40.1,63.6,60.4,67.4,0,0,48,1,42.9,99.2,13.6,6,5,0,2,2,2,4.2,229,6.9
6,Kyle Trask,39987,QB,FLORIDA,1,76.7,30,32,7.2,2.71,0,2,5.7,71.9,23,0,12,0.0,35,0,15,163,69.8,54.2,56.2,52.2,0,0,38,0,8.3,142.2,2.9,1,2,0,2,4,1,2.6,312,9.8
6,Mac Jones,60323,QB,ALABAMA,1,93.5,31,32,7.9,2.24,1,1,3.0,87.5,28,0,4,3.4,34,1,24,103,69.6,90.0,87.2,70.0,0,0,35,0,25.0,139.6,2.9,1,1,0,0,2,1,2.9,417,13.0
6,Anthony Russo,40108,QB,TEMPLE,1,73.3,30,30,8.3,1.84,0,2,6.1,70.0,21,0,1,4.5,30,1,14,306,70.4,70.8,70.9,61.5,0,1,33,0,0.0,86.2,0.0,0,0,0,0,1,2,6.1,206,6.9
6,Feleipe Franks,40217,QB,ARKANSAS,1,82.1,28,30,9.3,3.44,0,1,2.9,70.0,21,0,17,8.7,43,2,17,111,70.3,62.1,70.1,50.2,1,0,48,1,17.6,142.5,7.0,3,9,0,1,4,0,0.0,306,10.2
6,Zach Wilson,82096,QB,BYU,1,76.7,30,30,8.7,2.91,0,2,6.1,73.3,22,0,9,4.3,32,1,12,128,34.6,86.6,91.4,50.1,0,0,35,0,0.0,126.0,0.0,0,2,0,0,2,0,0.0,292,9.7
6,Colby Suits,82143,QB,LA MONROE,1,55.6,27,29,8.3,2.32,0,1,3.2,44.8,13,0,9,13.3,31,2,3,209,28.6,27.8,27.0,64.3,1,2,33,0,11.1,23.2,3.2,1,1,0,1,0,6,18.2,78,2.7
6,Malik Willis,60341,QB,LIBERTY,1,56.0,25,29,17.5,3.44,0,2,6.3,37.9,11,0,13,21.4,39,3,12,206,70.5,72.1,62.5,75.2,1,1,43,0,15.4,44.8,5.1,2,8,0,3,0,0,0.0,177,6.1
6,Brady McBride,77641,QB,TEXAS ST,1,60.7,28,28,7.5,2.39,0,0,0.0,53.6,15,0,8,11.8,37,2,5,314,21.3,31.0,41.0,35.2,0,0,40,0,25.0,72.5,5.4,2,6,0,0,1,2,5.0,93,3.3
6,Matt Corral,83517,QB,OLE MISS,1,84.0,25,28,10.3,3.18,1,2,6.5,75.0,21,0,14,0.0,39,0,18,226,71.2,71.1,75.5,55.6,0,0,42,0,21.4,140.5,7.7,3,7,0,2,2,1,2.4,365,13.0
6,Bo Nix,97790,QB,AUBURN,1,81.5,27,28,4.7,2.71,0,1,3.4,60.7,17,0,9,22.7,33,5,11,115,70.8,65.5,64.5,62.2,0,0,34,1,33.3,92.4,9.1,3,2,0,1,1,1,2.9,187,6.7
6,D'Eriq King,26636,QB,MIAMI FL,1,48.1,27,28,13.9,2.55,0,3,10.0,42.9,12,0,11,7.7,34,1,5,220,71.7,78.9,64.6,85.9,1,2,36,0,27.3,26.0,8.8,3,3,0,0,0,2,5.6,121,4.3
6,Stetson Bennett,60387,QB,GEORGIA,1,66.7,24,27,10.2,2.52,2,2,6.1,59.3,16,0,8,0.0,29,0,13,173,70.9,64.7,62.2,63.7,1,0,35,0,12.5,112.4,3.4,1,1,0,0,2,2,5.7,235,8.7
6,Tommy DeVito,60545,QB,SYRACUSE,1,70.8,24,26,14.0,2.81,0,3,10.7,50.0,13,0,11,23.5,33,4,9,304,69.6,74.7,78.1,53.9,0,0,35,0,45.5,110.3,15.2,5,2,0,2,2,0,0.0,255,9.8
6,Holton Ahlers,77651,QB,E CAROLINA,1,83.3,24,26,8.3,3.08,0,2,7.7,65.4,17,0,6,15.0,27,3,12,156,28.1,74.3,81.5,51.3,0,0,27,0,0.0,130.6,0.0,0,1,0,2,3,0,0.0,222,8.5
6,Ian Book,40216,QB,NOTRE DAME,1,75.0,24,25,11.0,2.8,0,1,3.8,64.0,16,0,6,11.1,28,2,11,258,71.1,71.3,72.3,60.8,0,0,29,0,0.0,115.6,0.0,0,3,0,1,2,0,0.0,201,8.0
6,Michael Pratt,123229,QB,TULANE,1,59.1,22,25,12.0,2.7,0,1,3.4,44.0,11,0,20,15.4,35,2,10,319,70.3,65.9,66.8,61.9,1,0,40,1,30.0,75.6,17.1,6,4,0,2,1,0,0.0,141,5.6
6,Devin Leary,77628,QB,NC STATE,1,47.8,23,25,13.8,2.88,1,4,15.4,44.0,11,0,8,0.0,27,0,10,248,69.7,66.0,60.7,68.7,0,1,29,0,0.0,79.4,0.0,0,2,0,1,2,2,6.9,184,7.4
6,Ken Seals,124359,QB,VANDERBILT,1,73.9,23,24,7.3,2.3,0,0,0.0,70.8,17,0,5,0.0,27,0,7,333,27.9,48.2,49.0,54.3,0,0,27,0,60.0,100.7,11.1,3,0,0,1,1,3,11.1,148,6.2
6,Collin Hill,40245,QB,S CAROLINA,1,82.6,23,24,6.4,2.36,0,0,0.0,66.7,16,0,11,15.8,28,3,10,289,69.2,68.4,64.4,64.0,1,0,29,0,18.2,91.7,7.1,2,2,0,0,0,0,0.0,196,8.2
6,Jordan Travis,77615,QB,FLORIDA ST,1,63.6,22,24,12.2,3.17,0,2,7.7,54.2,13,0,16,7.1,31,1,8,167,73.7,65.5,54.3,72.1,0,1,33,0,25.0,79.2,12.9,4,3,0,2,1,3,9.1,204,8.5
6,Alan Bowman,77679,QB,TEXAS TECH,1,76.2,21,22,3.7,1.98,1,0,0.0,59.1,13,0,1,18.8,22,3,5,315,67.4,55.1,52.1,,0,0,22,0,0.0,69.7,0.0,0,0,0,0,0,1,4.5,97,4.4
6,Sam Howell,97599,QB,N CAROLINA,1,86.4,22,22,6.7,1.68,0,2,8.3,77.3,17,0,3,10.5,25,2,11,245,69.6,78.0,74.0,69.5,0,0,27,0,33.3,149.2,4.0,1,1,0,0,3,0,0.0,228,10.4
6,Chris Reynolds,60361,QB,CHARLOTTE,1,80.0,20,22,14.3,2.95,0,1,4.3,68.2,15,0,7,6.3,24,1,10,136,69.2,78.5,74.3,63.7,1,0,26,1,14.3,141.3,4.2,1,1,0,1,2,1,3.8,290,13.2
6,Logan Bonner,39990,QB,ARK STATE,1,70.0,20,21,14.9,2.59,0,2,9.5,57.1,12,0,5,14.3,22,2,10,113,68.0,92.0,92.3,59.9,0,0,22,0,0.0,136.3,0.0,0,1,0,1,3,0,0.0,237,11.3
6,Tyrrell Pigrome,46511,QB,W KENTUCKY,1,68.4,19,21,6.7,3.12,0,0,0.0,57.1,12,0,7,7.7,23,1,3,346,19.4,49.8,61.9,40.8,0,0,24,0,14.3,62.2,4.3,1,1,0,2,0,0,0.0,61,2.9
6,Jeff Sims,122496,QB,GA TECH,1,52.4,21,21,7.7,2.63,0,0,0.0,52.4,11,0,13,0.0,23,0,10,176,70.6,66.8,53.9,81.2,0,0,28,0,0.0,126.9,0.0,0,2,0,0,2,1,3.6,249,11.9
6,Grant Wells,97784,QB,MARSHALL,1,76.2,21,21,10.4,2.33,0,1,4.5,71.4,15,0,6,6.3,23,1,8,214,69.9,64.9,70.3,52.8,0,0,24,2,16.7,93.4,4.3,1,0,0,0,0,1,4.2,160,7.6
6,Terry Wilson,40709,QB,KENTUCKY,1,50.0,18,20,5.7,2.95,0,1,5.0,40.0,8,1,7,11.1,24,1,5,202,72.2,66.5,64.4,63.3,0,0,24,2,28.6,67.3,8.3,2,2,0,2,1,0,0.0,73,3.7
6,Luke Anthony,41127,QB,LA TECH,1,75.0,16,20,2.3,2.73,3,0,0.0,55.0,11,0,8,8.3,25,1,3,208,68.5,49.3,45.9,62.0,0,0,27,1,50.0,65.6,16.0,4,1,0,1,0,1,3.7,85,4.3
6,Lowell Narcisse,60439,QB,UTSA,1,89.5,19,20,11.7,2.85,1,2,9.5,85.0,17,0,10,0.0,22,0,9,331,72.2,89.5,91.2,62.0,0,0,23,0,10.0,147.7,4.5,1,1,0,0,2,0,0.0,229,11.5
6,Will Howard,122599,QB,KANSAS ST,1,47.4,19,19,13.9,2.54,0,1,4.5,42.1,8,0,8,11.1,21,1,4,199,73.3,58.4,51.5,66.9,0,1,24,0,25.0,40.9,9.5,2,0,0,0,0,1,4.2,117,6.2
6,Kevaris Thomas,83593,QB,W KENTUCKY,1,68.8,16,18,14.1,3.07,0,2,11.1,50.0,9,0,5,18.2,20,2,9,346,70.3,69.5,72.0,58.7,1,0,20,0,0.0,96.5,0.0,0,2,0,1,1,2,10.0,148,8.2
6,Layne Hatcher,82068,QB,ARK STATE,1,60.0,15,17,17.5,3.1,1,3,15.8,52.9,9,0,12,0.0,22,0,9,113,67.6,81.9,82.7,61.9,0,0,24,0,8.3,122.8,4.5,1,4,0,1,3,0,0.0,151,8.9
6,Will Rogers,124184,QB,MISS STATE,1,71.4,14,15,4.9,3.11,0,0,0.0,60.0,9,0,3,10.0,15,1,2,227,66.4,30.9,31.2,,0,2,15,0,0.0,25.0,0.0,0,0,0,1,0,2,13.3,43,2.9
6,Braxton Burmeister,60513,QB,VA TECH,1,58.3,12,15,5.0,2.78,1,0,0.0,46.7,7,0,7,0.0,17,0,3,337,71.6,65.7,69.0,58.9,0,0,17,0,0.0,62.9,0.0,0,2,0,2,0,0,0.0,79,5.3
6,Kaylan Wiggins,55167,QB,FIU,1,50.0,12,14,14.0,3.72,0,0,0.0,28.6,4,0,13,33.3,20,2,3,166,23.2,40.1,31.7,64.0,0,1,20,0,30.8,9.8,20.0,4,2,0,2,0,2,10.0,30,2.1
6,Frank Harris,60586,QB,UTSA,1,53.8,13,13,8.3,2.42,0,0,0.0,53.8,7,0,3,0.0,13,0,3,331,68.0,56.5,56.6,58.4,0,1,14,0,0.0,33.5,0.0,0,0,0,0,0,2,14.3,58,4.5
6,Hendon Hooker,60593,QB,VA TECH,1,72.7,11,13,8.5,2.71,1,0,0.0,53.8,7,0,6,12.5,15,1,5,337,71.4,70.1,54.1,74.4,0,0,19,0,16.7,130.1,6.7,1,1,0,1,2,1,5.3,136,10.5
6,Henry Colombi,60583,QB,TEXAS TECH,1,83.3,12,12,9.0,3.35,0,1,7.7,83.3,10,0,5,0.0,17,0,6,315,23.8,67.8,86.0,38.4,0,0,18,0,40.0,134.4,11.8,2,3,0,0,1,0,0.0,115,9.6
6,Jemel Jones,102863,QB,ARMY,1,40.0,10,11,16.5,2.77,0,1,9.1,36.4,4,0,5,0.0,13,0,4,114,74.1,53.9,38.8,65.0,0,2,13,1,0.0,51.5,0.0,0,2,0,1,1,2,15.4,75,6.8
6,Brennan Armstrong,77696,QB,VIRGINIA,1,66.7,9,9,7.3,3.17,0,0,0.0,66.7,6,0,3,0.0,12,0,3,335,68.7,52.3,52.8,56.7,0,2,14,0,100.0,44.4,25.0,3,0,0,0,0,0,0.0,57,6.3
6,Aaron Allen,78494,QB,LA TECH,1,42.9,7,8,4.1,2.69,1,0,0.0,37.5,3,0,5,0.0,8,0,2,208,67.2,47.3,48.0,56.2,0,0,8,0,0.0,51.0,0.0,0,0,0,0,0,0,0.0,34,4.3
6,Tanner Mordecai,77656,QB,OKLAHOMA,1,83.3,6,7,7.5,3.52,1,0,0.0,71.4,5,0,2,0.0,9,0,4,261,17.5,32.1,32.6,53.7,0,0,10,0,50.0,92.6,11.1,1,1,0,0,0,2,20.0,52,7.4
6,James Blackman,60382,QB,FLORIDA ST,1,100.0,4,7,11.8,2.56,0,1,14.3,57.1,4,0,3,0.0,9,0,3,167,65.1,85.8,85.2,,0,0,9,0,66.7,78.3,22.2,2,0,2,1,0,0,0.0,48,6.9
6,Jeremy Hunt,123483,QB,LA MONROE,1,80.0,5,6,8.0,2.47,1,0,0.0,50.0,3,0,1,25.0,7,1,3,209,67.1,60.8,70.6,51.9,0,0,7,0,0.0,112.5,0.0,0,1,0,0,1,0,0.0,42,7.0
6,Stone Norton,97988,QB,FIU,1,75.0,4,5,5.3,3.43,0,0,0.0,60.0,3,0,4,0.0,7,0,1,166,64.6,50.2,49.7,,1,0,7,0,50.0,69.6,28.6,2,0,0,0,0,0,0.0,21,4.2
6,Matthew Downing,82120,QB,TCU,1,50.0,4,4,2.5,2.0,0,0,0.0,50.0,2,0,0,0.0,4,0,0,305,63.3,28.4,28.1,,0,1,4,0,,16.7,0.0,0,0,0,0,0,1,25.0,-1,-0.3
6,Mike Wright,124366,QB,VANDERBILT,1,33.3,3,3,11.0,2.47,0,1,33.3,33.3,1,0,1,0.0,3,0,1,333,19.0,39.3,48.3,48.9,0,1,3,0,0.0,25.0,0.0,0,0,0,0,0,1,33.3,25,8.3
6,Noah Johnson,37350,QB,USF,1,100.0,2,3,0.5,3.53,0,0,0.0,66.7,2,0,2,0.0,6,0,2,327,64.6,72.9,59.2,70.8,0,0,7,0,50.0,70.1,16.7,1,2,0,1,0,0,0.0,8,2.7
6,Rex Culpepper,40540,QB,SYRACUSE,1,33.3,3,3,13.7,2.2,0,0,0.0,33.3,1,0,1,0.0,4,0,0,304,63.3,47.3,47.5,,0,0,4,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,3,1.0
6,Tyler Vitt,83566,QB,TEXAS ST,1,0.0,2,3,12.5,3.6,0,0,0.0,0.0,0,0,1,,3,0,0,314,66.4,51.6,42.6,64.5,0,0,3,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
6,Dalen Morris,60474,QB,NAVY,1,100.0,2,2,-3.0,2.77,0,0,0.0,100.0,2,0,1,0.0,3,0,2,237,25.3,37.8,59.7,38.5,0,0,3,0,100.0,118.8,33.3,1,0,0,0,0,0,0.0,48,24.0
6,Coltin Clack,97987,QB,ARK STATE,1,0.0,2,2,20.0,2.55,0,0,0.0,0.0,0,0,2,,2,0,0,113,61.8,47.8,47.8,,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Branden Mack,39902,WR,TEMPLE,1,100.0,1,1,17.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,306,66.9,73.5,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,35,35.0
6,Joey Gatewood,82088,QB,KENTUCKY,1,0.0,1,1,15.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,202,65.9,52.1,55.3,57.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Johnathan Bennett,104158,QB,LIBERTY,1,100.0,1,1,24.0,1.9,0,1,100.0,100.0,1,0,0,0.0,1,0,1,206,60.3,90.0,88.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
6,DJ Uiagalelei,122162,QB,CLEMSON,1,0.0,1,1,39.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,140,65.9,63.1,58.0,63.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Max Bortenschlager,46500,QB,FIU,1,0.0,1,1,0.0,2.2,0,0,0.0,0.0,0,0,1,,1,0,0,166,60.3,54.0,55.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
6,JJ Pegues,123998,TE,AUBURN,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,115,65.9,75.6,60.6,72.9,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Gunnar Holmberg,77625,QB,DUKE,1,100.0,1,1,5.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,154,15.4,41.7,71.8,41.4,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
6,Dom Shoffner,62788,QB,CHARLOTTE,1,100.0,1,1,8.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,136,71.2,81.1,71.7,70.9,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,18,18.0
6,N'Kosi Perry,60446,QB,MIAMI FL,1,0.0,1,1,6.0,4.5,0,0,0.0,0.0,0,0,2,,2,0,0,220,61.8,27.5,27.7,,0,1,2,0,50.0,0.0,50.0,1,0,0,0,0,1,50.0,0,0.0
6,Ahmarean Brown,97164,WR,GA TECH,1,100.0,1,1,12.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,176,62.4,62.5,72.6,,0,0,1,0,,143.8,0.0,0,0,0,0,1,0,0.0,9,9.0
6,Nash Griffin,44574,P,VIRGINIA,1,100.0,1,1,13.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,335,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
6,John Rhys Plumlee,97602,QB,OLE MISS,1,100.0,1,1,6.0,3.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,226,63.7,58.7,61.6,59.0,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
6,Chris Ferguson,40105,QB,LIBERTY,1,100.0,1,1,9.0,2.8,0,0,0.0,100.0,1,0,1,0.0,1,0,0,206,63.7,58.3,61.6,58.8,0,0,1,0,0.0,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
6,Grant McKinniss,44786,P,MISSOURI,1,0.0,1,1,15.0,2.8,0,0,0.0,0.0,0,0,1,,1,0,0,229,60.3,47.0,36.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
6,JD Spielman,39935,WR,TCU,1,100.0,1,1,-7.0,3.8,0,0,0.0,100.0,1,0,1,0.0,1,0,0,305,70.9,61.4,60.4,62.8,0,0,1,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Taisun Phommachanh,99577,QB,CLEMSON,1,0.0,1,1,-3.0,1.5,0,0,0.0,0.0,0,0,0,,1,0,0,140,65.9,65.8,60.4,62.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
6,Tayvion Robinson,99693,WR,VA TECH,1,100.0,1,1,10.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,337,70.5,59.1,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
7,Phil Jurkovec,83533,QB,BOSTON COL,1,56.9,51,51,11.5,2.66,0,1,1.9,54.9,28,0,15,3.4,55,1,16,121,43.3,68.9,73.9,45.4,0,2,58,0,6.7,72.8,1.8,1,2,0,0,2,1,1.7,345,6.8
7,Brady White,25506,QB,MEMPHIS,1,72.3,47,50,10.6,2.59,2,3,5.4,68.0,34,0,13,0.0,57,0,27,218,71.4,78.4,75.9,67.9,0,0,65,0,15.4,138.8,3.5,2,5,0,1,6,1,1.5,486,9.7
7,Dillon Gabriel,86272,QB,UCF,1,77.6,49,49,10.9,2.6,0,2,3.8,71.4,35,0,14,7.9,56,3,23,323,71.8,77.9,80.6,56.5,0,0,59,0,21.4,146.6,5.4,3,4,0,0,5,1,1.7,599,12.2
7,Bo Nix,97790,QB,AUBURN,1,62.8,43,48,10.8,3.25,1,1,1.9,50.0,24,0,11,11.1,56,3,17,115,72.2,59.7,57.6,60.4,0,3,61,1,9.1,48.3,1.8,1,7,0,4,1,1,1.6,272,5.7
