Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
3,Jerome Harrison,3090,HB,DET,1,2,0,0,0.0,0,0,8,0,0,0,4,0.0,0,0,11,0,0,66.7,59.9,73.7,,,54.3,63.2,60.0,5,0,3,1,12,3,0,0,2,3,0,8,4,2.0,4.0,0.25,0
3,Le'Ron McClain,3753,FB,KC,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,16,0,0,65.2,54.6,78.1,,78.1,51.9,58.3,50.0,2,0,0,0,9,11,0,0,0,2,0,2,2,1.0,1.0,0.0,0
3,Mark Sanchez,4928,QB,NYJ,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,22,0,0,80.9,59.2,79.7,59.3,,,56.6,60.3,1,0,0,0,0,25,1,1,0,1,1,2,0,0.0,1.0,,0
3,Percy Harvin,4945,WR,MIN,1,2,0,1,95.1,39,0,41,1,0,0,0,0.0,1,1,18,0,0,68.7,64.7,76.2,,,63.1,63.5,60.0,39,0,47,3,25,12,0,0,5,5,0,41,0,0.0,20.5,1.88,0
3,Bernard Scott,5133,HB,CIN,1,2,0,0,0.0,0,0,10,0,0,0,7,0.0,0,1,7,0,0,65.2,47.9,69.0,,0.0,,63.5,,8,0,0,0,0,2,0,0,0,2,0,10,7,3.5,5.0,,0
3,Eddie Williams,5145,FB,SEA,1,2,0,0,0.0,0,0,2,0,0,0,4,0.0,0,1,29,0,0,65.2,41.4,70.8,,,55.7,53.2,46.4,1,0,0,0,5,8,0,0,0,2,0,2,4,2.0,1.0,0.0,0
3,Julian Edelman,5156,WR,NE,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,19,0,0,66.7,54.5,73.4,,,52.7,62.8,59.8,5,0,5,1,18,4,0,0,3,3,0,3,0,0.0,1.5,0.28,0
3,Toby Gerhart,5576,HB,MIN,1,2,1,0,0.0,0,0,2,0,0,1,4,66.7,0,0,18,0,0,66.7,58.9,68.6,,70.7,63.4,57.7,,2,0,5,1,3,2,0,0,1,3,0,2,4,2.0,1.0,1.67,0
3,Colt McCoy,5609,QB,CLV,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,0,0,79.9,63.7,78.9,65.2,,,50.7,60.0,-1,0,0,0,0,20,0,0,0,2,0,-2,0,0.0,-1.0,,0
3,Keiland Williams,5794,HB,DET,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,11,0,0,65.2,44.2,67.9,,,59.9,54.0,60.0,2,0,0,0,1,3,0,0,0,2,0,3,3,1.5,1.5,0.0,0
3,DeMarco Murray,6223,HB,DAL,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,9,0,0,67.2,71.8,70.2,,73.2,56.0,71.4,,6,0,0,0,4,3,0,0,0,2,0,6,2,1.0,3.0,0.0,0
3,Jacquizz Rodgers,6297,HB,ATL,1,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,1,2,0,0,67.8,58.9,73.9,,29.2,58.9,63.0,,5,0,19,2,21,2,0,0,3,4,0,7,3,1.5,3.5,0.9,0
3,Matt Hasselbeck,408,QB,TEN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,31,1,0,79.0,73.8,78.8,74.4,,,53.6,60.0,-1,0,0,0,0,24,0,0,0,2,0,-2,0,0.0,-1.0,,0
3,Justin Forsett,4547,HB,SEA,1,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,29,0,0,64.6,46.9,74.8,,76.4,29.6,56.7,,0,0,1,1,10,1,0,0,3,2,0,0,0,0.0,0.0,0.1,0
3,Lex Hilliard,4518,FB,MIA,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,1,17,0,0,64.6,67.9,69.7,,71.3,62.6,62.4,,4,0,8,1,3,1,0,0,1,2,0,4,4,4.0,4.0,2.67,0
3,Jeremy Kerley,6305,WR,NYJ,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,22,0,0,61.9,48.9,70.3,,,56.2,56.5,60.0,-2,0,0,0,3,2,0,0,0,1,0,-2,0,0.0,-2.0,0.0,0
3,John Conner,5662,FB,NYJ,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,22,0,0,61.9,66.2,71.0,,72.5,55.1,62.4,62.7,3,0,0,0,6,7,0,0,0,1,0,3,2,2.0,3.0,0.0,0
3,Jerome Felton,4460,FB,CAR,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,5,0,0,61.9,63.0,72.7,,,53.3,62.4,62.6,3,0,0,0,6,10,0,0,0,1,0,3,1,1.0,3.0,0.0,0
3,Jacob Hester,4383,FB,SD,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,27,0,0,64.6,33.2,75.7,,0.0,49.4,59.9,47.2,1,0,2,1,8,12,0,0,2,2,0,1,0,0.0,1.0,0.25,0
3,Marc Mariani,5745,WR,TEN,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,31,0,0,64.6,53.1,71.1,,,59.2,56.7,60.1,4,0,4,1,2,4,0,0,1,2,0,4,1,1.0,4.0,2.0,0
3,Bruce Miller,6363,FB,SF,1,1,0,0,0.0,0,0,2,0,1,0,2,40.0,0,1,28,1,0,16.1,39.3,75.4,,0.9,79.9,47.4,59.9,2,0,25,4,10,17,0,0,5,5,0,2,2,2.0,2.0,2.5,0
3,DeSean Jackson,4363,WR,PHI,1,1,1,0,0.0,0,0,3,0,0,1,12,400.0,0,1,24,0,0,66.2,67.8,79.4,,,66.5,62.4,60.0,3,0,30,2,31,34,0,0,6,3,0,3,12,12.0,3.0,0.97,0
3,Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,2,2,0,25.2,68.0,79.2,65.4,,,65.9,60.0,12,0,0,0,0,14,12,1,0,0,0,12,0,0.0,12.0,,0
3,Donald Jones,6000,WR,BUF,1,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,0,4,0,0,69.1,61.1,78.6,,,62.2,56.5,60.0,2,0,101,5,39,14,0,0,10,6,0,2,0,0.0,2.0,2.59,0
3,Jackie Battle,3885,HB,KC,1,1,1,0,0.0,0,0,2,0,0,1,4,200.0,0,0,16,0,0,64.6,72.7,66.3,,,65.0,61.7,,2,0,3,1,1,1,0,0,1,2,0,2,4,4.0,2.0,3.0,0
3,Julio Jones,6158,WR,ATL,1,1,0,0,0.0,0,0,-9,0,3,0,0,0.0,0,0,2,0,0,69.8,74.1,79.6,,,73.3,59.9,60.2,-9,0,115,6,48,12,0,0,7,7,0,-9,0,0.0,-9.0,2.4,0
3,Vernon Davis,2951,TE,SF,1,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,28,1,0,19.5,60.2,76.6,,1.5,64.8,59.1,59.1,-2,0,114,8,32,28,0,0,9,9,0,-2,0,0.0,-2.0,3.56,0
3,Matt Cassel,2447,QB,KC,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,1,0,26.0,74.3,78.5,75.9,,,52.3,60.0,1,0,0,0,0,26,1,1,0,0,0,1,0,0.0,1.0,,0
3,Andy Dalton,6187,QB,CIN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,7,0,0,78.3,39.7,78.5,37.4,,,65.6,60.0,5,0,0,0,0,19,5,1,0,0,0,5,0,0.0,5.0,,0
3,Lance Kendricks,6199,TE,SL,1,1,0,0,0.0,0,0,-8,1,0,0,0,0.0,0,0,26,0,0,66.2,53.3,76.6,,,49.5,56.7,69.0,-8,0,25,2,15,20,0,0,3,3,0,-8,0,0.0,-8.0,1.67,0
3,Torrey Smith,6210,WR,BLT,1,1,0,0,0.0,0,0,10,0,0,0,2,0.0,1,1,3,0,0,69.1,77.4,78.9,,,75.3,63.1,60.1,10,0,152,5,42,13,0,0,8,6,0,10,2,2.0,10.0,3.62,0
3,Vincent Jackson,2278,WR,SD,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,27,0,0,69.1,69.7,78.6,,,69.5,56.6,72.3,1,0,63,5,38,29,0,0,8,6,0,1,0,0.0,1.0,1.66,0
3,Tom Brady,698,QB,NE,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,19,0,0,80.0,89.9,79.5,88.9,,,56.8,60.0,5,0,0,0,0,26,5,1,0,0,0,5,0,0.0,5.0,,0
3,Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,12,1,0,79.2,79.4,0.0,82.0,,,58.3,60.0,3,2,0,0,0,28,3,1,0,0,0,3,0,0.0,3.0,,0
3,Wes Welker,2204,WR,NE,1,1,0,1,100.0,19,0,19,0,2,0,3,35.3,1,1,19,0,0,73.8,94.1,76.1,,,93.8,63.2,58.5,19,0,217,16,45,23,0,0,19,17,0,19,3,3.0,19.0,4.82,0
3,Rex Grossman,1338,QB,WAS,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,32,1,0,26.5,50.8,78.8,51.2,,,58.3,60.0,6,0,0,0,0,21,6,1,0,0,0,6,0,0.0,6.0,,0
3,Andre Johnson,1319,WR,HST,1,1,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,13,0,0,70.8,87.1,79.1,,,82.5,63.1,88.3,8,0,128,7,39,23,0,0,12,8,0,8,3,3.0,8.0,3.28,0
3,Owen Marecic,6276,FB,CLV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,8,0,0,61.9,48.8,71.6,,,56.3,56.7,53.3,3,0,0,0,4,6,0,0,0,1,0,3,1,1.0,3.0,0.0,0
3,Taiwan Jones,6277,HB,OAK,1,1,1,0,0.0,0,0,8,0,0,1,9,450.0,0,0,23,0,0,64.6,73.0,66.4,,,65.4,61.1,,8,0,-5,1,1,1,0,0,1,2,0,8,9,9.0,8.0,-5.0,0
3,Doug Baldwin,6615,WR,SEA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,29,0,0,66.2,69.7,74.2,,,65.0,56.7,92.5,-2,0,23,2,25,14,0,0,4,3,0,-2,0,0.0,-2.0,0.92,0
3,Denarius Moore,6300,WR,OAK,1,1,0,1,100.0,23,0,23,0,0,0,5,0.0,1,1,23,0,0,68.3,80.9,78.1,,,68.8,81.8,60.1,23,0,34,4,24,19,0,0,6,5,1,23,5,5.0,23.0,1.42,0
3,James Casey,5076,FB,HST,1,1,0,0,0.0,0,0,11,0,0,0,2,0.0,1,1,13,0,0,69.1,79.6,79.0,,77.1,86.8,63.1,53.3,11,0,126,5,24,19,0,0,7,6,0,11,2,2.0,11.0,5.25,0
3,C.J. Spiller,5534,HB,BUF,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,4,0,0,64.6,53.9,71.2,,,58.0,56.7,60.0,3,0,-7,1,6,2,0,0,1,2,0,3,1,1.0,3.0,-1.17,0
3,Tony Fiammetta,5052,FB,DAL,1,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,9,0,0,64.6,55.8,74.7,,73.0,30.7,59.5,65.5,0,0,15,1,4,18,0,0,2,2,0,0,0,0.0,0.0,3.75,0
3,Matthew Stafford,4924,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,1,0,32.3,75.0,79.5,74.8,,,56.7,60.0,-1,0,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
3,Lance Ball,4808,HB,DEN,1,1,0,0,0.0,0,0,7,0,0,0,8,0.0,0,0,10,0,0,67.4,68.8,72.1,,74.6,71.2,63.1,,7,0,11,3,11,1,0,0,4,4,0,7,8,8.0,7.0,1.0,0
3,Dion Lewis,6301,HB,PHI,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,24,0,0,61.9,59.4,62.8,,,,59.9,,3,0,0,0,0,1,0,0,0,1,0,3,1,1.0,3.0,,0
Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
4,Arian Foster,5398,HB,HST,1,30,3,2,38.7,60,0,155,1,2,3,117,59.1,2,8,13,0,0,80.0,67.3,75.1,,76.3,50.9,68.1,60.0,42,0,11,3,15,32,0,0,5,33,1,155,117,3.9,5.2,0.73,0
4,Beanie Wells,4954,HB,ARZ,1,27,3,1,27.9,39,0,140,1,0,3,59,24.3,1,7,1,1,0,28.3,61.7,76.2,,49.1,32.0,68.6,,39,0,0,0,23,28,0,0,1,27,3,140,59,2.19,5.2,0.0,0
4,Michael Turner,1873,HB,ATL,1,26,3,1,30.0,21,0,70,0,0,3,42,17.3,2,5,2,0,0,79.1,65.0,73.3,,70.0,63.5,64.1,,21,0,18,2,18,27,0,0,2,28,2,70,42,1.62,2.7,1.0,0
4,Matt Forte,4358,HB,CHI,1,25,4,4,60.0,123,0,205,0,0,4,106,58.5,6,7,6,0,0,79.0,75.2,73.1,,75.1,73.9,72.1,60.0,46,0,23,4,11,26,0,0,5,29,1,205,106,4.24,8.2,2.09,0
4,LeGarrette Blount,5863,HB,TB,1,25,4,1,27.6,35,0,127,0,1,4,72,55.4,3,4,30,0,0,79.0,67.1,73.9,,73.4,65.2,65.8,60.0,35,0,14,1,18,32,0,0,2,26,1,127,72,2.88,5.1,0.78,0
4,Ray Rice,4369,HB,BLT,1,25,0,0,0.0,0,0,66,1,1,0,42,6.2,1,3,3,0,0,79.1,69.9,76.5,,76.7,69.5,66.8,,10,0,64,2,23,27,0,0,4,27,1,66,42,1.68,2.6,2.78,0
4,Adrian Peterson,3623,HB,MIN,1,23,1,0,0.0,0,0,80,0,0,1,56,10.1,1,2,18,1,0,78.1,61.4,75.4,,74.6,53.4,62.0,60.2,14,0,3,1,23,28,0,0,1,24,0,80,56,2.43,3.5,0.13,0
4,Chris Johnson,4338,HB,TEN,1,23,4,1,24.8,25,0,101,0,0,4,55,38.3,2,4,31,0,0,78.2,69.1,74.1,,76.9,58.7,68.1,59.7,25,0,11,2,10,25,0,0,2,25,0,101,55,2.39,4.4,1.1,0
4,Cedric Benson,2221,HB,CIN,1,19,1,1,26.9,28,0,104,1,0,1,37,10.2,3,6,7,0,0,76.8,75.8,74.7,,77.8,29.7,82.2,60.0,28,0,0,0,17,21,0,0,1,19,0,104,37,1.95,5.5,0.0,0
4,Ryan Torain,4453,HB,WAS,1,19,3,3,55.6,75,0,135,0,0,3,96,79.8,3,5,32,1,0,25.7,76.2,72.0,,70.7,54.9,74.6,59.2,39,0,0,0,7,22,0,0,0,19,1,135,96,5.05,7.1,0.0,0
4,Mark Ingram II,6180,HB,NO,1,17,0,0,0.0,0,0,55,0,0,0,34,0.0,0,3,20,0,0,76.6,71.1,72.0,,,62.0,70.4,59.0,8,0,3,2,9,19,0,0,2,19,0,55,34,2.0,3.2,0.33,0
4,Steven Jackson,1745,HB,SL,1,17,1,0,0.0,0,0,45,0,0,1,27,7.6,1,1,26,0,0,77.2,56.7,78.4,,48.7,63.9,56.1,,13,0,19,4,32,18,0,0,7,21,0,45,27,1.59,2.6,0.59,0
4,Fred Jackson,3368,HB,BUF,1,17,4,1,31.8,21,0,66,0,0,4,48,51.3,1,5,4,0,0,77.2,76.4,77.4,,80.2,68.9,74.9,60.0,21,0,32,5,23,18,0,0,7,22,1,66,48,2.82,3.9,1.39,0
4,Ryan Mathews,5537,HB,SD,1,16,2,1,24.7,20,0,81,0,1,2,47,42.0,2,3,27,1,0,25.8,76.7,74.4,,,91.3,67.2,59.2,20,0,68,5,16,19,0,0,5,21,0,81,47,2.94,5.1,4.25,0
4,Felix Jones,4336,HB,DAL,1,16,3,1,33.3,19,0,57,2,2,3,43,64.0,1,2,9,0,0,76.8,68.0,73.7,,79.7,29.7,76.8,60.0,19,0,19,5,17,17,0,0,7,21,0,57,43,2.69,3.6,1.12,0
4,BenJarvus Green-Ellis,4599,HB,NE,1,16,1,1,20.0,15,0,75,0,0,1,31,11.4,2,6,19,0,0,76.0,81.5,73.7,,80.2,72.8,77.9,60.0,15,0,9,1,12,17,0,0,1,17,1,75,31,1.94,4.7,0.75,0
4,Frank Gore,2282,HB,SF,1,15,2,2,51.2,65,0,127,0,0,2,45,35.3,4,7,28,0,0,75.9,76.9,74.6,,79.0,59.5,76.5,60.0,40,0,12,2,16,16,0,0,2,17,1,127,45,3.0,8.5,0.75,0
4,Willis McGahee,1339,HB,DEN,1,15,2,1,27.2,28,0,103,0,0,2,54,42.4,4,3,10,0,0,75.9,74.4,72.8,,74.4,60.2,73.9,,28,0,10,2,11,15,0,0,2,17,0,103,54,3.6,6.9,0.91,0
4,Darren McFadden,4318,HB,OAK,1,14,1,1,54.7,41,0,75,0,1,1,31,24.6,2,3,23,0,0,76.0,75.8,75.5,,77.7,75.2,72.0,60.0,41,0,48,4,21,15,0,0,5,18,0,75,31,2.21,5.4,2.29,0
4,Reggie Bush,2947,HB,MIA,1,13,2,1,32.0,16,0,50,0,0,2,20,20.5,2,3,17,0,0,75.2,61.6,75.0,,29.1,56.0,66.0,60.0,16,0,15,2,18,14,0,0,2,15,0,50,20,1.54,3.8,0.83,0
4,James Starks,5716,HB,GB,1,13,2,2,60.3,38,0,63,0,1,2,40,51.3,2,3,12,0,0,76.3,73.2,78.4,,74.8,75.5,71.4,60.0,22,0,38,5,31,16,0,0,6,18,0,63,40,3.08,4.8,1.23,0
4,Ricky Williams,440,HB,BLT,1,12,0,0,0.0,0,0,49,0,0,0,25,0.0,0,2,3,1,0,21.9,54.0,72.5,,70.5,56.3,55.0,59.9,9,0,0,0,5,15,0,0,0,12,0,49,25,2.08,4.1,0.0,0
4,Ahmad Bradshaw,3866,HB,NYG,1,12,0,0,0.0,0,0,39,1,0,0,19,0.0,1,4,21,1,0,24.0,58.8,77.9,,82.3,26.7,71.8,59.2,13,0,11,4,21,16,0,0,5,16,1,39,19,1.58,3.3,0.52,0
4,Joseph Addai,2975,HB,IND,1,11,0,0,0.0,0,0,41,1,0,0,30,0.0,0,1,14,0,0,74.1,57.7,76.2,,27.7,30.3,70.6,,9,0,7,1,14,11,0,0,2,12,0,41,30,2.73,3.7,0.5,0
4,Maurice Jones-Drew,3005,HB,JAX,1,11,2,2,71.4,60,0,84,1,0,2,63,95.5,2,3,15,1,0,22.1,47.6,77.6,,40.1,39.2,55.4,60.0,41,0,3,1,29,12,0,0,4,12,0,84,63,5.73,7.6,0.1,0
4,Jahvid Best,5555,HB,DET,1,11,1,1,40.4,19,0,47,3,1,1,27,37.8,1,2,11,0,0,74.4,43.7,79.3,,46.0,28.0,61.6,60.0,19,0,23,2,26,12,0,0,6,13,0,47,27,2.45,4.3,0.88,0
4,Thomas Jones,585,HB,KC,1,11,1,0,0.0,0,0,37,0,0,1,20,16.5,1,1,16,0,0,73.8,56.7,71.7,,76.8,56.4,55.9,,12,0,0,0,4,11,0,0,0,11,0,37,20,1.82,3.4,0.0,0
4,DeAngelo Williams,2972,HB,CAR,1,10,2,2,56.1,46,0,82,0,0,2,48,96.0,2,3,5,0,0,73.8,80.1,75.3,,76.1,53.5,80.2,,26,0,0,0,10,11,0,0,0,10,0,82,48,4.8,8.2,0.0,0
4,Stevan Ridley,6225,HB,NE,1,10,1,4,95.9,93,0,97,0,0,1,57,51.8,4,4,19,0,0,74.1,69.4,71.2,,70.7,61.3,68.3,60.0,33,0,3,1,5,13,0,0,1,11,1,97,57,5.7,9.7,0.6,0
4,Peyton Hillis,4541,HB,CLV,1,10,0,0,0.0,0,0,46,0,0,0,28,0.0,1,2,8,0,0,74.7,65.5,76.7,,79.1,59.2,66.6,59.8,10,0,23,5,33,12,0,0,6,15,0,46,28,2.8,4.6,0.7,0
4,Shonn Greene,4988,HB,NYJ,1,10,0,0,0.0,0,0,23,0,0,0,15,0.0,0,0,22,0,0,22.7,44.7,71.8,,76.8,55.0,44.6,60.0,8,0,0,0,7,17,0,0,0,10,0,23,15,1.5,2.3,0.0,0
4,Brandon Jacobs,2327,HB,NYG,1,9,1,0,0.0,0,0,18,0,0,1,13,14.4,0,1,21,0,0,73.1,60.9,70.0,,72.0,62.5,59.8,,7,0,0,1,5,9,0,0,1,10,1,18,13,1.44,2.0,0.0,0
4,LeSean McCoy,4976,HB,PHI,1,9,0,0,0.0,0,0,18,0,1,0,11,8.1,0,1,24,0,0,74.9,66.3,78.4,,76.4,75.9,55.9,60.0,5,0,34,6,36,12,0,0,7,15,0,18,11,1.22,2.0,0.94,0
4,Aaron Rodgers,2241,QB,GB,1,9,0,0,0.0,0,0,1,0,0,0,0,0.0,1,3,12,0,0,80.6,81.1,79.0,82.9,,,57.8,60.0,11,0,0,0,0,16,35,8,0,1,2,36,12,1.33,4.0,,0
4,Kendall Hunter,6267,HB,SF,1,9,1,0,0.0,0,0,38,2,0,1,20,20.2,2,2,28,0,0,73.4,59.8,72.4,,75.8,59.9,58.5,,14,0,62,2,10,9,0,0,5,11,0,38,20,2.22,4.2,6.2,0
4,Rashard Mendenhall,4337,HB,PIT,1,9,1,0,0.0,0,0,25,0,0,1,13,16.0,0,3,25,0,0,73.3,62.4,70.3,,23.2,56.2,65.6,,9,0,0,0,5,10,0,0,1,9,1,25,13,1.44,2.8,0.0,0
4,Marshawn Lynch,3628,HB,SEA,1,8,1,0,0.0,0,0,24,0,0,1,13,14.8,1,1,29,0,0,73.2,58.1,73.0,,73.2,65.2,54.6,,11,0,33,3,15,8,0,0,4,11,1,24,13,1.63,3.0,2.2,0
4,Roy Helu,6257,HB,WAS,1,8,0,0,0.0,0,0,35,0,0,0,18,0.0,0,2,32,0,0,72.1,59.9,70.5,,70.5,56.1,60.0,,9,0,0,0,3,8,0,0,0,8,0,35,18,2.25,4.4,0.0,0
4,Michael Vick,773,QB,PHI,1,8,1,0,0.0,0,0,0,0,0,0,,100.0,3,3,24,0,0,81.3,79.8,79.3,77.1,,,69.2,60.0,24,0,0,0,0,13,75,8,0,0,0,75,22,2.75,9.4,,0
4,Michael Bush,3716,HB,OAK,1,8,0,0,0.0,0,0,26,0,1,0,16,16.7,0,3,23,0,0,74.0,65.1,73.6,,77.8,81.9,57.8,60.0,9,0,55,4,11,10,0,0,4,12,1,26,16,2.0,3.3,5.0,0
4,Jonathan Stewart,4327,HB,CAR,1,8,3,2,61.5,32,0,52,0,1,3,24,100.0,2,2,5,0,0,73.5,68.5,76.3,,78.1,68.5,62.9,66.9,16,0,33,4,22,14,0,0,4,12,0,52,24,3.0,6.5,1.5,0
4,Cam Newton,6153,QB,CAR,1,8,0,0,0.0,0,0,17,0,0,0,10,0.0,2,4,5,0,0,81.5,76.4,0.0,79.9,,,53.0,60.5,14,1,0,0,0,25,15,2,0,6,2,32,32,4.0,4.0,,0
4,Tim Hightower,4463,HB,WAS,1,8,1,0,0.0,0,0,24,1,0,1,21,29.2,0,0,32,0,0,72.5,65.7,75.2,,78.4,30.4,74.8,60.0,9,0,4,1,13,9,0,0,3,9,0,24,21,2.63,3.0,0.31,0
4,Montario Hardesty,5584,HB,CLV,1,7,1,0,0.0,0,0,22,4,2,1,15,53.6,0,0,8,0,0,73.3,43.5,75.9,,66.4,26.7,61.3,60.0,5,0,49,5,24,8,0,0,9,12,0,22,15,2.14,3.1,2.04,0
4,Dexter McCluster,5561,HB,KC,1,7,0,0,0.0,0,0,26,0,0,0,14,0.0,1,2,16,0,0,72.7,68.2,74.9,,74.3,62.3,69.1,60.0,12,0,12,3,17,8,0,0,3,10,0,26,14,2.0,3.7,0.71,0
4,Delone Carter,6271,HB,IND,1,7,1,0,0.0,0,0,21,0,0,1,15,30.6,1,1,14,0,0,71.4,58.6,72.7,,23.7,54.4,63.2,,13,0,0,0,6,7,0,0,0,7,0,21,15,2.14,3.0,0.0,0
4,Darren Sproles,2347,HB,NO,1,7,3,3,90.7,68,0,75,1,0,3,39,139.3,3,4,20,0,0,73.3,84.4,75.3,,70.0,74.8,85.0,60.0,34,0,56,5,25,8,0,0,7,12,0,75,39,5.57,10.7,2.24,0
4,Lex Hilliard,4518,FB,MIA,1,6,1,0,0.0,0,0,20,0,0,1,9,21.4,0,2,17,0,0,71.1,50.1,74.1,,23.6,74.7,54.2,50.9,4,0,18,1,5,9,0,0,1,7,1,20,9,1.5,3.3,3.6,0
4,Josh Freeman,4940,QB,TB,1,6,0,0,0.0,0,0,2,0,0,0,1,0.0,1,4,30,0,0,81.0,70.5,0.0,70.3,,,64.5,60.0,12,1,0,0,0,33,25,3,0,3,1,27,25,4.17,4.5,,0
4,Tashard Choice,4436,HB,DAL,1,6,0,0,0.0,0,0,39,0,0,0,17,0.0,1,2,9,0,0,72.4,62.7,74.4,,34.0,63.5,65.0,,14,0,23,4,15,6,0,0,4,10,0,39,17,2.83,6.5,1.53,0
4,Pierre Thomas,4080,HB,NO,1,6,2,1,41.7,15,0,36,0,1,2,23,115.0,1,1,20,0,0,72.4,74.0,73.2,,73.4,77.3,71.6,,15,0,43,4,17,6,0,0,4,10,0,36,23,3.83,6.0,2.53,0
4,Jacquizz Rodgers,6297,HB,ATL,1,6,0,0,0.0,0,0,25,0,0,0,9,0.0,1,1,2,0,0,71.1,59.7,74.6,,79.7,62.5,55.2,60.0,11,0,10,1,17,7,0,0,1,7,0,25,9,1.5,4.2,0.59,0
4,Mike Tolbert,4740,HB,SD,1,6,2,0,0.0,0,0,17,1,0,2,15,45.5,1,2,27,1,0,20.9,48.0,76.4,,76.3,28.0,58.4,61.3,11,0,51,5,21,8,0,0,7,11,1,17,15,2.5,2.8,2.43,0
4,Isaac Redman,5233,HB,PIT,1,6,0,1,45.0,18,0,40,0,2,0,25,119.0,1,2,25,0,0,71.1,74.6,73.2,,75.7,72.7,70.7,60.0,18,0,12,1,6,7,0,0,1,7,0,40,25,4.17,6.7,2.0,0
4,Philip Rivers,1725,QB,SD,1,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,2,27,0,0,79.2,79.0,79.0,75.4,,,70.8,60.0,15,0,0,0,0,26,22,2,0,3,0,18,0,0.0,3.6,,0
4,Bernard Scott,5133,HB,CIN,1,5,0,0,0.0,0,0,13,0,0,0,8,0.0,0,1,7,0,0,70.9,62.9,71.0,,,65.6,61.5,,7,0,9,2,5,5,0,0,2,7,0,13,8,1.6,2.6,1.8,0
4,Rex Grossman,1338,QB,WAS,1,5,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,32,0,0,78.3,59.5,0.0,66.2,,,51.2,60.0,2,2,0,0,0,39,4,2,0,3,0,2,0,0.0,0.4,,0
4,Marion Barber III,2326,HB,CHI,1,5,0,0,0.0,0,0,17,0,0,0,9,0.0,1,2,6,0,0,69.7,61.9,70.1,,70.0,57.5,62.0,,10,0,0,0,3,5,0,0,0,5,1,17,9,1.8,3.4,0.0,0
4,Jackie Battle,3885,HB,KC,1,5,1,0,0.0,0,0,22,0,0,1,16,64.0,1,1,16,0,0,70.6,65.2,72.0,,75.6,55.4,64.7,60.0,10,0,0,0,6,7,0,0,0,5,0,22,16,3.2,4.4,0.0,0
