Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
2,Christian Barmore,82198,DI,NE,1,0,0,,0,0,19,0,0,,66.3,76.9,79.7,38.7,68.8,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,35,35,15,17,0,3,0,0,29,6,0,1,1,0,0,4,0,0,0,
2,Teair Tart,82261,DI,TEN,1,0,0,,0,0,31,0,0,,57.2,0.0,64.0,66.0,26.1,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,23,23,7,16,0,0,0,0,18,5,0,1,1,1,0,0,0,0,0,
2,Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,,43.8,69.8,59.3,54.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,
2,Marquan McCall,82301,DI,CAR,1,1,0,,0,0,5,0,0,,72.1,74.4,57.0,70.4,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,5,8,0,0,0,0,3,10,0,1,2,1,0,0,0,0,0,
2,Aidan Hutchinson,82330,ED,DET,1,1,0,,0,0,11,0,0,,60.8,81.6,57.3,63.3,74.6,0,3,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,0,60,60,0,0,55,5,0,0,46,14,0,5,2,0,0,6,0,0,0,
2,Cameron Thomas,82387,ED,ARZ,1,0,0,,0,0,1,0,0,,59.6,65.6,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Kingsley Enagbare,82409,ED,GB,1,0,0,,0,0,12,0,0,,69.5,70.6,,63.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
2,Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,60.0,71.2,73.4,55.9,57.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,7,4,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,
2,Tommy Togiai,82501,DI,CLV,1,0,0,,0,0,8,0,0,,53.3,75.6,52.1,57.1,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,25,0,25,0,0,0,1,12,14,0,1,1,0,0,0,0,0,0,
2,Quay Walker,82547,LB,GB,1,2,0,66.7,0,0,12,0,0,87.3,76.2,72.6,,55.0,77.5,0,0,0,0,18,0.0,0,1,0,86.8,2,0,0,28,0,14,32,2,0,0,2,0,0,30,0,18,2,2,3,0,3,0,0,21,7,10.5
2,Pat Surtain II,83119,CB,DEN,1,0,0,66.7,0,0,10,0,0,61.2,62.0,73.3,,61.2,75.2,0,0,0,0,5,0.0,0,0,0,71.5,2,0,0,7,17,16,24,0,0,0,0,0,0,24,0,8,0,0,2,0,3,0,0,10,1,5.0
2,Jalyn Armour-Davis,83120,CB,BLT,1,1,0,83.3,0,0,3,0,0,29.4,30.4,76.3,60.0,63.4,28.4,0,0,0,0,33,33.3,2,1,0,154.2,5,0,0,2,34,24,38,1,0,0,1,0,0,37,1,13,1,1,3,1,6,0,1,69,17,13.8
2,Roger McCreary,83176,CB,TEN,1,1,0,100.0,0,0,31,0,0,67.0,69.4,77.3,,73.6,82.4,0,0,0,0,15,0.0,0,0,0,101.4,6,0,0,8,43,45,67,0,0,0,0,0,0,67,0,22,16,3,10,0,6,0,0,50,21,8.3
2,Tyson Campbell,83217,CB,JAX,1,0,0,100.0,0,0,15,0,0,60.7,64.6,77.8,,76.0,77.8,0,0,0,0,23,0.0,0,0,0,118.8,2,0,0,1,47,35,49,0,0,0,0,0,0,49,0,14,1,1,3,0,2,0,0,40,6,20.0
2,Percy Butler,83271,S,WAS,1,0,0,,0,0,32,0,0,60.0,32.3,64.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,
2,Greg Newsome II,83341,CB,CLV,1,2,0,62.5,0,0,8,0,0,63.5,60.6,76.9,56.5,49.4,41.6,0,0,0,0,18,25.0,2,0,0,81.3,5,0,0,8,22,46,67,1,0,0,1,0,0,66,2,19,36,3,4,0,8,0,0,52,34,10.4
2,Jaycee Horn,83375,CB,CAR,1,1,0,33.3,0,0,5,0,0,71.0,73.5,77.4,,75.0,78.0,0,0,0,0,4,0.0,0,0,1,42.4,1,0,0,7,51,41,66,0,0,0,0,0,0,66,0,25,8,1,2,0,3,0,0,4,0,4.0
2,Israel Mukuamu,83377,S,DAL,1,1,0,,0,0,9,0,0,66.1,76.5,70.7,,76.2,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,1,13,21,4,0,0,4,0,0,17,0,8,3,1,1,0,0,0,0,0,0,
2,Kyler Gordon,83451,CB,CHI,1,0,0,76.9,0,0,6,0,0,34.4,35.2,75.5,60.0,44.9,35.4,0,0,0,0,55,28.6,2,1,0,157.9,10,0,0,15,15,29,68,1,0,0,1,0,0,67,1,38,37,2,5,0,13,0,2,163,75,16.3
2,Alontae Taylor,83469,CB,NO,1,0,0,0.0,0,0,20,0,0,91.4,91.1,73.5,,62.4,,0,0,0,0,,,0,1,0,39.6,0,0,0,2,14,10,19,1,0,0,1,0,0,18,0,9,2,0,0,0,1,0,0,0,0,
2,Jevon Holland,83873,S,MIA,1,0,0,100.0,0,0,17,0,0,63.5,57.0,76.2,59.0,42.3,51.5,0,0,0,0,17,33.3,1,0,0,118.8,1,0,0,8,1,32,58,6,0,0,6,0,38,52,2,24,5,0,2,0,1,0,0,17,12,17.0
2,Talanoa Hufanga,83903,S,SF,1,0,0,33.3,0,0,28,0,0,76.5,79.9,75.2,68.3,61.2,63.2,0,1,0,0,9,14.3,1,2,0,42.4,1,0,0,12,0,33,49,4,0,0,4,0,31,45,2,14,2,2,6,1,3,1,0,9,4,9.0
2,John Cominsky,88313,ED,DET,1,1,0,,0,0,11,0,0,,78.9,77.5,72.3,66.4,69.9,0,6,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,4,5,13,9,0,0,26,5,0,1,0,0,0,7,0,0,0,
2,Kyle Dugger,90621,S,NE,1,0,0,0.0,0,0,19,0,0,44.2,49.8,71.3,,69.3,71.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,11,0,11,19,1,0,0,1,0,3,18,0,8,4,1,1,0,2,0,0,0,0,
2,Bobby Price,91112,CB,DET,1,0,0,0.0,0,0,11,0,0,66.2,66.3,73.0,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,15,13,15,0,0,0,0,0,0,15,0,2,0,0,0,0,1,0,0,0,0,
2,E.J. Speed,94351,LB,IND,1,0,0,100.0,0,0,14,0,0,29.6,70.5,72.6,,91.3,79.4,0,0,0,0,21,0.0,0,0,0,118.8,2,0,0,11,0,6,24,3,0,0,3,0,0,21,0,18,10,4,6,2,2,0,0,33,27,16.5
2,Anthony Pittman,94372,ED,DET,1,0,0,,0,0,11,0,0,,69.3,66.9,68.5,,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,
2,Jordan Davis,94854,DI,PHI,1,0,0,,0,0,24,0,0,,49.2,74.9,53.6,54.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,15,6,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,
2,Nick Cross,97514,S,IND,1,0,0,100.0,1,0,14,0,0,42.9,41.6,0.0,,65.8,42.4,0,0,0,0,10,20.0,1,0,2,108.3,2,0,0,26,0,26,46,3,0,0,3,0,11,43,0,20,6,1,4,0,2,0,0,20,17,10.0
2,Dax Hill,97519,S,CIN,1,0,0,,0,0,7,0,0,61.0,61.4,65.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,
2,Martin Emerson Jr.,97872,CB,CLV,1,0,0,71.4,0,0,8,0,0,73.0,72.8,78.1,,62.2,78.0,0,0,0,0,13,0.0,0,0,0,117.3,5,0,0,0,52,43,53,0,0,0,0,0,0,53,0,10,0,1,4,0,7,0,1,27,6,5.4
2,Derek Stingley Jr.,98253,CB,HST,1,0,0,60.0,0,0,13,0,0,29.0,29.4,78.8,,53.7,81.0,0,0,0,0,34,0.0,0,2,2,88.3,6,0,0,2,65,40,68,0,0,0,0,0,0,68,0,28,1,1,7,0,10,0,0,87,11,14.5
2,Alex Wright,98318,ED,CLV,1,0,1,,0,0,8,0,0,60.0,56.1,77.7,52.0,62.8,71.4,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,31,30,0,1,18,11,0,1,24,7,0,0,0,0,0,0,0,0,0,
2,George Karlaftis,98319,ED,KC,1,0,1,,0,0,16,0,0,,51.9,80.4,56.1,49.4,69.6,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,2,2,49,5,0,0,42,16,0,1,1,0,0,3,0,0,0,
2,Kaiir Elam,98693,CB,BUF,1,1,0,66.7,0,0,4,0,0,79.1,71.1,76.7,,42.5,44.7,0,0,0,0,17,20.0,1,1,0,81.3,2,0,0,0,36,19,37,1,0,0,1,0,0,36,0,18,0,1,3,0,3,0,0,17,11,8.5
2,Cor'Dale Flott,98834,CB,NYG,1,0,0,33.3,0,0,21,0,0,64.8,53.1,75.9,,29.0,24.2,0,0,0,0,16,66.7,2,0,0,91.7,1,0,0,4,36,27,41,0,0,0,0,0,0,41,0,14,1,0,1,0,3,0,1,16,0,16.0
2,Lewis Cine,98879,S,MIN,1,0,0,,0,0,18,0,0,60.0,60.0,62.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2,Brandin Echols,98900,CB,NYJ,1,1,0,0.0,0,0,22,0,0,91.6,93.7,69.2,,67.9,72.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,5,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,
2,DeMarvin Leal,98919,ED,PIT,1,0,0,0.0,0,0,25,0,0,67.0,78.7,74.5,51.5,66.0,71.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,0,1,16,16,0,0,16,0,0,0,8,7,0,1,2,0,1,0,0,0,0,
2,Travon Walker,98940,ED,JAX,1,0,0,,0,0,15,0,0,65.1,68.6,78.2,54.7,78.7,72.4,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,45,40,0,1,39,0,0,5,27,12,5,1,2,0,0,3,0,0,0,
2,Jermaine Johnson,99015,ED,NYJ,1,0,0,,0,0,22,0,0,,50.9,77.5,60.1,49.1,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,21,0,0,0,10,12,0,2,2,0,0,1,0,0,0,
2,Sam Williams,99106,ED,DAL,1,0,0,,1,0,9,0,0,60.0,34.8,0.0,54.9,57.8,69.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,10,10,0,1,8,1,0,0,6,3,0,1,1,1,0,0,0,0,0,
2,Sauce Gardner,100903,CB,NYJ,1,2,0,80.0,0,0,22,0,0,50.9,54.6,75.8,,66.9,80.2,0,0,0,0,13,0.0,0,0,0,133.8,4,0,0,11,51,30,62,0,0,0,0,0,0,62,0,32,0,1,5,0,5,0,1,33,5,8.3
2,Damarion Williams,100904,CB,BLT,1,0,0,60.0,0,0,3,0,0,55.5,55.3,74.1,54.3,60.0,78.6,0,0,0,0,14,0.0,0,1,0,109.2,6,0,0,5,1,32,37,1,0,0,1,0,0,36,2,3,30,2,3,0,10,0,2,42,14,7.0
2,Dane Belton,101398,S,NYG,1,0,0,0.0,0,0,21,0,0,62.9,55.7,74.4,,42.5,50.2,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,6,1,35,46,0,0,0,0,0,39,46,0,11,0,0,2,0,1,0,0,0,0,
2,Leo Chenal,101463,LB,KC,1,1,0,,0,0,16,0,0,68.2,59.7,71.9,61.0,43.5,74.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,10,22,3,0,0,3,0,0,19,1,11,1,1,1,0,0,1,0,0,0,
2,Jaquan Brisker,101665,S,CHI,1,4,0,100.0,0,0,6,0,0,64.0,56.9,78.3,,47.6,28.6,0,0,0,0,15,28.6,4,0,0,102.8,3,0,0,21,0,30,68,15,0,0,15,0,29,53,0,38,3,1,6,0,3,0,0,26,30,8.7
2,Kyle Hamilton,102684,S,BLT,1,2,0,66.7,0,0,3,0,0,62.4,68.8,73.1,66.0,67.6,80.8,0,0,0,0,60,0.0,0,1,0,149.3,2,0,0,9,0,27,38,2,0,0,2,0,24,36,1,10,3,1,2,0,3,0,2,74,20,37.0
2,Michael Hoecht,108840,ED,LA,1,0,0,,0,0,26,0,0,,61.6,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
2,Dee Alford,110542,CB,ATL,1,0,0,100.0,0,0,2,0,0,78.1,75.2,71.0,54.7,60.0,82.3,0,0,0,0,3,0.0,0,0,0,79.2,1,0,1,1,1,8,12,1,0,0,1,0,0,11,2,2,8,2,2,1,1,0,0,3,0,3.0
2,Jaylen Watson,131960,CB,KC,1,1,0,37.5,0,0,16,0,0,65.5,65.8,77.0,,60.8,31.4,0,0,1,1,12,33.3,2,0,0,6.8,3,0,0,1,49,40,51,0,0,0,0,0,0,51,0,11,1,1,3,0,8,0,0,25,5,8.3
2,Kader Kohou,156070,CB,MIA,1,0,0,100.0,0,0,17,0,0,66.7,67.2,73.7,,61.4,75.3,0,0,0,0,16,0.0,0,0,1,118.8,2,0,0,2,14,19,25,0,0,0,0,0,1,25,0,6,8,1,2,0,2,0,0,25,6,12.5
Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
3,Calais Campbell,4364,DI,BLT,1,0,0,,0,0,3,0,0,60.0,80.3,80.3,67.8,78.5,29.8,1,5,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,1,59,58,2,6,36,14,0,1,35,23,0,1,2,0,0,6,0,0,0,
3,Tyson Alualu,5535,DI,PIT,1,0,0,,0,0,25,0,0,60.0,30.3,76.4,51.8,36.5,30.0,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,39,39,17,21,0,1,0,0,18,21,0,1,3,0,0,1,0,0,0,
3,Brandon Graham,5538,ED,PHI,1,1,1,,0,1,24,0,0,60.5,90.5,78.3,86.9,72.9,75.1,2,0,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,2,27,27,0,0,27,0,0,0,19,6,0,4,2,0,0,5,0,0,0,
3,Kareem Jackson,5545,S,DEN,1,3,0,100.0,0,0,10,1,0,80.6,77.0,79.3,,46.7,46.4,0,0,0,0,5,25.0,2,1,0,122.9,2,0,0,11,1,35,56,0,0,0,0,0,36,56,0,21,8,0,3,0,2,0,1,8,2,4.0
3,Devin McCourty,5552,S,NE,1,0,0,100.0,0,0,19,0,0,43.1,37.5,74.4,,49.3,65.2,0,0,0,0,24,11.1,1,0,0,158.3,3,0,0,10,0,34,59,0,0,0,0,0,45,59,0,25,4,0,8,0,3,0,2,45,8,15.0
3,Jerry Hughes,5556,ED,HST,1,1,0,,1,0,13,0,0,,52.5,3.6,59.4,58.0,29.2,0,3,0,0,,50.0,2,0,1,0.0,0,2,0,0,0,0,45,45,0,0,45,0,0,0,18,27,0,2,1,0,0,5,0,0,0,
3,Carlos Dunlap,5579,ED,KC,1,2,0,,0,1,16,0,0,61.1,74.0,78.3,70.6,64.7,73.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,31,31,0,0,25,6,0,0,16,12,0,2,1,0,0,3,0,0,0,
3,Al Woods,5646,DI,SEA,1,0,0,,0,0,29,0,0,60.0,62.3,76.4,62.6,59.7,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,14,20,0,0,0,0,13,21,0,3,5,0,0,0,0,0,0,
3,Von Miller,6154,ED,BUF,1,0,0,,0,0,4,0,0,60.0,88.1,76.2,78.4,75.3,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,1,32,32,0,0,32,0,0,0,19,12,0,0,0,0,0,3,0,0,0,
3,Patrick Peterson,6157,CB,MIN,1,0,0,14.3,0,0,18,0,0,63.6,63.8,77.9,60.0,62.6,78.7,0,0,0,0,23,0.0,0,1,0,40.8,1,0,0,4,73,44,78,0,0,0,0,0,0,78,1,33,1,1,5,0,7,0,0,23,2,23.0
3,J.J. Watt,6163,DI,ARZ,1,0,0,,0,0,1,0,0,,71.0,77.7,59.9,73.1,67.4,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,30,30,0,6,14,10,0,0,19,11,0,1,0,0,0,2,0,0,0,
3,Robert Quinn,6166,ED,CHI,1,1,0,,0,0,6,0,0,,58.7,80.6,47.8,71.3,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,42,0,0,42,0,0,1,27,16,0,0,1,0,0,0,0,0,0,
3,Cameron Jordan,6176,ED,NO,1,1,0,,0,0,20,0,0,,65.7,79.6,52.7,72.3,74.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,49,49,0,1,47,1,0,0,24,25,0,2,2,0,0,2,0,0,0,
3,Cameron Heyward,6183,DI,PIT,1,2,0,,0,0,25,0,0,,69.9,77.9,61.5,69.0,72.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,6,17,12,21,0,0,27,29,0,2,3,1,0,2,0,0,0,
3,Justin Houston,6222,ED,BLT,1,0,0,,0,0,3,0,0,60.0,56.3,70.3,69.4,54.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,6,6,0,0,6,0,0,0,3,2,0,0,0,0,0,0,0,0,0,
3,Lawrence Guy Sr.,6385,DI,NE,1,2,0,,0,0,19,0,0,,67.9,74.1,60.8,66.5,69.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,8,0,10,0,0,9,9,0,0,0,0,0,1,0,0,0,
3,Josh Bynes,6503,LB,BLT,1,2,0,66.7,0,0,3,0,0,92.0,91.3,73.5,65.2,62.4,59.9,0,0,0,1,5,10.0,1,0,0,30.6,2,0,0,46,0,21,47,0,0,0,0,0,0,47,4,22,1,3,7,0,3,0,0,9,15,4.5
3,Nick Bellore,6515,FB,SEA,1,0,0,,0,0,29,0,0,,60.0,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
3,Stephon Gilmore,7016,CB,IND,1,0,0,71.4,0,0,14,0,0,70.2,70.4,75.8,,63.5,78.9,0,0,0,0,53,0.0,0,1,0,107.4,5,0,0,9,44,39,53,0,0,0,0,0,0,53,0,14,0,2,5,0,7,0,0,77,52,15.4
3,Fletcher Cox,7018,DI,PHI,1,0,0,,0,0,24,0,0,,54.1,76.7,60.3,47.5,69.0,0,1,0,0,,,0,0,0,0.0,0,2,0,0,0,0,36,36,0,16,0,20,0,0,27,9,0,1,0,0,0,3,0,0,0,
3,Michael Brockers,7020,DI,DET,1,0,1,,0,0,11,0,0,,67.6,74.7,71.8,59.1,67.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,18,0,1,0,0,10,9,0,1,1,0,0,1,0,0,0,
3,Melvin Ingram III,7024,ED,MIA,1,0,0,100.0,0,1,17,1,0,48.4,78.5,0.0,90.1,69.1,44.1,1,3,0,0,19,50.0,1,0,1,118.8,1,2,0,3,0,13,56,49,0,0,49,0,0,7,32,11,4,3,1,0,1,6,0,19,19,19.0
3,Chandler Jones,7027,ED,LV,1,1,0,,0,0,23,0,0,61.9,59.2,76.6,66.2,49.0,70.5,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,40,39,0,0,35,4,0,1,21,17,1,0,0,0,0,3,0,0,0,
3,Bobby Wagner,7050,LB,LA,1,1,0,100.0,0,0,26,0,0,76.0,84.3,78.6,63.7,79.3,82.3,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,71,0,46,82,5,0,0,5,0,0,77,16,20,6,3,8,1,1,0,0,2,3,2.0
3,Lavonte David,7060,LB,TB,1,2,0,87.5,0,1,30,0,0,90.5,85.8,74.8,60.0,55.6,79.8,0,0,0,0,8,0.0,0,0,0,82.8,7,0,0,54,1,36,62,0,0,0,0,0,0,62,1,25,7,3,4,0,8,0,0,31,19,4.4
3,Casey Hayward Jr.,7064,CB,ATL,1,0,0,100.0,0,0,2,0,0,51.5,52.2,77.0,,56.6,53.4,0,0,0,0,36,14.3,1,0,0,118.8,6,0,0,10,60,47,71,0,0,0,0,0,0,71,0,24,1,0,6,0,6,0,0,80,27,13.3
3,Demario Davis,7079,LB,NO,1,2,0,100.0,0,0,20,0,0,61.1,57.1,77.8,68.9,49.5,27.7,1,1,0,0,23,40.0,2,1,0,118.8,3,1,0,56,0,21,61,4,0,0,4,0,0,57,8,32,1,2,1,0,3,3,0,38,37,12.7
3,Rodney McLeod,7271,S,IND,1,1,0,50.0,0,0,14,0,0,70.7,72.2,75.3,60.0,61.0,40.0,0,0,0,1,11,25.0,1,1,0,27.1,1,0,0,32,0,46,64,1,0,0,1,0,22,63,1,17,8,1,2,0,2,0,0,11,7,11.0
3,Tashaun Gipson Sr.,7288,S,SF,1,0,0,,0,0,28,0,0,66.9,72.7,77.0,,72.2,83.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,1,44,73,0,0,0,0,0,51,73,0,29,9,2,5,0,0,0,0,0,0,
3,Darius Slay,7817,CB,PHI,1,1,0,50.0,0,0,24,0,0,54.7,51.5,78.5,,38.1,75.2,0,0,0,0,18,0.0,0,0,0,68.8,3,0,0,0,60,49,61,0,0,0,0,0,0,61,0,12,1,0,1,0,6,0,0,36,6,12.0
3,Johnathan Hankins,7830,DI,LV,1,2,0,,0,0,23,0,0,,42.3,75.8,53.6,45.2,26.7,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,27,27,1,21,0,5,0,0,9,18,0,1,1,0,0,1,0,0,0,
3,Jon Bostic,7831,LB,WAS,1,0,0,,0,0,32,0,0,,75.1,69.0,59.1,68.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,
3,Tyrann Mathieu,7850,S,NO,1,1,0,0.0,0,0,20,0,0,61.3,57.2,75.6,59.1,51.7,52.7,0,0,0,0,,16.7,1,0,0,39.6,0,0,0,21,0,28,61,7,0,0,7,0,28,54,1,32,5,0,4,0,1,0,0,0,0,
3,John Jenkins,7863,DI,MIA,1,0,0,,0,0,17,0,0,,68.1,76.1,59.1,71.1,67.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,15,19,0,2,0,0,28,8,0,1,1,0,0,3,0,0,0,
3,Logan Ryan,7864,S,TB,1,0,0,0.0,0,0,30,1,0,90.4,91.5,75.9,59.2,60.7,,0,1,0,1,,,0,0,0,0.0,0,0,0,8,0,23,36,1,0,0,1,0,21,35,1,12,6,0,0,0,1,1,0,0,0,
3,Duron Harmon,7872,S,LV,1,2,0,,0,0,23,0,0,71.1,68.5,76.4,59.7,51.4,59.8,0,0,0,1,,20.0,1,0,0,0.0,0,0,0,9,4,29,57,2,0,0,2,0,38,55,1,27,4,0,2,0,0,0,0,0,0,
3,Akeem Spence,7882,DI,SF,1,0,0,,0,0,28,0,0,,52.4,74.9,53.3,55.7,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,14,0,7,0,0,8,13,0,0,1,0,0,0,0,0,0,
3,William Gholston,7908,DI,TB,1,1,0,,0,0,30,0,0,,60.1,76.4,60.7,58.6,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,25,3,6,0,0,14,20,0,1,1,0,0,1,0,0,0,
3,Nick Williams,8006,DI,NYG,1,1,0,,0,0,21,0,0,,75.3,76.7,52.7,78.2,71.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,2,13,4,16,0,0,15,20,0,1,3,0,0,0,0,0,0,
3,Brandon Copeland,8378,ED,BLT,1,0,0,,0,0,3,0,0,60.0,59.0,76.6,56.6,61.2,72.0,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,1,26,25,0,0,25,0,0,1,20,5,0,2,1,0,0,3,0,0,0,
3,Mike Purcell,8530,DI,DEN,1,0,0,,0,0,10,0,0,,88.6,77.2,60.4,87.6,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,0,29,29,19,9,0,1,0,0,15,14,0,4,4,0,0,1,0,0,0,
3,Khalil Mack,8640,ED,LAC,1,1,0,,0,0,27,0,0,62.7,79.4,79.6,64.0,80.8,48.9,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,3,64,64,0,0,64,0,0,0,32,29,0,1,3,0,0,3,0,0,0,
3,Anthony Barr,8644,LB,DAL,1,0,0,0.0,0,0,9,0,0,41.7,43.3,75.0,88.5,39.3,21.7,1,2,0,0,,100.0,1,0,1,39.6,0,0,0,34,0,28,44,8,0,0,8,0,1,36,6,10,1,0,0,0,1,3,0,0,0,
3,Aaron Donald,8648,DI,LA,1,0,0,,0,0,26,0,0,62.9,74.7,78.8,63.9,70.4,72.4,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,80,80,0,13,10,57,0,0,61,19,0,4,5,1,0,4,0,0,0,
3,C.J. Mosley,8652,LB,NYJ,1,3,0,25.0,0,0,22,1,0,72.8,73.4,75.7,52.9,66.6,83.3,0,0,0,0,22,0.0,0,1,0,50.0,1,0,0,67,0,37,68,1,0,0,1,0,0,67,4,27,0,1,8,0,4,0,0,22,8,22.0
