Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Brian Urlacher,587,LB,CHI,1,0,0,6,71.8,1,0,6,12.5,0.0,0,0,8.3,0,56,7,1,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Ellis,590,DI,NE,1,0,0,19,54.5,0,1,26,100.0,3.8,1,0,1.9,0,27,27,1,0,,0,0,0,,,0,,0,0,0,0
1,John Abraham,591,ED,ATL,1,1,0,2,82.8,0,1,18,86.4,16.7,3,0,13.9,2,22,19,3,0,,0,0,0,,,0,,0,0,0,0
1,Fred Robbins,623,DI,SL,1,0,0,26,63.3,0,2,24,100.0,8.3,2,0,4.2,0,25,25,2,0,,0,0,0,,,0,,0,0,0,0
1,Deon Grant,624,S,NYG,1,0,0,21,57.9,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Clark Haggans,670,ED,ARZ,1,0,0,1,74.3,0,6,25,61.9,24.0,6,1,12.0,0,42,26,6,0,,0,0,0,,,0,,0,0,0,0
1,James Hall,733,ED,SL,1,0,0,26,69.9,1,6,31,94.1,19.4,6,0,11.3,0,34,32,7,0,,0,0,0,,,0,,0,0,0,0
1,Paris Lenon,751,LB,ARZ,1,0,0,1,51.2,1,2,19,41.7,0.0,0,0,7.9,0,48,20,3,0,,0,0,0,,,0,,0,0,0,0
1,Justin Smith,776,DI,SF,1,0,1,28,87.7,3,5,41,100.0,24.4,10,1,14.6,2,44,44,10,0,,0,0,0,,,0,,0,0,0,0
1,Richard Seymour,778,DI,OAK,1,0,0,23,67.0,0,2,31,100.0,12.9,4,0,9.7,2,36,36,4,0,,0,0,0,,,0,,0,0,0,0
1,Andre Carter,779,ED,NE,1,0,0,19,68.2,3,0,24,100.0,16.7,4,0,10.4,1,25,25,4,0,,0,0,0,,,0,,0,0,0,0
1,Casey Hampton,789,DI,PIT,1,0,0,25,54.1,0,0,19,100.0,0.0,0,0,0.0,0,21,21,0,0,,0,0,0,,,0,,0,0,0,0
1,Ryan Pickett,799,DI,GB,1,0,0,12,51.6,0,1,19,100.0,0.0,0,0,2.6,0,19,19,1,0,,0,0,0,,,0,,0,0,0,0
1,Kyle Vanden Bosch,804,ED,DET,1,0,0,11,79.6,0,2,33,100.0,9.1,3,0,6.1,1,33,33,3,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Rogers,828,DI,NO,1,0,0,20,55.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Adrian Wilson,831,S,ARZ,1,0,0,1,66.8,0,1,4,8.7,0.0,0,0,12.5,0,46,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Chris Hoke,961,DI,PIT,1,0,0,25,58.4,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Juqua Parker,995,ED,PHI,1,1,0,24,71.9,0,4,23,95.8,17.4,4,0,8.7,0,24,23,4,0,,0,0,0,,,0,,0,0,0,0
1,Julius Peppers,1010,ED,CHI,1,1,0,6,62.4,1,0,41,100.0,7.3,3,0,6.1,2,45,45,3,0,,0,0,0,,,0,,0,0,0,0
1,Quentin Jammer,1013,CB,SD,1,0,0,27,54.7,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,,,0,,0,0,0,0
1,John Henderson,1017,DI,OAK,1,1,0,23,65.6,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,,0,0,0,,,0,,0,0,0,0
1,Dwight Freeney,1019,ED,IND,1,0,0,14,59.4,0,2,21,100.0,9.5,2,0,4.8,0,22,22,2,0,,0,0,0,,,0,,0,0,0,0
1,Albert Haynesworth,1022,DI,NE,1,0,0,19,81.3,1,3,20,100.0,20.0,4,0,10.0,0,21,21,4,0,,0,0,0,,,0,,0,0,0,0
1,Bryan Thomas,1029,ED,NYJ,1,0,0,22,53.2,0,1,11,55.0,0.0,0,0,4.5,0,20,11,1,0,,0,0,0,,,0,,0,0,0,0
1,Edward Reed,1031,S,BLT,1,0,0,3,58.0,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Jon McGraw,1064,S,KC,1,0,0,16,49.0,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Ben Leber,1078,LB,SL,1,0,0,26,79.2,1,2,6,50.0,33.3,2,0,25.0,0,14,7,3,0,,0,0,0,,,0,,0,0,0,0
1,Will Witherspoon,1079,LB,TEN,1,0,0,31,54.1,0,0,6,35.3,0.0,0,0,0.0,0,17,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Hope,1097,S,TEN,1,0,0,31,52.7,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Larry Foote,1126,LB,PIT,1,0,0,25,70.1,0,1,4,28.6,25.0,1,0,12.5,0,14,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Justin Bannan,1134,DI,SL,1,0,0,26,55.4,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
1,Andra Davis,1136,LB,BUF,1,0,0,4,59.2,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Scott Fujita,1137,LB,CLV,1,0,0,8,68.5,1,1,9,26.5,22.2,2,0,11.1,0,34,9,2,0,,0,0,0,,,0,,0,0,0,0
1,Rocky Bernard,1139,DI,NYG,1,0,0,21,53.9,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,,0,0,0,,,0,,0,0,0,0
1,Kenyon Coleman,1140,DI,DAL,1,0,0,9,53.0,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,,0,0,0,,,0,,0,0,0,0
1,Howard Green,1173,DI,GB,1,0,0,12,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Raheem Brock,1200,ED,SEA,1,0,0,29,51.8,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,,0,0,0,,,0,,0,0,0,0
1,Brett Keisel,1204,DI,PIT,1,0,0,25,64.8,0,3,26,100.0,11.5,3,0,5.8,0,29,29,3,0,,0,0,0,,,0,,0,0,0,0
1,Ryan Clark,1229,S,PIT,1,0,0,25,53.3,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,,0,0,0,,,0,,0,0,0,0
1,James Harrison,1251,ED,PIT,1,0,0,25,70.1,1,1,12,43.8,8.3,1,0,8.3,0,32,14,2,0,,0,0,0,,,0,,0,0,0,0
1,Bart Scott,1303,LB,NYJ,1,0,0,22,72.3,0,2,8,26.7,25.0,2,0,12.5,0,30,8,2,0,,0,0,0,,,0,,0,0,0,0
1,Terrell Suggs,1326,ED,BLT,1,0,0,3,79.2,1,2,39,88.9,12.8,5,0,11.5,3,45,40,6,0,,0,0,0,,,0,,0,0,0,0
1,Jimmy Kennedy,1328,DI,NYG,1,0,0,21,58.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Troy Polamalu,1332,S,PIT,1,0,0,25,58.3,0,0,0,3.0,,0,1,,0,33,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Calvin Pace,1334,ED,NYJ,1,0,0,22,58.0,0,2,25,65.0,8.0,2,0,8.0,1,40,26,3,0,,0,0,0,,,0,,0,0,0,0
1,Nick Barnett,1345,LB,BUF,1,0,0,4,59.9,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Nnamdi Asomugha,1347,CB,PHI,1,0,0,24,53.4,0,0,0,2.2,,0,1,,0,45,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Tyler Brayton,1348,ED,IND,1,0,0,14,55.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,E.J. Henderson,1356,LB,MIN,1,0,0,18,52.8,1,0,16,34.6,6.3,1,0,3.1,0,52,18,1,0,,0,0,0,,,0,,0,0,0,0
1,Chris Kelsay,1364,ED,BUF,1,0,0,4,54.6,0,1,23,92.0,4.3,1,0,2.2,0,25,23,1,0,,0,0,0,,,0,,0,0,0,0
1,Bryan Scott,1370,S,BUF,1,0,0,4,69.3,0,0,4,12.5,25.0,1,0,25.0,1,32,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Anthony Adams,1372,DI,CHI,1,0,0,6,53.9,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,,0,0,0,,,0,,0,0,0,0
1,Cory Redding,1381,DI,BLT,1,0,0,3,59.7,0,0,16,94.1,0.0,0,1,0.0,0,17,16,0,0,,0,0,0,,,0,,0,0,0,0
1,Lance Briggs,1383,LB,CHI,1,0,0,6,55.3,0,0,3,8.9,0.0,0,0,0.0,0,56,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Crocker,1399,S,CIN,1,0,0,7,92.0,0,0,3,6.8,33.3,1,0,33.3,1,44,3,1,0,,0,0,0,,,0,,0,0,0,0
1,Donald Strickland,1405,CB,NYJ,1,0,0,22,70.3,1,0,3,20.0,0.0,0,0,16.7,0,15,3,1,0,,0,0,0,,,0,,0,0,0,0
1,Bradie James,1416,LB,DAL,1,0,0,9,51.2,0,0,6,37.5,0.0,0,0,0.0,0,16,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Jarret Johnson,1421,ED,BLT,1,0,0,3,64.7,2,0,17,72.0,11.8,2,0,11.8,1,25,18,3,0,,0,0,0,,,0,,0,0,0,0
1,Nick Eason,1426,DI,ARZ,1,0,0,1,54.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
1,Robert Mathis,1447,ED,IND,1,0,0,14,78.9,0,3,19,95.2,21.1,4,0,13.2,1,21,20,4,0,,0,0,0,,,0,,0,0,0,0
1,Aubrayo Franklin,1455,DI,NO,1,0,0,20,56.4,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Antonio Garay,1497,DI,SD,1,0,0,27,77.9,0,2,9,100.0,22.2,2,1,22.2,1,9,9,3,0,,0,0,0,,,0,,0,0,0,0
1,Yeremiah Bell,1513,S,MIA,1,0,0,17,48.1,0,0,4,7.5,0.0,0,0,0.0,0,53,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Scott Shanle,1545,LB,NO,1,0,0,20,51.7,0,2,14,46.7,0.0,0,0,7.1,0,30,14,2,0,,0,0,0,,,0,,0,0,0,0
1,Gary Brackett,1569,LB,IND,1,0,0,14,58.5,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Jacques Cesaire,1582,DI,SD,1,0,0,27,56.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Clemons,1585,ED,SEA,1,0,0,29,60.1,1,2,20,100.0,10.0,2,0,7.5,0,21,21,3,0,,0,0,0,,,0,,0,0,0,0
1,Israel Idonije,1632,ED,CHI,1,0,0,6,53.9,0,1,43,100.0,2.3,1,1,1.2,0,46,46,1,0,,0,0,0,,,0,,0,0,0,0
1,Cullen Jenkins,1637,DI,PHI,1,0,0,24,80.1,2,4,29,100.0,13.8,4,0,13.8,1,33,33,7,0,,0,0,0,,,0,,0,0,0,0
1,Quintin Mikell,1662,S,SL,1,0,1,26,90.7,1,0,6,15.6,0.0,0,1,25.0,1,45,7,2,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Smith,1702,DI,TEN,1,0,1,31,65.6,0,1,9,100.0,11.1,1,1,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
1,DeAngelo Hall,1729,CB,WAS,1,0,0,32,77.0,1,0,1,2.8,0.0,0,0,50.0,0,36,1,1,0,,0,0,0,,,0,,0,0,0,0
1,Dunta Robinson,1731,CB,ATL,1,0,0,2,59.3,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Jonathan Vilma,1733,LB,NO,1,0,0,20,50.7,0,1,10,25.6,10.0,1,0,5.0,0,39,10,1,0,,0,0,0,,,0,,0,0,0,0
1,Vince Wilfork,1742,DI,NE,1,0,0,19,58.9,0,1,41,100.0,4.9,2,0,3.7,1,41,41,2,0,,0,0,0,,,0,,0,0,0,0
1,Jason Babin,1748,ED,PHI,1,0,0,24,75.3,1,1,18,100.0,11.1,2,1,16.7,2,23,23,4,0,,0,0,0,,,0,,0,0,0,0
1,Karlos Dansby,1754,LB,MIA,1,0,0,17,58.6,0,1,8,15.1,0.0,0,0,6.3,0,53,8,1,0,,0,0,0,,,0,,0,0,0,0
1,Daryl Smith,1760,LB,JAX,1,0,0,15,59.2,0,0,0,4.8,,0,0,,0,21,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Travis LaBoy,1763,ED,SD,1,0,0,27,63.6,0,1,6,50.0,0.0,0,0,8.3,0,12,6,1,0,,0,0,0,,,0,,0,0,0,0
1,Dwan Edwards,1772,DI,BUF,1,0,0,4,71.3,1,1,9,90.0,22.2,2,0,11.1,0,10,9,2,0,,0,0,0,,,0,,0,0,0,0
1,Sean Jones,1780,S,TB,1,0,0,30,51.2,0,0,3,8.8,0.0,0,0,0.0,0,34,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Darnell Dockett,1785,DI,ARZ,1,0,0,1,64.0,2,3,39,97.6,12.8,5,0,6.4,0,41,40,5,0,,0,0,0,,,0,,0,0,0,0
1,Randy Starks,1792,DI,MIA,1,0,0,17,58.1,0,1,21,100.0,4.8,1,1,2.4,0,24,24,1,0,,0,0,0,,,0,,0,0,0,0
1,Tony Hargrove,1812,DI,SEA,1,0,0,29,63.7,0,1,9,100.0,11.1,1,1,5.6,0,10,10,1,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Phillips,1819,ED,SD,1,0,0,27,69.0,0,4,15,78.9,20.0,3,0,13.3,0,19,15,4,0,,0,0,0,,,0,,0,0,0,0
1,Isaac Sopoaga,1825,DI,SF,1,0,0,28,54.0,0,0,16,100.0,0.0,0,0,0.0,0,19,19,0,0,,0,0,0,,,0,,0,0,0,0
1,Robert Geathers,1838,ED,CIN,1,1,0,7,74.3,1,3,25,100.0,16.0,4,0,8.0,0,26,26,4,0,,0,0,0,,,0,,0,0,0,0
1,Jared Allen,1847,ED,MIN,1,0,0,18,62.8,1,3,41,89.6,12.2,5,0,7.3,1,48,43,5,0,,0,0,0,,,0,,0,0,0,0
1,Dave Ball,1854,ED,TEN,1,0,0,31,54.3,1,0,20,90.9,0.0,0,0,2.5,0,22,20,1,0,,0,0,0,,,0,,0,0,0,0
1,Antonio Smith,1856,DI,HST,1,0,0,13,91.5,2,1,23,100.0,17.4,4,0,10.9,1,23,23,4,0,,0,0,0,,,0,,0,0,0,0
1,Amon Gordon,1879,DI,KC,1,0,0,16,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Corey Williams,1897,DI,DET,1,0,0,11,63.6,0,3,33,100.0,9.1,3,0,4.5,0,33,33,3,0,,0,0,0,,,0,,0,0,0,0
1,Jordan Babineaux,1980,S,TEN,1,0,0,31,59.2,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Spencer Johnson,2084,ED,BUF,1,0,0,4,64.0,0,0,11,100.0,9.1,1,0,9.1,1,11,11,1,0,,0,0,0,,,0,,0,0,0,0
1,Tommy Kelly,2093,DI,OAK,1,0,0,23,71.2,1,2,29,100.0,13.8,4,0,8.6,1,34,34,4,0,,0,0,0,,,0,,0,0,0,0
1,Benny Sapp,2170,CB,MIA,1,0,0,17,59.5,0,0,1,2.4,0.0,0,0,0.0,0,42,1,0,0,,0,0,0,,,0,,0,0,0,0
1,George Wilson,2210,S,BUF,1,0,0,4,46.8,0,0,5,13.2,0.0,0,0,0.0,0,38,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Antrel Rolle,2225,S,NYG,1,0,0,21,51.0,0,0,3,7.9,0.0,0,1,0.0,0,38,3,0,0,,0,0,0,,,0,,0,0,0,0
1,DeMarcus Ware,2228,ED,DAL,1,0,1,9,80.6,1,3,39,84.8,15.4,6,1,10.3,2,46,39,6,0,,0,0,0,,,0,,0,0,0,0
1,Shawne Merriman,2229,ED,BUF,1,0,0,4,49.9,0,0,22,95.7,0.0,0,0,0.0,0,23,22,0,0,,0,0,0,,,0,,0,0,0,0
1,Thomas Davis Sr.,2231,LB,CAR,1,0,0,5,69.0,0,2,8,26.7,12.5,1,1,12.5,0,30,8,2,0,,0,0,0,,,0,,0,0,0,0
1,Derrick Johnson,2232,LB,KC,1,0,0,16,51.5,0,0,6,21.4,0.0,0,0,0.0,0,28,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Marcus Spears,2237,DI,DAL,1,0,0,9,54.0,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,,0,0,0,,,0,,0,0,0,0
1,Luis Castillo,2245,DI,SD,1,0,0,27,52.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
1,Mike Patterson,2248,DI,PHI,1,0,0,24,61.0,0,1,27,100.0,3.7,1,0,1.9,0,31,31,1,0,,0,0,0,,,0,,0,0,0,0
1,Brodney Pool,2251,S,NYJ,1,0,0,22,57.3,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Barrett Ruud,2253,LB,TEN,1,0,0,31,64.6,0,1,5,19.2,0.0,0,0,10.0,0,26,5,1,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Cody,2254,DI,HST,1,0,0,13,56.0,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Kevin Burnett,2259,LB,MIA,1,0,0,17,51.2,0,2,12,22.6,8.3,1,0,8.3,0,53,12,2,0,,0,0,0,,,0,,0,0,0,0
1,Matt Roth,2263,ED,JAX,1,0,0,15,56.3,0,0,27,96.8,0.0,0,0,3.7,1,31,30,1,0,,0,0,0,,,0,,0,0,0,0
1,Ronald Bartell,2267,CB,SL,1,0,0,26,54.3,0,0,1,2.4,0.0,0,2,0.0,0,42,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Nick Collins,2268,S,GB,1,0,0,12,70.8,0,1,4,7.1,25.0,1,0,12.5,0,56,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Jonathan Babineaux,2276,DI,ATL,1,0,0,2,54.1,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,,0,0,0,,,0,,0,0,0,0
1,O.J. Atogwe,2283,S,WAS,1,0,0,32,46.9,0,0,5,13.5,0.0,0,0,0.0,0,37,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Kirk Morrison,2295,LB,BUF,1,0,0,4,59.5,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Sione Pouha,2305,DI,NYJ,1,0,0,22,64.2,0,1,24,92.3,4.2,1,0,2.1,0,26,24,1,0,,0,0,0,,,0,,0,0,0,0
1,Kerry Rhodes,2340,S,ARZ,1,0,0,1,83.1,0,0,2,4.2,50.0,1,0,50.0,1,48,2,1,0,,0,0,0,,,0,,0,0,0,0
1,Brady Poppinga,2342,LB,SL,1,0,0,26,68.3,2,1,4,28.6,25.0,1,0,37.5,0,14,4,3,0,,0,0,0,,,0,,0,0,0,0
1,Chris Canty,2349,DI,NYG,1,0,0,21,59.8,0,0,20,95.2,5.0,1,0,5.0,1,21,20,1,0,,0,0,0,,,0,,0,0,0,0
1,Matt Giordano,2352,S,OAK,1,0,0,23,70.2,1,0,3,6.0,0.0,0,0,16.7,0,50,3,1,0,,0,0,0,,,0,,0,0,0,0
1,Trent Cole,2363,ED,PHI,1,0,0,24,78.0,1,4,30,100.0,16.7,5,1,11.7,1,34,34,6,0,,0,0,0,,,0,,0,0,0,0
1,Gerald Sensabaugh,2374,S,DAL,1,0,0,9,57.3,0,1,1,2.1,0.0,0,0,50.0,0,47,1,1,0,,0,0,0,,,0,,0,0,0,0
1,Michael Boley,2377,LB,NYG,1,0,0,21,83.4,1,1,6,15.8,0.0,0,0,16.7,0,38,6,2,0,,0,0,0,,,0,,0,0,0,0
1,C.J. Mosley,2408,DI,JAX,1,0,0,15,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Kevin Vickerson,2433,DI,DEN,1,0,0,10,58.6,0,1,21,100.0,4.8,1,1,2.4,0,21,21,1,0,,0,0,0,,,0,,0,0,0,0
1,Jay Ratliff,2441,DI,DAL,1,0,0,9,61.9,1,2,39,97.5,7.7,3,0,3.8,0,40,39,3,0,,0,0,0,,,0,,0,0,0,0
1,Jonathan Fanene,2450,ED,CIN,1,0,0,7,52.0,0,0,14,93.3,0.0,0,0,0.0,0,15,14,0,0,,0,0,0,,,0,,0,0,0,0
1,Adrian Awasom,2488,ED,MIN,1,0,0,18,53.7,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Carr,2526,CB,BLT,1,0,0,3,53.4,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Jim Leonhard,2694,S,NYJ,1,0,0,22,57.3,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Mike Wright,2854,DI,NE,1,0,0,19,64.7,0,0,10,100.0,10.0,1,0,10.0,1,10,10,1,0,,0,0,0,,,0,,0,0,0,0
1,Ahmad Brooks,2945,ED,SF,1,1,0,28,68.3,1,4,32,72.9,15.6,5,1,7.8,0,48,35,5,0,,0,0,0,,,0,,0,0,0,0
1,Mario Williams,2946,ED,HST,1,0,0,13,90.3,1,8,26,93.1,38.5,10,0,25.0,2,29,27,11,0,,0,0,0,,,0,,0,0,0,0
1,A.J. Hawk,2950,LB,GB,1,0,0,12,69.3,1,4,19,35.7,15.8,3,1,13.2,0,56,20,5,0,,0,0,0,,,0,,0,0,0,0
1,Michael Huff,2952,S,OAK,1,0,0,23,57.9,0,1,1,3.2,0.0,0,0,50.0,0,31,1,1,0,,0,0,0,,,0,,0,0,0,0
1,Haloti Ngata,2957,DI,BLT,1,1,0,3,77.9,0,2,31,97.0,6.5,2,0,3.2,0,33,32,2,0,,0,0,0,,,0,,0,0,0,0
1,Kamerion Wimbley,2958,ED,OAK,1,0,0,23,77.1,0,7,29,68.8,17.2,5,0,12.1,0,48,33,7,0,,0,0,0,,,0,,0,0,0,0
1,Brodrick Bunkley,2959,DI,DEN,1,0,0,10,66.3,1,0,9,100.0,11.1,1,0,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
1,Chad Greenway,2962,LB,MIN,1,0,0,18,59.0,0,0,11,23.1,0.0,0,0,0.0,0,52,12,0,0,,0,0,0,,,0,,0,0,0,0
1,Tamba Hali,2965,ED,KC,1,0,0,16,65.4,0,2,20,71.4,15.0,3,0,10.0,1,28,20,3,0,,0,0,0,,,0,,0,0,0,0
1,Manny Lawson,2967,LB,CIN,1,0,0,7,56.1,0,0,4,36.4,0.0,0,0,0.0,0,11,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Mathias Kiwanuka,2977,ED,NYG,1,0,0,21,63.2,2,1,22,57.9,9.1,2,0,6.8,0,38,22,3,0,,0,0,0,,,0,,0,0,0,0
1,DeMeco Ryans,2978,LB,HST,1,0,0,13,52.5,0,0,5,18.5,0.0,0,0,0.0,0,27,5,0,0,,0,0,0,,,0,,0,0,0,0
