Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
1,Alex McGough,46420,QB,FIU,1,60.5,43,46,8.1,2.46,1,2,4.2,50.0,23,0,19,11.5,50,3,11,166,70.9,48.4,49.9,52.6,0,3,53,0,5.3,40.4,2.0,1,3,0,2,0,3,5.7,263,5.7
1,Luke Del Rio,46403,QB,FLORIDA,1,76.9,39,44,6.3,2.3,1,1,2.2,65.9,29,0,15,3.3,47,1,14,163,70.7,62.2,65.6,49.8,0,0,49,0,6.7,96.4,2.1,1,2,0,4,2,0,0.0,256,5.8
1,David Blough,46508,QB,PURDUE,1,65.9,41,43,8.1,2.3,2,1,2.2,58.1,25,0,9,7.4,45,2,16,273,70.3,68.7,65.7,66.9,0,1,47,0,0.0,72.3,0.0,0,2,0,0,1,2,4.3,245,5.7
1,Patrick Mahomes,11765,QB,TEXAS TECH,1,72.1,43,43,12.4,2.59,0,5,11.1,69.8,30,0,18,3.2,49,1,23,315,71.2,92.8,91.2,80.4,0,0,52,0,0.0,138.0,0.0,0,6,0,0,4,0,0.0,483,11.2
1,Trevor Knight,12009,QB,TEXAS A&M,1,59.0,39,42,9.4,2.88,0,0,0.0,52.4,22,0,12,4.3,44,1,12,312,72.0,53.1,51.3,59.7,0,1,47,0,0.0,67.5,0.0,0,2,0,3,1,1,2.1,239,5.7
1,Tyler Rogers,46638,QB,NEW MEX ST,1,55.0,40,41,9.8,2.8,1,1,2.3,41.5,17,0,3,22.7,46,5,10,242,71.1,71.5,68.8,66.6,0,0,49,0,0.0,57.6,0.0,0,5,0,0,0,1,2.0,206,5.0
1,Riley Ferguson,27125,QB,MEMPHIS,1,67.5,40,40,7.9,2.73,0,1,2.4,65.0,26,0,17,3.7,44,1,18,218,38.3,55.6,62.1,36.6,0,2,46,0,17.6,91.1,6.8,3,1,0,0,3,2,4.3,295,7.4
1,Mitch Trubisky,11757,QB,N CAROLINA,1,69.4,36,40,10.6,2.98,1,1,2.3,60.0,24,0,11,4.0,41,1,10,245,70.2,61.7,58.7,67.9,1,0,45,0,9.1,68.3,2.4,1,0,0,2,0,2,4.4,156,3.9
1,Greg Ward,12258,QB,HOUSTON,1,67.6,37,40,12.4,2.45,1,3,6.8,57.5,23,0,13,8.0,46,2,18,182,49.4,66.8,74.0,50.2,0,0,50,0,15.4,100.1,4.3,2,1,0,2,2,1,2.0,321,8.0
1,Eric Dungey,46458,QB,SYRACUSE,1,94.6,37,40,6.1,2.28,1,4,9.8,85.0,34,0,11,2.9,46,1,18,304,71.0,91.6,92.7,58.8,0,0,47,0,18.2,120.3,4.3,2,4,0,2,2,0,0.0,355,8.9
1,Darell Garretson,46397,QB,OREGON ST,1,78.9,38,40,7.0,2.45,0,2,4.7,62.5,25,0,19,16.7,46,5,14,265,23.3,54.3,49.4,71.5,1,0,49,0,21.1,102.9,8.7,4,2,0,1,3,4,8.2,228,5.7
1,Chris Laviano,46398,QB,RUTGERS,1,72.2,36,40,4.8,2.47,0,1,2.5,60.0,24,0,16,7.7,44,2,9,278,40.4,52.5,58.5,42.9,1,1,45,0,18.8,59.2,6.8,3,1,0,3,0,2,4.4,168,4.2
1,Alec Morris,46578,QB,N TEXAS,1,70.3,37,39,8.0,2.56,0,0,0.0,61.5,24,0,12,7.7,43,2,16,251,69.4,63.3,63.7,57.3,1,3,46,0,25.0,63.8,7.0,3,1,0,1,2,4,8.7,238,6.1
1,Drew Hare,46600,QB,N ILLINOIS,1,80.0,35,39,9.5,2.76,3,3,7.7,61.5,24,0,14,14.3,43,4,13,254,72.3,70.3,84.7,39.8,0,0,43,0,7.1,114.2,2.3,1,3,0,1,3,0,0.0,329,8.4
1,Chad Kelly,12008,QB,OLE MISS,1,64.9,37,39,14.3,2.48,2,3,7.0,53.8,21,0,19,12.5,49,3,16,226,42.3,55.7,53.9,64.7,0,3,53,1,26.3,82.5,10.2,5,5,0,0,4,4,7.5,313,8.0
1,Tyler Stehling,46429,QB,RICE,1,70.3,37,38,8.5,2.28,0,3,7.5,60.5,23,0,6,11.5,44,3,15,275,40.4,74.8,74.1,63.8,0,2,46,1,16.7,51.6,2.3,1,5,0,1,0,2,4.3,192,5.1
1,Zach Terrell,12086,QB,W MICHIGAN,1,82.4,34,36,7.1,2.93,0,1,2.6,72.2,26,0,12,7.1,43,2,14,347,70.9,69.6,71.0,58.3,1,0,45,0,8.3,96.8,2.3,1,6,0,1,1,1,2.2,218,6.1
1,Brent Stockstill,29288,QB,MIDDLE TN,1,86.1,36,36,6.8,2.53,0,3,7.7,83.3,30,0,1,3.2,38,1,20,224,69.1,90.2,90.0,62.6,0,1,41,0,0.0,132.8,0.0,0,2,0,0,5,2,4.9,329,9.1
1,Skyler Howard,12262,QB,W VIRGINIA,1,67.6,34,35,7.3,2.21,0,1,2.7,65.7,23,0,6,0.0,36,0,14,343,71.4,48.2,48.8,57.0,0,1,38,1,0.0,75.1,0.0,0,1,0,1,0,3,7.9,253,7.2
1,Troy Williams,46431,QB,UTAH,1,71.9,32,35,11.8,2.9,2,2,5.4,57.1,20,0,15,13.0,40,3,12,328,69.2,78.2,74.2,71.0,0,0,43,0,13.3,101.1,5.0,2,3,0,1,2,0,0.0,272,7.8
1,Deshaun Watson,11767,QB,CLEMSON,1,64.7,34,34,12.4,2.51,0,2,5.6,55.9,19,0,12,13.6,39,3,13,140,71.5,71.0,75.9,53.4,0,1,41,0,0.0,76.6,0.0,0,5,0,0,1,2,4.9,248,7.3
1,Dallas Davis,13241,QB,S ALABAMA,1,81.8,33,34,9.1,2.59,1,4,11.8,70.6,24,0,9,11.1,38,3,13,288,71.4,92.1,91.7,69.4,0,0,39,0,33.3,115.4,7.9,3,1,0,0,2,1,2.6,285,8.4
1,Kurt Benkert,46540,QB,VIRGINIA,1,78.8,33,34,10.7,2.81,1,4,11.1,76.5,26,0,11,0.0,42,0,14,335,69.3,70.3,70.2,60.7,0,1,44,0,27.3,115.3,7.1,3,5,0,0,3,1,2.3,264,7.8
1,Jesse Ertz,46473,QB,KANSAS ST,1,58.1,31,34,13.4,3.58,1,2,5.7,47.1,16,0,20,11.1,44,2,11,199,70.6,59.1,59.3,65.6,0,1,45,2,30.0,64.2,13.6,6,4,0,2,1,2,4.4,207,6.1
1,Hayden Moore,46410,QB,CINCINNATI,1,74.2,31,34,10.1,2.27,0,2,5.7,61.8,21,0,12,8.7,36,2,15,138,44.8,76.0,75.0,62.9,0,1,37,0,8.3,92.8,2.8,1,1,0,3,2,2,5.4,260,7.6
1,Baker Mayfield,46518,QB,OKLAHOMA,1,83.3,30,33,6.0,3.36,0,1,2.9,72.7,24,0,13,4.0,44,1,12,261,38.8,54.9,57.5,53.5,1,0,48,0,30.8,123.7,9.1,4,6,0,2,2,1,2.1,323,9.8
1,Anthony Jennings,46485,QB,LA LAFAYET,1,73.3,30,33,7.1,2.95,1,2,5.6,63.6,21,0,15,4.5,39,1,9,207,44.1,55.9,58.1,56.8,0,0,42,0,33.3,88.7,12.8,5,1,0,2,1,1,2.4,186,5.6
1,James Knapke,46506,QB,BOWL GREEN,1,50.0,32,33,11.2,2.41,0,0,0.0,36.4,12,0,10,25.0,35,4,6,122,68.9,31.8,34.2,,0,2,38,0,20.0,21.0,5.7,2,0,0,1,0,3,7.9,110,3.3
1,Chason Virgil,39592,QB,FRESNO ST,1,63.3,30,33,6.8,2.48,0,0,0.0,51.5,17,0,17,10.5,38,2,8,169,68.9,63.0,60.1,64.9,0,1,39,1,23.5,59.3,10.5,4,1,0,3,1,0,0.0,133,4.0
1,Brett Rypien,46487,QB,BOISE ST,1,71.9,32,33,11.3,2.15,1,3,8.8,66.7,22,0,7,4.3,34,1,16,120,29.4,76.2,75.3,,0,0,36,0,14.3,121.7,2.9,1,0,0,0,2,1,2.9,347,10.5
1,Nathan Peterman,11926,QB,PITTSBURGH,1,76.7,30,33,9.7,2.41,0,2,5.9,57.6,19,0,11,17.4,36,4,12,268,21.2,70.8,73.6,52.4,0,0,37,0,9.1,92.4,2.8,1,1,1,2,2,3,8.1,175,5.3
1,Sefo Liufau,12064,QB,COLORADO,1,83.9,31,33,8.7,2.48,0,2,5.7,69.7,23,0,13,11.5,35,3,12,143,25.9,65.7,69.7,55.7,0,0,37,0,7.7,110.4,2.9,1,1,0,2,1,2,5.4,318,9.6
1,Garrett Smith,46568,QB,LA MONROE,1,66.7,33,33,7.8,2.22,0,2,6.1,60.6,20,0,10,9.1,36,2,13,209,73.1,79.4,69.3,77.9,0,2,36,0,10.0,73.8,2.8,1,2,0,0,2,2,5.6,208,6.3
1,Thomas Woodson,26372,QB,AKRON,1,76.7,30,32,16.4,2.59,0,3,9.1,71.9,23,0,10,0.0,35,0,15,102,31.1,83.3,89.6,47.3,0,1,36,0,10.0,140.6,2.9,1,2,0,2,5,2,5.6,404,12.6
1,Conner Manning,39390,QB,GA STATE,1,80.0,30,32,4.1,1.38,2,0,0.0,65.6,21,0,10,12.5,33,3,10,175,29.4,42.4,46.9,48.7,0,1,34,1,10.0,75.4,3.0,1,0,0,0,1,1,2.9,163,5.1
1,Jerod Evans,12356,QB,VA TECH,1,67.7,31,32,14.5,2.38,0,2,6.3,62.5,20,0,10,4.8,34,1,13,337,21.0,54.0,60.7,41.3,0,0,34,0,10.0,122.5,2.9,1,1,0,1,4,2,5.9,221,6.9
1,Philip Nelson,46574,QB,E CAROLINA,1,96.8,31,32,6.3,2.29,0,2,6.3,87.5,28,0,4,6.7,33,2,18,156,69.5,92.9,93.5,57.8,0,0,33,0,0.0,158.1,0.0,0,1,0,1,5,0,0.0,398,12.4
1,Trace McSorley,32819,QB,PENN STATE,1,58.6,29,31,15.6,2.68,0,3,9.7,51.6,16,0,12,5.9,34,1,9,266,41.5,69.0,79.2,49.4,0,0,34,0,8.3,94.7,2.9,1,2,0,2,2,1,2.9,209,6.7
1,J.T. Barrett IV,46387,QB,OHIO STATE,1,70.0,30,31,11.9,2.69,0,3,9.1,67.7,21,0,8,0.0,33,0,12,260,70.5,66.2,67.4,57.5,0,1,35,0,0.0,131.6,0.0,0,2,0,1,6,2,5.7,349,11.3
1,Bart Houston,12349,QB,WISCONSIN,1,71.0,31,31,9.6,2.73,0,1,3.2,61.3,19,0,11,13.6,35,3,12,349,70.5,64.5,63.4,61.0,0,2,36,0,18.2,53.8,5.7,2,2,0,0,0,3,8.3,205,6.6
1,J'mar Smith,27005,QB,LA TECH,1,72.4,29,31,8.2,2.2,1,1,3.2,61.3,19,0,12,9.5,36,2,10,208,34.0,52.7,52.0,58.2,0,1,36,0,25.0,68.2,8.3,3,2,0,1,0,2,5.6,212,6.8
1,Jason Driskel,46547,QB,FAU,1,82.8,29,31,7.6,2.56,0,0,0.0,74.2,23,0,13,4.2,42,1,13,165,37.9,51.8,46.9,62.1,1,0,43,0,15.4,123.3,4.8,2,9,0,1,2,3,7.0,282,9.1
1,Logan Woodside,46517,QB,TOLEDO,1,76.7,30,31,8.5,2.05,0,2,6.3,74.2,23,0,2,0.0,32,0,16,316,69.5,89.4,91.1,51.9,1,0,33,1,0.0,145.9,0.0,0,1,0,0,3,0,0.0,370,11.9
1,Mike White,46453,QB,W KENTUCKY,1,87.1,31,31,11.4,2.36,0,5,15.2,80.6,25,0,6,7.4,31,2,17,346,68.5,94.5,94.4,,0,0,33,0,0.0,151.0,0.0,0,0,0,0,3,0,0.0,516,16.6
1,Dakota Prukop,46543,QB,OREGON,1,82.1,28,30,7.5,2.57,0,2,6.7,70.0,21,0,13,8.7,36,2,14,264,70.9,88.7,88.8,67.0,1,0,36,0,23.1,131.4,8.3,3,3,0,1,3,1,2.8,271,9.0
1,Anu Solomon,46599,QB,ARIZONA,1,75.0,28,30,8.6,3.01,0,1,3.0,66.7,20,0,19,4.8,37,1,9,109,69.0,67.5,70.9,50.3,0,2,40,0,21.1,59.4,10.8,4,3,0,2,0,2,5.0,213,7.1
1,Josh Allen,46601,QB,WYOMING,1,72.4,29,29,12.0,2.97,0,0,0.0,65.5,19,0,8,9.5,37,2,17,351,70.9,67.9,66.8,60.4,0,0,45,0,0.0,114.9,0.0,0,8,0,0,2,3,6.7,245,8.4
1,Austin Allen,46542,QB,ARKANSAS,1,72.4,29,29,4.6,2.45,0,1,3.3,69.0,20,0,15,4.8,33,1,13,111,69.1,70.4,69.4,60.0,0,2,34,0,26.7,81.3,12.1,4,0,0,0,2,2,5.9,191,6.6
1,Joel Lanning,46597,QB,IOWA STATE,1,71.4,28,29,13.9,2.79,0,3,9.4,62.1,18,0,13,10.0,34,2,10,193,37.0,56.2,69.9,39.5,0,2,37,1,15.4,96.3,5.9,2,3,0,1,3,1,2.7,256,8.8
1,Kevin Olsen,46415,QB,CHARLOTTE,1,64.0,25,29,8.6,2.13,1,1,3.0,55.2,16,0,6,0.0,32,0,5,136,29.7,51.2,53.5,57.3,0,0,36,2,33.3,79.8,6.3,2,1,0,3,1,1,2.8,141,4.9
1,Billy Bahl,46531,QB,MIAMI OH,1,77.8,27,29,9.0,2.31,2,1,3.3,65.5,19,0,7,9.5,35,2,11,221,69.5,67.0,70.6,56.0,0,0,36,1,42.9,117.9,8.6,3,3,0,0,2,1,2.8,266,9.2
1,Riley Neal,35543,QB,BALL ST,1,66.7,27,29,6.0,2.55,1,2,6.7,51.7,15,0,7,16.7,32,3,8,117,69.9,69.5,66.4,65.4,0,2,33,0,14.3,35.1,3.1,1,2,0,1,0,1,3.0,130,4.5
1,Nick Mullens,12282,QB,SO MISS,1,73.1,26,29,10.5,2.43,1,2,6.1,62.1,18,0,7,5.3,31,1,10,296,40.4,58.7,57.8,58.2,0,3,35,2,28.6,74.3,6.5,2,0,0,2,2,4,11.4,258,8.9
1,Max Browne,46632,QB,USC,1,62.5,24,29,6.9,2.44,2,0,0.0,48.3,14,0,17,6.7,33,1,4,326,68.5,63.3,59.9,64.9,0,1,34,0,17.6,42.5,9.1,3,1,0,3,0,0,0.0,101,3.5
1,Taysom Hill,12112,QB,BYU,1,78.6,28,29,7.4,2.63,0,0,0.0,72.4,21,0,8,4.5,34,1,13,128,36.8,71.3,76.1,55.9,1,0,35,1,12.5,102.9,2.9,1,4,0,0,1,1,2.9,202,7.0
1,Joshua Dobbs,11890,QB,TENNESSEE,1,57.1,28,29,9.0,2.89,1,0,0.0,55.2,16,0,11,0.0,33,0,11,307,33.3,54.3,58.3,49.2,0,1,35,0,18.2,72.8,6.1,2,2,0,0,1,3,8.6,192,6.6
1,Kenny Potter,46562,QB,S JOSE ST,1,64.0,25,28,11.1,3.38,2,2,6.7,57.1,16,0,10,0.0,37,0,11,285,69.4,59.2,61.8,52.5,1,1,39,0,50.0,81.5,13.5,5,4,0,0,1,3,7.7,234,8.4
1,Zack Greenlee,46587,QB,UTEP,1,64.3,28,28,10.9,2.44,0,1,3.2,57.1,16,0,9,11.1,29,2,12,330,69.4,69.4,69.2,58.3,0,0,32,0,11.1,119.0,3.4,1,0,0,0,3,1,3.1,226,8.1
1,Nic Shimonek,46594,QB,TEXAS TECH,1,80.0,25,28,4.4,2.51,0,0,0.0,64.3,18,0,9,10.0,31,2,8,315,28.3,49.9,50.7,57.3,0,1,31,0,22.2,75.0,6.5,2,1,0,3,1,1,3.2,150,5.4
1,Damian Williams,46496,QB,MISS STATE,1,77.8,27,28,4.8,2.6,0,0,0.0,71.4,20,0,6,4.8,30,1,12,227,72.7,70.9,64.8,69.9,1,0,33,0,16.7,94.8,3.3,1,1,0,0,1,0,0.0,143,5.1
1,Justin Holman,46581,QB,UCF,1,61.5,26,28,10.9,2.81,1,1,3.4,50.0,14,0,13,12.5,36,2,9,323,71.1,50.7,44.7,58.8,0,0,37,0,23.1,96.3,8.3,3,4,1,0,2,1,2.7,193,6.9
1,Richard Lagow,45173,QB,INDIANA,1,70.4,27,27,9.3,2.38,0,0,0.0,66.7,18,0,7,5.3,29,1,10,190,69.2,74.6,70.4,70.0,0,0,29,0,28.6,107.0,6.9,2,0,0,0,1,1,3.4,240,8.9
1,Jake Browning,46401,QB,WASHINGTON,1,70.4,27,27,13.1,2.6,0,5,17.9,66.7,18,0,8,5.3,29,1,11,340,68.2,71.1,70.4,,0,1,30,0,25.0,123.5,6.9,2,0,0,0,3,2,6.7,287,10.6
1,Mitch Leidner,46437,QB,MINNESOTA,1,58.3,24,27,10.3,2.55,1,0,0.0,48.1,13,0,5,7.1,29,1,10,225,74.5,67.5,62.9,66.2,0,0,31,0,0.0,62.3,0.0,0,2,1,1,0,1,3.2,130,4.8
1,Manny Wilkins,46604,QB,ARIZONA ST,1,80.8,26,27,3.8,2.3,0,0,0.0,74.1,20,0,8,4.8,34,1,10,110,72.1,67.8,51.2,82.3,0,1,36,1,37.5,76.2,8.8,3,3,0,1,0,1,2.8,180,6.7
1,Brandon Silvers,46483,QB,TROY,1,80.8,26,27,9.0,1.69,0,1,3.4,74.1,20,0,4,4.8,27,1,9,318,69.2,85.1,85.2,61.1,0,0,29,0,0.0,123.8,0.0,0,0,1,0,2,0,0.0,229,8.5
1,Shane Buechele,12659,QB,TEXAS,1,70.8,24,26,14.9,2.13,0,4,14.3,61.5,16,0,4,5.9,27,1,11,311,71.5,83.3,82.7,65.3,0,1,29,0,0.0,107.9,0.0,0,1,0,2,2,1,3.4,280,10.8
1,P.J. Walker,12134,QB,TEMPLE,1,56.0,25,26,9.9,2.55,0,0,0.0,46.2,12,0,11,14.3,29,2,10,306,69.3,48.6,48.4,57.1,0,3,30,0,27.3,27.9,10.3,3,0,0,1,0,3,10.0,168,6.5
1,Cooper Rush,12324,QB,C MICHIGAN,1,72.0,25,26,11.6,2.71,0,1,3.3,61.5,16,0,10,11.1,29,2,8,134,68.5,82.4,82.6,,0,2,33,0,30.0,72.1,10.3,3,0,0,1,1,1,3.0,237,9.1
1,Tyree Jackson,46481,QB,BUFFALO,1,66.7,24,25,10.3,2.5,0,0,0.0,56.0,14,0,10,12.5,27,2,8,126,36.7,59.9,61.3,57.2,0,1,30,0,0.0,66.3,0.0,0,2,0,1,1,2,6.7,125,5.0
1,Mason Rudolph,46569,QB,OKLA STATE,1,83.3,24,25,7.5,2.11,0,1,4.0,72.0,18,0,7,10.0,27,2,10,262,69.1,79.2,81.7,54.8,0,0,27,0,28.6,120.6,7.4,2,0,0,1,2,0,0.0,191,7.6
1,Christian Chapman,27211,QB,S DIEGO ST,1,72.0,25,25,11.1,2.83,0,2,8.0,64.0,16,0,11,11.1,31,2,12,284,68.3,86.7,86.8,63.7,0,0,31,1,18.2,130.1,6.5,2,4,0,0,2,0,0.0,288,11.5
1,Montell Cozart,46563,QB,KANSAS,1,76.0,25,25,12.8,2.38,0,2,8.0,72.0,18,0,5,5.3,26,1,11,198,69.5,63.4,65.9,59.3,0,1,26,1,0.0,118.2,0.0,0,1,0,0,3,1,3.8,199,8.0
1,Dalton Sturm,46488,QB,UTSA,1,88.0,25,25,9.0,2.62,0,5,17.2,80.0,20,0,8,9.1,28,2,14,331,68.9,81.7,80.1,64.5,0,1,32,0,25.0,122.3,7.1,2,1,0,0,2,1,3.1,274,11.0
1,Tyler Stewart,46474,QB,NEVADA,1,81.0,21,24,10.6,2.84,0,1,3.8,70.8,17,0,8,0.0,31,0,10,239,69.5,78.9,82.5,57.4,0,0,33,0,25.0,121.7,6.5,2,4,1,2,2,0,0.0,189,7.9
1,Drew Barker,26947,QB,KENTUCKY,1,81.0,21,24,10.8,3.32,0,2,8.3,62.5,15,0,12,11.8,29,2,9,202,18.8,52.5,51.3,63.8,0,1,29,1,33.3,128.5,13.8,4,1,0,3,4,3,10.3,323,13.5
1,DeShone Kizer,11807,QB,NOTRE DAME,1,62.5,24,24,12.3,2.64,0,1,4.2,62.5,15,0,6,0.0,26,0,12,258,73.3,79.2,81.0,64.8,0,0,28,0,33.3,131.1,7.7,2,0,0,0,5,0,0.0,215,9.0
1,Chad Voytik,46471,QB,ARK STATE,1,61.9,21,23,7.9,2.51,1,0,0.0,47.8,11,0,9,15.4,28,2,4,113,51.0,51.5,49.5,57.8,0,0,30,0,33.3,64.4,10.7,3,2,0,1,0,0,0.0,124,5.4
1,Taylor Lamb,46422,QB,APP STATE,1,77.3,22,23,2.5,1.82,0,1,4.2,65.2,15,0,8,11.8,24,2,8,108,31.5,50.3,57.2,52.8,0,1,25,2,0.0,72.4,0.0,0,1,0,1,1,1,4.0,108,4.7
1,Glen Cuiellette,28861,QB,TULANE,1,63.2,19,23,12.1,2.55,0,0,0.0,52.2,12,0,12,0.0,27,0,6,319,44.9,58.6,55.1,61.5,2,0,28,0,33.3,69.8,14.8,4,0,0,2,0,1,3.6,134,5.8
1,Dane Evans,46560,QB,TULSA,1,60.9,23,23,15.0,2.12,0,2,8.3,52.2,12,0,6,14.3,27,2,9,320,68.6,81.9,79.9,63.4,0,0,28,0,66.7,95.9,14.8,4,0,0,0,1,0,0.0,198,8.6
1,Bryant Shirreffs,46413,QB,UCONN,1,77.3,22,23,6.7,3.14,0,0,0.0,69.6,16,0,15,5.9,41,1,16,146,35.1,51.1,46.0,59.2,0,0,42,0,13.3,89.4,4.9,2,16,0,1,0,3,7.1,162,7.0
1,Sean White,46598,QB,AUBURN,1,52.6,19,23,12.2,2.58,2,1,4.0,43.5,10,0,12,0.0,26,0,5,115,68.6,58.3,60.5,53.5,0,1,28,0,16.7,45.6,7.7,2,1,2,0,0,1,3.6,140,6.1
1,Lamar Jackson,46416,QB,LOUISVILLE,1,85.7,21,23,8.3,3.03,0,2,8.0,73.9,17,0,10,5.6,28,1,17,210,33.4,90.2,91.3,65.0,0,0,31,0,0.0,155.1,0.0,0,5,0,2,6,1,3.2,286,12.4
1,Todd Porter,26264,QB,E MICHIGAN,1,72.7,22,22,12.2,2.49,0,0,0.0,68.2,15,0,3,6.3,24,1,9,160,69.5,66.3,68.3,56.0,0,1,26,0,0.0,111.9,0.0,0,2,0,0,3,1,3.8,171,7.8
1,Kyle Shurmur,29110,QB,VANDERBILT,1,47.4,19,22,11.3,2.64,0,0,0.0,36.4,8,0,13,11.1,23,1,4,333,68.3,36.3,34.7,57.5,3,0,25,0,7.7,46.2,4.3,1,0,0,0,0,3,12.0,73,3.3
1,Matt Linehan,46436,QB,IDAHO,1,50.0,22,22,9.7,2.48,0,2,8.7,36.4,8,0,10,27.3,28,3,8,185,69.7,67.2,68.5,58.4,0,1,29,0,10.0,37.7,3.6,1,5,0,0,0,1,3.4,128,5.8
1,Clayton Thorson,46501,QB,NWESTERN,1,75.0,20,22,7.8,2.78,0,0,0.0,68.2,15,0,10,0.0,25,0,8,256,28.2,65.9,71.9,45.2,0,0,26,0,30.0,96.0,12.0,3,0,0,2,0,0,0.0,196,8.9
1,Brandon Harris,46538,QB,LSU,1,65.0,20,21,11.3,3.0,0,1,4.5,57.1,12,0,10,7.7,24,1,9,211,68.2,55.7,54.9,59.5,1,2,25,0,30.0,52.0,12.5,3,0,0,0,1,1,4.0,131,6.2
1,Wes Lunt,12050,QB,ILLINOIS,1,71.4,21,21,8.0,3.09,0,1,4.5,71.4,15,0,4,0.0,23,0,10,187,67.6,76.3,75.5,,0,0,24,0,50.0,146.0,8.7,2,0,0,0,3,1,4.2,226,10.8
1,Ryan Finley,46426,QB,NC STATE,1,84.2,19,20,3.9,2.1,0,1,5.0,80.0,16,0,3,0.0,23,0,8,248,69.9,71.6,73.5,58.0,0,0,23,0,33.3,133.3,4.3,1,0,0,1,2,0,0.0,160,8.0
1,Seth Russell,46467,QB,BAYLOR,1,84.2,19,20,9.6,1.6,0,2,10.0,70.0,14,0,0,12.5,20,2,10,118,67.8,93.5,93.8,59.0,0,0,20,0,,134.0,0.0,0,0,0,1,4,0,0.0,163,8.2
1,C.J. Beathard,11859,QB,IOWA,1,78.9,19,20,7.5,2.33,0,3,15.0,65.0,13,0,6,13.3,22,2,6,192,67.2,88.0,87.8,,0,0,22,0,33.3,112.9,9.1,2,0,0,1,1,0,0.0,192,9.6
