Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
5,Alex Smith,2218,QB,SF,1,-2.22,0,20,28,76.5,17,17,7.0,2.65,0,1,5.9,76.5,13,3,0.0,18,90.0,0,10,,74.9,67.1,78.6,64.2,,64.8,0,1,18,0.0,108.0,0.0,0,1,0,0,2,1,5.6,112,6.6,80.0,10,10,7.3,2.4,0,1,10.0,80.0,8,1,0.0,11,55.0,0,7,,72.6,68.6,78.2,65.1,,64.8,0,1,11,0.0,109.2,0.0,0,1,0,0,2,1,9.1,102,10.2,77.8,9,9,4.4,2.92,0,0,0.0,77.8,7,2,0.0,9,45.0,0,5,,70.9,61.8,71.9,61.6,,,0,0,9,0.0,132.9,0.0,0,0,0,0,1,0,0.0,63,7.0,0,100.0,2,2,-3.0,2.5,0,0,0.0,100.0,2,0,0.0,2,10.0,0,2,,63.6,61.7,66.9,61.4,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,53,26.5,-3.2
5,Marques Tuiasosopo,826,QB,OAK,1,-44.44,0,10,23,44.4,9,9,11.1,3.95,0,0,0.0,44.4,4,1,0.0,10,100.0,0,3,,71.4,38.6,73.2,33.7,,65.6,0,2,10,0.0,60.6,0.0,0,1,0,0,1,1,10.0,52,5.8,44.4,9,9,11.1,3.95,0,0,0.0,44.4,4,1,0.0,10,100.0,0,3,,71.4,38.6,73.2,33.7,,65.6,0,2,10,0.0,60.6,0.0,0,1,0,0,1,1,10.0,52,5.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.78
5,Brian Griese,379,QB,CHI,1,-100.0,0,5,6,100.0,4,4,3.5,1.86,0,0,0.0,100.0,4,1,0.0,5,100.0,0,3,,70.2,49.6,74.5,50.1,,56.7,0,0,5,100.0,96.9,20.0,1,0,0,0,0,0,0.0,29,7.3,100.0,4,4,3.5,1.86,0,0,0.0,100.0,4,1,0.0,5,100.0,0,3,,70.2,49.6,74.5,50.1,,56.7,0,0,5,100.0,96.9,20.0,1,0,0,0,0,0,0.0,29,7.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.25
5,Kellen Clemens,2994,QB,NYJ,1,0.0,0,4,22,0.0,1,1,6.0,4.83,0,0,0.0,0.0,0,3,,4,100.0,0,0,,18.9,27.6,71.5,28.0,,58.3,0,0,5,66.7,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0,0.0,1,1,6.0,4.83,0,0,0.0,0.0,0,3,,4,100.0,0,0,,18.9,27.6,71.5,28.0,,58.3,0,0,5,66.7,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
5,Thomas Jones,585,HB,CHI,1,0.0,0,1,6,,0,0,,5.4,0,0,,,0,1,,1,100.0,0,0,72.1,78.4,63.5,73.3,,74.7,58.9,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,72.1,78.2,66.0,72.9,,79.5,60.7,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,5.4,0,0,,,0,1,,1,100.0,0,0,,60.4,52.4,67.3,,54.8,56.8,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
6,Bruce Gradkowski,3139,QB,TB,1,26.35,0,50,30,60.5,38,42,9.9,2.95,1,0,0.0,54.8,23,19,0.0,48,96.0,0,13,,80.4,42.2,0.0,42.0,,65.0,0,1,50,10.5,70.7,4.2,2,4,0,3,2,2,4.0,172,4.1,58.1,31,35,9.6,2.78,1,0,0.0,51.4,18,15,0.0,40,80.0,0,11,,79.2,38.3,0.0,37.6,,65.0,0,1,41,6.7,67.8,2.5,1,4,0,3,2,2,4.9,132,3.8,77.8,9,9,8.6,3.28,0,0,0.0,77.8,7,4,0.0,10,20.0,0,3,,71.9,63.4,72.6,63.0,,,0,0,11,25.0,90.7,10.0,1,0,0,0,0,0,0.0,52,5.8,0,100.0,2,2,-2.0,1.0,0,0,0.0,100.0,2,0,0.0,2,4.0,0,1,,63.6,61.9,66.9,61.6,,,0,0,2,,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0,2.01
6,Marc Bulger,684,QB,SL,1,0.0,0,45,26,76.5,34,37,11.2,2.58,1,1,2.5,67.6,25,17,3.8,43,95.6,1,14,,79.9,72.1,79.3,70.8,,,1,1,46,35.3,113.8,14.0,6,0,1,0,3,1,2.2,352,9.5,76.7,30,33,9.8,2.54,1,1,2.9,66.7,22,17,4.3,39,86.7,1,11,,79.2,68.0,79.0,66.9,,,0,1,41,35.3,109.7,15.4,6,0,1,1,3,1,2.4,272,8.2,80.0,5,6,16.2,2.9,0,0,0.0,66.7,4,0,0.0,6,13.3,0,3,,69.6,75.1,71.1,73.7,,,1,0,7,,109.7,0.0,0,0,0,0,0,0,0.0,88,14.7,0,100.0,1,2,-5.0,2.75,0,0,0.0,50.0,1,0,0.0,2,4.4,0,0,,63.6,58.2,66.9,58.4,,,0,0,2,,60.4,0.0,0,0,0,1,0,0,0.0,8,4.0,6.43
6,Joey Harrington,1011,QB,MIA,1,-23.81,0,43,17,78.0,41,42,7.8,2.5,0,1,2.3,61.9,26,5,18.8,42,97.7,6,15,,79.7,61.2,79.4,61.8,,56.7,0,2,43,0.0,67.5,0.0,0,0,0,1,1,1,2.3,259,6.2,82.9,35,36,7.4,2.39,0,1,2.7,66.7,24,4,17.2,36,83.7,5,14,,78.8,74.4,79.0,74.7,,56.7,0,1,37,0.0,83.2,0.0,0,0,0,1,1,0,0.0,241,6.7,57.1,7,7,8.7,2.9,0,0,0.0,42.9,3,1,25.0,7,16.3,1,1,,69.6,26.2,71.1,27.4,,,0,1,7,0.0,13.1,0.0,0,0,0,0,0,1,14.3,25,3.6,0,100.0,1,1,-1.0,1.4,0,0,0.0,100.0,1,0,0.0,1,2.3,0,0,,60.4,60.4,64.6,60.2,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,-3.12
6,Matt Leinart,2955,QB,ARZ,1,10.26,0,43,1,64.7,34,40,7.0,2.31,5,0,0.0,55.0,22,18,0.0,41,95.3,0,11,,79.0,47.0,79.9,46.3,,,0,0,41,5.6,78.9,2.4,1,0,0,1,1,3,7.3,217,5.4,66.7,33,39,6.5,2.2,5,0,0.0,56.4,22,18,0.0,40,93.0,0,11,,78.9,46.0,79.8,45.3,,,0,0,40,5.6,88.0,2.5,1,0,0,1,2,3,7.5,204,5.2,66.7,3,3,6.0,3.0,0,0,0.0,66.7,2,0,0.0,3,7.0,0,1,,65.5,65.2,68.2,64.7,,,0,0,3,,96.5,0.0,0,0,0,0,0,0,0.0,28,9.3,0,100.0,2,2,-3.5,1.05,0,0,0.0,100.0,2,0,0.0,2,4.7,0,1,,63.6,62.0,66.9,61.8,,,0,0,2,,137.5,0.0,0,0,0,0,1,0,0.0,15,7.5,4.1
6,J.P. Losman,1743,QB,BUF,1,5.38,0,42,4,62.1,29,31,12.2,3.44,0,2,6.3,58.1,18,17,0.0,39,92.9,0,10,,28.5,49.7,78.6,49.6,,58.2,0,1,40,29.4,84.6,12.8,5,3,0,2,2,3,7.5,194,6.3,63.3,30,31,11.2,3.04,0,2,6.3,61.3,19,14,0.0,37,88.1,0,8,,78.7,53.5,78.5,54.6,,54.2,0,1,38,28.6,76.8,10.8,4,2,0,1,1,2,5.3,196,6.3,100.0,2,3,6.5,5.36,0,0,0.0,66.7,2,3,0.0,5,11.9,0,2,,15.4,45.3,69.9,40.1,,62.6,0,0,5,33.3,112.5,20.0,1,1,0,1,1,1,20.0,11,3.7,0,100.0,3,3,-2.3,1.77,0,0,0.0,100.0,3,0,0.0,3,7.1,0,0,,65.5,63.2,68.2,62.8,,,0,0,3,,84.7,0.0,0,0,0,0,0,0,0.0,13,4.3,-2.65
6,Matt Hasselbeck,408,QB,SEA,1,-6.67,0,40,29,71.0,31,34,13.1,2.4,1,3,7.9,55.9,19,13,13.6,40,100.0,3,13,,79.6,71.7,79.4,70.4,,61.8,0,0,44,30.8,110.9,10.0,4,2,1,1,3,1,2.3,268,7.9,70.4,27,30,13.3,2.3,1,3,8.8,56.7,17,8,10.5,35,87.5,2,12,,78.9,77.0,79.2,75.6,,61.8,0,0,39,37.5,117.4,8.6,3,2,1,1,3,1,2.6,250,8.3,75.0,4,4,11.3,3.1,0,0,0.0,50.0,2,5,33.3,5,12.5,1,1,,68.0,43.8,69.9,45.1,,,0,0,5,20.0,62.5,20.0,1,0,0,0,0,0,0.0,18,4.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-3.83
6,Jon Kitna,217,QB,DET,1,35.29,0,40,11,74.2,31,32,11.1,2.63,0,2,6.1,68.8,22,15,4.3,36,90.0,1,16,,78.6,64.5,0.0,67.8,,52.0,1,1,37,20.0,92.4,8.3,3,1,0,0,1,4,10.8,274,8.6,74.2,31,34,10.1,2.6,0,2,5.7,64.7,22,17,4.3,38,95.0,1,14,,78.9,59.6,0.0,63.0,,52.0,2,1,39,17.6,83.6,7.9,3,1,0,1,1,4,10.3,245,7.2,100.0,2,2,12.5,2.2,0,0,0.0,100.0,2,0,0.0,2,5.0,0,2,,63.6,82.1,66.9,80.0,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,33,16.5,0,100.0,2,4,-2.5,2.15,0,0,0.0,50.0,2,2,0.0,4,10.0,0,0,,66.9,57.4,69.2,57.5,,,1,0,4,0.0,56.3,0.0,0,0,0,1,0,0,0.0,4,1.0,9.29
6,Michael Vick,773,QB,ATL,1,-53.85,0,40,2,60.0,25,26,16.6,3.42,0,1,3.8,50.0,13,11,13.3,38,95.0,2,13,,18.1,61.0,78.6,61.0,,58.8,0,1,38,54.5,52.1,15.8,6,6,0,1,0,1,2.6,152,5.8,60.0,25,26,14.0,3.27,0,0,0.0,53.8,14,8,6.7,33,82.5,1,11,,27.4,54.5,78.3,58.1,,48.5,0,1,33,37.5,55.6,9.1,3,4,0,1,0,0,0.0,154,5.9,100.0,1,1,58.0,3.77,0,1,100.0,0.0,0,4,100.0,7,17.5,1,2,,11.1,82.2,71.1,70.0,,74.1,0,0,7,100.0,39.6,57.1,4,2,0,0,0,1,14.3,0,0.0,0,100.0,1,1,-6.0,2.15,0,0,0.0,100.0,1,1,0.0,2,5.0,0,0,,63.6,58.2,66.9,58.4,,,0,0,2,100.0,79.2,50.0,1,0,0,0,0,0,0.0,2,2.0,-5.92
6,Jake Delhomme,303,QB,CAR,1,-12.86,0,40,5,76.7,30,36,14.2,2.75,1,4,10.5,58.3,21,14,8.7,37,92.5,2,13,,79.3,81.1,79.3,81.5,,53.6,2,2,39,7.1,86.6,2.7,1,0,0,3,2,1,2.6,350,9.7,82.8,29,35,10.3,2.56,1,3,8.1,62.9,22,13,8.3,36,90.0,2,12,,79.2,74.6,79.2,75.2,,53.6,2,2,38,7.7,77.3,2.8,1,0,0,3,1,1,2.6,312,8.9,50.0,4,4,30.0,3.15,0,1,25.0,50.0,2,1,0.0,4,10.0,0,1,,66.9,90.9,69.2,89.5,,,0,0,4,0.0,135.4,0.0,0,0,0,0,1,0,0.0,53,13.3,0,100.0,3,3,-2.3,1.07,0,0,0.0,100.0,3,0,0.0,3,7.5,0,0,,65.5,62.9,68.2,62.6,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,4.34
6,Rex Grossman,1338,QB,CHI,1,31.37,0,39,6,41.9,31,36,12.5,2.59,1,0,0.0,36.1,13,12,0.0,38,97.4,0,7,,28.5,25.6,78.5,26.5,,49.6,0,4,38,16.7,8.8,5.3,2,0,0,4,0,6,15.8,140,3.9,41.4,29,34,12.7,2.56,1,0,0.0,35.3,12,12,0.0,36,92.3,0,7,,28.1,27.4,78.4,28.4,,49.6,0,3,36,16.7,11.8,5.6,2,0,0,4,0,5,13.9,139,4.1,66.7,3,3,5.7,2.93,0,0,0.0,66.7,2,0,0.0,3,7.7,0,0,,65.5,27.9,68.2,29.0,,,0,1,3,,30.6,0.0,0,0,0,0,0,1,33.3,5,1.7,0,100.0,1,1,-3.0,2.6,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.4,60.5,64.6,60.3,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,-2.42
6,Philip Rivers,1725,QB,SD,1,-12.5,0,39,27,84.8,33,36,8.5,2.59,0,3,7.7,72.2,26,11,7.1,36,92.3,2,14,,79.3,76.5,79.2,78.2,,49.6,1,0,39,0.0,117.2,0.0,0,0,0,2,2,1,2.6,315,8.8,91.3,23,24,4.0,2.18,0,2,7.7,79.2,19,5,9.5,24,61.5,2,9,,77.1,69.8,78.4,73.0,,49.6,0,0,26,0.0,117.4,0.0,0,0,0,1,1,1,3.8,212,8.8,76.9,13,15,13.8,3.15,0,1,6.3,66.7,10,6,0.0,15,38.5,0,6,,73.9,78.6,73.9,77.0,,,1,0,16,0.0,113.8,0.0,0,0,0,1,1,0,0.0,122,8.1,0,100.0,3,3,-3.7,2.17,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,65.5,63.1,68.2,62.7,,,0,0,3,,93.1,0.0,0,0,0,0,0,0,0.0,19,6.3,-0.7
6,Carson Palmer,1317,QB,CIN,1,11.36,0,39,7,72.4,29,32,10.1,2.38,1,2,6.1,62.5,20,15,4.8,34,87.2,1,10,,78.5,56.2,0.0,60.0,,51.1,0,0,35,13.3,96.2,5.9,2,0,0,2,1,1,2.9,243,7.6,73.3,30,33,7.5,2.2,1,1,2.9,63.6,21,14,4.5,35,89.7,1,8,,78.7,51.4,0.0,55.4,,51.1,0,0,36,14.3,91.0,5.7,2,0,0,2,1,1,2.8,204,6.2,75.0,4,4,11.3,3.38,0,1,25.0,75.0,3,2,0.0,4,10.3,0,2,,66.9,82.6,69.2,80.5,,,0,0,4,0.0,116.7,0.0,0,0,0,0,0,0,0.0,57,14.3,0,80.0,5,5,-4.8,1.92,0,0,0.0,80.0,4,1,0.0,5,12.8,0,0,,68.0,63.4,69.9,63.0,,,0,0,5,0.0,81.7,0.0,0,0,0,0,0,0,0.0,18,3.6,8.07
6,Drew Brees,802,QB,NO,1,-5.77,0,38,20,81.3,32,35,5.9,2.55,1,1,2.8,74.3,26,9,0.0,36,94.7,0,14,,79.4,65.4,0.0,70.5,60.0,48.1,0,2,38,0.0,100.4,0.0,0,1,0,2,3,1,2.6,266,7.6,79.2,24,24,5.2,2.21,0,1,4.2,75.0,18,5,5.3,24,63.2,1,10,,77.2,68.6,78.6,72.2,60.0,49.6,0,2,25,0.0,103.8,0.0,0,0,0,0,3,1,4.0,198,8.3,90.0,10,13,5.6,3.01,1,0,0.0,69.2,9,4,0.0,14,36.8,0,4,,73.5,57.9,0.0,63.0,,58.3,0,0,15,0.0,84.5,0.0,0,1,0,2,0,0,0.0,77,5.9,0,100.0,2,2,-4.5,1.75,0,0,0.0,50.0,1,0,50.0,2,5.3,1,0,,63.6,61.8,66.9,61.6,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,-2.33
6,Kyle Boller,1335,QB,BLT,1,-5.56,0,37,3,64.3,28,30,12.0,3.18,0,0,0.0,56.7,17,16,5.6,36,97.3,1,11,,28.2,42.7,78.3,43.4,,54.3,0,1,37,12.5,100.1,5.6,2,4,0,2,3,1,2.7,226,7.5,62.5,24,27,10.6,3.18,0,0,0.0,55.6,15,16,0.0,33,89.2,0,9,,27.5,42.0,78.1,42.4,,54.3,0,1,34,12.5,100.8,6.1,2,4,0,3,3,1,2.9,200,7.4,75.0,4,4,20.0,3.13,0,0,0.0,50.0,2,1,33.3,4,10.8,1,2,,66.9,55.8,69.2,56.1,,,0,0,4,0.0,70.8,0.0,0,0,0,0,0,0,0.0,26,6.5,0,,0,1,,3.2,0,0,0.0,0.0,0,1,,1,2.7,0,0,,60.4,60.0,64.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,-0.91
6,Alex Smith,2218,QB,SF,1,-12.63,0,36,28,75.0,24,26,10.3,2.64,1,1,3.6,65.4,17,12,5.6,31,86.1,1,8,,77.7,68.9,77.8,68.1,,,0,1,33,41.7,95.4,16.1,5,0,0,1,2,1,3.0,182,7.0,78.9,19,22,8.8,2.52,1,1,4.0,68.2,15,9,0.0,25,69.4,0,6,,76.8,68.6,77.4,67.7,,,0,1,28,33.3,85.2,12.0,3,0,0,2,1,1,3.6,159,7.2,75.0,8,9,8.4,3.09,0,0,0.0,55.6,5,6,16.7,11,30.6,1,4,,71.9,62.6,72.6,62.3,,,0,0,11,33.3,110.9,18.2,2,0,0,1,1,0,0.0,55,6.1,0,100.0,3,5,-4.3,3.02,0,0,0.0,60.0,3,3,0.0,5,13.9,0,2,,68.9,59.1,70.6,59.1,,,0,0,6,0.0,78.8,0.0,0,0,0,2,0,0,0.0,32,6.4,-1.12
6,Donovan McNabb,438,QB,PHI,1,-5.31,0,35,24,59.3,27,29,16.5,3.12,1,0,0.0,55.2,16,14,0.0,32,91.4,0,11,,78.4,63.8,78.5,63.1,,,0,1,36,21.4,88.7,9.4,3,0,0,1,2,2,5.6,223,7.7,63.6,22,23,11.3,2.71,1,0,0.0,60.9,14,11,0.0,25,71.4,0,9,,77.2,59.4,78.0,58.8,,,0,1,29,18.2,63.3,8.0,2,0,0,0,0,2,6.9,158,6.9,62.5,8,9,23.4,3.82,0,0,0.0,55.6,5,4,0.0,10,28.6,0,3,,71.4,72.2,72.3,71.1,,,0,0,10,25.0,129.2,10.0,1,0,0,1,2,0,0.0,89,9.9,0,100.0,3,3,-3.7,2.03,0,0,0.0,100.0,3,1,0.0,3,8.6,0,1,,65.5,63.2,68.2,62.8,,,0,0,3,0.0,100.0,0.0,0,0,0,0,0,0,0.0,24,8.0,3.02
6,Eli Manning,1722,QB,NYG,1,54.17,0,32,21,57.7,26,28,9.7,2.76,0,0,0.0,53.6,15,5,0.0,30,93.8,0,11,,26.5,53.2,79.3,53.8,,56.6,1,2,31,40.0,64.3,6.7,2,0,0,1,2,2,6.5,158,5.6,50.0,22,24,8.5,2.55,0,0,0.0,45.8,11,5,0.0,26,81.3,0,6,,25.6,41.3,79.1,41.8,,56.6,1,2,27,40.0,47.9,7.7,2,0,0,1,2,2,7.4,84,3.5,100.0,6,6,9.8,3.43,0,0,0.0,100.0,6,0,0.0,6,18.8,0,6,,69.6,87.7,71.1,85.2,,,0,0,7,,118.8,0.0,0,0,0,0,0,0,0.0,96,16.0,0,100.0,2,2,-3.0,2.05,0,0,0.0,100.0,2,0,0.0,2,6.3,0,1,,65.5,63.1,68.2,62.7,,,0,0,3,,112.5,0.0,0,0,0,0,0,0,0.0,22,11.0,12.5
6,Damon Huard,215,QB,KC,1,-57.14,0,32,16,65.4,26,30,9.8,2.25,3,2,6.1,46.7,14,4,17.6,30,93.8,3,10,,77.9,73.5,78.0,72.2,,,0,1,33,0.0,48.9,0.0,0,0,0,1,0,0,0.0,157,5.2,73.1,26,28,8.0,2.13,1,2,6.7,57.1,16,3,15.8,28,87.5,3,10,,77.4,80.7,77.7,78.9,,,0,1,30,0.0,58.9,0.0,0,0,0,1,0,0,0.0,162,5.8,0.0,2,4,19.5,2.95,2,0,0.0,0.0,0,1,,4,12.5,0,0,,68.0,41.0,69.9,42.5,,,0,0,5,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,2,2,-3.5,1.9,0,0,0.0,100.0,2,0,0.0,2,6.3,0,0,,63.6,61.9,66.9,61.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,5,2.5,-5.79
6,Chad Pennington,596,QB,NYJ,1,25.83,0,31,22,69.6,23,27,7.4,2.42,3,3,10.3,55.6,15,9,6.3,29,93.5,1,6,,77.8,75.4,78.6,76.0,,56.7,0,0,31,22.2,100.5,6.9,2,0,0,1,2,0,0.0,178,6.6,70.0,20,24,7.1,2.25,3,3,11.5,54.2,13,7,7.1,24,77.4,1,5,,76.9,78.0,78.2,78.8,,56.7,0,0,26,0.0,101.9,0.0,0,0,0,1,2,0,0.0,155,6.5,80.0,5,5,3.8,2.71,0,0,0.0,80.0,4,2,0.0,7,22.6,0,1,,69.6,58.3,71.1,58.3,,,0,0,7,100.0,83.3,28.6,2,0,0,0,0,0,0.0,20,4.0,0,100.0,2,2,-5.5,1.35,0,0,0.0,100.0,2,0,0.0,2,6.5,0,0,,63.6,61.7,66.9,61.4,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-1.5,-2.46
