Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
9,Ryan Fitzpatrick,2467,QB,CIN,1,-67.74,0,36,7,79.3,29,31,9.6,0.0,1,2,5.9,67.7,21,8,8.7,36,100.0,2,11,,79.0,64.4,79.2,60.1,,71.6,0,1,40,25.0,88.4,5.6,2,3,0,1,2,5,12.5,162,5.2,79.3,29,31,9.6,0.0,1,2,5.9,67.7,21,8,8.7,36,100.0,2,11,,79.0,64.4,79.2,60.1,,71.6,0,1,40,25.0,88.4,5.6,2,3,0,1,2,5,12.5,162,5.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.23
9,Derek Anderson,2430,QB,CLV,1,-51.52,0,36,8,71.4,28,33,10.0,0.0,1,1,2.9,51.5,17,8,15.0,36,100.0,3,12,,78.7,53.7,78.6,54.6,,54.5,2,1,38,12.5,80.2,2.8,1,2,0,2,2,2,5.3,219,6.6,71.4,28,33,10.0,0.0,1,1,2.9,51.5,17,8,15.0,36,100.0,3,12,,78.7,53.7,78.6,54.6,,54.5,2,1,38,12.5,80.2,2.8,1,2,0,2,2,2,5.3,219,6.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.64
9,Kurt Warner,112,QB,ARZ,1,-66.67,0,34,1,81.3,32,33,6.8,0.0,0,1,2.8,66.7,22,10,15.4,34,100.0,4,12,,79.2,67.1,0.0,73.2,,48.5,1,0,37,10.0,121.1,2.9,1,0,0,0,2,1,2.7,343,10.4,81.3,32,33,6.8,0.0,0,1,2.8,66.7,22,10,15.4,34,100.0,4,12,,79.2,67.1,0.0,73.2,,48.5,1,0,37,10.0,121.1,2.9,1,0,0,0,2,1,2.7,343,10.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-10.39
9,Seneca Wallace,1422,QB,SEA,1,-44.83,0,34,29,61.5,26,29,10.1,0.0,1,1,3.4,44.8,13,14,18.8,34,100.0,3,2,,78.1,64.2,78.4,64.2,,58.3,0,0,34,28.6,75.2,11.8,4,1,1,1,1,1,2.9,169,5.8,61.5,26,29,10.1,0.0,1,1,3.4,44.8,13,14,18.8,34,100.0,3,2,,78.1,64.2,78.4,64.2,,58.3,0,0,34,28.6,75.2,11.8,4,1,1,1,1,1,2.9,169,5.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.83
9,Joe Flacco,4332,QB,BLT,1,-58.62,0,33,3,68.0,25,29,11.4,0.0,1,1,3.2,58.6,17,10,0.0,33,100.0,0,13,,78.7,71.5,0.0,77.9,,44.2,0,0,35,20.0,109.6,6.1,2,2,0,3,2,0,0.0,248,8.6,68.0,25,29,11.4,0.0,1,1,3.2,58.6,17,10,0.0,33,100.0,0,13,,78.7,71.5,0.0,77.9,,44.2,0,0,35,20.0,109.6,6.1,2,2,0,3,2,0,0.0,248,8.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.55
9,Eli Manning,1722,QB,NYG,1,-59.26,0,31,21,73.1,26,27,8.1,0.0,0,0,0.0,59.3,16,8,15.8,31,100.0,3,8,,20.2,41.5,0.0,43.1,,,0,1,35,50.0,95.8,12.9,4,0,0,1,3,4,11.4,147,5.4,73.1,26,27,8.1,0.0,0,0,0.0,59.3,16,8,15.8,31,100.0,3,8,,20.2,41.5,0.0,43.1,,,0,1,35,50.0,95.8,12.9,4,0,0,1,3,4,11.4,147,5.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.44
9,Sage Rosenfels,863,QB,HST,1,-72.41,0,31,13,78.6,28,29,6.8,0.0,0,0,0.0,72.4,21,13,4.5,31,100.0,1,12,,77.6,71.2,77.4,70.0,,,0,1,31,15.4,103.2,6.5,2,0,0,1,2,1,3.2,224,7.7,78.6,28,29,6.8,0.0,0,0,0.0,72.4,21,13,4.5,31,100.0,1,12,,77.6,71.2,77.4,70.0,,,0,1,31,15.4,103.2,6.5,2,0,0,1,2,1,3.2,224,7.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.72
9,Tyler Thigpen,3833,QB,KC,1,-56.0,0,31,16,68.2,22,25,9.0,0.0,1,2,7.1,56.0,14,8,6.7,31,100.0,1,10,64.7,78.5,79.9,79.1,74.5,90.7,60.2,0,0,34,12.5,89.4,3.2,1,5,0,2,1,0,0.0,164,6.6,68.2,22,25,9.0,0.0,1,2,7.1,56.0,14,8,6.7,31,100.0,1,10,64.7,78.5,79.9,79.1,74.5,90.7,60.2,0,0,34,12.5,89.4,3.2,1,5,0,2,1,0,0.0,164,6.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.56
9,Peyton Manning,327,QB,IND,1,-72.41,0,29,14,81.5,27,29,8.5,0.0,2,1,3.3,72.4,21,7,4.5,29,100.0,1,16,,77.4,87.2,0.0,87.4,,,0,0,30,0.0,121.9,0.0,0,0,0,0,2,0,0.0,254,8.8,81.5,27,29,8.5,0.0,2,1,3.3,72.4,21,7,4.5,29,100.0,1,16,,77.4,87.2,0.0,87.4,,,0,0,30,0.0,121.9,0.0,0,0,0,0,2,0,0.0,254,8.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.76
9,Brett Favre,14,QB,NYJ,1,-67.86,0,28,22,87.5,24,28,4.8,0.0,1,0,0.0,67.9,19,5,9.5,28,100.0,2,10,,77.9,70.9,78.5,71.6,,50.7,2,1,30,0.0,73.7,0.0,0,0,0,1,0,1,3.3,201,7.2,87.5,24,28,4.8,0.0,1,0,0.0,67.9,19,5,9.5,28,100.0,2,10,,77.9,70.9,78.5,71.6,,50.7,2,1,30,0.0,73.7,0.0,0,0,0,1,0,1,3.3,201,7.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.18
9,Matt Ryan,4317,QB,ATL,1,-77.27,0,25,2,85.0,20,22,9.1,0.0,0,2,8.7,77.3,17,4,0.0,25,100.0,0,12,,31.8,76.2,80.0,81.7,,46.0,1,0,27,75.0,138.4,12.0,3,0,0,1,2,0,0.0,220,10.0,85.0,20,22,9.1,0.0,0,2,8.7,77.3,17,4,0.0,25,100.0,0,12,,31.8,76.2,80.0,81.7,,46.0,1,0,27,75.0,138.4,12.0,3,0,0,1,2,0,0.0,220,10.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-10.0
9,JaMarcus Russell,3617,QB,OAK,1,-31.58,0,25,23,53.3,15,19,6.0,0.0,1,0,0.0,31.6,6,10,25.0,25,100.0,2,2,,24.3,33.6,76.7,29.0,,73.1,1,1,25,40.0,19.0,16.0,4,2,0,2,0,2,8.0,31,1.6,53.3,15,19,6.0,0.0,1,0,0.0,31.6,6,10,25.0,25,100.0,2,2,,24.3,33.6,76.7,29.0,,73.1,1,1,25,40.0,19.0,16.0,4,2,0,2,0,2,8.0,31,1.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-1.63
9,Gus Frerotte,93,QB,MIN,1,-61.11,0,21,18,83.3,18,18,10.5,0.0,0,0,0.0,61.1,11,5,26.7,21,100.0,4,5,,76.6,60.7,78.5,64.8,,46.9,0,1,22,60.0,111.6,14.3,3,0,0,0,3,0,0.0,182,10.1,83.3,18,18,10.5,0.0,0,0,0.0,61.1,11,5,26.7,21,100.0,4,5,,76.6,60.7,78.5,64.8,,46.9,0,1,22,60.0,111.6,14.3,3,0,0,0,3,0,0.0,182,10.1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-10.11
9,Ben Roethlisberger,1732,QB,PIT,1,-29.41,0,20,25,50.0,16,17,7.6,0.0,0,0,0.0,29.4,5,7,37.5,20,100.0,3,3,,75.7,42.6,76.5,44.2,,57.7,1,1,21,42.9,15.1,15.0,3,0,0,0,0,1,4.8,50,2.9,50.0,16,17,7.6,0.0,0,0,0.0,29.4,5,7,37.5,20,100.0,3,3,,75.7,42.6,76.5,44.2,,57.7,1,1,21,42.9,15.1,15.0,3,0,0,0,0,1,4.8,50,2.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-2.94
9,Matt Schaub,1811,QB,HST,1,-68.75,0,19,13,92.9,14,16,6.9,0.0,2,0,0.0,68.8,11,9,15.4,19,100.0,2,5,,22.6,47.8,0.0,51.2,,,0,1,19,33.3,69.5,15.8,3,0,0,0,0,2,10.5,139,8.7,92.9,14,16,6.9,0.0,2,0,0.0,68.8,11,9,15.4,19,100.0,2,5,,22.6,47.8,0.0,51.2,,,0,1,19,33.3,69.5,15.8,3,0,0,0,0,2,10.5,139,8.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.69
9,Brooks Bollinger,1502,QB,DAL,1,-56.25,0,18,9,66.7,15,16,8.0,0.0,0,0,0.0,56.3,9,5,10.0,18,100.0,1,4,,74.8,41.9,76.7,42.2,,,1,1,19,40.0,60.2,11.1,2,0,0,0,1,1,5.3,63,3.9,66.7,15,16,8.0,0.0,0,0,0.0,56.3,9,5,10.0,18,100.0,1,4,,74.8,41.9,76.7,42.2,,,1,1,19,40.0,60.2,11.1,2,0,0,0,1,1,5.3,63,3.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-3.94
9,Rex Grossman,1338,QB,CHI,1,-44.44,0,18,6,50.0,16,18,10.3,0.0,1,0,0.0,44.4,8,4,0.0,18,100.0,0,4,,75.3,32.4,77.1,35.4,,49.5,0,1,18,0.0,47.9,0.0,0,0,0,1,1,1,5.6,58,3.2,50.0,16,18,10.3,0.0,1,0,0.0,44.4,8,4,0.0,18,100.0,0,4,,75.3,32.4,77.1,35.4,,49.5,0,1,18,0.0,47.9,0.0,0,0,0,1,1,1,5.6,58,3.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-3.22
9,Kyle Orton,2323,QB,CHI,1,-57.14,0,17,6,69.2,13,14,9.4,0.0,1,0,0.0,57.1,8,6,11.1,17,100.0,1,6,,74.2,62.7,75.8,63.3,,57.9,0,0,17,16.7,81.8,5.9,1,2,0,0,0,0,0.0,108,7.7,69.2,13,14,9.4,0.0,1,0,0.0,57.1,8,6,11.1,17,100.0,1,6,,74.2,62.7,75.8,63.3,,57.9,0,0,17,16.7,81.8,5.9,1,2,0,0,0,0,0.0,108,7.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.71
9,Brad Johnson,31,QB,DAL,1,-45.45,0,13,9,45.5,11,11,11.2,0.0,0,1,9.1,45.5,5,5,0.0,13,100.0,0,2,,72.8,38.5,75.2,39.2,,,0,2,13,40.0,27.3,15.4,2,0,0,0,0,2,15.4,71,6.5,45.5,11,11,11.2,0.0,0,1,9.1,45.5,5,5,0.0,13,100.0,0,2,,72.8,38.5,75.2,39.2,,,0,2,13,40.0,27.3,15.4,2,0,0,0,0,2,15.4,71,6.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.45
9,Byron Leftwich,1323,QB,PIT,1,-70.0,0,12,25,70.0,10,10,14.4,0.0,0,1,9.1,70.0,7,4,0.0,12,100.0,0,7,,73.3,82.6,76.3,84.2,,56.7,0,0,13,50.0,145.8,16.7,2,0,0,0,1,0,0.0,129,12.9,70.0,10,10,14.4,0.0,0,1,9.1,70.0,7,4,0.0,12,100.0,0,7,,73.3,82.6,76.3,84.2,,56.7,0,0,13,50.0,145.8,16.7,2,0,0,0,1,0,0.0,129,12.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-12.9
9,Kevin Faulk,470,HB,NE,1,-100.0,0,1,19,100.0,1,1,-4.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,73.4,75.0,63.0,72.5,60.3,81.2,55.6,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,100.0,1,1,-4.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,73.4,75.0,63.0,72.5,60.3,81.2,55.6,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2.0
9,Mark Bradley,2256,WR,KC,1,-100.0,0,1,16,100.0,1,1,40.0,0.0,0,1,100.0,100.0,1,0,0.0,1,100.0,0,1,72.1,68.0,68.6,79.3,82.2,60.8,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,37,37.0,100.0,1,1,40.0,0.0,0,1,100.0,100.0,1,0,0.0,1,100.0,0,1,72.1,68.0,68.6,79.3,82.2,60.8,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,37,37.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-37.0
9,Earnest Graham,1613,HB,TB,1,-100.0,0,1,30,100.0,1,1,8.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,29.2,20.1,39.3,73.9,69.0,32.9,38.2,0,0,1,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0,100.0,1,1,8.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,29.2,20.1,39.3,73.9,69.0,32.9,38.2,0,0,1,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-3.0
9,Ronnie Brown,2219,HB,MIA,1,0.0,0,1,17,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,70.5,77.8,57.2,74.9,60.0,56.7,57.8,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,70.5,77.8,57.2,74.9,60.0,56.7,57.8,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
10,Drew Brees,802,QB,NO,1,-53.45,0,61,20,64.2,53,58,11.7,0.0,2,0,0.0,53.4,31,14,8.8,61,100.0,3,21,81.8,65.5,79.7,64.6,,61.2,1,3,63,7.1,66.9,1.6,1,2,1,1,2,3,4.8,422,7.3,64.2,53,58,11.7,0.0,2,0,0.0,53.4,31,14,8.8,61,100.0,3,21,81.8,65.5,79.7,64.6,,61.2,1,3,63,7.1,66.9,1.6,1,2,1,1,2,3,4.8,422,7.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.28
10,Tyler Thigpen,3833,QB,KC,1,-65.85,0,44,16,70.0,40,41,7.5,0.0,0,3,6.8,65.9,27,7,3.6,44,100.0,1,14,80.0,71.2,78.9,71.5,,54.5,1,0,47,14.3,108.4,2.3,1,2,0,0,3,0,0.0,266,6.5,70.0,40,41,7.5,0.0,0,3,6.8,65.9,27,7,3.6,44,100.0,1,14,80.0,71.2,78.9,71.5,,54.5,1,0,47,14.3,108.4,2.3,1,2,0,0,3,0,0.0,266,6.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.49
10,Ben Roethlisberger,1732,QB,PIT,1,-70.73,0,43,25,80.5,41,41,7.6,0.0,0,0,0.0,70.7,29,12,12.1,43,100.0,4,12,43.8,55.5,79.3,56.0,,56.7,0,3,45,16.7,59.0,4.7,2,0,0,0,0,1,2.2,280,6.8,80.5,41,41,7.6,0.0,0,0,0.0,70.7,29,12,12.1,43,100.0,4,12,43.8,55.5,79.3,56.0,,56.7,0,3,45,16.7,59.0,4.7,2,0,0,0,0,1,2.2,280,6.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.83
10,Seneca Wallace,1422,QB,SEA,1,-55.26,0,43,29,75.0,36,38,8.4,0.0,0,0,0.0,55.3,21,17,22.2,43,100.0,6,13,79.8,76.2,79.2,74.7,,62.1,1,0,45,17.6,77.2,7.0,3,2,1,0,1,0,0.0,185,4.9,75.0,36,38,8.4,0.0,0,0,0.0,55.3,21,17,22.2,43,100.0,6,13,79.8,76.2,79.2,74.7,,62.1,1,0,45,17.6,77.2,7.0,3,2,1,0,1,0,0.0,185,4.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.87
