Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,Kyle Emanuel,9586,ED,SD,1,0,-5.0,100.0,15.8,3.0,3.0,0,0,0,0.0,27,85.5,77.0,77.4,56.3,65.7,73.3,1,-3,0.0,0,0,0,39.6,1,3,19,2,1,1,0,-3,2,-1.0,-3.0
1,Tyeler Davison,9587,DI,NO,1,0,,,11.1,,,0,0,0,,20,57.0,49.3,73.9,57.6,60.0,,0,,,0,0,0,0.0,0,2,18,0,0,0,0,0,0,0.0,
1,Damian Swann,9600,CB,NO,1,0,13.8,75.0,100.0,4.2,3.1,0,0,2,25.0,20,71.4,65.2,0.0,,62.7,78.5,0,48,0.0,0,1,1,111.5,6,27,27,0,5,8,0,90,57,3.6,15.0
1,Deiontrez Mount,9610,ED,TEN,1,0,,,9.1,,,0,1,0,,31,83.2,80.0,78.1,64.0,50.5,24.2,1,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
1,Kyshoen Jarrett,9614,S,WAS,1,0,,,100.0,,,0,0,0,,32,60.0,61.9,68.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Quandre Diggs,9633,CB,DET,1,0,0.0,100.0,88.9,4.0,4.0,0,0,0,0.0,11,63.8,64.4,73.0,60.0,62.4,73.2,0,34,0.0,0,0,0,118.8,2,8,9,0,2,2,0,39,39,4.9,19.5
1,Zach Vigil,9824,LB,MIA,1,0,,,75.0,,,0,0,0,,17,45.9,55.8,74.4,71.5,60.7,76.0,0,,,0,0,0,0.0,0,6,8,0,0,0,0,0,0,0.0,
1,Cody Riggs,10108,CB,TEN,1,0,,,100.0,,,0,0,0,,31,68.1,69.0,74.9,,62.8,72.8,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
1,Delvin Breaux Sr.,10251,CB,NO,1,1,9.0,75.0,100.0,11.3,8.5,0,0,0,0.0,20,46.4,46.7,77.2,,52.5,53.7,0,14,0.0,0,0,3,91.7,3,38,38,0,4,4,0,26,2,0.8,8.7
1,Uani' Unga,10252,LB,NYG,1,1,3.6,90.0,87.2,4.3,3.9,0,0,0,0.0,21,34.8,29.5,78.8,50.6,46.4,54.9,1,24,25.0,2,0,0,101.7,9,41,47,0,5,10,1,99,65,2.5,11.0
Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
2,Charles Woodson,330,S,OAK,1,0,15.0,100.0,100.0,44.0,44.0,0,0,0,0.0,23,58.5,56.9,75.7,,55.3,27.4,0,38,50.0,2,0,0,118.8,1,51,51,0,2,1,0,38,23,0.9,38.0
2,Julius Peppers,1010,ED,GB,1,0,,,3.7,,,0,0,0,,12,60.0,58.9,77.2,61.2,54.1,72.0,0,,,0,0,0,0.0,0,1,27,1,0,0,0,0,0,0.0,
2,James Harrison,1251,ED,PIT,1,0,-1.0,100.0,32.3,5.0,5.0,0,0,0,0.0,25,78.0,70.4,0.0,66.1,65.8,72.8,0,3,50.0,1,0,1,79.2,2,10,31,1,1,2,0,4,6,0.4,2.0
2,Terence Newman,1321,CB,MIN,1,1,7.6,40.0,100.0,29.0,11.6,0,0,1,20.0,18,71.2,71.8,79.0,,65.7,77.1,0,10,0.0,0,1,0,49.6,2,63,63,0,1,5,0,17,2,0.3,8.5
2,Calvin Pace,1334,ED,NYJ,1,0,,,9.1,,,0,0,0,,22,61.0,51.1,78.1,54.1,51.3,69.6,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
2,Charles Tillman,1351,CB,CAR,1,0,11.9,57.1,100.0,13.3,7.6,0,1,1,14.3,5,54.9,56.4,79.3,,63.8,72.8,0,48,0.0,0,1,0,86.0,4,56,56,0,1,7,0,61,24,1.2,15.3
2,Rashean Mathis,1355,CB,DET,1,0,5.3,100.0,100.0,5.3,5.3,0,0,0,0.0,11,61.5,61.9,78.6,,60.8,78.1,0,12,0.0,0,0,0,89.6,4,23,23,2,2,4,0,22,1,1.0,5.5
2,Robert Mathis,1447,ED,IND,1,0,,,33.3,,,0,0,0,,14,62.1,69.7,76.6,60.3,60.0,69.6,0,,,0,0,0,0.0,0,4,12,0,0,0,0,0,0,0.0,
2,Chris Clemons,1585,ED,JAX,1,0,5.0,100.0,2.4,1.0,1.0,0,0,0,0.0,15,60.0,42.9,81.0,51.7,51.6,,0,10,,0,0,0,108.3,1,1,41,0,0,1,0,10,5,10.0,10.0
2,Cullen Jenkins,1637,DI,NYG,1,1,,,5.7,,,0,0,0,,21,59.8,69.2,78.1,65.9,64.9,69.8,0,,0.0,0,0,0,0.0,0,2,35,1,0,0,0,0,0,0.0,
2,DeAngelo Hall,1729,CB,WAS,1,0,21.0,66.7,100.0,8.5,5.7,0,0,0,0.0,32,72.1,72.8,76.6,,66.7,79.3,0,40,0.0,0,0,0,136.1,4,37,37,3,5,6,1,56,4,1.6,14.0
2,Karlos Dansby,1754,LB,CLV,1,0,6.4,100.0,84.0,8.0,8.0,0,0,0,0.0,8,30.0,53.2,79.2,73.1,81.5,81.4,0,19,0.0,0,0,0,118.8,5,42,50,0,1,5,0,69,37,1.7,13.8
2,Daryl Smith,1760,LB,BLT,1,1,4.8,100.0,90.2,10.8,10.8,0,0,0,0.0,3,49.6,53.2,79.6,52.2,69.9,32.2,0,12,33.3,2,0,0,101.0,4,46,51,0,3,4,0,33,14,0.8,8.3
2,Dwan Edwards,1772,DI,CAR,1,0,,,2.6,,,0,0,0,,5,61.9,49.5,77.5,50.0,50.0,69.9,0,,0.0,0,0,0,0.0,0,1,38,2,1,0,0,0,0,0.0,
2,Randy Starks,1792,DI,CLV,1,0,,,6.5,,,0,0,0,,8,60.8,63.1,77.4,65.8,54.5,28.4,0,,100.0,1,0,0,0.0,0,2,31,0,0,0,0,0,0,0.0,
2,Will Allen,1832,S,PIT,1,0,27.0,100.0,100.0,55.0,55.0,0,0,0,0.0,25,55.0,57.2,0.0,,75.6,26.6,0,75,50.0,1,0,1,158.3,1,56,56,0,1,1,1,75,48,1.4,75.0
2,Jared Allen,1847,ED,CHI,1,0,11.0,0.0,23.1,,1.5,0,0,0,0.0,6,58.6,78.9,76.8,85.3,64.9,70.5,1,,,0,0,0,0.0,0,3,13,0,0,2,0,0,0,0.0,
2,Mike Adams,1972,S,IND,1,1,34.0,0.0,100.0,,36.0,0,0,0,0.0,14,79.4,83.4,76.6,,64.8,82.7,1,,0.0,0,0,0,0.0,0,40,40,0,2,1,0,0,0,0.0,
2,Adam Jones,2223,CB,CIN,1,0,6.1,71.4,100.0,6.4,4.6,0,1,0,0.0,7,69.2,67.8,78.9,,56.7,66.2,0,15,14.3,1,0,0,89.6,5,35,35,2,6,7,0,47,15,1.5,9.4
2,Antrel Rolle,2225,S,CHI,1,0,4.0,100.0,100.0,24.0,24.0,0,0,0,0.0,6,65.4,68.6,73.7,,65.8,85.1,0,5,0.0,0,0,0,87.5,1,28,28,2,3,1,0,5,1,0.2,5.0
2,DeMarcus Ware,2228,ED,DEN,1,0,5.0,100.0,7.4,2.0,2.0,0,0,0,0.0,10,47.9,46.0,0.0,71.7,41.3,74.3,0,12,0.0,0,0,1,116.7,1,2,27,2,2,1,0,12,7,6.0,12.0
2,Thomas Davis Sr.,2231,LB,CAR,1,0,6.3,42.9,87.3,17.3,7.4,0,0,0,0.0,5,70.3,62.0,0.0,49.4,59.1,65.4,0,19,25.0,1,0,1,58.0,3,55,63,2,3,7,0,34,14,0.7,11.3
2,Derrick Johnson,2232,LB,KC,1,0,4.0,33.3,88.2,42.0,14.0,0,0,0,0.0,16,66.4,59.0,81.4,50.2,49.8,75.9,0,2,0.0,0,0,0,42.4,1,45,51,1,2,3,0,2,0,0.0,2.0
2,Trent Cole,2363,ED,IND,1,0,5.0,100.0,9.4,3.0,3.0,0,0,0,0.0,14,60.1,63.4,3.2,63.1,69.8,75.6,0,14,0.0,0,0,1,118.8,1,3,32,1,2,1,0,14,9,4.7,14.0
2,Brandon Browner,2512,CB,NO,1,0,5.0,33.3,100.0,28.0,9.3,0,0,1,33.3,20,42.1,35.3,0.0,,42.0,25.9,0,3,50.0,1,1,3,42.4,1,31,31,1,1,3,0,3,3,0.1,3.0
2,Ahmad Brooks,2945,ED,SF,1,0,,,46.2,,,1,0,0,,28,76.2,67.3,0.0,54.4,71.3,73.3,0,,0.0,0,0,1,0.0,0,12,26,1,1,0,0,0,0,0.0,
2,Mario Williams,2946,ED,BUF,1,0,,,3.2,,,0,0,0,,4,61.1,55.4,82.3,50.9,64.5,73.0,0,,,0,0,0,0.0,0,2,63,1,0,0,0,0,0,0.0,
2,Donte Whitner,2953,S,CLV,1,0,14.2,66.7,98.0,11.3,7.5,0,0,0,0.0,8,50.4,49.2,75.9,73.5,50.1,58.3,0,19,0.0,0,0,0,135.4,4,49,50,0,4,6,1,55,7,1.2,13.8
2,Haloti Ngata,2957,DI,DET,1,0,,,4.5,,,0,0,0,,11,58.9,70.9,78.4,72.4,66.5,70.1,0,,0.0,0,0,0,0.0,0,1,22,0,1,0,0,0,0,0.0,
2,Chad Greenway,2962,LB,MIN,1,0,3.0,100.0,75.0,4.0,4.0,0,0,0,0.0,18,78.1,63.8,74.6,56.7,46.8,73.2,0,3,0.0,0,0,0,79.2,1,6,8,1,1,1,0,3,0,0.8,3.0
2,Antonio Cromartie,2964,CB,NYJ,1,0,12.5,75.0,100.0,13.7,10.3,1,0,1,25.0,22,45.7,44.0,78.4,,43.5,22.6,0,30,,0,1,1,156.3,3,43,43,0,0,4,1,71,28,1.7,23.7
2,Tamba Hali,2965,ED,KC,1,0,,,14.3,,,0,0,0,,16,63.3,72.1,77.9,70.4,62.4,70.5,0,,,0,0,0,0.0,0,6,42,0,0,0,0,0,0,0.0,
2,Manny Lawson,2967,LB,BUF,1,1,1.5,100.0,56.0,7.0,7.0,0,0,0,0.0,4,67.3,62.7,77.8,51.9,60.0,29.6,0,6,33.3,1,0,0,81.3,2,14,25,1,1,2,0,7,4,0.5,3.5
2,Johnathan Joseph,2969,CB,HST,1,0,13.4,55.6,100.0,7.4,4.1,0,0,0,0.0,13,30.4,34.1,77.9,,66.9,44.9,0,36,25.0,1,0,1,119.7,5,39,39,0,3,9,1,74,16,2.0,14.8
2,DeMeco Ryans,2978,LB,PHI,1,0,6.6,80.0,70.8,3.8,3.0,0,0,1,20.0,24,39.1,31.0,0.0,49.4,53.8,55.1,0,13,0.0,0,1,2,96.7,4,17,24,1,4,5,0,36,13,2.4,9.0
2,D'Qwell Jackson,2979,LB,IND,1,0,8.0,33.3,86.4,17.0,5.7,0,0,0,0.0,14,66.4,90.5,77.8,54.9,91.9,81.3,0,20,0.0,0,0,0,57.6,1,19,22,0,1,3,0,20,4,1.2,20.0
2,Roman Harper,2988,S,CAR,1,0,7.0,50.0,100.0,59.0,29.5,0,0,0,0.0,5,66.4,69.4,74.5,,66.1,84.8,0,12,0.0,0,0,0,68.8,1,62,62,1,5,2,0,12,16,0.2,12.0
2,Tim Jennings,3007,CB,TB,1,1,13.0,50.0,100.0,14.5,7.3,0,0,1,25.0,30,66.0,66.5,77.9,,63.1,78.7,0,21,0.0,0,1,1,75.0,2,33,33,1,4,4,0,30,9,1.0,15.0
2,Frostee Rucker,3036,DI,ARZ,1,0,,,5.6,,,0,0,0,,1,60.0,81.4,77.8,55.1,86.5,26.4,0,,100.0,1,0,0,0.0,0,1,18,0,0,0,0,0,0,0.0,
2,Will Blackmon,3060,CB,WAS,1,0,7.0,0.0,100.0,,5.0,0,0,0,0.0,32,64.4,64.9,69.7,,,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
2,Stephen Tulloch,3061,LB,DET,1,0,3.0,0.0,87.5,,12.0,0,0,0,0.0,11,65.2,83.2,75.7,57.0,81.6,81.7,0,,,0,0,0,39.6,0,14,16,0,0,1,0,0,0,0.0,
2,Elvis Dumervil,3071,ED,BLT,1,0,,,17.4,,,0,0,0,,3,66.5,62.3,78.7,55.8,64.3,72.4,0,,0.0,0,0,0,0.0,0,8,46,0,1,0,0,0,0,0.0,
2,Kyle Williams,3079,DI,BUF,1,0,,,5.8,,,0,0,0,,4,58.9,68.6,79.1,61.0,76.0,69.9,0,,,0,0,0,0.0,0,3,52,0,0,0,0,0,0,0.0,
2,Rob Ninkovich,3080,ED,NE,1,0,,,11.6,,,0,0,0,,19,64.1,51.9,80.9,59.2,41.3,73.2,0,,0.0,0,0,0,0.0,0,5,43,2,1,0,0,0,0,0.0,
2,Antoine Bethea,3152,S,SF,1,0,21.5,100.0,100.0,13.5,13.5,0,0,0,0.0,28,47.2,56.4,75.7,,81.1,81.4,0,35,0.0,0,0,0,158.3,2,31,31,1,1,2,2,37,0,1.4,18.5
2,Tramon Williams,3558,CB,CLV,1,0,13.4,60.0,98.0,14.7,8.8,0,1,1,20.0,8,72.4,76.8,79.2,67.7,80.0,78.0,0,20,0.0,0,1,0,82.9,3,48,49,0,2,5,0,37,7,0.8,12.3
2,Brent Grimes,3589,CB,MIA,1,0,18.0,50.0,100.0,8.5,4.3,0,1,1,12.5,17,73.1,71.0,77.8,68.5,49.8,59.6,0,36,0.0,0,1,0,76.6,4,41,41,3,5,8,0,63,14,1.9,15.8
2,Darrelle Revis,3630,CB,NYJ,1,0,12.3,55.6,100.0,7.6,4.2,0,1,2,22.2,22,80.8,81.3,78.0,,71.2,49.6,1,27,16.7,1,0,0,43.5,5,40,40,3,5,9,0,75,41,2.0,15.0
2,Lawrence Timmons,3631,LB,PIT,1,1,6.8,66.7,89.3,12.3,8.2,0,0,0,0.0,25,52.8,44.3,0.0,74.6,45.9,29.8,0,11,33.3,1,0,1,70.1,4,50,56,1,1,6,0,18,5,0.4,4.5
2,Leon Hall,3634,CB,CIN,1,0,4.7,66.7,93.9,14.0,9.3,0,0,0,0.0,7,64.8,65.5,77.6,58.8,65.4,78.2,0,8,0.0,0,0,0,77.1,2,31,33,1,4,3,0,14,9,0.5,7.0
2,Michael Griffin,3635,S,TEN,1,0,,,88.9,,,0,0,0,,31,50.4,40.8,75.2,57.4,43.2,27.9,0,,,0,0,0,0.0,0,16,18,0,0,0,0,0,0,0.0,
2,Reggie Nelson,3637,S,CIN,1,0,35.0,100.0,97.1,31.0,31.0,0,0,0,0.0,7,52.7,41.7,79.3,59.0,32.0,24.2,0,40,50.0,1,0,0,158.3,1,34,35,1,1,1,1,40,5,1.3,40.0
2,Brandon Meriweather,3640,S,NYG,1,0,3.7,33.3,98.0,23.5,7.8,0,0,1,16.7,21,53.6,52.0,76.1,60.0,50.0,64.5,0,18,33.3,2,1,0,47.9,2,48,49,0,4,6,0,26,5,0.6,13.0
2,Paul Posluszny,3650,LB,JAX,1,0,3.0,100.0,90.0,21.0,21.0,0,0,0,0.0,15,61.3,57.3,78.1,63.4,47.1,43.0,0,8,16.7,1,0,0,89.6,2,45,50,2,5,2,0,11,5,0.3,5.5
2,Eric Weddle,3653,S,SD,1,0,-4.0,100.0,93.5,27.0,27.0,0,0,0,0.0,27,62.9,64.6,77.2,56.1,64.0,84.7,0,12,0.0,0,0,0,116.7,1,29,31,0,3,1,0,12,16,0.4,12.0
2,Lamarr Woodley,3662,ED,ARZ,1,0,,,14.3,,,0,0,0,,1,60.0,63.7,73.6,64.8,59.0,72.0,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
2,David Harris,3663,LB,NYJ,1,0,-2.0,100.0,81.4,8.3,8.3,0,0,0,0.0,22,91.6,90.5,77.3,60.6,57.6,63.1,0,9,20.0,1,0,0,84.4,4,35,43,2,4,4,0,17,25,0.5,4.3
2,Justin Durant,3664,LB,ATL,1,0,4.2,83.3,94.9,7.0,5.8,0,0,0,0.0,2,60.0,59.4,74.6,55.8,59.4,50.1,0,10,16.7,1,0,0,81.3,5,37,39,2,5,6,0,21,17,0.6,4.2
2,Josh Wilson,3671,CB,DET,1,0,9.0,100.0,92.3,5.5,5.5,0,0,0,0.0,11,46.8,60.4,75.6,59.0,84.0,79.4,0,22,,0,0,0,118.8,2,12,13,0,0,2,0,31,13,2.8,15.5
2,Charles Johnson,3699,ED,CAR,1,0,-1.0,100.0,10.3,4.0,4.0,0,0,0,0.0,5,62.9,61.6,4.7,52.8,80.7,72.9,0,4,,0,0,1,83.3,1,4,39,0,0,1,0,4,5,1.0,4.0
2,Brian Robison,3718,ED,MIN,1,0,-1.0,100.0,9.3,4.0,4.0,0,0,0,0.0,18,71.9,86.0,81.9,69.7,83.9,74.8,0,3,0.0,0,0,0,79.2,1,5,54,2,2,1,0,3,4,0.8,3.0
2,Dashon Goldson,3742,S,WAS,1,0,7.0,50.0,100.0,34.0,17.0,0,0,0,0.0,32,64.0,60.7,78.6,,49.6,27.9,0,12,0.0,0,0,0,68.8,1,37,37,1,1,2,0,12,13,0.4,12.0
2,Tarell Brown,3763,CB,NE,1,0,10.8,75.0,100.0,10.3,7.8,0,0,0,0.0,19,56.1,55.8,78.2,,55.1,50.5,0,11,25.0,1,0,0,83.3,3,34,34,2,3,4,0,18,10,0.6,6.0
2,Corey Graham,3784,S,BUF,1,1,5.8,75.0,96.8,18.7,14.0,0,0,0,0.0,4,52.8,53.2,78.3,57.4,63.2,87.2,0,15,0.0,0,0,0,106.3,3,60,62,0,7,4,0,40,26,0.7,13.3
2,William Gay,3786,CB,PIT,1,1,6.6,60.0,98.1,8.7,5.2,0,0,1,10.0,25,60.3,60.5,79.9,59.2,59.8,78.9,0,43,0.0,0,1,0,77.5,6,53,54,1,2,10,0,61,34,1.2,10.2
2,Trumaine McBride,3837,CB,NYG,1,0,3.2,66.7,86.7,6.3,4.2,0,0,0,0.0,21,41.4,50.5,76.2,86.3,62.2,26.6,0,11,100.0,1,0,1,115.3,4,26,30,0,0,6,1,26,27,1.0,6.5
2,Alan Ball,3853,CB,CHI,1,0,12.5,75.0,100.0,7.7,5.8,0,0,1,25.0,6,36.3,41.0,77.3,,58.8,52.2,0,13,0.0,0,1,2,101.0,3,27,27,0,1,4,0,35,8,1.5,11.7
2,Craig Dahl,3920,S,NYG,1,0,,,100.0,,,0,0,0,,21,47.7,43.0,64.9,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
2,James Ihedigbo,4147,S,DET,1,0,7.0,66.7,95.8,11.0,7.3,0,0,0,0.0,11,66.0,91.4,78.0,59.0,96.1,85.7,0,11,0.0,0,0,0,74.3,2,23,24,1,3,3,0,12,10,0.5,6.0
2,Jerod Mayo,4324,LB,NE,1,0,0.0,100.0,87.5,6.0,6.0,0,0,0,0.0,19,37.4,29.1,72.5,60.0,45.6,71.4,0,9,,0,0,0,104.2,1,7,8,0,0,1,0,9,9,1.5,9.0
2,Dominique Rodgers-Cromartie,4330,CB,NYG,1,0,-2.0,100.0,100.0,1.0,1.0,0,0,0,0.0,21,78.1,86.2,69.8,,68.2,75.1,0,2,0.0,0,0,0,79.2,1,2,2,1,1,1,0,2,4,2.0,2.0
2,Aqib Talib,4334,CB,DEN,1,1,10.0,20.0,100.0,32.0,6.4,0,0,0,0.0,10,90.2,88.5,77.2,,64.4,75.1,1,7,0.0,0,0,0,0.0,1,33,33,0,1,5,0,7,3,0.2,7.0
2,Kenny Phillips,4345,S,NO,1,1,24.0,100.0,100.0,29.0,29.0,0,0,0,0.0,20,38.1,42.0,76.1,,70.1,85.4,0,15,0.0,0,0,0,158.3,1,32,32,0,3,1,1,15,0,0.5,15.0
2,Brandon Flowers,4349,CB,SD,1,0,17.7,71.4,100.0,5.4,3.9,0,0,0,0.0,27,37.1,37.0,76.1,,45.7,29.5,0,45,0.0,0,0,0,148.2,5,30,30,2,2,7,3,79,14,2.9,15.8
2,Curtis Lofton,4351,LB,OAK,1,3,5.3,100.0,82.7,5.6,5.6,0,0,0,0.0,23,40.4,29.0,78.4,47.4,30.0,51.9,0,26,11.1,1,0,1,138.4,7,43,52,3,5,7,1,54,17,1.4,7.7
2,Jason Jones,4368,ED,DET,1,0,,,6.3,,,0,0,0,,11,60.1,53.4,0.0,51.2,65.6,70.2,0,,0.0,0,0,1,0.0,0,1,16,1,1,0,0,0,0,0.0,
2,Dwight Lowery,4427,S,IND,1,0,0.0,100.0,97.5,18.0,18.0,0,1,1,50.0,14,52.8,49.9,0.0,60.0,62.6,25.8,0,6,33.3,1,1,1,81.3,2,39,40,1,2,2,0,7,7,0.2,3.5
2,Quintin Demps,4431,S,HST,1,0,13.8,25.0,84.4,35.0,8.8,0,0,0,0.0,13,56.3,61.6,78.9,63.4,69.7,83.8,0,12,0.0,0,0,1,39.6,1,38,45,1,3,4,0,12,2,0.3,12.0
2,Brandon Carr,4454,CB,DAL,1,0,8.8,50.0,100.0,19.5,9.8,0,0,0,0.0,9,66.4,66.8,77.7,,62.8,29.5,0,18,33.3,1,0,0,108.3,2,44,44,0,2,4,1,24,22,0.6,12.0
2,Kroy Biermann,4468,ED,ATL,1,0,0.0,100.0,28.6,2.0,2.0,1,0,0,0.0,2,59.0,71.1,0.0,83.0,69.8,73.2,0,9,0.0,0,0,1,89.6,2,4,14,2,1,2,0,11,11,2.8,5.5
2,Erik Walden,4481,ED,IND,1,0,3.5,50.0,14.3,4.0,2.0,1,0,0,0.0,14,48.1,52.7,0.0,54.9,71.3,74.0,0,12,0.0,0,0,1,68.8,1,4,28,0,2,2,0,12,7,3.0,12.0
2,Cary Williams,4543,CB,SEA,1,0,7.0,50.0,100.0,39.0,19.5,0,0,1,50.0,29,63.2,65.4,79.1,,69.8,76.9,0,5,0.0,0,0,1,95.8,1,44,44,0,1,2,1,5,0,0.1,5.0
2,Wesley Woodyard,4583,LB,TEN,1,0,,,60.0,,,0,0,0,,31,50.2,62.9,68.9,76.5,60.0,29.9,0,,100.0,1,0,0,0.0,0,3,5,1,0,0,0,0,0,0.0,
2,Husain Abdullah,4652,S,KC,1,0,6.0,50.0,88.5,23.0,11.5,0,1,0,0.0,16,59.8,63.1,77.0,66.9,60.0,,0,1,,0,0,0,95.8,1,23,26,0,0,2,1,1,0,0.0,1.0
2,Leger Douzable,4654,DI,NYJ,1,2,9.0,0.0,3.4,,1.0,0,0,0,0.0,22,63.5,68.0,79.1,61.0,60.9,74.3,0,,0.0,0,0,0,39.6,0,1,29,0,1,1,0,0,0,0.0,
2,David Hawthorne,4693,LB,NO,1,0,5.5,50.0,100.0,7.0,3.5,0,0,0,0.0,20,41.6,61.0,74.4,,72.3,51.5,0,4,0.0,0,0,0,56.3,1,9,9,1,1,2,0,4,0,0.6,4.0
2,Ropati Pitoitua,4707,DI,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,66.5,71.0,,67.7,69.1,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
2,Danny Lansanah,4713,LB,TB,1,0,4.0,100.0,88.9,8.0,8.0,0,0,0,0.0,30,37.9,41.0,74.0,60.0,60.3,70.5,0,19,,0,0,0,118.8,1,8,9,0,0,1,0,19,15,2.4,19.0
2,Kyle Arrington,4742,CB,BLT,1,1,6.0,100.0,97.2,5.5,5.5,1,0,0,0.0,3,36.9,38.4,75.7,60.0,60.0,77.3,0,21,0.0,0,0,1,145.1,6,35,36,1,3,6,1,56,21,1.7,9.3
2,Jerrell Freeman,4888,LB,IND,1,0,5.5,50.0,94.9,34.0,17.0,0,0,0,0.0,14,63.1,62.6,78.9,57.5,60.2,62.5,0,1,,0,0,0,56.3,1,37,39,0,0,2,0,1,7,0.0,1.0
2,Cameron Wake,4907,ED,MIA,1,0,,,12.5,,,0,0,0,,17,60.0,45.8,75.9,62.3,42.1,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
2,Brian Orakpo,4936,ED,TEN,1,0,,,29.4,,,0,0,0,,31,62.0,79.1,77.0,57.2,81.1,75.2,0,,,0,0,0,0.0,0,5,17,0,0,0,0,0,0,0.0,
2,Malcolm Jenkins,4937,S,PHI,1,0,4.0,66.7,97.7,19.0,12.7,0,0,0,0.0,24,62.1,63.5,79.6,60.0,63.2,58.2,0,9,0.0,0,0,0,70.1,2,43,44,2,2,3,0,9,3,0.2,4.5
2,Brian Cushing,4938,LB,HST,1,0,1.0,100.0,80.5,31.0,31.0,0,0,0,0.0,13,49.8,70.2,0.0,60.4,91.1,81.0,0,27,,0,0,1,118.8,1,33,41,0,0,1,0,27,26,0.9,27.0
2,Robert Ayers,4941,ED,NYG,1,0,,,5.9,,,0,0,0,,21,60.8,67.3,79.6,63.2,64.2,72.9,0,,,0,0,0,0.0,0,2,34,1,0,0,0,0,0,0.0,
2,Vontae Davis,4948,CB,IND,1,0,13.4,57.1,100.0,5.0,2.9,0,0,2,28.6,14,59.0,59.8,76.1,,61.1,75.2,0,42,0.0,0,2,2,120.8,4,23,23,2,2,7,1,53,35,2.7,13.3
2,Clay Matthews,4949,LB,GB,1,0,3.2,80.0,94.7,8.8,7.0,0,0,0,0.0,12,49.1,56.2,77.7,55.5,73.1,23.4,0,12,100.0,4,0,0,99.2,4,36,38,0,0,5,0,39,27,1.1,9.8
2,Patrick Chung,4957,S,NE,1,0,7.0,33.3,97.4,31.0,10.3,0,0,0,0.0,19,45.0,43.9,77.2,59.1,53.0,27.2,0,9,50.0,1,0,0,81.9,1,37,38,0,1,3,1,9,5,0.3,9.0
2,James Laurinaitis,4958,LB,SL,1,1,4.3,66.7,96.6,13.5,9.0,0,0,0,0.0,26,47.7,47.2,79.4,59.3,55.2,81.2,0,10,0.0,0,0,0,84.0,2,28,29,0,2,3,0,19,11,0.7,9.5
2,Rey Maualuga,4961,LB,CIN,1,0,-1.5,100.0,93.3,6.5,6.5,0,0,0,0.0,7,32.8,32.2,0.0,60.0,61.7,58.9,0,11,33.3,1,0,1,110.4,2,14,15,0,2,2,0,21,24,1.6,10.5
2,Connor Barwin,4969,ED,PHI,1,0,,,33.3,,,0,0,0,,24,66.8,67.6,82.3,67.8,58.4,31.7,0,,0.0,0,0,0,0.0,0,14,42,1,1,0,0,0,0,0.0,
2,Mike Mitchell,4970,S,PIT,1,0,7.0,0.0,94.4,,51.0,0,0,1,100.0,25,66.1,69.9,79.5,56.7,68.7,85.1,0,,0.0,0,1,0,39.6,0,51,54,0,3,1,0,0,0,0.0,
2,William Moore,4978,S,ATL,1,0,10.7,42.9,100.0,14.3,6.1,0,0,2,28.6,2,53.3,58.2,75.1,,72.8,52.5,0,9,25.0,1,2,0,51.5,3,45,45,1,3,7,0,23,19,0.5,7.7
2,Paul Kruger,4980,ED,CLV,1,0,,,19.1,,,0,0,0,,8,65.2,67.0,81.0,65.8,57.9,69.2,0,,,0,0,0,0.0,0,9,47,1,0,0,0,0,0,0.0,
2,Bradley Fletcher,4989,CB,NE,1,0,12.8,100.0,100.0,2.8,2.8,0,0,0,0.0,19,42.0,43.6,74.6,,60.0,78.1,0,25,0.0,0,0,1,158.3,4,14,14,1,4,4,1,64,19,5.8,16.0
