Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,Paris Lenon,751,LB,ARZ,1,1,4.0,100.0,52.9,16.0,16.0,0,0,0,0.0,1,68.2,71.8,78.4,62.7,65.9,81.7,0,5,0.0,0,0,0,87.5,1,18,34,2,0,1,0,5,1,0.3,5.0
1,Justin Smith,776,DI,SF,1,0,,,1.8,,,0,0,0,,28,60.0,61.5,76.7,55.2,72.6,74.9,0,,100.0,1,0,0,0.0,0,1,57,0,0,0,0,0,0,0.0,
1,Nate Clements,791,S,CIN,1,0,10.7,66.7,94.7,16.5,11.0,0,0,1,33.3,7,60.4,62.0,77.1,55.3,68.8,79.2,0,14,0.0,0,1,1,78.5,2,36,38,0,2,3,0,15,2,0.5,7.5
1,Adrian Wilson,831,S,ARZ,1,0,40.0,0.0,83.7,,36.0,0,0,0,0.0,1,69.4,70.3,0.0,69.5,65.9,78.2,1,,0.0,0,0,1,0.0,0,41,49,0,1,1,0,0,0,0.0,
1,Juqua Parker,995,ED,CLV,1,0,-5.0,0.0,2.8,,1.0,0,0,0,0.0,8,60.0,77.5,75.8,75.9,62.4,70.8,0,,,0,0,0,39.6,0,1,36,0,0,1,0,0,0,0.0,
1,Quentin Jammer,1013,CB,SD,1,0,12.1,57.1,100.0,9.8,5.6,0,0,1,14.3,27,76.5,76.7,77.9,,67.3,81.1,0,13,0.0,0,1,1,71.1,4,41,41,3,6,7,0,36,2,0.9,9.0
1,Dwight Freeney,1019,ED,IND,1,0,-2.0,0.0,50.0,,3.0,0,0,0,0.0,14,61.4,59.0,71.3,55.4,60.0,,0,,,0,0,0,39.6,0,3,6,0,0,1,0,0,0,0.0,
1,Edward Reed,1031,S,BLT,1,0,28.5,50.0,96.7,29.0,14.5,0,0,1,50.0,3,85.5,90.1,73.9,57.8,65.4,42.1,1,5,33.3,1,1,0,16.7,1,29,30,0,2,2,0,5,2,0.2,5.0
1,Sheldon Brown,1066,CB,CLV,1,0,5.0,100.0,100.0,10.0,10.0,0,0,0,0.0,8,68.4,77.0,74.3,,83.9,80.0,0,9,0.0,0,0,0,104.2,1,13,13,0,2,1,0,9,4,0.9,9.0
1,Will Witherspoon,1079,LB,TEN,1,0,6.3,66.7,95.2,10.0,6.7,0,0,0,0.0,31,67.4,52.2,71.5,59.2,42.5,77.0,0,9,,0,0,0,79.9,2,20,21,0,0,3,0,16,2,0.8,8.0
1,Larry Foote,1126,LB,PIT,1,0,6.3,66.7,74.2,11.0,7.3,0,0,1,33.3,25,84.3,91.9,78.6,88.8,74.8,82.7,0,6,0.0,0,1,0,71.5,2,23,31,2,4,3,0,10,1,0.5,5.0
1,Kenyon Coleman,1140,DI,DAL,1,0,,,8.3,,,0,0,0,,9,60.0,64.4,74.4,68.7,57.0,67.4,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
1,Bart Scott,1303,LB,NYJ,1,0,,,79.2,,,0,0,0,,22,66.9,46.3,71.0,53.9,38.3,26.9,0,,,0,0,0,0.0,0,19,24,0,0,0,0,0,0,0.0,
1,Terence Newman,1321,CB,CIN,1,0,13.8,75.0,100.0,5.7,4.3,0,0,0,0.0,7,53.8,55.4,74.9,,61.6,75.1,0,25,0.0,0,0,0,112.5,3,17,17,1,2,4,0,46,12,2.7,15.3
1,Marcus Trufant,1327,CB,SEA,1,1,5.0,100.0,84.0,9.0,9.0,0,0,0,0.0,29,53.2,51.4,75.0,47.9,60.8,75.6,0,12,0.0,0,0,0,108.3,2,21,25,0,1,2,0,20,10,1.1,10.0
1,Troy Polamalu,1332,S,PIT,1,0,,,96.8,,,0,0,0,,25,62.3,69.5,75.5,57.3,76.3,83.0,0,,0.0,0,0,0,0.0,0,30,31,0,4,0,0,0,0,0.0,
1,Calvin Pace,1334,ED,NYJ,1,0,,,15.6,,,0,0,0,,22,62.3,72.7,76.3,60.0,76.2,70.5,0,,,0,0,0,0.0,0,5,32,0,0,0,0,0,0,0.0,
1,Nick Barnett,1345,LB,BUF,1,0,3.0,100.0,89.7,12.0,12.0,0,0,0,0.0,4,54.1,72.7,69.9,55.5,81.9,81.7,0,16,0.0,0,0,0,118.8,2,26,29,0,2,2,0,27,21,1.1,13.5
1,Nnamdi Asomugha,1347,CB,PHI,1,0,7.4,20.0,100.0,38.0,7.6,0,0,2,40.0,24,82.0,82.4,79.0,,67.1,72.8,0,24,,0,2,0,47.1,1,40,40,0,0,5,0,24,18,0.6,24.0
1,Charles Tillman,1351,CB,CHI,1,0,,,88.9,,,0,0,0,,6,67.0,65.6,73.2,58.3,60.0,,0,,,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
1,Rashean Mathis,1355,CB,JAX,1,0,5.0,0.0,100.0,,17.0,0,0,1,100.0,15,80.9,80.2,74.0,,60.0,72.5,0,,0.0,0,1,0,39.6,0,17,17,0,1,1,0,0,0,0.0,
1,Drayton Florence,1362,CB,DET,1,0,26.7,33.3,100.0,21.0,7.0,0,0,1,33.3,11,76.6,69.5,75.5,,41.0,27.0,0,11,0.0,0,1,0,45.1,1,22,22,0,1,3,0,11,0,0.5,11.0
1,Bryan Scott,1370,LB,BUF,1,0,7.0,0.0,88.0,,20.0,0,0,0,0.0,4,70.8,78.3,69.4,56.2,79.1,28.7,1,,100.0,1,0,0,0.0,0,22,25,0,0,1,0,0,0,0.0,
1,Osi Umenyiora,1371,ED,NYG,1,0,,,4.5,,,0,0,0,,21,60.1,50.2,74.7,59.2,45.4,68.1,0,,0.0,0,0,0,0.0,0,1,22,0,1,0,0,0,0,0.0,
1,Lance Briggs,1383,LB,CHI,1,0,12.0,0.0,91.7,,20.5,0,0,0,0.0,6,65.2,60.0,72.2,68.0,43.1,77.0,0,,0.0,0,0,0,39.6,0,44,48,0,1,2,0,0,0,0.0,
1,Bradie James,1416,LB,HST,1,0,3.3,50.0,100.0,8.5,4.3,0,0,0,0.0,13,69.0,58.4,71.6,,46.9,76.4,0,8,0.0,0,0,0,56.3,2,18,18,1,2,4,0,12,6,0.7,6.0
1,Jarret Johnson,1421,ED,SD,1,0,3.0,100.0,75.0,6.7,6.7,0,0,0,0.0,27,43.6,52.8,77.2,54.9,69.4,74.5,0,20,0.0,0,0,0,112.5,3,21,28,1,2,3,0,33,24,1.7,11.0
1,Terrence McGee,1423,CB,BUF,1,0,7.0,50.0,100.0,9.0,4.5,0,0,0,0.0,4,41.3,45.6,73.8,,61.6,,0,5,,0,0,0,56.3,1,9,9,0,0,2,0,5,4,0.6,5.0
1,Asante Samuel,1432,CB,ATL,1,0,16.5,50.0,100.0,18.5,9.3,0,0,1,25.0,2,75.9,72.8,78.1,,53.7,32.4,0,24,50.0,1,1,0,75.0,2,37,37,1,1,4,0,30,1,0.8,15.0
1,Ike Taylor,1437,CB,PIT,1,0,8.7,83.3,100.0,5.8,4.8,0,0,0,0.0,25,35.8,41.6,78.9,,68.2,29.7,0,71,50.0,1,0,0,158.3,5,31,31,0,1,6,1,119,81,4.1,23.8
1,Robert Mathis,1447,ED,IND,1,0,,,28.9,,,0,0,0,,14,64.6,54.8,78.9,62.7,44.6,74.6,0,,,0,0,0,0.0,0,11,38,2,0,0,0,0,0,0.0,
1,Yeremiah Bell,1513,S,NYJ,1,0,8.3,75.0,90.9,10.0,7.5,0,0,2,50.0,22,63.2,52.2,75.9,49.9,37.2,43.7,0,21,0.0,0,2,0,107.3,3,30,33,0,3,4,0,41,13,1.4,13.7
1,Scott Shanle,1545,LB,NO,1,0,,,66.7,,,0,0,0,,20,62.9,87.0,66.6,73.9,77.2,78.4,0,,,0,0,0,0.0,0,4,6,1,0,0,0,0,0,0.0,
1,Chris Clemons,1585,ED,SEA,1,0,5.0,100.0,13.5,5.0,5.0,0,0,0,0.0,29,47.5,83.8,0.0,92.4,55.1,73.2,0,11,0.0,0,0,1,112.5,1,5,37,1,1,1,0,11,6,2.2,11.0
1,Israel Idonije,1632,ED,CHI,1,0,,,5.6,,,0,0,0,,6,60.3,67.3,76.6,59.7,71.1,67.4,0,,,0,0,0,0.0,0,2,36,0,0,0,0,0,0,0.0,
1,Quintin Mikell,1662,S,SL,1,0,7.6,100.0,91.8,9.0,9.0,0,0,0,0.0,26,46.0,46.1,75.6,48.7,70.9,44.8,0,24,28.6,2,0,0,118.8,5,45,49,1,5,5,0,65,27,1.4,13.0
1,DeAngelo Hall,1729,CB,WAS,1,1,12.3,50.0,83.3,22.0,11.0,0,0,0,0.0,32,59.2,66.3,77.9,77.3,72.1,81.8,0,13,0.0,0,0,0,68.8,2,50,60,1,1,4,0,24,9,0.5,12.0
1,Dunta Robinson,1731,CB,ATL,1,0,7.8,83.3,100.0,6.2,5.2,0,0,0,0.0,2,43.0,40.6,77.5,,39.7,28.5,0,23,40.0,2,0,0,116.0,5,31,31,1,3,6,0,71,30,2.3,14.2
1,Chris Gamble,1749,CB,CAR,1,0,11.0,25.0,100.0,28.0,7.0,0,0,0,0.0,5,47.5,51.4,78.3,,65.7,27.0,0,6,100.0,1,0,1,79.2,1,31,31,0,0,4,1,6,0,0.2,6.0
1,Karlos Dansby,1754,LB,MIA,1,1,11.5,75.0,97.1,11.0,8.3,0,0,0,0.0,17,53.3,58.9,76.4,58.9,65.5,86.3,0,23,0.0,0,0,0,107.3,3,34,35,1,1,4,0,41,16,1.2,13.7
1,Madieu Williams,1777,S,WAS,1,0,39.0,100.0,98.3,53.0,53.0,0,0,1,100.0,32,55.5,51.3,0.0,57.3,64.1,81.5,0,33,0.0,0,1,2,158.3,1,59,60,0,3,1,1,33,0,0.6,33.0
1,Shawntae Spencer,1779,CB,OAK,1,0,18.0,66.7,100.0,17.0,11.3,0,0,0,0.0,23,61.5,62.8,78.6,,64.4,72.8,0,25,0.0,0,0,0,96.5,2,36,36,1,1,3,0,28,6,0.8,14.0
1,Darnell Dockett,1785,DI,ARZ,1,0,,,2.3,,,0,0,0,,1,58.8,86.8,78.1,81.3,75.4,27.9,0,,33.3,1,0,0,0.0,0,1,44,2,2,0,0,0,0,0.0,
1,Randy Starks,1792,DI,MIA,1,0,,,4.5,,,0,0,0,,17,60.0,84.9,77.4,83.6,74.9,70.8,0,,,0,0,0,0.0,0,1,22,2,0,0,0,0,0,0.0,
1,Shaun Phillips,1819,ED,SD,1,0,3.5,50.0,15.2,5.0,2.5,0,0,0,0.0,27,62.2,61.3,77.8,71.9,40.3,70.7,0,14,,0,0,0,72.9,1,5,33,2,0,2,0,14,13,2.8,14.0
1,Demorrio Williams,1822,LB,SD,1,0,0.7,100.0,81.8,5.0,5.0,0,0,0,0.0,27,65.7,64.7,70.4,54.9,60.1,34.2,0,17,25.0,1,0,0,97.2,3,18,22,3,3,3,0,22,20,1.5,7.3
1,Robert Geathers,1838,ED,CIN,1,0,,,8.3,,,0,0,0,,7,60.3,56.2,75.7,62.2,49.2,,0,,,0,0,0,0.0,0,2,24,0,0,0,0,0,0,0.0,
1,Jared Allen,1847,ED,MIN,1,0,-2.0,100.0,4.7,2.0,2.0,0,0,0,0.0,18,57.3,34.7,9.3,55.3,41.5,69.9,0,13,,0,0,1,118.8,1,2,43,0,0,1,0,13,15,6.5,13.0
1,Erik Coleman,1864,S,DET,1,0,21.0,50.0,93.5,28.0,14.0,0,0,0,0.0,11,49.7,52.3,75.6,53.5,67.5,80.4,0,15,0.0,0,0,0,75.0,1,29,31,1,2,2,0,15,4,0.5,15.0
1,Jacques Reeves,1938,CB,KC,1,0,10.2,83.3,100.0,7.0,5.8,0,0,0,0.0,16,37.4,40.6,77.4,,63.7,77.8,0,26,0.0,0,0,0,152.8,5,35,35,0,4,6,1,67,13,1.9,13.4
1,Mike Adams,1972,S,DEN,1,1,15.3,50.0,89.8,20.5,10.3,0,0,1,25.0,10,63.1,74.9,77.4,92.6,67.2,85.8,0,13,0.0,0,1,0,65.6,2,44,49,0,3,4,0,21,7,0.5,10.5
1,Jordan Babineaux,1980,S,TEN,1,0,8.5,100.0,100.0,3.5,3.5,0,0,0,0.0,31,40.9,47.3,72.6,,65.0,77.8,0,7,0.0,0,0,0,125.0,2,7,7,0,1,2,1,9,0,1.3,4.5
1,Tommy Kelly,2093,DI,OAK,1,0,,,7.1,,,0,0,0,,23,59.1,44.7,0.0,56.7,63.2,70.1,0,,0.0,0,0,2,0.0,0,2,28,1,1,0,0,0,0,0.0,
1,George Wilson,2210,S,BUF,1,0,5.0,100.0,96.2,24.0,24.0,0,0,0,0.0,4,65.3,69.2,76.2,58.3,68.0,81.5,0,7,0.0,0,0,0,95.8,1,25,26,0,1,1,0,7,2,0.3,7.0
1,Adam Jones,2223,CB,CIN,1,0,7.0,100.0,87.5,7.0,7.0,0,0,0,0.0,7,57.5,55.2,71.5,54.3,,26.6,0,25,100.0,1,0,0,118.8,1,7,8,0,0,1,0,25,18,3.6,25.0
1,Antrel Rolle,2225,S,NYG,1,1,8.3,66.7,100.0,16.0,10.7,0,0,0,0.0,21,42.4,52.9,75.5,,81.4,86.6,0,18,0.0,0,0,0,82.6,2,33,33,1,3,3,0,18,8,0.6,9.0
1,Carlos Rogers,2226,CB,SF,1,1,1.7,66.7,91.4,11.5,7.7,0,0,1,16.7,28,64.4,68.5,78.1,64.9,76.8,81.5,0,7,0.0,0,1,1,72.2,4,53,58,1,1,6,0,21,26,0.5,5.3
1,DeMarcus Ware,2228,ED,DAL,1,0,,,16.1,,,1,0,0,,9,63.1,79.1,0.0,78.1,74.6,76.5,0,,,0,0,1,0.0,0,5,31,2,0,0,0,0,0,0.0,
1,Thomas Davis Sr.,2231,LB,CAR,1,0,-1.0,100.0,55.6,4.0,4.0,0,0,0,0.0,5,87.6,89.8,66.5,73.7,59.4,76.0,0,-1,0.0,0,0,0,79.2,1,5,9,1,1,1,0,-1,0,-0.3,-1.0
1,Derrick Johnson,2232,LB,KC,1,1,6.6,80.0,82.9,7.3,5.8,0,0,0,0.0,16,29.9,49.6,76.5,77.0,77.3,83.0,0,19,0.0,0,0,0,152.1,4,29,35,1,3,5,1,55,31,1.9,13.8
1,Stanford Routt,2255,CB,KC,1,0,14.5,75.0,100.0,11.7,8.8,0,0,0,0.0,16,75.1,74.8,78.6,,64.9,75.4,0,31,0.0,0,0,0,110.4,3,35,35,1,2,4,0,44,15,1.3,14.7
1,Kevin Burnett,2259,LB,MIA,1,1,6.3,25.0,91.4,31.0,7.8,0,0,1,25.0,17,73.5,70.7,70.3,55.1,63.4,44.3,0,24,50.0,1,1,0,52.1,1,32,35,0,0,4,0,24,13,0.8,24.0
1,Corey Webster,2260,CB,NYG,1,0,15.8,83.3,100.0,6.4,5.3,0,0,1,16.7,21,32.6,31.5,78.8,,38.2,75.1,0,40,0.0,0,1,0,158.3,5,33,33,0,1,6,1,127,34,4.0,25.4
1,Ronald Bartell,2267,CB,OAK,1,0,14.8,100.0,100.0,3.5,3.5,0,0,0,0.0,23,43.5,45.0,74.3,,60.0,52.6,0,46,25.0,1,0,0,118.8,4,16,16,0,3,4,0,73,14,5.2,18.3
1,Jonathan Babineaux,2276,DI,ATL,1,0,6.0,0.0,4.0,,1.0,0,0,0,0.0,2,62.6,43.8,76.6,59.5,34.0,70.5,0,,0.0,0,0,0,39.6,0,1,25,2,1,1,0,0,0,0.0,
1,Kelvin Hayden,2277,CB,CHI,1,1,8.8,63.6,100.0,6.0,3.8,0,0,1,9.1,6,51.9,53.8,78.4,,64.9,81.2,0,26,0.0,0,1,0,115.7,7,44,44,0,5,11,1,80,17,1.9,11.4
1,Justin Tuck,2291,ED,NYG,1,0,,,8.7,,,0,0,0,,21,59.8,53.4,76.7,51.2,57.8,25.2,0,,,0,0,0,0.0,0,2,23,0,0,0,0,0,0,0.0,
1,Leroy Hill,2315,LB,SEA,1,0,2.5,50.0,78.6,30.0,15.0,0,0,0,0.0,29,68.0,73.0,70.6,63.8,72.2,77.8,0,14,0.0,0,0,0,72.9,1,33,42,1,1,2,0,14,9,0.5,14.0
1,Travis Daniels,2321,S,KC,1,0,3.0,100.0,100.0,25.0,25.0,0,0,0,0.0,16,60.3,61.0,72.4,,60.0,44.0,0,3,25.0,1,0,0,79.2,1,25,25,0,3,1,0,3,0,0.1,3.0
1,Kerry Rhodes,2340,S,ARZ,1,0,2.0,100.0,91.8,40.0,40.0,0,0,0,0.0,1,54.6,56.3,77.3,49.2,69.6,80.1,0,9,0.0,0,0,0,104.2,1,45,49,0,2,1,0,9,7,0.2,9.0
1,Matt Giordano,2352,S,OAK,1,0,12.3,33.3,94.7,17.0,5.7,0,0,0,0.0,23,48.2,44.4,72.5,57.3,60.0,,0,6,,0,0,0,81.9,1,18,19,0,0,3,1,6,0,0.4,6.0
1,Gerald Sensabaugh,2374,S,DAL,1,0,,,94.4,,,0,0,0,,9,67.9,61.5,74.4,53.5,45.8,33.0,0,,50.0,1,0,0,0.0,0,34,36,0,1,0,0,0,0,0.0,
1,Michael Boley,2377,LB,NYG,1,0,7.0,0.0,68.8,,5.0,0,0,0,0.0,21,93.1,93.9,69.9,65.6,79.2,75.1,1,,,0,0,0,0.0,0,11,16,0,0,2,0,0,0,0.0,
1,Atari Bigby,2496,S,SD,1,1,9.2,66.7,96.3,11.8,7.8,0,0,1,16.7,27,59.5,66.5,75.5,54.2,80.7,87.1,0,26,0.0,0,1,0,93.8,4,52,54,1,4,6,0,52,21,1.1,13.0
1,Chase Blackburn,2498,LB,NYG,1,0,10.0,100.0,95.2,10.0,10.0,0,0,0,0.0,21,55.0,52.3,74.9,59.2,55.2,83.0,0,10,0.0,0,0,0,139.6,2,20,21,0,2,2,1,16,1,0.8,8.0
1,Brandon Browner,2512,CB,SEA,1,0,11.3,66.7,100.0,19.0,12.7,0,0,0,0.0,29,66.4,67.2,79.2,,64.6,78.1,0,7,0.0,0,0,0,115.3,2,42,42,0,4,3,1,13,2,0.3,6.5
1,Jim Leonhard,2694,S,DEN,1,0,,,100.0,,,0,0,0,,10,64.5,65.9,71.9,,60.0,75.2,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
1,Ray Ventrone,2824,CB,CLV,1,0,,,100.0,,,0,0,0,,8,62.1,63.1,69.7,,60.0,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
1,Dimitri Patterson,2868,CB,CLV,1,0,7.3,57.1,93.4,13.5,7.7,0,0,0,0.0,8,64.7,66.1,79.6,66.6,62.9,77.0,0,8,0.0,0,0,0,62.8,4,57,61,1,2,7,0,22,0,0.4,5.5
1,Ahmad Brooks,2945,ED,SF,1,0,,,13.6,,,0,0,0,,28,77.9,73.0,0.0,71.8,61.5,75.1,0,,0.0,0,0,1,0.0,0,6,44,2,1,0,0,0,0,0.0,
1,A.J. Hawk,2950,LB,GB,1,1,4.3,100.0,85.7,7.7,7.7,0,0,0,0.0,12,48.9,49.6,79.0,52.9,59.5,64.3,0,11,16.7,1,0,0,95.8,3,24,28,1,4,3,0,21,8,0.9,7.0
1,Michael Huff,2952,CB,OAK,1,1,11.5,50.0,97.2,33.0,16.5,0,0,0,0.0,23,67.9,70.5,76.0,57.9,67.5,80.3,0,11,0.0,0,0,0,66.7,1,35,36,1,2,2,0,11,0,0.3,11.0
1,Donte Whitner,2953,S,SF,1,2,6.0,75.0,100.0,17.3,13.0,0,0,1,25.0,28,58.0,58.2,74.4,,60.3,29.4,0,9,33.3,3,1,0,124.0,3,59,59,1,4,4,1,19,5,0.4,6.3
1,Kamerion Wimbley,2958,ED,TEN,1,0,6.0,100.0,11.5,3.0,3.0,0,0,0,0.0,31,53.4,48.6,75.7,65.1,51.8,71.0,0,28,,0,0,0,118.8,1,3,26,1,0,1,0,28,22,9.3,28.0
1,Chad Greenway,2962,LB,MIN,1,0,5.5,83.3,89.1,7.8,6.5,0,0,2,33.3,18,69.2,71.6,70.7,54.6,70.3,72.8,0,18,16.7,1,2,0,104.9,5,41,46,2,5,6,0,55,28,1.4,11.0
1,Antonio Cromartie,2964,CB,NYJ,1,0,15.8,20.0,100.0,32.0,6.4,0,0,0,0.0,22,83.1,82.0,78.4,,69.1,77.5,1,6,,0,0,0,0.0,1,32,32,0,0,5,0,6,5,0.2,6.0
1,Manny Lawson,2967,LB,CIN,1,0,7.5,100.0,66.7,4.0,4.0,0,0,0,0.0,7,44.4,38.0,68.2,56.1,45.9,77.8,0,12,0.0,0,0,0,112.5,2,10,15,1,3,2,0,22,7,2.8,11.0
1,Johnathan Joseph,2969,CB,HST,1,0,10.0,25.0,100.0,34.0,8.5,0,0,0,0.0,13,87.3,86.3,78.2,,69.5,78.1,1,3,0.0,0,0,0,0.0,1,35,35,1,2,4,0,3,2,0.1,3.0
1,Mathias Kiwanuka,2977,ED,NYG,1,0,0.0,100.0,61.5,8.0,8.0,0,0,0,0.0,21,41.1,47.5,69.7,53.1,60.6,76.0,0,9,0.0,0,0,0,104.2,1,8,13,0,1,1,0,9,9,1.1,9.0
1,DeMeco Ryans,2978,LB,PHI,1,0,2.0,75.0,92.3,11.3,8.5,0,0,0,0.0,24,55.7,70.9,73.1,55.5,87.9,82.4,0,14,0.0,0,0,1,94.8,3,36,39,1,2,4,0,29,27,0.9,9.7
1,D'Qwell Jackson,2979,LB,CLV,1,0,3.9,42.9,84.6,17.0,7.3,0,0,2,28.6,8,85.3,77.9,74.8,58.8,55.0,51.6,1,11,100.0,1,2,0,14.9,3,55,65,0,0,7,0,28,28,0.5,9.3
1,Rocky McIntosh,2980,LB,SL,1,0,,,64.3,,,0,0,0,,26,64.8,68.2,66.7,65.0,61.6,,0,,,0,0,0,0.0,0,9,14,0,0,0,0,0,0,0.0,
1,Thomas Howard,2983,LB,CIN,1,0,3.5,50.0,89.5,31.0,15.5,0,0,0,0.0,7,80.9,78.3,69.6,68.1,62.0,76.2,0,3,0.0,0,0,0,56.3,1,34,38,2,1,2,0,3,3,0.1,3.0
1,Danieal Manning,2987,S,HST,1,0,2.7,100.0,89.7,11.3,11.3,0,0,0,0.0,13,51.0,57.7,75.6,67.2,72.6,83.9,0,24,0.0,0,0,0,118.8,3,35,39,0,2,3,0,47,39,1.4,15.7
1,Roman Harper,2988,S,NO,1,0,7.8,75.0,90.6,9.0,6.8,0,0,0,0.0,20,41.7,43.6,75.7,50.5,64.7,83.9,0,88,0.0,0,0,1,156.3,3,29,32,0,3,4,1,111,87,4.1,37.0
1,Cedric Griffin,2993,CB,WAS,1,0,21.6,71.4,97.6,7.8,5.6,0,0,0,0.0,32,63.3,62.9,76.7,58.0,,76.6,0,26,0.0,0,0,0,113.7,5,41,42,0,3,7,0,91,5,2.3,18.2
1,Bernard Pollard,2999,S,BLT,1,0,11.5,50.0,88.1,36.0,18.0,0,0,1,50.0,3,73.2,92.3,75.8,98.2,74.2,83.1,0,6,0.0,0,1,0,56.3,1,37,42,0,3,2,0,6,1,0.2,6.0
1,Richard Marshall,3003,CB,MIA,1,0,13.3,66.7,100.0,8.3,5.5,0,0,1,16.7,17,59.4,53.7,0.0,,54.7,49.8,0,15,0.0,0,1,1,85.4,4,34,34,1,5,6,0,40,13,1.2,10.0
1,Tim Jennings,3007,CB,CHI,1,0,15.4,33.3,100.0,16.7,5.6,0,0,2,22.2,6,90.6,91.2,78.2,,81.7,78.9,2,23,0.0,0,2,1,16.2,3,53,53,0,3,9,0,56,15,1.1,18.7
1,James Anderson,3033,LB,CAR,1,0,0.3,100.0,81.8,5.7,5.7,0,0,0,0.0,5,81.1,74.8,71.5,56.3,63.8,79.7,0,8,0.0,0,0,0,83.3,3,18,22,3,3,3,0,12,11,0.7,4.0
1,Stephen Tulloch,3061,LB,DET,1,0,1.0,50.0,89.7,25.0,12.5,0,0,0,0.0,11,55.5,69.2,74.7,54.0,79.3,65.7,0,10,0.0,0,0,0,64.6,1,26,29,2,3,2,0,10,14,0.4,10.0
1,Elvis Dumervil,3071,ED,DEN,1,0,3.0,100.0,7.0,3.0,3.0,0,0,0,0.0,10,51.1,47.6,0.0,65.4,55.0,73.9,0,12,0.0,0,0,2,116.7,1,3,43,0,1,1,0,12,9,4.0,12.0
1,Dawan Landry,3091,S,JAX,1,1,9.8,100.0,96.8,7.3,7.3,0,0,0,0.0,15,49.1,53.2,74.8,57.3,71.1,65.6,0,26,20.0,1,0,0,118.8,4,30,31,0,3,4,0,69,30,2.4,17.3
