Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Cam Robinson,11789,T,JAX,1,0,15,63.2,0,1,21,100.0,100.0,97.6,0,1,0,23,23,50.9,0,1,11,100.0,100.0,95.5,1,0,13,13
1,Brandon Linder,8728,C,JAX,1,0,15,74.9,1,0,21,100.0,100.0,97.6,0,1,0,23,23,69.2,1,0,11,100.0,100.0,95.5,1,0,13,13
1,A.J. Cann,9500,G,JAX,1,0,15,78.7,0,1,21,100.0,100.0,97.6,0,1,0,23,23,74.3,0,1,11,100.0,100.0,95.5,1,0,13,13
1,Patrick Omameh,8277,G,JAX,1,0,15,60.9,0,1,21,100.0,100.0,97.6,0,1,0,23,23,49.4,0,1,11,100.0,100.0,95.5,1,0,13,13
1,Marshal Yanda,3702,G,BLT,1,0,3,69.4,1,0,18,100.0,100.0,97.2,0,1,0,22,22,41.0,1,0,7,100.0,100.0,92.9,1,0,7,7
1,Austin Howard,5847,T,BLT,1,0,3,55.5,1,1,18,100.0,100.0,94.4,0,2,0,22,22,68.5,0,1,7,100.0,100.0,92.9,1,0,7,7
1,Ronnie Stanley,10640,T,BLT,1,0,3,46.6,0,3,18,100.0,100.0,91.7,0,3,0,22,22,61.4,0,2,7,100.0,100.0,85.7,2,0,7,7
1,Ryan Jensen,7985,C,BLT,1,0,3,66.4,0,1,18,100.0,100.0,97.2,1,1,0,22,22,78.0,0,0,7,100.0,100.0,100.0,0,0,7,7
1,James Hurst,9001,G,BLT,1,0,3,52.4,0,2,18,100.0,100.0,88.9,0,3,1,22,22,49.1,0,1,7,100.0,100.0,78.6,2,1,7,7
1,Jason Peters,2148,T,PHI,1,0,24,66.4,0,2,20,100.0,100.0,95.0,1,2,0,21,21,50.1,0,1,6,100.0,100.0,91.7,1,0,6,6
1,Ron Leary,7338,G,DEN,1,0,10,77.4,0,0,20,100.0,100.0,100.0,0,0,0,20,20,80.2,0,0,6,100.0,100.0,100.0,0,0,6,6
1,Jack Mewhort,8694,G,IND,1,0,14,58.6,0,1,19,100.0,100.0,92.1,0,2,1,20,20,48.8,0,1,12,100.0,100.0,87.5,2,1,13,13
1,Allen Barbre,3735,G,DEN,1,0,10,20.1,0,1,19,100.0,100.0,97.4,0,1,0,19,19,80.4,0,0,7,100.0,100.0,100.0,0,0,7,7
1,Max Garcia,9566,G,DEN,1,0,10,63.0,0,1,18,100.0,100.0,97.2,0,1,0,18,18,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
