week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Eric Kendricks,9478,LB,DAL,1,0,0,9,66.3,0,1,3,7.1,0,0,0,83.3,2,42,3,3,0,73.3,0,0,1,6.7,0,0,100,1,15,1,1
1,Denzel Perryman,9481,LB,LAC,1,0,0,27,59.6,0,0,1,6.7,0,0,0,0,0,15,1,0,0,,0,0,0,0,,0,,0,7,0,0
1,Jordan Phillips,9485,DI,DAL,1,0,0,9,75.8,1,1,11,100,27.3,3,0,9.1,0,13,13,2,0,74.7,1,1,4,100,50,2,25,0,5,5,2
1,Jordan Hicks,9517,LB,CLV,1,0,0,8,52.5,0,1,4,15.4,0,0,0,12.5,0,26,4,1,0,59.6,0,0,1,16.7,0,0,0,0,6,1,0
1,Danielle Hunter,9521,ED,HST,1,0,0,13,68.6,0,2,21,100,23.8,5,0,4.8,0,22,22,2,0,61.4,0,1,11,100,18.2,2,4.5,0,11,11,1
1,Za'Darius Smith,9555,ED,CLV,1,0,0,8,60.2,0,0,26,93.1,11.5,3,0,3.8,1,29,27,1,0,69.1,0,0,6,87.5,33.3,2,16.7,1,8,7,1
1,Grady Jarrett,9570,DI,ATL,1,0,1,2,67,1,0,18,100,11.1,2,1,13.9,2,20,20,3,0,77,1,0,7,100,28.6,2,35.7,2,8,8,3
1,Rakeem Nunez-Roches,9650,DI,NYG,1,0,0,21,58.5,0,1,15,100,6.7,1,0,3.3,0,16,16,1,0,53.2,0,0,6,100,0,0,0,0,6,6,0
1,Alex Singleton,9994,LB,DEN,1,0,0,10,51.7,0,0,6,17.1,0,0,0,0,0,35,6,0,0,53.6,0,0,3,16.7,0,0,0,0,18,3,0
1,Joey Bosa,10637,ED,LAC,1,0,0,27,77.4,1,1,28,96.6,17.9,5,0,7.1,1,29,28,3,0,80.5,1,1,18,94.7,22.2,4,11.1,1,19,18,3
1,Jalen Ramsey,10639,CB,MIA,1,0,0,17,56,0,0,2,8.7,0,0,1,0,0,23,2,0,0,,0,0,0,0,,0,,0,9,0,0
1,DeForest Buckner,10641,DI,IND,1,0,0,14,63.6,0,1,26,100,7.7,2,0,9.6,2,28,28,3,0,73,0,0,11,100,9.1,1,18.2,2,13,13,2
1,Leonard Floyd,10643,ED,SF,1,0,1,28,64.1,0,3,19,100,10.5,2,1,13.2,1,20,20,4,0,59.7,0,1,8,100,0,0,18.8,1,9,9,2
1,Sheldon Rankins,10646,DI,CIN,1,0,0,7,62.6,0,2,17,100,11.8,2,0,5.9,0,17,17,2,0,63.6,0,2,14,100,14.3,2,7.1,0,14,14,2
1,Kenny Clark,10661,DI,GB,1,0,1,12,68.1,0,4,29,96.9,13.8,4,2,6.9,0,32,31,4,0,55.6,0,1,14,100,7.1,1,3.6,0,15,15,1
1,Emmanuel Ogbah,10666,ED,MIA,1,0,0,17,55.1,1,0,17,73.9,0,0,0,8.8,1,23,17,2,0,59.3,0,0,8,100,0,0,12.5,1,8,8,1
1,Chris Jones,10671,DI,KC,1,0,1,16,80.5,0,5,40,100,20,8,1,8.8,1,44,44,6,0,78.4,0,3,20,100,25,5,7.5,0,23,23,3
1,Austin Johnson,10677,DI,BUF,1,0,0,4,56.8,0,0,7,100,0,0,0,0,0,7,7,0,0,58.2,0,0,2,100,0,0,0,0,2,2,0
1,Jihad Ward,10678,DI,MIN,1,0,0,18,76.2,2,2,27,100,18.5,5,0,7.4,0,28,28,4,0,81.1,2,2,18,100,22.2,4,11.1,0,18,18,4
1,A'Shawn Robinson,10680,DI,CAR,1,0,0,5,57.7,0,1,18,100,5.6,1,0,2.8,0,19,19,1,0,64.4,0,1,4,100,25,1,12.5,0,5,5,1
1,Jarran Reed,10683,DI,SEA,1,0,0,29,52.5,0,0,32,94.1,3.1,1,0,0,0,34,32,0,0,50,0,0,14,87.5,0,0,0,0,16,14,0
1,Vonn Bell,10695,S,CIN,1,0,0,7,59.1,0,0,1,3.4,0,0,0,0,0,29,1,0,0,59.1,0,0,1,5.9,0,0,0,0,17,1,0
1,Maliek Collins,10701,DI,SF,1,0,0,28,53.9,0,0,21,100,4.8,1,1,0,0,22,22,0,0,51.1,0,0,10,100,0,0,0,0,11,11,0
1,Jonathan Bullard,10706,DI,MIN,1,0,0,18,52,0,1,16,100,0,0,0,3.1,0,17,17,1,0,57.1,0,0,3,100,0,0,0,0,3,3,0
1,Nick Vigil,10721,LB,DAL,1,0,0,9,57.8,0,0,2,11.1,0,0,0,0,0,18,2,0,0,,0,0,0,0,,0,,0,11,0,0
1,Javon Hargrave,10723,DI,SF,1,0,0,28,57.3,0,1,18,100,0,0,0,2.8,0,19,19,1,0,61.3,0,1,8,100,0,0,6.3,0,9,9,1
1,Sheldon Day,10737,DI,WAS,1,0,0,32,52.1,0,0,11,100,0,0,0,0,0,11,11,0,0,55.9,0,0,3,100,0,0,0,0,3,3,0
1,De'Vondre Campbell,10749,LB,SF,1,0,0,28,57,0,0,2,6.3,0,0,0,0,0,32,2,0,0,59.1,0,0,1,7.7,0,0,0,0,13,1,0
1,David Onyemata,10754,DI,ATL,1,0,0,2,50.3,0,0,15,100,0,0,0,0,0,17,17,0,0,52.5,0,0,6,100,0,0,0,0,7,7,0
1,Andrew Billings,10756,DI,CHI,1,0,0,6,78.4,2,2,22,100,18.2,4,0,9.1,0,23,23,4,0,71.8,1,2,13,100,15.4,2,11.5,0,14,14,3
1,Matthew Judon,10780,ED,ATL,1,0,0,2,61.1,0,0,15,80,0,0,0,6.7,1,20,16,1,0,62.3,0,0,6,66.7,0,0,16.7,1,9,6,1
1,Quinton Jefferson,10781,DI,CLV,1,0,0,8,52.7,0,0,22,100,4.5,1,0,0,0,23,23,0,0,52.3,0,0,7,100,0,0,0,0,8,8,0
1,Elandon Roberts,10848,LB,PIT,1,0,0,25,60,0,0,1,16.7,0,0,0,0,0,6,1,0,0,60,0,0,1,33.3,0,0,0,0,3,1,0
1,Mike Hilton,10898,CB,CIN,1,0,0,7,55.6,0,0,2,9.5,0,0,1,0,0,21,2,0,0,59,0,0,1,7.7,0,0,0,0,13,1,0
1,Kyle Peko,11027,DI,DET,1,0,0,11,55.1,1,0,25,100,0,0,0,2,0,26,26,1,0,60,1,0,12,100,0,0,4.2,0,12,12,1
1,Michael Pierce,11101,DI,BLT,1,0,0,3,63.4,0,1,10,91.7,10,1,0,5,0,12,11,1,0,67.8,0,1,4,100,25,1,12.5,0,5,5,1
