Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
4,Blake Jurich,12937,QB,S JOSE ST,1,51.7,29,29,14.9,2.47,0,0,0.0,48.3,14,0,11,6.7,33,1,0,285,27.9,29.4,27.4,67.7,0,2,34,0,18.2,48.2,6.1,2,2,0,0,1,3,8.8,161,5.6
4,Zach Terrell,12086,QB,W MICHIGAN,1,82.1,28,29,6.1,2.32,0,0,0.0,69.0,20,0,2,13.0,32,3,0,347,69.4,59.8,57.9,60.7,0,1,32,0,0.0,89.4,0.0,0,3,1,0,1,2,6.3,228,7.9
4,James Knapke,46506,QB,BOWL GREEN,1,60.9,23,29,14.0,2.69,3,1,3.2,44.8,13,0,14,7.1,33,1,0,122,29.7,33.7,39.9,40.4,0,1,35,1,21.4,48.5,9.1,3,1,0,3,0,4,11.4,163,5.6
4,Jaquez Johnson,18005,QB,FAU,1,62.5,24,28,8.8,2.64,2,0,0.0,50.0,14,0,9,6.7,32,1,0,165,22.8,50.0,57.3,46.4,0,0,34,0,0.0,58.9,0.0,0,4,0,2,0,0,0.0,102,3.6
4,Will Gardner,22950,QB,LOUISVILLE,1,69.2,26,28,10.4,2.57,2,1,3.4,57.1,16,0,9,11.1,33,2,0,210,25.2,54.5,57.5,49.6,0,0,34,0,33.3,117.4,9.1,3,2,0,0,2,1,2.9,295,10.5
4,Jeff Driskel,10841,QB,FLORIDA,1,44.0,25,28,13.8,2.74,1,0,0.0,32.1,9,0,9,18.2,32,2,0,163,71.6,53.7,51.9,59.4,1,2,34,0,0.0,24.9,0.0,0,4,0,1,1,2,5.9,93,3.3
4,Deshaun Watson,11767,QB,CLEMSON,1,74.1,27,28,7.3,2.8,0,1,3.6,67.9,19,0,12,5.0,31,1,0,140,72.3,80.9,81.4,65.2,0,0,33,0,8.3,98.2,3.2,1,2,0,1,0,0,0.0,266,9.5
4,Terrel Hunt,17224,QB,SYRACUSE,1,64.3,28,28,8.7,2.91,0,1,3.3,50.0,14,0,12,22.2,37,4,1,304,26.4,73.7,75.7,64.4,0,1,40,1,8.3,61.5,2.7,1,8,0,0,0,1,2.5,219,7.8
4,Ozzie Mann,17841,QB,BALL ST,1,66.7,24,27,11.3,2.8,1,1,3.6,55.6,15,0,11,6.3,31,1,0,117,29.9,67.3,61.5,71.3,0,0,32,0,18.2,100.2,6.5,2,2,0,2,2,2,6.3,176,6.5
4,Dontreal Pruitt,17469,QB,TROY,1,77.8,27,27,5.1,2.18,0,4,12.9,59.3,16,0,8,23.8,31,5,0,318,69.7,62.1,65.8,50.6,0,1,36,0,25.0,60.4,6.5,2,2,0,0,0,3,8.6,158,5.9
4,Anthony Boone,9751,QB,DUKE,1,73.9,23,27,6.7,2.2,0,1,3.7,55.6,15,0,9,11.8,29,2,0,154,72.2,56.7,48.1,67.9,1,1,29,0,11.1,60.9,3.4,1,1,0,3,0,3,10.3,181,6.7
4,John O'Korn,46515,QB,HOUSTON,1,51.9,27,27,14.4,3.34,0,2,7.1,44.4,12,0,14,14.3,35,2,0,182,70.1,58.0,56.6,59.9,0,2,36,0,21.4,53.8,8.6,3,5,0,0,2,2,5.6,135,5.0
4,Cyler Miles,24224,QB,WASHINGTON,1,76.9,26,27,4.5,2.7,0,0,0.0,70.4,19,0,7,5.0,31,1,0,340,29.4,52.4,57.5,44.8,1,0,32,0,42.9,121.5,9.7,3,1,0,0,3,1,3.1,154,5.7
4,Danny Etling,23519,QB,PURDUE,1,72.0,25,26,9.7,2.61,0,4,14.8,57.7,15,0,11,16.7,32,3,0,273,70.4,82.7,80.6,67.8,1,0,33,0,27.3,107.5,9.4,3,3,0,0,2,1,3.0,198,7.6
4,C.J. Brown,14571,QB,MARYLAND,1,66.7,24,26,9.2,2.24,1,1,3.8,61.5,16,0,13,0.0,29,0,0,215,73.6,45.2,36.1,64.3,0,0,29,0,23.1,123.9,10.3,3,0,0,1,2,2,6.9,280,10.8
4,Quinn Kaehler,37765,QB,S DIEGO ST,1,66.7,24,26,10.3,2.67,1,2,7.7,53.8,14,0,12,12.5,29,2,0,284,68.1,56.2,59.8,,0,2,29,2,25.0,31.9,10.3,3,0,0,1,0,2,6.9,106,4.1
4,Cooper Rush,12324,QB,C MICHIGAN,1,80.0,25,26,8.9,2.64,0,0,0.0,69.2,18,0,11,10.0,31,2,0,134,28.6,61.7,54.0,77.3,1,1,33,0,27.3,72.3,9.7,3,2,0,0,0,3,9.1,178,6.8
4,Anthony Jennings,46485,QB,LSU,1,60.0,25,26,11.5,2.63,1,2,7.1,50.0,13,0,8,13.3,31,2,0,211,37.1,61.2,71.1,43.0,0,0,35,0,37.5,68.9,9.7,3,2,0,0,0,1,2.9,157,6.0
4,Devin Gardner,9949,QB,MICHIGAN,1,64.0,25,26,8.7,3.21,1,0,0.0,53.8,14,0,8,12.5,34,2,0,222,69.5,52.7,47.4,64.4,0,2,34,0,37.5,38.6,8.8,3,5,0,0,0,1,2.9,148,5.7
4,Andrew Hendrix,14711,QB,MIAMI OH,1,56.5,23,25,15.0,3.24,0,3,12.0,48.0,12,0,18,7.7,37,1,0,221,37.6,56.3,53.4,61.7,0,1,38,0,44.4,93.4,21.6,8,4,0,2,2,2,5.4,248,9.9
4,Trevor Siemian,9683,QB,NWESTERN,1,66.7,24,25,6.0,2.78,1,1,3.8,60.0,15,0,7,6.3,26,1,0,256,27.9,59.7,56.4,60.1,0,0,27,0,14.3,71.6,3.8,1,0,0,0,0,1,3.7,117,4.7
4,Marquise Williams,11419,QB,N CAROLINA,1,58.3,24,25,9.9,2.81,0,0,0.0,56.0,14,0,15,0.0,28,0,0,245,38.2,53.6,52.5,58.4,0,1,29,0,6.7,53.3,3.6,1,2,0,1,0,2,7.1,127,5.1
4,Joe Licata,11390,QB,BUFFALO,1,58.3,24,25,12.6,2.84,0,2,7.4,52.0,13,0,11,7.1,27,1,0,126,68.7,60.1,58.0,62.3,0,0,29,0,9.1,123.2,3.7,1,1,0,1,3,0,0.0,229,9.2
4,Marcus Mariota,9435,QB,OREGON,1,91.7,24,25,10.2,2.58,0,1,3.8,84.0,21,0,12,4.5,35,1,0,264,36.5,90.7,82.6,85.9,0,0,36,1,58.3,158.3,20.0,7,3,0,1,5,1,2.8,329,13.2
4,Garrett Krstich,37876,QB,SMU,1,58.3,24,24,9.1,2.81,0,1,4.0,54.2,13,0,11,7.1,37,1,1,287,32.1,47.7,55.6,44.0,0,0,38,0,45.5,71.0,13.5,5,8,0,0,0,0,0.0,137,5.7
4,Dak Prescott,10769,QB,MISS STATE,1,68.2,22,24,10.3,2.87,1,2,8.3,62.5,15,0,6,0.0,27,0,0,227,46.2,50.6,58.6,49.4,0,0,27,0,33.3,128.5,7.4,2,1,0,1,2,1,3.7,268,11.2
4,Ikaika Woolsey,46495,QB,HAWAII,1,50.0,24,24,12.3,3.14,0,0,0.0,41.7,10,0,6,16.7,30,2,0,180,28.6,43.4,43.2,56.2,0,0,31,0,50.0,49.3,10.0,3,3,0,0,0,1,3.2,64,2.7
4,Matt Johns,24210,QB,VIRGINIA,1,66.7,21,23,9.5,2.72,0,0,0.0,60.9,14,0,10,0.0,26,0,0,335,68.0,75.4,76.2,59.4,1,0,29,0,0.0,92.5,0.0,0,3,0,1,1,1,3.4,139,6.0
4,Christian Hackenberg,10685,QB,PENN STATE,1,63.6,22,23,7.1,2.67,0,2,8.3,52.2,12,0,8,14.3,27,2,0,266,68.6,67.1,63.1,67.4,0,0,28,0,25.0,78.0,7.4,2,2,0,1,0,1,3.6,179,7.8
4,Taysom Hill,12112,QB,BYU,1,61.9,21,23,10.9,3.05,1,1,4.2,56.5,13,0,11,0.0,29,0,0,128,42.9,71.8,70.2,67.1,0,0,30,1,18.2,112.0,6.9,2,4,0,1,2,0,0.0,187,8.1
4,Colby Kirkegaard,15685,QB,WYOMING,1,60.0,20,23,9.4,3.03,1,0,0.0,43.5,10,0,13,16.7,32,2,0,351,28.3,48.6,44.1,63.1,1,0,32,0,38.5,67.5,15.6,5,4,0,1,0,3,9.4,161,7.0
4,Logan Woodside,46517,QB,TOLEDO,1,69.6,23,23,10.5,2.25,0,3,13.0,56.5,13,0,4,18.8,24,3,0,316,31.5,72.7,78.6,55.0,0,1,25,0,0.0,73.1,0.0,0,1,0,0,1,2,8.0,152,6.6
4,Keenan Reynolds,10816,QB,NAVY,1,63.6,22,22,15.0,2.82,0,2,9.1,54.5,12,0,13,14.3,26,2,0,237,42.3,68.1,73.5,56.3,0,0,27,0,30.8,106.4,15.4,4,0,0,0,1,2,7.4,231,10.5
4,Kenny Hill,46637,QB,TEXAS A&M,1,81.8,22,22,7.0,2.15,0,1,4.3,72.7,16,0,4,11.1,23,2,1,312,68.2,56.8,53.3,68.4,0,1,24,1,25.0,124.2,4.3,1,0,0,0,2,1,4.2,265,12.0
4,Brandon Allen,10835,QB,ARKANSAS,1,76.2,21,22,11.4,2.79,0,0,0.0,68.2,15,0,7,6.3,25,1,0,111,67.8,69.5,70.9,56.2,0,0,26,0,14.3,126.9,4.0,1,2,0,1,2,1,3.8,199,9.0
4,Driphus Jackson,19062,QB,RICE,1,71.4,21,21,13.4,2.83,0,0,0.0,66.7,14,0,4,6.7,24,1,0,275,68.5,69.9,76.4,47.7,0,0,27,0,0.0,123.9,0.0,0,3,0,0,2,0,0.0,174,8.3
4,Jacoby Brissett,10725,QB,NC STATE,1,70.0,20,21,16.7,2.81,0,3,13.0,66.7,14,0,4,0.0,24,0,0,248,69.0,77.0,79.1,59.0,0,0,26,0,25.0,135.9,4.2,1,2,0,1,3,1,3.8,195,9.3
4,Brian Burrell,17419,QB,FRESNO ST,1,84.2,19,20,8.9,2.65,1,1,5.0,65.0,13,0,7,18.8,22,3,1,169,69.3,76.9,67.7,75.9,0,1,22,0,0.0,96.0,0.0,0,2,0,0,2,0,0.0,131,6.6
4,Travis Wilson,12079,QB,UTAH,1,70.0,20,20,8.4,2.64,0,0,0.0,70.0,14,0,8,0.0,23,0,0,328,41.4,51.1,58.1,48.6,0,0,24,1,12.5,112.9,4.3,1,2,0,0,1,0,0.0,172,8.6
4,Wade Freebeck,46432,QB,VANDERBILT,1,64.7,17,20,12.4,2.74,0,2,9.5,55.0,11,0,10,0.0,21,0,0,333,25.9,53.8,64.3,39.5,1,1,22,0,0.0,78.8,0.0,0,1,0,2,1,1,4.5,168,8.4
4,Mike White,46453,QB,USF,1,88.2,17,18,7.5,2.71,0,2,10.5,55.6,10,0,5,33.3,19,5,0,327,68.5,82.8,82.6,60.1,0,1,20,0,20.0,69.9,5.3,1,0,0,1,1,0,0.0,113,6.3
4,Tyler Murphy,9912,QB,BOSTON COL,1,70.6,17,18,12.1,2.53,1,0,0.0,61.1,11,0,5,8.3,21,1,0,121,44.2,59.4,65.7,52.9,0,1,21,0,40.0,78.5,9.5,2,1,0,0,1,0,0.0,130,7.2
4,Justin Thomas,12344,QB,GA TECH,1,57.1,14,18,18.7,3.49,1,0,0.0,38.9,7,0,12,12.5,23,1,0,176,43.7,74.2,61.2,75.4,1,0,25,1,8.3,81.9,4.3,1,4,0,2,1,1,4.0,125,6.9
4,Jeremy Higgins,37751,QB,HAWAII,1,29.4,17,17,13.8,2.21,0,1,5.0,23.5,4,0,2,20.0,18,1,0,180,25.1,29.6,29.6,,0,0,22,0,50.0,43.3,5.6,1,0,0,0,0,2,9.1,66,3.9
4,Tanner McEvoy,11288,QB,WISCONSIN,1,62.5,16,16,12.3,3.09,0,0,0.0,56.3,9,0,4,10.0,20,1,0,349,40.2,62.7,44.1,76.7,0,1,20,0,25.0,72.9,5.0,1,3,0,0,1,1,5.0,112,7.0
4,Mitch Trubisky,11757,QB,N CAROLINA,1,60.0,15,16,14.0,2.38,0,0,0.0,50.0,8,0,5,11.1,16,1,0,245,66.5,49.4,48.8,,0,0,16,1,0.0,91.4,0.0,0,0,0,1,1,0,0.0,103,6.4
4,Thomas Woodson,26372,QB,AKRON,1,71.4,14,15,12.0,2.37,0,1,5.6,53.3,8,0,3,20.0,15,2,0,102,66.8,66.9,66.3,,0,0,18,0,0.0,96.5,0.0,0,0,0,1,1,1,5.6,100,6.7
4,Kyle Allen,26152,QB,TEXAS A&M,1,57.1,14,15,9.0,2.14,1,0,0.0,53.3,8,0,3,0.0,17,0,0,312,66.7,44.7,47.0,52.9,0,0,17,0,0.0,104.9,0.0,0,2,0,0,1,0,0.0,130,8.7
4,Alex McGough,46420,QB,FIU,1,58.3,12,14,10.0,2.58,0,0,0.0,35.7,5,0,9,28.6,21,2,0,166,69.1,27.7,25.1,59.3,0,2,21,0,33.3,6.3,14.3,3,4,1,1,0,3,14.3,47,3.4
4,Dajon Williams,29452,QB,N TEXAS,1,92.3,13,14,10.5,2.54,0,1,7.1,78.6,11,0,2,8.3,14,1,0,251,70.0,90.3,88.6,70.0,0,0,14,0,0.0,158.3,0.0,0,0,0,1,3,0,0.0,176,12.6
4,P.J. Walker,12134,QB,TEMPLE,1,78.6,14,14,7.1,2.19,0,1,6.7,71.4,10,0,1,9.1,14,1,0,306,66.4,50.6,49.5,,0,2,15,0,0.0,99.4,0.0,0,0,0,0,2,2,13.3,127,9.1
4,Gary Nova,12894,QB,RUTGERS,1,78.6,14,14,8.3,2.69,0,1,6.7,78.6,11,0,7,0.0,14,0,0,278,69.4,78.8,81.7,57.6,0,0,15,0,0.0,111.6,0.0,0,0,0,0,0,0,0.0,151,10.8
4,Shane Morris,46516,QB,MICHIGAN,1,41.7,12,13,19.8,3.33,1,0,0.0,30.8,4,0,4,20.0,16,1,0,222,22.8,29.4,35.4,44.0,0,1,16,0,25.0,9.1,6.3,1,2,0,0,0,2,12.5,42,3.2
4,Tommy Armstrong Jr.,46589,QB,NEBRASKA,1,83.3,12,13,6.3,2.37,1,0,0.0,69.2,9,0,5,10.0,13,1,0,238,36.0,66.9,69.0,60.4,0,1,14,0,0.0,103.5,0.0,0,0,0,0,2,1,7.1,113,8.7
4,JD Sprague,39102,QB,OHIO,1,61.5,13,13,17.5,3.21,0,2,13.3,61.5,8,0,6,0.0,16,0,0,259,72.9,64.4,69.1,57.1,0,0,18,0,16.7,105.4,6.3,1,2,0,0,0,1,5.6,167,12.8
4,E.J. Hilliard,18127,QB,FIU,1,72.7,11,12,7.1,3.07,0,0,0.0,66.7,8,0,6,0.0,16,0,0,166,67.5,66.9,63.6,64.8,0,0,17,0,33.3,81.9,12.5,2,2,0,1,0,0,0.0,70,5.8
4,Tyler Stehling,46429,QB,RICE,1,66.7,12,12,8.5,2.68,0,1,7.7,58.3,7,0,1,12.5,14,1,0,275,24.1,52.5,51.7,58.3,0,0,15,0,100.0,74.0,7.1,1,1,0,0,0,1,6.7,67,5.6
4,Hutson Mason,10168,QB,GEORGIA,1,81.8,11,11,8.9,2.1,0,2,16.7,72.7,8,0,1,11.1,11,1,0,173,66.8,80.9,84.2,58.0,0,0,12,0,0.0,139.0,0.0,0,0,0,0,2,0,0.0,97,8.8
4,Kevin Ellison,46555,QB,GA SOUTHRN,1,63.6,11,11,16.5,2.48,0,0,0.0,54.5,6,0,3,14.3,13,1,0,174,19.9,33.4,28.5,52.5,0,1,13,0,33.3,41.9,7.7,1,1,0,0,0,3,23.1,85,7.7
4,Nick Sherry,16938,QB,UNLV,1,72.7,11,11,8.5,2.05,0,0,0.0,36.4,4,0,4,50.0,11,4,0,325,65.6,30.6,30.6,,0,1,11,0,0.0,7.0,0.0,0,0,0,0,0,2,18.2,33,3.0
4,Justin Holman,46581,QB,UCF,1,60.0,10,11,12.8,2.85,1,1,7.1,54.5,6,0,3,0.0,14,0,0,323,71.2,58.7,52.5,63.7,0,0,17,0,33.3,139.2,7.1,1,2,0,0,2,0,0.0,145,13.2
4,Brandon Connette,13640,QB,FRESNO ST,1,50.0,10,11,2.7,3.14,0,0,0.0,45.5,5,0,3,0.0,13,0,0,169,68.6,48.7,48.7,56.1,0,0,13,0,0.0,89.6,0.0,0,2,0,1,1,0,0.0,51,4.6
4,Chandler Whitmer,13323,QB,UCONN,1,87.5,8,10,16.3,2.89,0,1,9.1,60.0,6,0,7,14.3,12,1,1,146,20.3,59.3,62.1,,0,0,13,1,28.6,122.1,16.7,2,0,0,2,1,1,7.7,88,8.8
4,Jake Rudock,10825,QB,IOWA,1,75.0,8,10,16.5,3.01,0,2,20.0,50.0,5,0,2,16.7,10,1,1,192,65.4,91.6,91.6,,0,1,10,0,0.0,70.8,0.0,0,0,0,2,1,0,0.0,80,8.0
4,Brandon Harris,46538,QB,LSU,1,75.0,8,10,23.0,3.07,0,3,30.0,60.0,6,0,2,0.0,11,0,0,211,67.6,79.5,88.7,52.7,0,1,11,0,0.0,104.2,0.0,0,1,1,1,2,0,0.0,140,14.0
4,DJ Crook,27335,QB,PENN STATE,1,75.0,8,9,4.6,1.89,0,0,0.0,66.7,6,0,1,0.0,9,0,0,266,65.1,75.6,75.5,,0,0,9,0,0.0,121.1,0.0,0,0,0,1,1,0,0.0,57,6.3
4,C.J. Beathard,11859,QB,IOWA,1,87.5,8,8,13.6,2.75,0,0,0.0,87.5,7,0,2,0.0,8,0,0,192,67.5,72.8,76.8,56.1,0,0,10,0,0.0,117.7,0.0,0,0,0,0,0,0,0.0,98,12.3
4,Damion Terry,27206,QB,MICH STATE,1,71.4,7,8,6.7,2.05,1,0,0.0,62.5,5,0,2,0.0,8,0,0,223,69.0,55.6,53.3,59.7,0,0,8,0,0.0,66.7,0.0,0,0,0,0,0,0,0.0,19,2.4
4,Brice Ramsey,27649,QB,GEORGIA,1,62.5,8,8,10.8,2.3,0,1,12.5,50.0,4,0,1,20.0,8,1,0,173,64.9,63.3,62.5,,0,0,8,0,0.0,117.7,0.0,0,0,0,0,1,1,12.5,66,8.3
4,Zack Greenlee,46587,QB,FRESNO ST,1,66.7,6,7,13.0,3.26,0,1,14.3,57.1,4,0,2,0.0,7,0,0,169,65.9,72.6,75.6,57.9,0,0,7,1,0.0,141.4,0.0,0,0,0,1,1,1,14.3,109,15.6
4,Chris Streveler,46440,QB,MINNESOTA,1,14.3,7,7,12.9,2.69,0,1,14.3,14.3,1,0,2,0.0,9,0,0,225,74.9,74.0,46.7,75.5,0,1,9,0,50.0,0.0,11.1,1,1,0,0,0,1,11.1,7,1.0
4,Kendal Thompson,11451,QB,UTAH,1,71.4,7,7,6.1,2.4,0,0,0.0,57.1,4,0,1,20.0,9,1,0,328,69.8,55.4,54.8,58.5,0,1,10,1,100.0,29.8,11.1,1,1,0,0,0,0,0.0,33,4.7
4,Gunnar Holcombe,46409,QB,MARSHALL,1,50.0,6,7,8.0,1.91,0,0,0.0,42.9,3,0,2,0.0,7,0,0,214,21.9,29.3,43.7,60.0,0,0,7,1,0.0,56.8,0.0,0,0,0,1,0,0,0.0,32,4.6
4,Cole Gautsche,47093,QB,NEW MEXICO,1,40.0,5,6,13.6,3.04,0,0,0.0,33.3,2,0,3,0.0,7,0,0,241,69.0,66.1,53.4,69.8,0,0,8,0,0.0,42.4,0.0,0,1,0,1,0,0,0.0,13,2.2
4,Connor Cook,10734,QB,MICH STATE,1,83.3,6,6,16.3,3.16,0,0,0.0,83.3,5,0,0,0.0,7,0,0,223,67.1,77.9,84.6,57.3,0,0,7,0,,158.3,0.0,0,1,0,0,2,0,0.0,83,13.8
4,Connor Reilly,12633,QB,TEMPLE,1,100.0,6,6,0.3,2.66,0,0,0.0,100.0,6,0,1,0.0,7,0,0,306,18.4,42.7,65.9,37.3,0,0,7,0,0.0,102.8,0.0,0,1,0,0,0,0,0.0,52,8.7
4,Derrius Vick,18747,QB,OHIO,1,80.0,5,5,12.8,3.06,0,1,14.3,80.0,4,0,3,0.0,7,0,0,259,68.3,73.0,49.4,82.3,0,0,9,0,0.0,158.3,0.0,0,2,0,0,1,1,11.1,69,13.8
4,Kolney Cassel,29831,QB,SMU,1,40.0,5,5,17.0,3.16,0,0,0.0,20.0,1,0,3,50.0,8,1,0,287,64.9,40.9,40.4,,0,0,8,0,100.0,39.6,37.5,3,0,0,0,0,0,0.0,2,0.4
4,Cole Stoudt,10142,QB,CLEMSON,1,75.0,4,5,-0.8,1.6,0,0,0.0,60.0,3,0,2,0.0,5,0,0,140,68.9,51.0,50.3,57.7,1,0,5,0,0.0,85.4,0.0,0,0,0,0,0,0,0.0,40,8.0
4,Kyle Bolin,46414,QB,LOUISVILLE,1,60.0,5,5,11.8,2.58,0,0,0.0,60.0,3,0,1,0.0,5,0,0,210,65.5,68.8,68.2,60.0,0,0,5,0,0.0,72.9,0.0,0,0,0,0,0,0,0.0,25,5.0
4,Cody Callaway,26968,QB,BOWL GREEN,1,60.0,5,5,9.4,4.01,0,0,0.0,40.0,2,0,3,33.3,7,1,0,122,64.6,50.7,53.0,57.3,0,0,7,0,33.3,47.9,14.3,1,1,0,0,0,0,0.0,15,3.0
4,Dallas Tidwell,17532,QB,TROY,1,66.7,3,5,4.0,2.34,1,0,0.0,40.0,2,0,1,0.0,5,0,0,318,63.8,48.9,47.9,,1,0,5,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,11,2.2
4,Tyler O'Connor,46460,QB,MICH STATE,1,80.0,5,5,11.8,2.54,0,0,0.0,80.0,4,0,1,0.0,5,0,0,223,65.5,52.9,53.0,60.0,0,1,5,0,0.0,115.0,0.0,0,0,0,0,1,1,20.0,58,11.6
4,Patton Robinette,37962,QB,VANDERBILT,1,80.0,5,5,13.4,2.75,0,0,0.0,80.0,4,0,1,0.0,6,0,0,333,65.7,84.0,82.4,62.8,0,0,6,0,100.0,152.1,16.7,1,0,0,0,1,0,0.0,55,11.0
4,Taylor Graham,14412,QB,HAWAII,1,60.0,5,5,10.6,2.04,0,0,0.0,60.0,3,0,1,0.0,5,0,0,180,63.8,37.7,37.9,,0,1,5,0,0.0,33.3,0.0,0,0,0,0,0,1,20.0,25,5.0
4,Clayton Mitchem,14784,QB,NEW MEXICO,1,75.0,4,4,5.8,2.88,0,0,0.0,50.0,2,0,0,33.3,4,1,0,241,68.8,79.8,72.3,69.6,0,0,4,0,,64.6,0.0,0,0,0,0,0,0,0.0,20,5.0
4,Angel Santiago,15696,QB,ARMY,1,50.0,4,4,13.3,3.3,0,0,0.0,50.0,2,0,4,0.0,7,0,0,114,36.2,65.9,33.6,72.7,0,0,8,0,50.0,58.3,28.6,2,1,0,0,0,1,14.3,14,3.5
4,Joe Gray,16729,QB,S JOSE ST,1,66.7,3,4,9.7,2.94,1,0,0.0,50.0,2,0,3,0.0,7,0,0,285,14.6,43.6,33.9,64.9,0,0,7,0,66.7,69.8,28.6,2,1,0,0,0,1,14.3,25,6.3
4,Andrew McNulty,39495,QB,N TEXAS,1,100.0,2,3,5.5,2.6,0,0,0.0,66.7,2,0,0,0.0,3,0,0,251,61.8,72.3,71.3,,0,0,3,0,,93.8,0.0,0,0,0,1,0,0,0.0,26,8.7
4,Darius Wade,28055,QB,BOSTON COL,1,33.3,3,3,23.3,2.43,0,0,0.0,33.3,1,0,0,0.0,3,0,0,121,62.7,47.7,46.0,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0
4,Faton Bauta,46470,QB,GEORGIA,1,100.0,3,3,4.3,2.33,0,0,0.0,66.7,2,0,0,33.3,3,1,0,173,69.7,71.5,72.9,62.6,0,0,3,0,,81.3,0.0,0,0,0,0,0,0,0.0,17,5.7
4,Brett Nelson,18488,QB,LOUISVILLE,1,66.7,3,3,7.3,1.9,0,0,0.0,33.3,1,0,1,50.0,4,1,0,210,63.3,52.6,52.4,60.0,0,0,4,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,4,1.3
4,Tony Daniel,18036,QB,BUFFALO,1,66.7,3,3,20.3,2.97,0,1,25.0,66.7,2,0,0,0.0,3,0,0,126,63.3,81.3,80.9,,0,0,4,0,,143.1,0.0,0,0,0,0,1,0,0.0,33,11.0
4,Lamar Jordan,29577,QB,NEW MEXICO,1,100.0,3,3,3.3,2.07,0,0,0.0,100.0,3,0,0,0.0,3,0,0,241,72.2,64.4,70.9,61.7,0,0,4,1,,128.5,0.0,0,0,0,0,1,0,0.0,16,5.3
4,Bart Houston,12349,QB,WISCONSIN,1,100.0,2,2,11.5,2.2,0,1,50.0,0.0,0,0,1,100.0,2,2,0,349,66.2,86.8,89.8,60.1,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,Nick Patti,46582,QB,UCF,1,100.0,2,2,7.0,1.65,0,0,0.0,100.0,2,0,0,0.0,2,0,1,323,68.7,66.0,72.1,58.5,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,37,18.5
4,Jake Coker,10951,QB,ALABAMA,1,100.0,1,2,9.0,2.95,0,0,0.0,50.0,1,0,1,0.0,2,0,0,103,61.8,54.1,51.7,,0,0,2,0,0.0,95.8,0.0,0,0,0,1,1,0,0.0,4,2.0
4,Anthony Maddie,21288,QB,N ILLINOIS,1,50.0,2,2,3.5,1.45,0,0,0.0,50.0,1,0,0,0.0,2,0,0,254,71.2,53.1,61.7,54.4,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5
4,Kurt Benkert,46540,QB,E CAROLINA,1,100.0,2,2,-1.5,1.15,0,0,0.0,100.0,2,0,0,0.0,2,0,0,156,64.4,71.2,62.7,63.0,0,0,2,0,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0
4,Billy Cosh,13345,QB,HOUSTON,1,0.0,1,1,31.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,182,60.3,53.1,52.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,Tim DiGiorgio,12486,QB,TEMPLE,1,0.0,1,1,17.0,3.7,0,0,0.0,0.0,0,0,1,,1,0,0,306,60.3,35.5,35.6,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
4,Ronnie Bell,16275,QB,GA STATE,1,100.0,1,1,2.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,175,60.3,62.0,61.0,,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
4,Greg Ward,12258,QB,HOUSTON,1,0.0,1,1,38.0,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,182,66.7,67.4,50.1,69.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,Joe Dineen,49816,HB,KANSAS,1,100.0,1,1,5.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,198,60.3,60.5,60.6,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
4,Collin Michael,22534,QB,BUFFALO,1,0.0,1,1,29.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,126,60.3,52.1,51.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,Austin Allen,46542,QB,ARKANSAS,1,100.0,1,1,11.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,111,60.3,75.8,74.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
4,Thomas Sirk,22589,QB,DUKE,1,0.0,1,1,9.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,154,70.5,73.7,53.7,71.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
