Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
6,Chris Liwienski,414,G,ARZ,1,0,1,64.2,100.0,21,52.5,21,55.4,0,100.0,40,40,48.2,100.0,18,45.0,18
6,Michael Roos,2258,T,TEN,1,0,31,58.3,100.0,2,5.0,2,81.0,0,100.0,40,40,84.7,100.0,33,82.5,33
6,Jacob Bell,1859,G,TEN,1,0,31,58.1,100.0,2,5.0,2,67.0,0,100.0,40,40,69.3,100.0,33,82.5,33
6,Reggie Wells,1482,T,ARZ,1,0,1,54.1,100.0,21,52.5,21,47.4,0,100.0,40,40,45.8,100.0,18,45.0,18
6,Nick Leckey,1885,C,ARZ,1,0,1,69.1,100.0,21,52.5,21,75.4,0,100.0,40,40,74.4,100.0,18,45.0,18
6,Chris Snee,1755,G,NYG,1,0,21,77.3,100.0,27,67.5,27,61.5,0,100.0,40,40,57.9,100.0,7,17.5,7
6,Anquan Boldin,1369,WR,ARZ,1,0,1,61.1,100.0,21,52.5,21,51.6,1,100.0,40,40,45.3,100.0,18,45.0,18
6,Oliver Ross,396,T,ARZ,1,0,1,46.8,100.0,21,52.5,21,45.0,0,100.0,40,40,49.6,100.0,18,45.0,18
6,Shaun O'Hara,758,C,NYG,1,0,21,57.3,100.0,27,67.5,27,51.0,0,100.0,40,40,59.1,100.0,7,17.5,7
6,Eli Manning,1722,QB,NYG,1,0,21,60.0,100.0,27,69.2,27,60.0,0,97.5,39,40,60.0,100.0,7,17.9,7
6,Kyle Kosier,1208,G,DAL,1,0,9,83.8,100.0,24,63.2,24,91.7,0,100.0,38,38,81.6,100.0,12,31.6,12
6,Marc Colombo,1036,T,DAL,1,0,9,67.3,100.0,24,63.2,24,63.0,0,100.0,38,38,54.7,100.0,12,31.6,12
6,Flozell Adams,354,T,DAL,1,0,9,83.1,100.0,24,63.2,24,83.2,0,100.0,38,38,71.3,100.0,12,31.6,12
6,Bo Scaife,2396,TE,TEN,1,0,31,60.1,100.0,2,5.3,2,62.1,0,100.0,38,38,63.2,100.0,32,84.2,32
6,Marco Rivera,207,G,DAL,1,0,9,66.5,100.0,24,63.2,24,71.1,0,100.0,38,38,64.5,100.0,12,31.6,12
6,Andre Gurode,1044,C,DAL,1,0,9,61.4,100.0,24,63.2,24,69.4,0,100.0,38,38,69.1,100.0,12,31.6,12
6,Luke Petitgout,453,T,NYG,1,0,21,74.8,100.0,25,67.6,25,70.3,0,100.0,37,37,58.0,100.0,6,16.2,6
6,Jeff Hartings,164,C,PIT,1,0,25,59.3,100.0,24,64.9,24,58.7,0,100.0,37,37,54.9,100.0,6,16.2,6
6,Ben Roethlisberger,1732,QB,PIT,1,0,25,60.0,100.0,24,66.7,24,60.0,0,97.3,36,37,60.0,100.0,6,16.7,6
6,Jason Witten,1384,TE,DAL,1,0,9,83.7,100.0,23,63.9,23,83.6,0,100.0,36,36,69.3,100.0,11,30.6,11
6,Amani Toomer,169,WR,NYG,1,0,21,68.7,100.0,25,69.4,25,66.4,0,100.0,36,36,58.9,100.0,6,16.7,6
6,Plaxico Burress,586,WR,NYG,1,0,21,84.6,100.0,22,62.9,22,77.0,0,100.0,35,35,60.8,100.0,7,20.0,7
6,Drew Bledsoe,36,QB,DAL,1,0,9,60.0,100.0,23,65.7,23,60.0,0,100.0,35,35,60.0,100.0,10,28.6,10
6,Vince Young,2948,QB,TEN,1,0,31,60.0,50.0,1,2.9,2,60.0,0,87.5,35,40,60.0,100.0,33,94.3,33
6,Terrell Owens,188,WR,DAL,1,0,9,59.6,100.0,21,61.8,21,60.2,0,100.0,34,34,61.3,100.0,11,32.4,11
6,Jeremy Shockey,1021,TE,NYG,1,0,21,75.3,100.0,20,62.5,20,73.0,1,100.0,32,32,60.5,100.0,7,21.9,7
6,Drew Bennett,941,WR,TEN,1,0,31,59.7,100.0,2,6.3,2,61.0,0,100.0,32,32,61.2,100.0,25,78.1,25
6,Courtney Anderson,1959,TE,OAK,1,0,23,45.8,100.0,14,45.2,14,49.6,0,100.0,31,31,53.1,100.0,11,35.5,11
6,Jim Finn,541,FB,NYG,1,1,21,73.8,100.0,23,74.2,23,73.4,1,100.0,31,31,67.3,100.0,5,16.1,5
6,Jon Stinchcomb,1353,T,NO,1,0,20,60.4,100.0,8,25.8,8,55.2,0,100.0,31,31,52.8,100.0,17,54.8,17
6,Jeff Faine,1337,C,NO,1,0,20,53.9,100.0,8,25.8,8,65.4,0,100.0,31,31,73.1,100.0,17,54.8,17
6,Jamar Nesbit,564,G,NO,1,0,20,55.3,100.0,8,25.8,8,92.7,0,100.0,31,31,93.1,100.0,17,54.8,17
6,Jordan Gross,1324,T,CAR,1,0,5,70.1,100.0,9,29.0,9,72.5,0,100.0,31,31,69.7,100.0,20,64.5,20
6,Jammal Brown,2230,T,NO,1,0,20,78.4,100.0,8,25.8,8,75.8,2,100.0,31,31,69.3,100.0,17,54.8,17
6,Jeremy Bridges,1488,T,CAR,1,0,5,59.6,100.0,9,29.0,9,76.0,0,100.0,31,31,82.8,100.0,20,64.5,20
6,Jahri Evans,3053,G,NO,1,0,20,64.6,100.0,8,25.8,8,71.1,0,100.0,31,31,74.0,100.0,17,54.8,17
6,Robert Gallery,1723,T,OAK,1,0,23,53.4,100.0,14,45.2,14,52.9,0,100.0,31,31,55.0,100.0,11,35.5,11
6,Geoff Hangartner,2386,C,CAR,1,0,5,58.5,100.0,9,29.0,9,42.7,0,100.0,31,31,39.6,100.0,20,64.5,20
6,Evan Mathis,2296,G,CAR,1,0,5,49.5,100.0,9,29.0,9,61.8,0,100.0,31,31,69.8,100.0,20,64.5,20
6,Barry Sims,322,G,OAK,1,0,23,45.6,100.0,14,45.2,14,59.6,0,100.0,31,31,75.9,100.0,11,35.5,11
6,Mike Wahle,329,G,CAR,1,0,5,63.1,100.0,9,29.0,9,61.4,0,100.0,31,31,60.0,100.0,20,64.5,20
6,Jake Grove,1766,C,OAK,1,0,23,54.4,100.0,14,45.2,14,71.1,0,100.0,31,31,81.4,100.0,11,35.5,11
6,Hines Ward,380,WR,PIT,1,0,25,81.0,100.0,20,64.5,20,77.3,0,100.0,31,31,60.4,100.0,5,16.1,5
6,Stephen Alexander,362,TE,DEN,1,0,10,61.2,100.0,3,10.0,3,73.0,0,100.0,30,30,80.6,100.0,19,63.3,19
6,Cooper Carlisle,658,G,DEN,1,0,10,56.4,100.0,3,10.0,3,56.6,0,100.0,30,30,59.4,100.0,19,63.3,19
6,Marcus McNeill,2995,T,SD,1,0,27,46.5,100.0,11,36.7,11,52.8,0,100.0,30,30,65.1,100.0,7,23.3,7
6,George Foster,1336,T,DEN,1,0,10,55.9,100.0,3,10.0,3,69.9,0,100.0,30,30,75.9,100.0,19,63.3,19
6,Joe Horn,199,WR,NO,1,0,20,79.9,100.0,8,26.7,8,70.6,0,100.0,30,30,58.5,100.0,16,53.3,16
6,Kris Dielman,1599,G,SD,1,0,27,60.8,100.0,11,36.7,11,57.8,0,100.0,30,30,51.1,100.0,7,23.3,7
6,Kevin Boothe,3121,G,OAK,1,0,23,62.1,100.0,13,43.3,13,60.5,0,100.0,30,30,52.5,100.0,11,36.7,11
6,Ben Troupe,1761,TE,TEN,1,0,31,59.4,100.0,1,3.3,1,61.2,0,100.0,30,30,62.4,100.0,26,86.7,26
6,Ben Hamilton,864,G,DEN,1,0,10,67.3,100.0,3,10.0,3,67.1,0,100.0,30,30,65.8,100.0,19,63.3,19
6,Tom Nalen,95,C,DEN,1,0,10,60.3,100.0,3,10.0,3,65.4,0,100.0,30,30,67.9,100.0,19,63.3,19
6,Matt Lepsis,312,T,DEN,1,0,10,57.7,100.0,3,10.0,3,60.4,0,100.0,30,30,62.2,100.0,19,63.3,19
6,Andrew Walter,2286,QB,OAK,1,0,23,60.0,100.0,14,46.7,14,60.0,0,96.8,30,31,60.0,100.0,11,36.7,11
6,Steve Smith,837,WR,CAR,1,0,5,60.3,100.0,8,26.7,8,62.7,0,100.0,30,30,63.0,100.0,20,66.7,20
6,Randy McMichael,1114,TE,MIA,1,0,17,56.4,100.0,11,37.9,11,60.4,0,100.0,29,29,65.6,100.0,15,51.7,15
6,Vernon Carey,1740,T,MIA,1,0,17,93.1,100.0,11,37.9,11,93.2,0,100.0,29,29,84.9,100.0,15,51.7,15
6,Jake Delhomme,303,QB,CAR,1,0,5,60.0,100.0,9,31.0,9,60.0,0,93.5,29,31,60.0,100.0,20,69.0,20
6,Jeno James,689,G,MIA,1,0,17,64.3,100.0,11,37.9,11,72.5,0,100.0,29,29,75.7,100.0,15,51.7,15
6,Mike Goff,375,G,SD,1,0,27,71.2,100.0,11,37.9,11,70.2,0,100.0,29,29,76.3,100.0,7,24.1,7
6,Rex Hadnot,1892,C,MIA,1,0,17,57.9,100.0,11,37.9,11,52.4,0,100.0,29,29,53.0,100.0,15,51.7,15
6,Nick Hardwick,1787,C,SD,1,0,27,60.8,100.0,11,37.9,11,62.6,0,100.0,29,29,58.6,100.0,7,24.1,7
6,L.J. Shelton,455,G,MIA,1,0,17,60.9,100.0,11,37.9,11,60.1,0,100.0,29,29,61.3,100.0,15,51.7,15
6,Damion McIntosh,642,T,MIA,1,0,17,55.7,100.0,11,37.9,11,71.4,0,100.0,29,29,81.2,100.0,15,51.7,15
6,Fred Wakefield,999,TE,ARZ,1,0,1,69.4,100.0,14,50.0,14,67.4,0,100.0,28,28,61.3,100.0,14,50.0,14
6,Barry Stokes,224,T,DET,1,0,11,90.6,100.0,19,67.9,19,69.6,0,100.0,28,28,47.2,100.0,8,28.6,8
6,Randy Moss,342,WR,OAK,1,0,23,60.3,100.0,12,42.9,12,60.8,0,100.0,28,28,61.3,100.0,10,35.7,10
6,Joey Harrington,1011,QB,MIA,1,0,17,60.0,100.0,11,39.3,11,60.0,0,96.6,28,29,60.0,100.0,15,53.6,15
6,Rick DeMulling,927,G,DET,1,0,11,83.4,100.0,19,67.9,19,85.8,0,100.0,28,28,75.1,100.0,8,28.6,8
6,Dominic Raiola,820,C,DET,1,0,11,66.5,100.0,19,67.9,19,61.6,0,100.0,28,28,54.8,100.0,8,28.6,8
6,Drew Brees,802,QB,NO,1,0,20,60.0,100.0,8,28.6,8,60.0,0,90.3,28,31,60.0,100.0,17,60.7,17
6,Jeff Backus,788,T,DET,1,0,11,59.7,100.0,19,67.9,19,56.4,0,100.0,28,28,53.6,100.0,8,28.6,8
6,Blane Saipaia,761,G,DET,1,0,11,79.8,100.0,19,67.9,19,74.5,0,100.0,28,28,57.7,100.0,8,28.6,8
6,Anthony Clement,352,T,NYJ,1,0,22,61.0,100.0,14,51.9,14,59.2,0,100.0,27,27,60.3,100.0,5,18.5,5
6,Chris Chambers,821,WR,MIA,1,0,17,76.5,100.0,10,37.0,10,68.3,0,96.4,27,28,59.6,100.0,15,55.6,15
6,Robbie Tobeck,67,C,SEA,1,0,29,65.2,100.0,8,29.6,8,78.5,0,100.0,27,27,79.2,100.0,18,66.7,18
6,Philip Rivers,1725,QB,SD,1,0,27,60.0,100.0,11,40.7,11,60.0,0,93.1,27,29,60.0,100.0,7,25.9,7
6,Keyshawn Johnson,153,WR,CAR,1,0,5,59.7,100.0,8,29.6,8,61.6,0,100.0,27,27,62.3,100.0,19,70.4,19
6,Sean Locklear,1805,T,SEA,1,1,29,38.3,100.0,8,29.6,8,49.6,1,100.0,27,27,61.3,100.0,18,66.7,18
6,Antonio Gates,1609,TE,SD,1,0,27,67.5,100.0,10,37.0,10,61.6,0,100.0,27,27,57.6,100.0,7,25.9,7
6,D'Brickashaw Ferguson,2949,T,NYJ,1,0,22,58.1,100.0,14,51.9,14,45.8,0,100.0,27,27,34.9,100.0,5,18.5,5
6,Nick Mangold,2974,C,NYJ,1,0,22,58.2,100.0,14,51.9,14,64.4,0,100.0,27,27,57.9,100.0,5,18.5,5
6,Walter Jones,232,T,SEA,1,0,29,77.6,100.0,8,29.6,8,71.1,0,100.0,27,27,63.4,100.0,18,66.7,18
6,Chris Spencer,2243,C,SEA,1,0,29,65.0,100.0,8,29.6,8,74.8,1,100.0,27,27,75.3,100.0,18,66.7,18
6,Jon Kitna,217,QB,DET,1,0,11,60.0,100.0,19,70.4,19,60.0,0,96.4,27,28,60.0,100.0,8,29.6,8
6,Matt Hasselbeck,408,QB,SEA,1,0,29,60.0,100.0,8,29.6,8,60.0,0,100.0,27,27,60.0,100.0,18,66.7,18
6,Brandon Moore,1284,G,NYJ,1,0,22,51.3,100.0,14,51.9,14,59.1,1,100.0,27,27,76.7,100.0,5,18.5,5
6,Darrell Jackson,639,WR,SEA,1,0,29,57.8,100.0,8,29.6,8,59.3,0,100.0,27,27,61.3,100.0,18,66.7,18
6,Chris Baker,1091,TE,NYJ,1,0,22,64.8,100.0,14,51.9,14,62.7,0,100.0,27,27,60.4,100.0,5,18.5,5
6,Alvis Whitted,411,WR,OAK,1,0,23,60.0,100.0,13,48.1,13,61.5,0,96.4,27,28,61.8,100.0,10,37.0,10
6,Dan Campbell,488,TE,DET,1,1,11,70.3,100.0,18,66.7,18,63.2,1,100.0,27,27,51.1,100.0,8,29.6,8
6,Jerame Tuman,513,TE,PIT,1,0,25,69.6,100.0,17,63.0,17,67.0,0,100.0,27,27,60.5,100.0,4,14.8,4
6,Chris Gray,52,G,SEA,1,0,29,47.2,100.0,8,29.6,8,68.4,1,100.0,27,27,79.1,100.0,18,66.7,18
6,Pete Kendall,163,G,NYJ,1,0,22,55.8,100.0,14,51.9,14,61.8,0,100.0,27,27,75.1,100.0,5,18.5,5
6,Roy Williams,1728,WR,DET,1,0,11,59.8,100.0,18,69.2,18,59.9,0,100.0,26,26,60.1,100.0,7,26.9,7
6,Chad Pennington,596,QB,NYJ,1,0,22,60.1,100.0,14,53.8,14,60.3,0,96.3,26,27,60.0,100.0,5,19.2,5
6,Laveranues Coles,638,WR,NYJ,1,0,22,60.8,100.0,14,53.8,14,61.0,0,100.0,26,26,61.0,100.0,5,19.2,5
6,Bryant Johnson,1333,WR,ARZ,1,0,1,55.3,100.0,15,57.7,15,66.0,0,100.0,26,26,75.3,100.0,10,38.5,10
6,Anthony Fasano,2998,TE,DAL,1,0,9,57.6,100.0,18,69.2,18,53.1,0,100.0,26,26,50.6,100.0,8,30.8,8
6,Cedrick Wilson,901,WR,PIT,1,0,25,62.4,100.0,16,61.5,16,62.2,0,100.0,26,26,60.4,100.0,6,23.1,6
6,Marques Colston,3197,WR,NO,1,0,20,55.0,100.0,8,32.0,8,75.3,0,100.0,25,25,83.1,100.0,14,56.0,14
6,Deion Branch,1072,WR,SEA,1,0,29,53.3,100.0,8,32.0,8,56.6,0,96.2,25,26,61.0,100.0,17,68.0,17
6,Jake Plummer,248,QB,DEN,1,0,10,60.0,100.0,3,12.0,3,60.0,0,83.3,25,30,60.0,100.0,19,76.0,19
6,Jon Jansen,464,T,WAS,1,0,32,69.0,100.0,7,28.0,7,69.8,0,100.0,25,25,68.8,100.0,11,44.0,11
6,Randy Thomas,475,G,WAS,1,0,32,55.2,100.0,7,28.0,7,53.2,0,100.0,25,25,55.1,100.0,11,44.0,11
6,Casey Rabach,852,C,WAS,1,0,32,66.4,100.0,7,28.0,7,73.8,0,100.0,25,25,62.1,100.0,11,44.0,11
6,Derrick Dockery,1396,G,WAS,1,0,32,54.8,100.0,7,28.0,7,47.8,0,100.0,25,25,48.4,100.0,11,44.0,11
6,Terry Glenn,156,WR,DAL,1,1,9,61.3,100.0,15,60.0,15,62.0,1,100.0,25,25,61.3,100.0,8,32.0,8
6,Chris Samuels,581,T,WAS,1,0,32,87.7,100.0,7,28.0,7,68.2,0,100.0,25,25,56.5,100.0,11,44.0,11
6,Jerricho Cotchery,1829,WR,NYJ,1,0,22,53.9,100.0,13,52.0,13,69.8,0,100.0,25,25,61.1,100.0,5,20.0,5
6,Chris Cooley,1802,TE,WAS,1,0,32,55.9,100.0,7,28.0,7,54.6,0,100.0,25,25,56.6,100.0,11,44.0,11
6,John Wade,399,C,TB,1,0,30,76.3,100.0,12,50.0,12,77.2,1,100.0,24,24,70.0,100.0,9,37.5,9
6,Davin Joseph,2968,G,TB,1,0,30,70.6,100.0,12,50.0,12,63.9,0,100.0,24,24,57.2,100.0,9,37.5,9
6,Chad Slaughter,762,T,OAK,1,0,23,56.0,100.0,9,37.5,9,49.2,0,100.0,24,24,50.0,100.0,9,37.5,9
6,Leonard Pope,3017,TE,ARZ,1,0,1,68.5,100.0,11,45.8,11,71.4,0,100.0,24,24,68.2,100.0,13,54.2,13
6,Javon Walker,1027,WR,DEN,1,0,10,60.0,100.0,2,8.3,2,62.0,0,96.0,24,25,61.7,100.0,17,70.8,17
6,Bruce Gradkowski,3139,QB,TB,1,0,30,60.0,100.0,12,50.0,12,60.0,0,100.0,24,24,60.0,100.0,9,37.5,9
6,Anthony Davis,1592,T,TB,1,0,30,45.3,100.0,12,50.0,12,60.3,0,100.0,24,24,78.5,100.0,9,37.5,9
6,Jeremy Trueblood,3004,T,TB,1,0,30,73.8,100.0,12,50.0,12,64.7,0,100.0,24,24,53.6,100.0,9,37.5,9
6,Mark Brunell,51,QB,WAS,1,0,32,60.0,85.7,6,26.1,7,60.0,0,92.0,23,25,60.0,100.0,11,47.8,11
6,Michael Gaines,1946,TE,CAR,1,0,5,56.7,100.0,9,39.1,9,53.4,0,100.0,23,23,53.1,100.0,12,52.2,12
6,Mack Strong,66,FB,SEA,1,0,29,76.6,87.5,7,30.4,8,83.7,0,88.5,23,26,79.3,88.2,15,65.2,17
6,Marc Bulger,684,QB,SL,1,0,26,60.0,100.0,9,40.9,9,60.0,0,100.0,22,22,60.0,100.0,12,54.5,12
6,Adam Timmerman,144,G,SL,1,0,26,57.4,100.0,9,40.9,9,70.7,0,100.0,22,22,76.8,100.0,12,54.5,12
6,Torry Holt,441,WR,SL,1,0,26,60.9,100.0,9,40.9,9,61.6,0,100.0,22,22,61.6,100.0,12,54.5,12
6,Richie Incognito,2298,C,SL,1,0,26,67.1,100.0,9,40.9,9,70.0,0,100.0,22,22,60.8,100.0,12,54.5,12
6,Todd Steussie,78,G,SL,1,0,26,92.3,100.0,9,40.9,9,88.6,0,100.0,22,22,61.4,100.0,12,54.5,12
6,Alex Barron,2236,T,SL,1,0,26,65.9,100.0,9,40.9,9,66.5,0,100.0,22,22,64.4,100.0,12,54.5,12
6,Orlando Pace,229,T,SL,1,0,26,77.4,100.0,9,40.9,9,68.3,0,100.0,22,22,57.8,100.0,12,54.5,12
6,Vincent Jackson,2278,WR,SD,1,0,27,60.2,100.0,9,42.9,9,85.7,0,100.0,21,21,85.5,100.0,6,28.6,6
6,Anthony Becht,602,TE,TB,1,0,30,59.8,100.0,10,47.6,10,64.4,0,100.0,21,21,69.3,100.0,9,42.9,9
6,Joey Galloway,117,WR,TB,1,0,30,63.4,100.0,12,57.1,12,64.4,0,95.5,21,22,61.3,100.0,7,33.3,7
6,Kris Mangum,292,TE,CAR,1,0,5,58.9,100.0,5,23.8,5,58.2,0,100.0,21,21,58.4,100.0,14,66.7,14
6,Mark Campbell,545,TE,NO,1,0,20,88.2,100.0,7,33.3,7,83.7,0,100.0,21,21,67.2,100.0,9,42.9,9
6,Eric Steinbach,1349,G,CIN,1,0,7,74.7,100.0,12,57.1,12,53.9,0,100.0,21,21,56.9,100.0,6,28.6,6
6,Andrew Whitworth,3000,T,CIN,1,0,7,74.4,100.0,12,57.1,12,58.2,1,100.0,21,21,65.6,100.0,6,28.6,6
6,Willie Anderson,158,T,CIN,1,0,7,80.7,100.0,12,57.1,12,69.3,0,100.0,21,21,49.7,100.0,6,28.6,6
6,Bobbie Williams,628,G,CIN,1,0,7,71.5,100.0,12,57.1,12,67.7,0,100.0,21,21,58.4,100.0,6,28.6,6
6,Mike Flynn,304,C,BLT,1,0,3,60.1,100.0,5,25.0,5,49.5,0,100.0,20,20,47.6,100.0,12,60.0,12
6,Derrick Mason,271,WR,BLT,1,0,3,59.8,100.0,5,25.0,5,60.9,0,100.0,20,20,60.8,100.0,12,60.0,12
6,Kynan Forney,926,G,ATL,1,0,2,60.0,100.0,1,5.0,1,65.9,0,100.0,20,20,67.5,100.0,17,85.0,17
6,Obafemi Ayanbadejo,297,FB,ARZ,1,0,1,44.4,100.0,11,55.0,11,48.8,0,100.0,20,20,60.2,100.0,9,45.0,9
6,Cecil Sapp,1695,FB,DEN,1,0,10,69.4,100.0,3,15.0,3,59.0,0,100.0,20,20,54.5,100.0,11,55.0,11
6,Todd McClure,536,C,ATL,1,0,2,60.0,100.0,1,5.0,1,52.8,0,100.0,20,20,54.3,100.0,17,85.0,17
6,Keydrick Vincent,998,G,BLT,1,0,3,68.0,100.0,5,25.0,5,65.3,0,100.0,20,20,61.5,100.0,12,60.0,12
6,Jason Brown,2341,G,BLT,1,0,3,57.9,100.0,5,25.0,5,41.2,0,100.0,20,20,39.1,100.0,12,60.0,12
6,Mike Furrey,726,WR,DET,1,0,11,55.9,100.0,14,70.0,14,57.3,0,100.0,20,20,61.0,100.0,5,25.0,5
6,Todd Weiner,361,T,ATL,1,0,2,60.0,100.0,1,5.0,1,60.4,0,100.0,20,20,60.7,100.0,17,85.0,17
6,Tony Pashos,1478,T,BLT,1,0,3,61.0,100.0,5,25.0,5,57.3,0,100.0,20,20,58.2,100.0,12,60.0,12
6,Wayne Gandy,76,T,ATL,1,0,2,59.4,100.0,1,5.0,1,76.1,0,100.0,20,20,79.7,100.0,17,85.0,17
6,Jonathan Ogden,155,T,BLT,1,0,3,81.1,100.0,5,25.0,5,83.5,0,100.0,20,20,75.6,100.0,12,60.0,12
6,Matt Lehr,880,G,ATL,1,0,2,60.0,100.0,1,5.0,1,57.4,0,100.0,20,20,57.8,100.0,17,85.0,17
6,Kevin Sampson,1945,T,KC,1,0,16,51.2,100.0,9,47.4,9,43.8,0,100.0,19,19,48.8,100.0,6,31.6,6
6,Michael Jenkins,1750,WR,ATL,1,0,2,60.0,100.0,1,5.3,1,60.9,0,100.0,19,19,60.9,100.0,17,89.5,17
6,Tutan Reyes,668,G,BUF,1,0,4,74.1,100.0,9,47.4,9,77.8,0,100.0,19,19,71.5,100.0,10,52.6,10
6,J.P. Losman,1743,QB,BUF,1,0,4,60.0,100.0,9,47.4,9,60.0,0,100.0,19,19,60.0,100.0,10,52.6,10
6,Jordan Black,1462,T,KC,1,0,16,66.9,100.0,9,47.4,9,53.9,0,100.0,19,19,52.6,100.0,6,31.6,6
6,Todd Heap,801,TE,BLT,1,0,3,69.1,100.0,5,26.3,5,70.0,0,100.0,19,19,67.4,100.0,11,57.9,11
6,Alge Crumpler,805,TE,ATL,1,0,2,,,0,0.0,0,59.0,0,100.0,19,19,59.1,100.0,17,89.5,17
6,Jon Runyan Sr.,193,T,PHI,1,0,24,72.3,100.0,5,26.3,5,65.5,0,100.0,19,19,48.9,100.0,10,52.6,10
6,Joe Klopfenstein,2991,TE,SL,1,0,26,56.4,100.0,9,47.4,9,61.7,0,100.0,19,19,66.3,100.0,9,47.4,9
6,Brian Waters,575,G,KC,1,0,16,50.3,100.0,9,47.4,9,48.3,0,100.0,19,19,52.6,100.0,6,31.6,6
6,Casey Wiegmann,227,C,KC,1,0,16,56.3,100.0,9,47.4,9,54.0,0,100.0,19,19,57.0,100.0,6,31.6,6
6,Mike Gandy,834,G,BUF,1,0,4,60.3,100.0,9,47.4,9,57.2,0,100.0,19,19,56.3,100.0,10,52.6,10
6,Jason Peters,2148,T,BUF,1,0,4,81.4,100.0,9,47.4,9,91.2,0,100.0,19,19,88.3,100.0,10,52.6,10
6,Will Shields,45,G,KC,1,0,16,64.4,100.0,9,47.4,9,57.4,0,100.0,19,19,55.1,100.0,6,31.6,6
6,Chris Villarrial,202,G,BUF,1,0,4,65.1,100.0,9,47.4,9,65.6,0,100.0,19,19,63.0,100.0,10,52.6,10
6,Carson Palmer,1317,QB,CIN,1,0,7,60.0,91.7,11,57.9,12,60.0,0,90.5,19,21,60.0,100.0,6,31.6,6
6,Reggie Kelly,468,TE,CIN,1,0,7,80.0,100.0,11,57.9,11,79.6,0,100.0,19,19,60.4,100.0,6,31.6,6
6,Donovan McNabb,438,QB,PHI,1,0,24,60.0,100.0,5,26.3,5,60.0,0,100.0,19,19,60.0,100.0,10,52.6,10
6,Itula Mili,284,TE,SEA,1,0,29,75.9,100.0,7,36.8,7,67.3,0,100.0,19,19,56.7,100.0,11,57.9,11
6,Jamaal Jackson,1635,C,PHI,1,0,24,49.1,100.0,5,26.3,5,78.7,0,100.0,19,19,74.1,100.0,10,52.6,10
6,Marcus Pollard,151,TE,DET,1,0,11,90.6,100.0,12,63.2,12,84.2,0,100.0,19,19,50.5,100.0,7,36.8,7
6,Tra Thomas,335,T,PHI,1,0,24,68.9,100.0,5,26.3,5,58.5,0,100.0,19,19,52.5,100.0,10,52.6,10
6,T.J. Houshmandzadeh,921,WR,CIN,1,0,7,59.3,100.0,10,55.6,10,60.2,0,94.7,18,19,60.9,100.0,6,33.3,6
6,Shawn Andrews,1737,G,PHI,1,0,24,56.5,100.0,5,27.8,5,59.9,0,100.0,18,18,63.9,100.0,9,50.0,9
6,Chad Johnson,806,WR,CIN,1,0,7,62.4,100.0,10,55.6,10,62.0,0,100.0,18,18,60.3,100.0,5,27.8,5
6,Cory Lekkerkerker,2693,T,SD,1,0,27,61.1,100.0,6,33.3,6,59.4,0,100.0,18,18,59.9,100.0,6,33.3,6
6,Isaac Bruce,80,WR,SL,1,0,26,61.0,100.0,8,44.4,8,62.1,0,100.0,18,18,61.7,100.0,10,55.6,10
6,Brandon Manumaleuna,876,TE,SD,1,0,27,54.4,100.0,9,50.0,9,54.9,0,100.0,18,18,60.0,100.0,3,16.7,3
6,Todd Herremans,2343,G,PHI,1,0,24,63.8,100.0,5,27.8,5,63.5,0,100.0,18,18,54.4,100.0,10,55.6,10
6,Michael Vick,773,QB,ATL,1,0,2,60.0,100.0,1,5.6,1,60.0,0,90.0,18,20,60.0,94.1,16,88.9,17
6,Jeremi Johnson,1430,FB,CIN,1,0,7,69.8,100.0,11,61.1,11,85.8,0,100.0,18,18,88.7,100.0,6,33.3,6
6,Patrick Crayton,1932,WR,DAL,1,0,9,91.4,100.0,10,55.6,10,90.1,0,100.0,18,18,61.3,100.0,6,33.3,6
6,Reggie Brown,2252,WR,PHI,1,0,24,60.0,100.0,5,27.8,5,30.6,0,94.7,18,19,54.9,100.0,10,55.6,10
6,Robert Royal,1151,TE,BUF,1,0,4,78.9,100.0,8,44.4,8,76.8,0,100.0,18,18,67.5,100.0,10,55.6,10
6,Mike Alstott,170,FB,TB,1,0,30,51.8,100.0,7,38.9,7,60.7,0,100.0,18,18,61.2,100.0,9,50.0,9
6,Jason Rader,2154,TE,MIA,1,0,17,75.2,100.0,8,44.4,8,74.2,0,100.0,18,18,67.2,100.0,9,50.0,9
6,Hank Baskett,3220,WR,PHI,1,0,24,60.2,100.0,5,29.4,5,59.7,0,100.0,17,17,59.5,100.0,9,52.9,9
6,Wes Welker,2204,WR,MIA,1,0,17,60.3,100.0,5,29.4,5,55.3,0,100.0,17,17,59.6,100.0,9,52.9,9
6,Eddie Kennison,161,WR,KC,1,0,16,48.8,100.0,9,52.9,9,49.5,0,100.0,17,17,56.4,100.0,5,29.4,5
6,Ahmard Hall,3336,FB,TEN,1,0,31,,,0,0.0,0,57.8,0,100.0,17,17,58.3,100.0,15,88.2,15
6,Michael Clayton,1736,WR,TB,1,0,30,74.6,100.0,9,52.9,9,71.5,1,100.0,17,17,61.0,100.0,5,29.4,5
